"A Day To Remember","All Signs Point To Lauderdale",PHMP1109,6,PHMP1109,,PH,1," 2/27/13"
"Alien Ant Farm","These Days (Album Version)",THMR0310,1,THMR0310,,TH,1," 2/27/13"
"Alien Ant Farm, The","Smooth Criminal",SGB65,19,SGB65,,SG,1," 2/27/13"
"Alisha & Donna","Up Town Top Ranking",SF141,4,SF141,,SF,1," 2/27/13"
"Alisha's Attic","I Am, I Feel",SC8448,13,SC8448,,SC,1," 2/27/13"
Alison,"Costello, Elvis",HV06B,4,HV06B,,HV,1," 2/27/13"
"Alison Krauss & Union Station","My Love Follows You Where You Go",PHMC1206,3,PHMC1206,,PH,1," 2/27/13"
Alive,"Lopez, Jennifer",PHM0208,2,PHM0208,,PH,1," 2/27/13"
Alive,P.O.D.,PHR0201,6,PHR0201,,PH,1," 2/27/13"
Alive,"Pearl Jam",RSZ601,2,RSZ601,,RS,1," 2/27/13"
Aliveÿ,"Lopez, Jennifer",THPP14,10,THPP14,,TH,1," 2/27/13"
"All 4 One","I Can Love You Like That",MM6119,13,MM6119,,MM,1," 2/27/13"
"All 4 One","I Swear",MM6049,1,MM6049,,MM,1," 2/27/13"
"All Along The Watchtower","Hendrix, Jimi",DG05,16,DG05,,DG,1," 2/27/13"
"All American Rejects","Swing, Swing",THMR0304,17,THMR0304,,TH,1," 2/27/13"
"All American Rejects, The","Swing, Swing",PHR0303,3,PHR0303,,PH,1," 2/27/13"
"All By Myself","Dion, Celine",BS9317,6,BS9317,,BS,1," 2/27/13"
"All Cried Out",Allure,PHM9709,6,PHM9709,,PH,1," 2/27/13"
"All Eyez On Me",Monica,THH0210,11,THH0210,,TH,1," 2/27/13"
"All For One","I Swear",MMRB2-1,10,MMRB2-1,,MM,1," 2/27/13"
"All For One","So Much In Love",MMRB2-3,13,MMRB2-3,,MM,1," 2/27/13"
"All For You","Sister Hazel",PHM9706,6,PHM9706,,PH,1," 2/27/13"
"All I Ask Of You","Phantom Of The Opera, The",PS1185,15,PS1185,,PS,1," 2/27/13"
"All I Ever Need Is You",Cher,RSZ606,19,RSZ606,,RS,1," 2/27/13"
"All I Have To Do Is Dream","Everly Brothers, The",KJT09,12,KJT09,,KJ,1," 2/27/13"
"All I Want Is A Life","McGraw, Tim",TU100,1,TU100,,TU,1," 2/27/13"
"All I Want Is You",U2,TU107,1,TU107,,TU,1," 2/27/13"
"All Is Fair In Love","Streisand, Barbra",DG07,7,DG07,,DG,1," 2/27/13"
"ALL MY LIFE","FOO FIGHTERS",TTM111,1,TTM111,,TT,1," 2/27/13"
"All My Life","K-Ci & JoJo",PHM9803,6,PHM9803,,PH,1," 2/27/13"
"All My Lifeÿ","Foo Fighters",THR0212,10,THR0212,,TH,1," 2/27/13"
"All Of Me","Nelson, Willie",TU208,1,TU208,,TU,1," 2/27/13"
"All Or Nothing",Cher,RSZ606,22,RSZ606,,RS,1," 2/27/13"
"All Or Nothing",O-Town,PHM0106,9,PHM0106,,PH,1," 2/27/13"
"All Over Me","Shelton, Blake",PHN0202,9,PHN0202,,PH,1," 2/27/13"
"All Right Now",Free,PI009,11,PI009,,PI,1," 2/27/13"
"All Saints","Black Coffee",SF171,16,SF171,,SF,1," 2/27/13"
"All Saints","Bootie Call",SF123,12,SF123,,SF,1," 2/27/13"
"All Saints","I Know Where It's At",PHM9802,6,PHM9802,,PH,1," 2/27/13"
"All Saints","Never Ever",CBEP457-2,14,CBEP457-2,,CB,1," 2/27/13"
"All Saints","War Of Nerves",SF127,2,SF127,,SF,1," 2/27/13"
"All Seeing I","First Man In Space",SF148,14,SF148,,SF,1," 2/27/13"
"All Shook Up","Presley, Elvis",KJT09,15,KJT09,,KJ,1," 2/27/13"
"All Star","Smash Mouth",PHT9909,6,PHT9909,,PH,1," 2/27/13"
"All Star Tribute","What's Goin' On",MM6352,15,MM6352,,MM,1," 2/27/13"
"All That's Left",Thrice,PHR0311,7,PHR0311,,PH,1," 2/27/13"
"All The Things She Said",T.A.T.U.,THP0304,10,THP0304,,TH,1," 2/27/13"
"All The Things She Said",Tatu,TU173,1,TU173,,TU,1," 2/27/13"
"All The Things You Are","Vaughn, Sarah",BS4017,12,BS4017,,BS,1," 2/27/13"
"All The Way","Sinatra, Frank",JV0019,2,JV0019,,JV,1," 2/27/13"
"All Time Low","Backseat Serenade",PHMP1212,4,PHMP1212,,PH,1," 2/27/13"
"All Time Low","Damned If I Do Ya (Damned If I Don't)",PHMP0909,6,PHMP0909,,PH,1," 2/27/13"
"All Time Low","If These Sheets Were States",PHMP1302,2,PHMP1302,,PH,1," 2/27/13"
"All Time Low","Somewhere In Neverland",PHMP1301,5,PHMP1301,,PH,1," 2/27/13"
"All We Ever Find","McGraw, Tim",TU172,1,TU172,,TU,1," 2/27/13"
"All You Want",Dido,SF187,4,SF187,,SF,1," 2/27/13"
"All You Wanted","Branch, Michelle",THP0204,15,THP0204,,TH,1," 2/27/13"
All-4-One,"Beautiful As You",CB30023,9,CB30023,,CB,1," 2/27/13"
All-4-One,"I Can Love You Like That",SC8187,2,SC8187,,SC,1," 2/27/13"
All-4-One,"I Swear",DKM2021,14,DKM2021,,DK,1," 2/27/13"
All-4-One,"I Will Be Right There",SC8569,10,SC8569,,SC,1," 2/27/13"
All-4-One,"I'm Your Man",SD022,9,SD022,,SD,1," 2/27/13"
All-4-One,"She's Got Skillz",SD013,10,SD013,,SD,1," 2/27/13"
All-4-One,"So Much In Love",MM6110,2,MM6110,,MM,1," 2/27/13"
"All-American Rejects","Last Song, The",SC3379,7,SC3379,,SC,1," 2/27/13"
"All-American Rejects","Swing, Swing (Radio Version)",SC3362,8,SC3362,,SC,1," 2/27/13"
"All-American Rejects wvocal","Last Song, The",PHR0308,15,PHR0308,,PH,1," 2/27/13"
"All-American Rejects, The","Last Song, The",SC8839,7,SC8839,,SC,1," 2/27/13"
"All-American Rejects, The","Swing, Swing",CB30040,2,CB30040,,CB,1," 2/27/13"
"All-American Rejects, The","Swing, Swing (Radio Version)",SC8827,1,SC8827,,SC,1," 2/27/13"
"Allan, Gary","Forever And A Day",MM6187,12,MM6187,,MM,1," 2/27/13"
"Allan, Gary","From Where I'm Sitting",SC8376,14,SC8376,,SC,1," 2/27/13"
"Allan, Gary","Her Man",CHM9612,17,CHM9612,,CH,1," 2/27/13"
"Allan, Gary","I'll Take Today",SD058,12,SD058,,SD,1," 2/27/13"
"Allan, Gary","I'm Doing My Best",CB60248,14,CB60248,,CB,1," 2/27/13"
"Allan, Gary","It Would Be You",CHM9808,20,CHM9808,,CH,1," 2/27/13"
"Allan, Gary","Learning How To Bend",PHMC0808,7,PHMC0808,,PH,1," 2/27/13"
"Allan, Gary","Living In A House Full Of Love",SC8402,15,SC8402,,SC,1," 2/27/13"
"Allan, Gary","Lovin' You Against My Will",CB60198,13,CB60198,,CB,1," 2/27/13"
"Allan, Gary","Man Of Me",SC8714,12,SC8714,,SC,1," 2/27/13"
"Allan, Gary","Man To Man",THC0301,12,THC0301,,TH,1," 2/27/13"
"Allan, Gary","No Man In His Wrong Heart",SC8474,14,SC8474,,SC,1," 2/27/13"
"Allan, Gary","Nothing On But The Radio",PHN0409,7,PHN0409,,PH,1," 2/27/13"
"Allan, Gary","One, The",SC8745,7,SC8745,,SC,1," 2/27/13"
"Allan, Gary","Right Where I Need To Be",CBE3-09,16,CBE3-09,,CB,1," 2/27/13"
"Allan, Gary",Runaway,CB60195,11,CB60195,,CB,1," 2/27/13"
"Allan, Gary","Smoke Rings In The Dark",SC8560,14,SC8560,,SC,1," 2/27/13"
"Allan, Gary","Songs About Rain",SC8862,7,SC8862,,SC,1," 2/27/13"
"Allan, Gary","The One",MM6358,7,MM6358,,MM,1," 2/27/13"
"Allan, Gary","Tough Little Boys",CB60312,9,CB60312,,CB,1," 2/27/13"
"Allan, Gary wvocal","Nothing On But The Radio",PHN0409,16,PHN0409,,PH,1," 2/27/13"
"Allan, Gary wvocal","One, The",SC3300,10,SC3300,,SC,1," 2/27/13"
"Allan, Gary wvocal","Tough Little Boys",PHN0309,12,PHN0309,,PH,1," 2/27/13"
"Allen & Ashcraft",Cornfields,PHMC1203,9,PHMC1203,,PH,1," 2/27/13"
"Allen, Charlie","Better Said Than Done",CB60248,8,CB60248,,CB,1," 2/27/13"
"Allen, David","I Only Have Eyes For You",SAVP35,17,SAVP35,,SA,1," 2/27/13"
"Allen, Deborah","All The Loving And The Hurting Too",SC8278,1,SC8278,,SC,1," 2/27/13"
"Allen, Deborah","Baby I Lied",SC7570,5,SC7570,,SC,1," 2/27/13"
"Allen, Deborah","Break These Chains",SC8228,13,SC8228,,SC,1," 2/27/13"
"Allen, Deborah","I've Been Wrong Before",SC8697,2,SC8697,,SC,1," 2/27/13"
"Allen, Deborah","If You're Not Gonna Love Me Right",CB60141,15,CB60141,,CB,1," 2/27/13"
"Allen, Deborah","Is It Love Yet",CB60170,7,CB60170,,CB,1," 2/27/13"
"Allen, Deborah","Rock Me",SC8291,15,SC8291,,SC,1," 2/27/13"
"Allen, Deborah","Rockin' Little Christmas",CBEP462-5,1,CBEP462-5,,CB,1," 2/27/13"
"Allen, Deborah","Wrong Side Of Love",SC8243,3,SC8243,,SC,1," 2/27/13"
Allison,"Costello, Elvis",AH8010,11,AH8010,,AH,1," 2/27/13"
"Allman Brothers Band, The","Ain't Wasting Time No More",SGB16,12,SGB16,,SG,1," 2/27/13"
"Allman Brothers Band, The","Crazy Love",SC8479,12,SC8479,,SC,1," 2/27/13"
"Allman Brothers Band, The","Everyday I Have The Blues",MM6144,9,MM6144,,MM,1," 2/27/13"
"Allman Brothers Band, The","I'm No Angel",SC8568,6,SC8568,,SC,1," 2/27/13"
"Allman Brothers Band, The","It's Not My Cross To Bear",SC8675,1,SC8675,,SC,1," 2/27/13"
"Allman Brothers Band, The",Melissa,AH8010,10,AH8010,,AH,1," 2/27/13"
"Allman Brothers Band, The","Midnight Rider",CBE2-12,7,CBE2-12,,CB,1," 2/27/13"
"Allman Brothers Band, The","No One To Run With",SC8146,14,SC8146,,SC,1," 2/27/13"
"Allman Brothers Band, The","One Way Out",SC8675,13,SC8675,,SC,1," 2/27/13"
"Allman Brothers Band, The","Please Call Home",SC8594,14,SC8594,,SC,1," 2/27/13"
"Allman Brothers Band, The","Ramblin' Man",DK009,13,DK009,,DK,1," 2/27/13"
"Allman Brothers Band, The","Rambling Man",SGB062,9,SGB062,,SG,1," 2/27/13"
"Allman Brothers Band, The","Statesboro Blues",SC8327,5,SC8327,,SC,1," 2/27/13"
"Allman Brothers Band, The","Stormy Monday Blues",DK023,18,DK023,,DK,1," 2/27/13"
"Allman Brothers Band, The","Whipping Post",SC8146,5,SC8146,,SC,1," 2/27/13"
"Allman, Greg","Midnight Rider",CB80004,14,CB80004,,CB,1," 2/27/13"
Allure,"Last Chance",PHM9803,9,PHM9803,,PH,1," 2/27/13"
"Almost Doesn't Count",Brandy,PHT9908,8,PHT9908,,PH,1," 2/27/13"
"Almost Home","Morgan, Craig",PHN0305,8,PHN0305,,PH,1," 2/27/13"
"Almost There","Nolen, Gabbie",PHN0206,3,PHN0206,,PH,1," 2/27/13"
"Alone Again (Naturally)","O'Sullivan, Gilbert",AH2013,7,AH2013,,AH,1," 2/27/13"
"Alone I Break",Korn,TU142,2,TU142,,TU,1," 2/27/13"
"Alpert, Herb","This Guy's In Love With You",MMSTA04,20,MMSTA04,,MM,1," 2/27/13"
"Alpert, Herb & Tijuana Brass, The",Diamonds,DK028,16,DK028,,DK,1," 2/27/13"
"Alpert, Herb & Tijuana Brass, The","This Guy's In Love With You",SC7540,15,SC7540,,SC,1," 2/27/13"
Alphaville,"Big In Japan",SF037,4,SF037,,SF,1," 2/27/13"
Alphaville,"Forever Young",SC8678,9,SC8678,,SC,1," 2/27/13"
Alright,"Jackson, Janet",BS8217,1,BS8217,,BS,1," 2/27/13"
"Alter Bridge","Open Your Eyes",PHR0410,2,PHR0410,,PH,1," 2/27/13"
"Altered Images","Happy Birthday",SF113,7,SF113,,SF,1," 2/27/13"
Always,"Atlantic Starr",BS5017,9,BS5017,,BS,1," 2/27/13"
Always,Saliva,THR0301,18,THR0301,,TH,1," 2/27/13"
"Always And Forever","Vandross, Luther",BS5017,8,BS5017,,BS,1," 2/27/13"
"Always Come Back To Your Love","Mumba, Samantha",THH0204,14,THH0204,,TH,1," 2/27/13"
"Always On My Mind","Nelson, Willie",TU208,2,TU208,,TU,1," 2/27/13"
"Always On My Mind","Presley, Elvis",KC006,3,KC006,,KC,1," 2/27/13"
"Always On Time","Ja Rule & Ashanti",PHM0205,7,PHM0205,,PH,1," 2/27/13"
"Always Something There To Remind Me","Naked Eyes",AH8014,2,AH8014,,AH,1," 2/27/13"
"Am I That Easy To Forget","Humperdinck, Engelbert",BS8817,7,BS8817,,BS,1," 2/27/13"
"Am I The Only One","Dixie Chicks, The",RSZ602,12,RSZ602,,RS,1," 2/27/13"
"AM Radio",Everclear,PHM0103,7,PHM0103,,PH,1," 2/27/13"
Amanda,"Everybody Doesn't",PHM0108,4,PHM0108,,PH,1," 2/27/13"
Amazing,"Kelley, Josh",PHM0401,8,PHM0401,,PH,1," 2/27/13"
"Amazing Rhythm Aces","Third Rate Romance",CBE2-12,2,CBE2-12,,CB,1," 2/27/13"
Amber,"Sexual (La Da Di)",PHM9910,8,PHM9910,,PH,1," 2/27/13"
Amber,"Sexual (Li Da Di)",MM6295,2,MM6295,,MM,1," 2/27/13"
Amber,"This Is Your Night",SC8337,14,SC8337,,SC,1," 2/27/13"
"Amber Hayes","I Built This Wall",PHMC1302,6,PHMC1302,,PH,1," 2/27/13"
"Amber Hayes",Wait,PHMC1110,5,PHMC1110,,PH,1," 2/27/13"
"Amber wvocal","Sexual (La Da Di)",PHM9910,18,PHM9910,,PH,1," 2/27/13"
"Amboy Dukes, The","Journey To The Center Of The Mind",SC8615,8,SC8615,,SC,1," 2/27/13"
Ambrosia,"Biggest Part Of Me",SC8201,14,SC8201,,SC,1," 2/27/13"
Ambrosia,"Holdin' On To Yesterday",SC8644,14,SC8644,,SC,1," 2/27/13"
Ambrosia,"How Much I Feel",SC8583,13,SC8583,,SC,1," 2/27/13"
Ambrosia,"You're The Only Woman",SC8580,7,SC8580,,SC,1," 2/27/13"
"Amen Corner","Bend Me Shape Me",SF065,15,SF065,,SF,1," 2/27/13"
"Amen Corner","If Paradise Is Half As Nice",SF070,1,SF070,,SF,1," 2/27/13"
America,"Daisy Jane",SC7562,10,SC7562,,SC,1," 2/27/13"
America,"From A Moving Train",SC8487,8,SC8487,,SC,1," 2/27/13"
America,"Horse With No Name, A",DK007,18,DK007,,DK,1," 2/27/13"
America,"I Need You",SC8231,4,SC8231,,SC,1," 2/27/13"
America,"Lonely People",CBEP474-4,16,CBEP474-4,,CB,1," 2/27/13"
America,Sandman,SC8583,12,SC8583,,SC,1," 2/27/13"
America,"Sister Golden Hair",SAVP34,18,SAVP34,,SA,1," 2/27/13"
America,"Tin Man",CBE3-20,9,CBE3-20,,CB,1," 2/27/13"
America,"Tin Man, The",SC7535,12,SC7535,,SC,1," 2/27/13"
America,"Ventura Highway",SC8227,9,SC8227,,SC,1," 2/27/13"
America,"You Can Do Magic",DK098,17,DK098,,DK,1," 2/27/13"
"American Bad Ass","Kid Rock",TU098,2,TU098,,TU,1," 2/27/13"
"American Breed","Bend Me, Shape Me",DK086,12,DK086,,DK,1," 2/27/13"
"American Child","Vassar, Phil",PHN0208,6,PHN0208,,PH,1," 2/27/13"
"American City Suite","Cashman And West",AMS1507,6,AMS1507,,AM,1," 2/27/13"
"American Girls","Counting Crows",PHR0208,2,PHR0208,,PH,1," 2/27/13"
"American Hi Fi","Another Perfect Day",MM6345,7,MM6345,,MM,1," 2/27/13"
"American Hi Fi","The Art Of Losing",THMR0304,15,THMR0304,,TH,1," 2/27/13"
"American Hi-Fi","Another Perfect Day",PHM0110,7,PHM0110,,PH,1," 2/27/13"
"American Hi-Fi","Flavor Of The Weak",MM6335,10,MM6335,,MM,1," 2/27/13"
"American Hi-fi","Flavor Of The Weak",CBEP473-6,11,CBEP473-6,,CB,1," 2/27/13"
"American Hi-fi","Flavor Of The Week",PHR0107,6,PHR0107,,PH,1," 2/27/13"
"American Honky-tonk Bar Association","Brooks, Garth",RSZ609,9,RSZ609,,RS,1," 2/27/13"
"American Idol Finalists","God Bless The U.S.A.",SC3369,2,SC3369,,SC,1," 2/27/13"
"American Idol Finalists","God Bless The U.s.a.",SC8831,2,SC8831,,SC,1," 2/27/13"
"American Pie",Madonna,BS6517,1,BS6517,,BS,1," 2/27/13"
"American Pie","McLean, Don",KJT01,1,KJT01,,KJ,1," 2/27/13"
"American Woman","Kravitz, Lenny",PHT9915,6,PHT9915,,PH,1," 2/27/13"
Amerie,"Talkin' To Me",PHU0212,8,PHU0212,,PH,1," 2/27/13"
Amerie,"Why Don't We Fall In Love",SC8778,13,SC8778,,SC,1," 2/27/13"
"Amerie wvocal","Talkin' To Me",PHU0212,17,PHU0212,,PH,1," 2/27/13"
"Amerie wvocal","Why Don't We Fall In Love",PHU0209,11,PHU0209,,PH,1," 2/27/13"
"Ames, Ed","My Cup Runneth Over",SC7566,7,SC7566,,SC,1," 2/27/13"
Amie,"Pure Prairie League",AH8010,12,AH8010,,AH,1," 2/27/13"
"Amigo Con Derecho No",Bronco,SC7107,15,SC7107,,SC,1," 2/27/13"
Amigos,Celines,SC7107,6,SC7107,,SC,1," 2/27/13"
"Amitri, Del","Always The Last To Know",SF004,2,SF004,,SF,1," 2/27/13"
"Amitri, Del","Don't Come Home Too Soon",SF121,9,SF121,,SF,1," 2/27/13"
"Amitri, Del","Not Where It's At",SC8460,14,SC8460,,SC,1," 2/27/13"
"Amitri, Del","Roll To Me",SC8212,6,SC8212,,SC,1," 2/27/13"
Amnesia,Chumbawamba,PHM9804,8,PHM9804,,PH,1," 2/27/13"
"Amos Lee","Windows Are Rolled Down",PHMP1108,6,PHMP1108,,PH,1," 2/27/13"
"Amos, Tori","Caught A Lite Sneeze",SC8348,7,SC8348,,SC,1," 2/27/13"
"Amos, Tori","Cornflake Girl",SC8486,13,SC8486,,SC,1," 2/27/13"
"Amos, Tori",Crucify,SC8598,4,SC8598,,SC,1," 2/27/13"
"Amos, Tori",God,SC8530,5,SC8530,,SC,1," 2/27/13"
"Amos, Tori","Precious Things",SC8562,9,SC8562,,SC,1," 2/27/13"
"Amos, Tori","Silent All These Years",SC8369,15,SC8369,,SC,1," 2/27/13"
"Amos, Tori","Sorta Fairytale, A",THP0302,15,THP0302,,TH,1," 2/27/13"
"Amos, Tori",Talula,SC8350,10,SC8350,,SC,1," 2/27/13"
"Amos, Tori","Thousand Oceans, A",SGB030,8,SGB030,,SG,1," 2/27/13"
"Ana's Song",Silverchair,PHT9912,2,PHT9912,,PH,1," 2/27/13"
Analyse,"Cranberries, The",THP0112,17,THP0112,,TH,1," 2/27/13"
Anastacia,"One Day In Your Life",SC8768,3,SC8768,,SC,1," 2/27/13"
Anastacia,"You'll Never Be Alone",THP0302,12,THP0302,,TH,1," 2/27/13"
Anastasia,"I'm Outta Love",SC8607,7,SC8607,,SC,1," 2/27/13"
"And It Stoned Me","Morrison, Van",BS7417,10,BS7417,,BS,1," 2/27/13"
"Anderson, Bill","8 X 10",CB90218,3,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","Bright Lights And Country Music",SC8506,15,SC8506,,SC,1," 2/27/13"
"Anderson, Bill","Corner Of My Life, The",SC8455,9,SC8455,,SC,1," 2/27/13"
"Anderson, Bill",Dis-satisfied,CB90218,15,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","Don't She Look Good",CB90218,10,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","For Loving You",CB90218,5,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","Happy State Of Mind",CB90218,7,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","I Can't Wait Any Longer",SC8576,3,SC8576,,SC,1," 2/27/13"
"Anderson, Bill","I Get The Fever",SC8419,6,SC8419,,SC,1," 2/27/13"
"Anderson, Bill","If It's All The Same To You",CB90218,13,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","If You Can Live With It (I Can Live With",CB90218,11,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","Mama Sang A Song",CBE4-14,7,CBE4-14,,CB,1," 2/27/13"
"Anderson, Bill","My Life (Throw It Away If I Want To)",CB90218,8,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","My Life Throw It Away If I Want To",SC8491,1,SC8491,,SC,1," 2/27/13"
"Anderson, Bill",Sometimes,CB90218,9,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","Southern Fried",SC8400,10,SC8400,,SC,1," 2/27/13"
"Anderson, Bill",Still,DK065,17,DK065,,DK,1," 2/27/13"
"Anderson, Bill","Wild Week-end",CB90218,6,CB90218,,CB,1," 2/27/13"
"Anderson, Bill","World Of Make Believe",CB90218,12,CB90218,,CB,1," 2/27/13"
"Anderson, John","Bend It 'til It Breaks",SC8152,6,SC8152,,SC,1," 2/27/13"
"Anderson, John","Bend It Until It Breaks",CB60148,12,CB60148,,CB,1," 2/27/13"
"Anderson, John","Bend Until It Breaks",CB90092,7,CB90092,,CB,1," 2/27/13"
"Anderson, John","Big Revival, The",SC8698,3,SC8698,,SC,1," 2/27/13"
"Anderson, John","Black Sheep",SC8541,5,SC8541,,SC,1," 2/27/13"
"Anderson, John","Chicken Truck",SC8400,13,SC8400,,SC,1," 2/27/13"
"Anderson, John","Christmas Time",CB60184,9,CB60184,,CB,1," 2/27/13"
"Anderson, John","Country 'Til I Die",SD006,7,SD006,,SD,1," 2/27/13"
"Anderson, John","Country 'til I Die",MM6079,15,MM6079,,MM,1," 2/27/13"
