"A Day To Remember","All Signs Point To Lauderdale",PHMP1109,6,PHMP1109,,PH,1," 2/27/13"
"Anderson, John","Goin' Down Hill",SC8647,4,SC8647,,SC,1," 2/27/13"
"Anderson, John","Honky Tonk Crowd",SC8604,6,SC8604,,SC,1," 2/27/13"
"Anderson, John","I Fell In The Water",CB90092,15,CB90092,,CB,1," 2/27/13"
"Anderson, John","I Wish I Could Have Been There",CB60048,12,CB60048,,CB,1," 2/27/13"
"Anderson, John","I've Got It Made",SC8133,5,SC8133,,SC,1," 2/27/13"
"Anderson, John","It Ain't Easy Being Me",CB60221,2,CB60221,,CB,1," 2/27/13"
"Anderson, John","Let Go Of The Stone",CB20134,8,CB20134,,CB,1," 2/27/13"
"Anderson, John","Long Hard Lesson Learned",SC8256,14,SC8256,,SC,1," 2/27/13"
"Anderson, John","Mississippi Moon",CB60148,13,CB60148,,CB,1," 2/27/13"
"Anderson, John","Money In The Bank",SC8137,13,SC8137,,SC,1," 2/27/13"
"Anderson, John","My Kind Of Crazy",SC8303,11,SC8303,,SC,1," 2/27/13"
"Anderson, John","Nobody's Got It All",CB60208,15,CB60208,,CB,1," 2/27/13"
"Anderson, John",Paradise,SD023,11,SD023,,SD,1," 2/27/13"
"Anderson, John","Seminole Wind",SC8135,12,SC8135,,SC,1," 2/27/13"
"Anderson, John","Small Town",SD044,13,SD044,,SD,1," 2/27/13"
"Anderson, John","Solid Ground",SC8243,12,SC8243,,SC,1," 2/27/13"
"Anderson, John","Somebody Slap Me",SC8388,14,SC8388,,SC,1," 2/27/13"
"Anderson, John","Straight Tequila Night",CB20134,12,CB20134,,CB,1," 2/27/13"
"Anderson, John",Swingin',DK085,17,DK085,,DK,1," 2/27/13"
"Anderson, John","Takin' The Country Back",SD049,12,SD049,,SD,1," 2/27/13"
"Anderson, John","The Big Revival",CB60215,10,CB60215,,CB,1," 2/27/13"
"Anderson, John","When It Comes To You",SC8324,14,SC8324,,SC,1," 2/27/13"
"Anderson, John","Wild And Blue",SC8426,6,SC8426,,SC,1," 2/27/13"
"Anderson, John","Would You Catch A Falling Star",SC8567,2,SC8567,,SC,1," 2/27/13"
"Anderson, John","You Ain't Hurt Nothin' Yet",CB90092,12,CB90092,,CB,1," 2/27/13"
"Anderson, Keith","Pickin' Wildflowers",PHN0503,8,PHN0503,,PH,1," 2/27/13"
"Anderson, Lynn",Cry,CB90114,7,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Fool Me",CB90114,13,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","How Can I Unlove You",CB90114,2,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","If I Kiss You (Will You Go Away)",CB90114,3,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Keep Me In Mind",CB90114,9,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Listen To A Country Song",CB80103,14,CB80103,,CB,1," 2/27/13"
"Anderson, Lynn","No Another Time",CB90114,14,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Promises, Promises",CB90114,4,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Rose Garden",SAVP04,17,SAVP04,,SA,1," 2/27/13"
"Anderson, Lynn","Sing About Love",CB90114,11,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Stay There 'Til I Get There",CB90114,10,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","Talkin' To The Wall",CB90114,15,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","That's A No No",CB90114,5,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn","What A Man My Man Is",SC8537,7,SC8537,,SC,1," 2/27/13"
"Anderson, Lynn","What A Man, My Man Is",CB80107,14,CB80107,,CB,1," 2/27/13"
"Anderson, Lynn","You're My Man",CB90114,6,CB90114,,CB,1," 2/27/13"
"Anderson, Lynn wvocal","Rose Garden",SC2432,11,SC2432,,SC,1," 2/27/13"
"Anderson, Sunshine","Heard It All Before",PHM0108,9,PHM0108,,PH,1," 2/27/13"
"Andre, Peter","Kiss The Girl",SF123,5,SF123,,SF,1," 2/27/13"
"Andre, Peter","Mysterious Girl",SF061,14,SF061,,SF,1," 2/27/13"
"Andrea True Connection","More, More, More (Part 1)",CBEP468-2,8,CBEP468-2,,CB,1," 2/27/13"
"Andrea True Connection","More, More, More Pt. 1",SC8644,10,SC8644,,SC,1," 2/27/13"
"Andrea Ture Connection","More More More",SF168,11,SF168,,SF,1," 2/27/13"
"Andreone, Leah","It's Alright It's Ok",PHM9703,9,PHM9703,,PH,1," 2/27/13"
"Andrews Sisters, The","Alexander's Ragtime Band",SC8124,14,SC8124,,SC,1," 2/27/13"
"Andrews Sisters, The","Bei Mir Bist Du Schoen",SAVP06,18,SAVP06,,SA,1," 2/27/13"
"Andrews Sisters, The","Boogie Woogie Bugle Boy",SC7505,14,SC7505,,SC,1," 2/27/13"
"Andrews Sisters, The","Don't Sit Under The Apple Tree",NSC2000-07,8,NSC2000-07,,NS,1," 2/27/13"
"Andrews Sisters, The","I Wanna Be Loved",CBE4-01,3,CBE4-01,,CB,1," 2/27/13"
"Andrews Sisters, The","Lullaby Of Broadway",SC7553,9,SC7553,,SC,1," 2/27/13"
"Andrews Sisters, The","Roll Out The Barrel (Beer Barrel Polka)",SC8109,2,SC8109,,SC,1," 2/27/13"
"Andrews Sisters, The","Sing Sing Sing",SAVP06,19,SAVP06,,SA,1," 2/27/13"
"Andrews Sisters, The","Woodpecker Song, The",SAVP36,12,SAVP36,,SA,1," 2/27/13"
"Andrews, Chris","Yesterday Man",SF045,12,SF045,,SF,1," 2/27/13"
"Andrews, Jessica","Good Time",MM6395,11,MM6395,,MM,1," 2/27/13"
"Andrews, Jessica","Helplessly Hopelessly",SD085,5,SD085,,SD,1," 2/27/13"
"Andrews, Jessica","Helplessly, Hopelessly",MM6344,9,MM6344,,MM,1," 2/27/13"
"Andrews, Jessica","I Do Now",MM6311,6,MM6311,,MM,1," 2/27/13"
"Andrews, Jessica","I Will Be There For You",SD061,14,SD061,,SD,1," 2/27/13"
"Andrews, Jessica",Karma,SD092,10,SD092,,SD,1," 2/27/13"
"Andrews, Jessica","Make Me Love You",CB60216,7,CB60216,,CB,1," 2/27/13"
"Andrews, Jessica",Now,CBE4-28,6,CBE4-28,,CB,1," 2/27/13"
"Andrews, Jessica","There's More To Me Than You",THC0304,18,THC0304,,TH,1," 2/27/13"
"Andrews, Jessica","Unbreakable Heart",CBEP461-6,12,CBEP461-6,,CB,1," 2/27/13"
"Andrews, Jessica","Unbreakable Heart (Radio Version)",SC8584,8,SC8584,,SC,1," 2/27/13"
"Andrews, Jessica","Who Am I",CB60211,9,CB60211,,CB,1," 2/27/13"
"Andrews, Jessica","Who I Am",SC8738,11,SC8738,,SC,1," 2/27/13"
"Andrews, Jessica","You Go First",SC8549,11,SC8549,,SC,1," 2/27/13"
"Andrews, Jessica","You Go First (Do You Wanna Kiss)",SD065,6,SD065,,SD,1," 2/27/13"
"Andrews, Jessica wvocal","Good Time",PHN0310,11,PHN0310,,PH,1," 2/27/13"
"Andrews, Julie","I Could Have Danced All Night",SAVP08,10,SAVP08,,SA,1," 2/27/13"
"Andrews, Julie","My Favorite Things",DK092,16,DK092,,DK,1," 2/27/13"
"Andrews, Julie","Sound Of Music, The",SAVP01,12,SAVP01,,SA,1," 2/27/13"
"Andrews, Lee & The Hearts","Long Lonely Nights",MM6361,8,MM6361,,MM,1," 2/27/13"
"Andrews, Michael & Gary Jules","Mad World",PHR0407,3,PHR0407,,PH,1," 2/27/13"
"Androids, The","Do It With Madonna",THMP0307,18,THMP0307,,TH,1," 2/27/13"
"Andy Gibb","I Just Want To Be Your Everything",SC8181,15,SC8181,,SC,1," 2/27/13"
"Andy Gibson","Wanna Make You Love Me",PHMC1112,1,PHMC1112,,PH,1," 2/27/13"
"Andy Grammar","Fine By Me",PHMP1202,2,PHMP1202,,PH,1," 2/27/13"
"Andy Grammer","Keep Your Head Up",PHMP1109,2,PHMP1109,,PH,1," 2/27/13"
"Andy Griggs","You Made Me That Way",SD078,8,SD078,,SD,1," 2/27/13"
"Andy Williams","Can't Get Used To Losing You",SC8118,8,SC8118,,SC,1," 2/27/13"
"Andy Williams","Moon River",SC8118,12,SC8118,,SC,1," 2/27/13"
"Andy Williams",Solitaire,SF101,10,SF101,,SF,1," 2/27/13"
Angel,Aerosmith,AH2004,5,AH2004,,AH,1," 2/27/13"
Angel,"McLachlan, Sarah",PHT9811,4,PHT9811,,PH,1," 2/27/13"
Angel,Shaggy,PHM0104,5,PHM0104,,PH,1," 2/27/13"
Angel,Westlife,SF187,11,SF187,,SF,1," 2/27/13"
"Angel Eyes","Jeff Healy Band, The",AH8001,1,AH8001,,AH,1," 2/27/13"
"Angel Face","Glitter Band",SF071,13,SF071,,SF,1," 2/27/13"
"Angel Flying Too Close To The Ground","Nelson, Willie",TU208,3,TU208,,TU,1," 2/27/13"
"Angel Of Music","Phantom Of The Opera, The",PS1185,11,PS1185,,PS,1," 2/27/13"
Angeles,"Humperdinck, Engelbert",BS8817,5,BS8817,,BS,1," 2/27/13"
"Angeline Is Coming Home","Badlees, The",THM9609,3,THM9609,,TH,1," 2/27/13"
"Angelle, Lisa","I Wear Your Love",CB60183,13,CB60183,,CB,1," 2/27/13"
"Angelle, Lisa","I Will Love You",CB60214,15,CB60214,,CB,1," 2/27/13"
"Angelle, Lisa","Woman Gets Lonely, A",SC8633,6,SC8633,,SC,1," 2/27/13"
Angels,"Williams, Robbie",PHT9913,3,PHT9913,,PH,1," 2/27/13"
"Angels Among Us",Alabama,KBA22922,2,KBA22922,,KB,1," 2/27/13"
"ANGELS OR DEVILS",DISHWALLA,TT171,2,TT171,,TT,1," 2/27/13"
"Angels Would Fall","Etheridge, Melissa",PHT9913,1,PHT9913,,PH,1," 2/27/13"
"Angels, The","My Boyfriend's Back",DK002,17,DK002,,DK,1," 2/27/13"
"Angels, The",Till,SC8415,4,SC8415,,SC,1," 2/27/13"
"Anger Rising","Cantrell, Jerry",PHR0207,6,PHR0207,,PH,1," 2/27/13"
Anggun,"Snow On The Sahara",SC8481,9,SC8481,,SC,1," 2/27/13"
Angie,"Rolling Stones, The",UK3102,5,UK3102,,UK,1," 2/27/13"
"Angie Stone",Baby,PHMU0802,8,PHMU0802,,PH,1," 2/27/13"
"Angie Stone","I Ain't Hearin' U",PHMU1002,3,PHMU1002,,PH,1," 2/27/13"
"Angry All The Time","McGraw, Tim",PHN0111,3,PHN0111,,PH,1," 2/27/13"
Animal,"Pearl Jam",RSZ601,16,RSZ601,,RS,1," 2/27/13"
Animals,"We Gotta Get Out Of This Place",CBEP472-1,15,CBEP472-1,,CB,1," 2/27/13"
"Animals, The","Boom Boom",DK073,10,DK073,,DK,1," 2/27/13"
"Animals, The","Don't Bring Me Down",MM6171,2,MM6171,,MM,1," 2/27/13"
"Animals, The","Don't Let Me Be Misunderstood",SC8429,15,SC8429,,SC,1," 2/27/13"
"Animals, The","House Of The Rising Sun",CB80046,7,CB80046,,CB,1," 2/27/13"
"Animals, The","House Of The Rising Sun, The",BL17,12,BL17,,BL,1," 2/27/13"
"Animals, The","I Put A Spell On You",DK030,17,DK030,,DK,1," 2/27/13"
"Animals, The","It's My Life",DK020,17,DK020,,DK,1," 2/27/13"
"Animals, The","See See Rider",DK080,5,DK080,,DK,1," 2/27/13"
"Animals, The","Sky Pilot",SC8575,12,SC8575,,SC,1," 2/27/13"
"Animals, The","We Gotta Get Out Of This Place",SF086,15,SF086,,SF,1," 2/27/13"
Animotion,Obsession,SF037,8,SF037,,SF,1," 2/27/13"
"Anita Baker","Body & Soul",SC8150,3,SC8150,,SC,1," 2/27/13"
"Anita Baker","Giving You The Best That I Got",SC8126,14,SC8126,,SC,1," 2/27/13"
"Anita Baker","Soul Inspiration",SC8363,4,SC8363,,SC,1," 2/27/13"
"Anita Baker","Sweet Love",SF057,4,SF057,,SF,1," 2/27/13"
"Anka, Paul","Dance On Little Girl",SC8255,14,SC8255,,SC,1," 2/27/13"
"Anka, Paul",Diana,DK068,11,DK068,,DK,1," 2/27/13"
"Anka, Paul","Having My Baby",DK097,12,DK097,,DK,1," 2/27/13"
"Anka, Paul","It's Time To Cry",SC8521,14,SC8521,,SC,1," 2/27/13"
"Anka, Paul","Kissin' On The Phone",SAVP06,6,SAVP06,,SA,1," 2/27/13"
"Anka, Paul","Lonely Boy",SC8196,4,SC8196,,SC,1," 2/27/13"
"Anka, Paul","My Home Town",SAVP06,7,SAVP06,,SA,1," 2/27/13"
"Anka, Paul","My Way",MM6184,8,MM6184,,MM,1," 2/27/13"
"Anka, Paul","Puppy Love",DK080,14,DK080,,DK,1," 2/27/13"
"Anka, Paul","Put Your Head On My Shoulder",SC8118,15,SC8118,,SC,1," 2/27/13"
"Anka, Paul","Times Of Your Life",MMSTA2-4,8,MMSTA2-4,,MM,1," 2/27/13"
"Anka, Paul","You Are My Destiny",SC8196,10,SC8196,,SC,1," 2/27/13"
"Anka, Paul & Celine Dion","It's Hard To Say Goodbye",SC8523,8,SC8523,,SC,1," 2/27/13"
"Anna Garrott","Two More Bottles of Wine",PHMC1002,7,PHMC1002,,PH,1," 2/27/13"
"Anne Murray","Broken Hearted Me",SC8398,10,SC8398,,SC,1," 2/27/13"
"Anne Murray","He Thinks I Still Care",SC8375,10,SC8375,,SC,1," 2/27/13"
"Anne Murray","Love Song, A",SC8158,12,SC8158,,SC,1," 2/27/13"
"Anne Murray & Dave Loggins","Nobody Loves Me Like You Do",SC8119,9,SC8119,,SC,1," 2/27/13"
Annie,"It's A Hard Knock Life",CBE2-24,13,CBE2-24,,CB,1," 2/27/13"
Annie,Maybe,CBE2-24,14,CBE2-24,,CB,1," 2/27/13"
Annie,Tomorrow,MMGSTA01,18,MMGSTA01,,MM,1," 2/27/13"
"Annie Get Your Gun","Anything You Can Do I Can Do Better",SGB50,5,SGB50,,SG,1," 2/27/13"
"Annie Get Your Gun","Hooray For Hollywood",MMBH1-4,3,MMBH1-4,,MM,1," 2/27/13"
"Annie Get Your Gun","There's No Business Like Show Business",MMBH1-4,12,MMBH1-4,,MM,1," 2/27/13"
"Annie Lennox","Shining Light",PHMP0905,9,PHMP0905,,PH,1," 2/27/13"
"Annie Lennox",Why,SF053,10,SF053,,SF,1," 2/27/13"
"Another Brick In The Wall","Pink Floyd",DG01,4,DG01,,DG,1," 2/27/13"
"Another Day In Paradise","Brandy & Ray J.",THH0204,15,THH0204,,TH,1," 2/27/13"
"Another Day In Paradise","Collins, Phil",BS8617,2,BS8617,,BS,1," 2/27/13"
"Another Level","Be Alone No More",SF119,7,SF119,,SF,1," 2/27/13"
"Another Level","Freak Me",SF123,9,SF123,,SF,1," 2/27/13"
"Another Level","From The Heart",SF140,14,SF140,,SF,1," 2/27/13"
"Another One Bites The Dust",Queen,BS8017,7,BS8017,,BS,1," 2/27/13"
"Another Place, Another Time","Humperdinck, Engelbert",BS8817,15,BS8817,,BS,1," 2/27/13"
"Answer The Phone","Sugar Ray",PHR0201,3,PHR0201,,PH,1," 2/27/13"
"Anthem, The","Good Charlotte",TU186,13,TU186,,TU,1," 2/27/13"
"Anthony David feat Algebra",4evermore,PHMU1108,3,PHMU1108,,PH,1," 2/27/13"
"Anthony Hamilton","Best Of Me",PHMU1205,5,PHMU1205,,PH,1," 2/27/13"
"Anthony Hamilton","Please Stay",PHMU1006,4,PHMU1006,,PH,1," 2/27/13"
"Anthony Hamilton","The Point Of It All",PHMU0906,8,PHMU0906,,PH,1," 2/27/13"
"Anthony Hamilton","Writing On The Wall",PHMU1203,6,PHMU1203,,PH,1," 2/27/13"
"Anthony Hamilton feat David Banner",Cool,PHMU0812,5,PHMU0812,,PH,1," 2/27/13"
"Anthony Smith","Love Is Love Is Love",PHMC1007,8,PHMC1007,,PH,1," 2/27/13"
"Anthony, Marc","Dimelo (I Need To Know)",SC2219,1,SC2219,,SC,1," 2/27/13"
"Anthony, Marc","Everything You Do",CB30032,11,CB30032,,CB,1," 2/27/13"
"Anthony, Marc","I Need To Know",SGB030,15,SGB030,,SG,1," 2/27/13"
"Anthony, Marc","I Need You",SC8762,13,SC8762,,SC,1," 2/27/13"
"Anthony, Marc","I've Got You",CB30024,8,CB30024,,CB,1," 2/27/13"
"Anthony, Marc","My Baby You",MM6316,14,MM6316,,MM,1," 2/27/13"
"Anthony, Marc",Tragedy,MM6351,12,MM6351,,MM,1," 2/27/13"
"Anthony, Marc","When I Dream At Night",SC8625,9,SC8625,,SC,1," 2/27/13"
"Anthony, Marc","You Sang To Me",CB30015,15,CB30015,,CB,1," 2/27/13"
"Anthony, Marc & Tina Arena","I Want To Spend My Life Loving You",PHM9810,3,PHM9810,,PH,1," 2/27/13"
"Anthony, Marc & Tina Arena","I Want To Spend My Lifetime Loving You",SC8481,8,SC8481,,SC,1," 2/27/13"
"Anthony, Marc wvocal","I Need To Know",PHM9911,11,PHM9911,,PH,1," 2/27/13"
"Anthony, Mark","I Need You",MM6363,3,MM6363,,MM,1," 2/27/13"
"Anthony, Ray","Bunny Hop",SC8330,3,SC8330,,SC,1," 2/27/13"
"Anthony, Ray","Hokey Pokey, The",SC7210,21,SC7210,,SC,1," 2/27/13"
Anthrax,Antisocial,SC8869,4,SC8869,,SC,1," 2/27/13"
Anthrax,"Caught In A Mosh",SC2400,6,SC2400,,SC,1," 2/27/13"
Anthrax,"Got The Time",SC8830,13,SC8830,,SC,1," 2/27/13"
Anthrax,"I'm The Man",SC2364,3,SC2364,,SC,1," 2/27/13"
"Anthrax wvocal","Caught In A Mosh",SC2400,15,SC2400,,SC,1," 2/27/13"
"Antoine Dunn","Miss My Love",PHMU1207,3,PHMU1207,,PH,1," 2/27/13"
Antonia,Fame,SF009,15,SF009,,SF,1," 2/27/13"
"Any Dream Will Do","Joseph & The Amazing Technicolor Dreamco",KC008,6,KC008,,KC,1," 2/27/13"
"Any Man Of Mine","Twain, Shania",RSZ605,10,RSZ605,,RS,1," 2/27/13"
"Any Other Night",Sharissa,THH0205,14,THH0205,,TH,1," 2/27/13"
"Any Time, Any Place","Jackson, Janet",BS8217,2,BS8217,,BS,1," 2/27/13"
"Any Way You Want Me","Presley, Elvis",THME01,2,THME01,,TH,1," 2/27/13"
Anything,"Jaheim & Next",THP0206,10,THP0206,,TH,1," 2/27/13"
"Anything But Down","Crow, Sheryl",PHT9905,4,PHT9905,,PH,1," 2/27/13"
"ANYTHING BUT ORDINARY","AVRIL LAVIGNE",TT196,1,TT196,,TT,1," 2/27/13"
"Anything For You","Estefan, Gloria",BS8417,2,BS8417,,BS,1," 2/27/13"
"Anything For Your Love","Clapton, Eric",AH8008,10,AH8008,,AH,1," 2/27/13"
"Anything Goes","Heaven Hop",SC2233,3,SC2233,,SC,1," 2/27/13"
"Anything Goes","You're The Top",SC2222,5,SC2222,,SC,1," 2/27/13"
"Anything You Can Do I Can Do Better","Annie Get Your Gun",KC009,12,KC009,,KC,1," 2/27/13"
Anytime,"Clarkson, Kelly",TU210,2,TU210,,TU,1," 2/27/13"
Anytime,"McKnight, Brian",PHM9805,9,PHM9805,,PH,1," 2/27/13"
"Apollonia 6","Sex Shooter",SC8718,10,SC8718,,SC,1," 2/27/13"
"Apple, Fiona","Across The Universe",SGB08,3,SGB08,,SG,1," 2/27/13"
"Apple, Fiona",Criminal,SC8787,11,SC8787,,SC,1," 2/27/13"
"Apple, Fiona","Fast As You Can",SC8581,1,SC8581,,SC,1," 2/27/13"
"Apple, Fiona",Limp,SC8601,5,SC8601,,SC,1," 2/27/13"
"Apple, Fiona",Shadowboxer,CBE3-24,11,CBE3-24,,CB,1," 2/27/13"
"Apple, Fiona","Shadowboxer '98",PHM9805,8,PHM9805,,PH,1," 2/27/13"
"Apple, Fiona","Sleep To Dream",SC8381,3,SC8381,,SC,1," 2/27/13"
"Appleby, Kim","Don't Worry",SF112,5,SF112,,SF,1," 2/27/13"
"Apples, Peaches, Pumpkin Pie","Jay & The Techniques",PLC08,12,PLC08,,PL,1," 2/27/13"
Appleton,"Don't Worry",SF202,10,SF202,,SF,1," 2/27/13"
"April Wine","Just Between You And Me",SC8346,2,SC8346,,SC,1," 2/27/13"
Aqua,"Barbie Girl",SC8395,10,SC8395,,SC,1," 2/27/13"
Aqua,"Candy Man",SF119,3,SF119,,SF,1," 2/27/13"
Aqua,"Doctor Jones",SF118,1,SF118,,SF,1," 2/27/13"
Aqua,"Good Morning Sunshine",SF130,6,SF130,,SF,1," 2/27/13"
Aqua,"Heat Of The Night",SF123,14,SF123,,SF,1," 2/27/13"
Aqua,"Turn Back Time",MM6237,9,MM6237,,MM,1," 2/27/13"
Aqualung,"Good Times Gonna Come",SF199,10,SF199,,SF,1," 2/27/13"
"Aquilera, Christina","Genie In A Bottle",SGB18,4,SGB18,,SG,1," 2/27/13"
Arcadia,"Election Day",SC8678,11,SC8678,,SC,1," 2/27/13"
"Archer & Park","Where There's Smoke",SC8309,13,SC8309,,SC,1," 2/27/13"
"Archer, Tasmin","Sleeping Satellite",SF004,12,SF004,,SF,1," 2/27/13"
Archies,"Sugar, Sugar",CBEP472-6,15,CBEP472-6,,CB,1," 2/27/13"
"Archies, The","Sugar Sugar",SF042,15,SF042,,SF,1," 2/27/13"
"Archies, The","Sugar, Sugar",BL29,11,BL29,,BL,1," 2/27/13"
"Arden, Jann","Good Mother",SC8337,10,SC8337,,SC,1," 2/27/13"
"Arden, Jann",Insensitive,SC8254,13,SC8254,,SC,1," 2/27/13"
"Are The Good Times Really Over","Haggard, Merle",DG08,2,DG08,,DG,1," 2/27/13"
"Are You Gonna Be My Girl",Jet,PHR0312,5,PHR0312,,PH,1," 2/27/13"
"Are You Gonna Go My Way","Kravitz, Lenny",BS5417,15,BS5417,,BS,1," 2/27/13"
"Are You Jimmy Ray","Ray, Jimmy",PHM9803,5,PHM9803,,PH,1," 2/27/13"
"Are You Lonesome Tonight","Presley, Elvis",ZMP001,8,ZMP001,,ZM,1," 2/27/13"
