"Eagle Eye Cherry","Are You Still Having Fun",SF165,13,SF165,,SF,1," 2/27/13"
"Elton John","Sad Songs (Say So Much)",SC8134,14,SC8134,,SC,1," 2/27/13"
"Elton John","Simple Life",SC8371,13,SC8371,,SC,1," 2/27/13"
"Elton John","Sorry Seems To Be The Hardest Word",SC8134,15,SC8134,,SC,1," 2/27/13"
"Elton John","Step Into Christmas",SC8184,9,SC8184,,SC,1," 2/27/13"
"Elton John","Tiny Dancer",SC8134,3,SC8134,,SC,1," 2/27/13"
"Elton John","Your Song",SC8134,12,SC8134,,SC,1," 2/27/13"
"Elton John & Kiki Dee","Don't Go Breaking My Heart",SC8368,7,SC8368,,SC,1," 2/27/13"
"Elusive Butterfly","Val Doonican",SF066,3,SF066,,SF,1," 2/27/13"
Elvira,"Oak Ridge Boys, The",KJT06,6,KJT06,,KJ,1," 2/27/13"
"Elvis & JXL","Little Less Conversation, A",PHM0210,5,PHM0210,,PH,1," 2/27/13"
"Elvis Presley","All Shook Up",SC8154,13,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Always On My Mind",SC8356,2,SC8356,,SC,1," 2/27/13"
"Elvis Presley","American Trilogy",SC8154,1,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Are You Lonesome Tonight",SC8155,7,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Baby I Don't Care",SC8155,8,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Big Hunk O' Love, A",SC8356,14,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Blue Christmas",SC8185,3,SC8185,,SC,1," 2/27/13"
"Elvis Presley","Blue Suede Shoes",SC8361,13,SC8361,,SC,1," 2/27/13"
"Elvis Presley","Bossa Nova Baby",SC8364,7,SC8364,,SC,1," 2/27/13"
"Elvis Presley","Burning Love",SC8154,3,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Can't Help Falling In Love",SC8155,9,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Crying In The Chapel",SC8356,15,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Devil In Disguise",SC8154,2,SC8154,,SC,1," 2/27/13"
"Elvis Presley",Don't,SC8356,4,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Don't Be Cruel",SC8154,6,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Don't Cry Daddy",SC8155,3,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Fool Such As I, A",SC8356,3,SC8356,,SC,1," 2/27/13"
"Elvis Presley","G.i. Blues",SC8356,13,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Good Luck Charm",SC8155,2,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Heartbreak Hotel",SC8155,14,SC8155,,SC,1," 2/27/13"
"Elvis Presley","His Latest Flame",SC8155,15,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Hound Dog",SC8155,4,SC8155,,SC,1," 2/27/13"
"Elvis Presley","I Want You, I Need You, I Love You",SC8155,1,SC8155,,SC,1," 2/27/13"
"Elvis Presley","If Every Day Was Like Christmas",SC8185,2,SC8185,,SC,1," 2/27/13"
"Elvis Presley","If I Can Dream",SC8155,6,SC8155,,SC,1," 2/27/13"
"Elvis Presley","In The Ghetto",SC8154,5,SC8154,,SC,1," 2/27/13"
"Elvis Presley","It's Now Or Never",SC8154,9,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Jailhouse Rock",SC8155,10,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Kentucky Rain",SC8155,13,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Little Sister",SC8155,11,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Love Me",SC8154,11,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Love Me Tender",SC8154,10,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Loving You",SC8356,6,SC8356,,SC,1," 2/27/13"
"Elvis Presley",Memories,SC8356,5,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Merry Christmas Baby",CB60186,9,CB60186,,CB,1," 2/27/13"
"Elvis Presley","Moody Blue",SC8155,12,SC8155,,SC,1," 2/27/13"
"Elvis Presley","My Way (Live)",SC8356,10,SC8356,,SC,1," 2/27/13"
"Elvis Presley","One Night",SC8356,11,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Return To Sender",SC8154,14,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Stuck On You",SC8155,5,SC8155,,SC,1," 2/27/13"
"Elvis Presley","Suspicious Minds",SC8154,7,SC8154,,SC,1," 2/27/13"
"Elvis Presley",T-R-O-U-B-L-E,SC8356,12,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Teddy Bear",SC8154,12,SC8154,,SC,1," 2/27/13"
"Elvis Presley","There Goes My Everything",SF166,7,SF166,,SF,1," 2/27/13"
"Elvis Presley","Too Much",SC8154,4,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Treat Me Nice",SC8356,7,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Viva Las Vegas",SC8356,9,SC8356,,SC,1," 2/27/13"
"Elvis Presley","Wear My Ring Around Your Neck",SC8154,8,SC8154,,SC,1," 2/27/13"
"Elvis Presley","Wonder Of You, The",SC8154,15,SC8154,,SC,1," 2/27/13"
"Elvis Presley","You Don't Have To Say You Love Me",SC8356,8,SC8356,,SC,1," 2/27/13"
Embers,"I Love Beach Music",SC8251,15,SC8251,,SC,1," 2/27/13"
Embrace,"My Weakness Is None Of Your Business",SF125,14,SF125,,SF,1," 2/27/13"
"Emeli Sand,","My Kind Of Love",PHMU1207,4,PHMU1207,,PH,1," 2/27/13"
"Emerick, Scotty","I Can't Take You Anywhere",PHN0310,6,PHN0310,,PH,1," 2/27/13"
"Emerick, Scotty","Watch, The",PHN0408,2,PHN0408,,PH,1," 2/27/13"
"Emerick, Scotty & Toby Keith","I Can't Take You Anywhere",THC0401,20,THC0401,,TH,1," 2/27/13"
"Emerick, Scotty & Toby Keith wvocal","I Can't Take You Anywhere",SC3378,9,SC3378,,SC,1," 2/27/13"
"Emerick, Scotty wvocal","I Can't Take You Anywhere",PHN0310,15,PHN0310,,PH,1," 2/27/13"
"Emerson & Lake & Palmer","From The Beginning",SGB22,7,SGB22,,SG,1," 2/27/13"
"Emerson Drive","Fall Into Me",MM6369,15,MM6369,,MM,1," 2/27/13"
"Emerson Drive","I Should Be Sleeping",PHN0206,9,PHN0206,,PH,1," 2/27/13"
"Emerson Drive","Last One Standing",MM6406,11,MM6406,,MM,1," 2/27/13"
"Emerson Drive",November,PHN0411,2,PHN0411,,PH,1," 2/27/13"
"Emerson Drive","Only God",SD106,6,SD106,,SD,1," 2/27/13"
"Emerson Drive","Only God Could Stop Me Loving You",MM6386,14,MM6386,,MM,1," 2/27/13"
"Emerson Drive","You Still Own Me",PHMC0804,2,PHMC0804,,PH,1," 2/27/13"
"Emerson Drive wvocal",November,PHN0411,11,PHN0411,,PH,1," 2/27/13"
"Emerson, Lake & Palmer","From The Beginning",SC8231,9,SC8231,,SC,1," 2/27/13"
"Emerson, Lake & Palmer","Karn Evil #9",AH8003,15,AH8003,,AH,1," 2/27/13"
"Emerson, Lake & Palmer","Lucky Man",SC8197,3,SC8197,,SC,1," 2/27/13"
Emf,Unbelievable,CBE4-08,1,CBE4-08,,CB,1," 2/27/13"
EMF,Unbelievable,SF003,1,SF003,,SF,1," 2/27/13"
Emf,Unbelievable,SGB031,13,SGB031,,SG,1," 2/27/13"
Emilia,"Big Big World",SF130,7,SF130,,SF,1," 2/27/13"
Emilio,"Big Big World",SC8503,14,SC8503,,SC,1," 2/27/13"
Emilio,"Even If I Tried",SC8232,12,SC8232,,SC,1," 2/27/13"
Emilio,"I Think We're On To Something",SC8289,15,SC8289,,SC,1," 2/27/13"
Emilio,"It's Not The End Of The World",SC8224,15,SC8224,,SC,1," 2/27/13"
"Emily Osment","All The Boys Want",PHMP1105,6,PHMP1105,,PH,1," 2/27/13"
"Emily West","Rocks In Your Shoes",PHMC0806,3,PHMC0806,,PH,1," 2/27/13"
"Emily West","That Kind Of Happy",PHMC0907,5,PHMC0907,,PH,1," 2/27/13"
Eminem,"8 Mile",SC8805,12,SC8805,,SC,1," 2/27/13"
Eminem,Business,SC8773,13,SC8773,,SC,1," 2/27/13"
Eminem,"Cleanin' Out My Closet",SC8778,15,SC8778,,SC,1," 2/27/13"
Eminem,"Lose Yourself",THH0301,12,THH0301,,TH,1," 2/27/13"
Eminem,"Mosh (radio version)",SC8908,14,SC8908,,SC,1," 2/27/13"
Eminem,"My Name Is",SC8523,14,SC8523,,SC,1," 2/27/13"
Eminem,"Real Slim Shady, The",MM6380A,15,MM6380A,,MM,1," 2/27/13"
Eminem,"Sing For The Moment",SC8822,7,SC8822,,SC,1," 2/27/13"
Eminem,"Space Bound",PHMU1106,6,PHMU1106,,PH,1," 2/27/13"
Eminem,Superman,THH0306,12,THH0306,,TH,1," 2/27/13"
Eminem,"Way I Am, The",SF172,5,SF172,,SF,1," 2/27/13"
Eminem,"Without Me",MM6380A,12,MM6380A,,MM,1," 2/27/13"
"Eminem & Dido",Stan,MM6380A,11,MM6380A,,MM,1," 2/27/13"
"Eminem & Dr. Dre & 50 Cent","Encore (radio Version)",SC8908,8,SC8908,,SC,1," 2/27/13"
"Eminem feat Rihanna","Love The Way You Lie",PHMP1009,1,PHMP1009,,PH,1," 2/27/13"
Emma,"Free Me",SF206,6,SF206,,SF,1," 2/27/13"
"Emmylou Harris","Beneath Still Waters",SC8375,14,SC8375,,SC,1," 2/27/13"
"Emmylou Harris","Home Sweet Home",PHMC1108,5,PHMC1108,,PH,1," 2/27/13"
Emotion,"Destiny's Child",THP0112,15,THP0112,,TH,1," 2/27/13"
"Emotional Rescue","Rolling Stones, The",BS9217,14,BS9217,,BS,1," 2/27/13"
"Emotionally Yours","O'Jays, The",HV04,10,HV04,,HV,1," 2/27/13"
"Emotions, The","Best Of My Love",CBEP474-2,16,CBEP474-2,,CB,1," 2/27/13"
"Emotions, The","Best Of My Love, The",PI005,15,PI005,,PI,1," 2/27/13"
"En Vogue","Don't Let Go (Love)",MM6188,5,MM6188,,MM,1," 2/27/13"
"En Vogue","Free Your Mind",SC8111,9,SC8111,,SC,1," 2/27/13"
"En Vogue","Hold On",SF036,3,SF036,,SF,1," 2/27/13"
"En Vogue","My Lovin' (You're Never Gonna Get It)",MM6000,14,MM6000,,MM,1," 2/27/13"
"En Vogue","My Lovin’ (You’Re Never Gonna Get It)",CBE4-08,3,CBE4-08,,CB,1," 2/27/13"
"En Vogue","No Fool No More",SC8487,6,SC8487,,SC,1," 2/27/13"
"En Vogue",Riddle,CBE3-26,6,CBE3-26,,CB,1," 2/27/13"
"En Vogue","Too Gone Too Long",SC8476,9,SC8476,,SC,1," 2/27/13"
"En Vogue",Whatever,SC8390,5,SC8390,,SC,1," 2/27/13"
"En Vogue & Salt `n Peppa","Whatta Man",CBEP457-1,11,CBEP457-1,,CB,1," 2/27/13"
"En Vogu‚","Giving Him Something He Can Feel",SC8776,9,SC8776,,SC,1," 2/27/13"
"En Vogu‚ & Salt-N-Pepa","Whatta Man",SC8760,10,SC8760,,SC,1," 2/27/13"
"Enamorada De Ti",Selena,SC7101,13,SC7101,,SC,1," 2/27/13"
"End Of The Line","Traveling Wilbury's, The",AMS1510,10,AMS1510,,AM,1," 2/27/13"
"End Of The Road","Boyz II Men",BS5817,1,BS5817,,BS,1," 2/27/13"
"End Of The World, The","Davis, Skeeter",KJT05,22,KJT05,,KJ,1," 2/27/13"
"End, The","Doors, The",BS7617,15,BS7617,,BS,1," 2/27/13"
"Endless Love","Ross, Diana & Lionel Richie",BS5017,3,BS5017,,BS,1," 2/27/13"
Enemy,Sevendust,PHR0312,8,PHR0312,,PH,1," 2/27/13"
"England Dan & Coley, Ford, John","I'd Really Love To See You Tonight",SC7580,8,SC7580,,SC,1," 2/27/13"
"England Dan & John Ford Coley","I'd Really Love To See You Tonight",CBEP474-5,14,CBEP474-5,,CB,1," 2/27/13"
"England Dan & John Ford Coley","It's Sad To Belong",SC7564,9,SC7564,,SC,1," 2/27/13"
"England Dan & John Ford Coley","It's Sad To Belong (To Someone Else)",CBEP474-5,8,CBEP474-5,,CB,1," 2/27/13"
"England Dan & John Ford Coley","Nights Are Forever Without You",SC8790,8,SC8790,,SC,1," 2/27/13"
"England Dan & John Ford Coley","We'll Never Have To Say Goodbye Again",SC8634,1,SC8634,,SC,1," 2/27/13"
"England United","How Does It Feel To Be On Top Of The Wor",SF121,4,SF121,,SF,1," 2/27/13"
"England, Ty","All Of The Above",MM6187,6,MM6187,,MM,1," 2/27/13"
"England, Ty","Irresistible You",SD030,13,SD030,,SD,1," 2/27/13"
"England, Ty","Redneck Son",SC8253,11,SC8253,,SC,1," 2/27/13"
"England, Ty","Should've Asked Her Faster",CB60151,12,CB60151,,CB,1," 2/27/13"
"England, Ty","Smoke In Her Eyes",SD021,7,SD021,,SD,1," 2/27/13"
"England, Ty","Too Many Highways",CB60192,13,CB60192,,CB,1," 2/27/13"
"England, Tyler","I Drove Her To Dallas",CB60212,11,CB60212,,CB,1," 2/27/13"
"England, Tyler","I'd Rather Have Nothing",CB60219,11,CB60219,,CB,1," 2/27/13"
"England, Tyler","Too Many Highways",SC8578,9,SC8578,,SC,1," 2/27/13"
"Englebert Humperdinck","After The Lovin",SC8118,10,SC8118,,SC,1," 2/27/13"
"Englebert Humperdinck","Release Me",SC8118,5,SC8118,,SC,1," 2/27/13"
"Englebert Humperdinck","The Last Waltz",SF052,4,SF052,,SF,1," 2/27/13"
"English, Michael","Mary Did You Know",SC2045,7,SC2045,,SC,1," 2/27/13"
"English, Michael","Your Love Amazes Me",SC8290,14,SC8290,,SC,1," 2/27/13"
"English, Robin","Girl In Love",MM6353,7,MM6353,,MM,1," 2/27/13"
"English, Robin","Girl In Love, A",CB60228,13,CB60228,,CB,1," 2/27/13"
"Engvall, Bill","Fruitcake Makes Me Puke",CB60210,8,CB60210,,CB,1," 2/27/13"
"Engvall, Bill & Alan Jackson","I'm A Cowboy",CB60125,8,CB60125,,CB,1," 2/27/13"
"Engvall, Bill & Travis Tritt","Here's Your Sign",CB60012,1,CB60012,,CB,1," 2/27/13"
"Engvall, Bill & Travis Tritt","Here's Your Sign (Get The Picture)",CBEP461-1,7,CBEP461-1,,CB,1," 2/27/13"
"Engvall, Bill & Tritt, Travis","Here's Your Sign",CBE2-08,2,CBE2-08,,CB,1," 2/27/13"
"Engvall, Bill, Tracy Byrd & Neal Mccoy T","Now That's Awesome",CB60217,6,CB60217,,CB,1," 2/27/13"
"Engvall, Byrd, McCoy & Brown","Now That's Awsome",CB20266,10,CB20266,,CB,1," 2/27/13"
Enid,"Barenaked Ladies",RSZ604,13,RSZ604,,RS,1," 2/27/13"
Enrique,Addicted,SF213,8,SF213,,SF,1," 2/27/13"
"Enrique Iglesias",Maybe,SF200,12,SF200,,SF,1," 2/27/13"
"Enriquez, Jocelyn","Do You Miss Me",SC8337,13,SC8337,,SC,1," 2/27/13"
"Enur Feat Natasja & Mims","Calabria 2008",PHMP0805,4,PHMP0805,,PH,1," 2/27/13"
Enya,Anywhere,SF039,13,SF039,,SF,1," 2/27/13"
Enya,"May It Be",SC8740,12,SC8740,,SC,1," 2/27/13"
Enya,"Only Time",CBE3-27,14,CBE3-27,,CB,1," 2/27/13"
Enya,"Only You",MM6335,8,MM6335,,MM,1," 2/27/13"
Enya,"Orinoco Flow",SC8577,10,SC8577,,SC,1," 2/27/13"
Epiphany,Staind,PHR0207,4,PHR0207,,PH,1," 2/27/13"
Equals,"Baby Come Back",PI001,11,PI001,,PI,1," 2/27/13"
Erasure,Always,SD001,4,SD001,,SD,1," 2/27/13"
Erasure,"In My Arms",MM6203,11,MM6203,,MM,1," 2/27/13"
"Eres Asi","Barrio Boys",SC7107,12,SC7107,,SC,1," 2/27/13"
"Eric Benet","Chocolate Legs",PHMU0905,4,PHMU0905,,PH,1," 2/27/13"
"Eric Benet","Harriett Jones",PHMU1207,1,PHMU1207,,PH,1," 2/27/13"
"Eric Benet","Lay It Down",PHMU1301,7,PHMU1301,,PH,1," 2/27/13"
"Eric Benet","Never Want To Live Without You",PHMU1103,9,PHMU1103,,PH,1," 2/27/13"
"Eric Benet","Real Love",PHMU1201,2,PHMU1201,,PH,1," 2/27/13"
"Eric Benet","Sometimes I Cry",PHMU1010,3,PHMU1010,,PH,1," 2/27/13"
"Eric Carmen","All By Myself",SC8178,3,SC8178,,SC,1," 2/27/13"
"Eric Clapton","After Midnight",SC8354,9,SC8354,,SC,1," 2/27/13"
"Eric Clapton","Change The World",SF061,8,SF061,,SF,1," 2/27/13"
"Eric Clapton",Cocaine,SC8115,3,SC8115,,SC,1," 2/27/13"
"Eric Clapton","Wonderful Tonight",SC8107,7,SC8107,,SC,1," 2/27/13"
"Eric Durrance","Angels Fly Away",PHMC0812,9,PHMC0812,,PH,1," 2/27/13"
"Eric Hutchinson","Ok, It's Alright With Me",PHMP0909,4,PHMP0909,,PH,1," 2/27/13"
"Eric Hutchinson","Watching You Watch Him",PHMP1204,2,PHMP1204,,PH,1," 2/27/13"
"Eric Lee Beddingfield","Great Depression",PHMC1112,9,PHMC1112,,PH,1," 2/27/13"
"Eric Paslay","Never Really Wanted",PHMC1111,3,PHMC1111,,PH,1," 2/27/13"
"Eric Roberson","Borrow You",PHMU1004,9,PHMU1004,,PH,1," 2/27/13"
"Erica Nicole","Tell Me What You Think About Us",PHMC1109,6,PHMC1109,,PH,1," 2/27/13"
"Ernest Tubb","Letters Have No Arms",SC8383,7,SC8383,,SC,1," 2/27/13"
"Ernest Tubb","Waltz Across Texas",SC8392,9,SC8392,,SC,1," 2/27/13"
"Ernie K Doe","Mother In Law",SC8109,14,SC8109,,SC,1," 2/27/13"
"Erotic City",Prince,AH8421,2,AH8421,,AH,1," 2/27/13"
"Erykah Badu",Honey,PHMU0806,6,PHMU0806,,PH,1," 2/27/13"
"Erykah Badu","Turn Me Away (Get Munny)",PHMU1006,3,PHMU1006,,PH,1," 2/27/13"
"Erykah Badu","Window Seat",PHMU1005,1,PHMU1005,,PH,1," 2/27/13"
Escapade,"Jackson, Janet",BS8217,6,BS8217,,BS,1," 2/27/13"
Escape,"Arms Of The One Who Loves You, The",SF124,6,SF124,,SF,1," 2/27/13"
Escape,"Iglesias, Enrique",THP0205,12,THP0205,,TH,1," 2/27/13"
"Escape Club, The","Wild, Wild, West",SC8492,3,SC8492,,SC,1," 2/27/13"
Esnavi,"Unexpected Love",PHMU1202,5,PHMU1202,,PH,1," 2/27/13"
"Esperanza Spalding","Black Gold",PHMU1205,2,PHMU1205,,PH,1," 2/27/13"
Esquires,"Get On Up",SC8599,12,SC8599,,SC,1," 2/27/13"
Essex,"Easier Said Than Done",MMOLD05,17,MMOLD05,,MM,1," 2/27/13"
"Essex, David","Rock On",SC8368,12,SC8368,,SC,1," 2/27/13"
"Estefan, Gloria",1-2-3,SCMILE01,11,SCMILE01,,SC,1," 2/27/13"
"Estefan, Gloria","Always Tomorrow",MM6021B,2,MM6021B,,MM,1," 2/27/13"
