"Eagle Eye Cherry","Are You Still Having Fun",SF165,13,SF165,,SF,1," 2/27/13"
"Estefan, Gloria","Bad Boys",SCMILE01,4,SCMILE01,,SC,1," 2/27/13"
"Estefan, Gloria",Conga,CBE4-06,4,CBE4-06,,CB,1," 2/27/13"
"Estefan, Gloria","Ever Lasting Love",SF019,6,SF019,,SF,1," 2/27/13"
"Estefan, Gloria","Everlasting Love",SC8164,13,SC8164,,SC,1," 2/27/13"
"Estefan, Gloria","Get On Your Feet",MM6308,7,MM6308,,MM,1," 2/27/13"
"Estefan, Gloria","Heaven's What I Feel",MM6308,5,MM6308,,MM,1," 2/27/13"
"Estefan, Gloria","Hold Me Thrill Me Kiss Me",SF010,14,SF010,,SF,1," 2/27/13"
"Estefan, Gloria","I Can See You Smile",MM6308,8,MM6308,,MM,1," 2/27/13"
"Estefan, Gloria","It's Too Late",SC8195,6,SC8195,,SC,1," 2/27/13"
"Estefan, Gloria","Live For Loving You",MM6021B,11,MM6021B,,MM,1," 2/27/13"
"Estefan, Gloria","Nayib's Song",SC8246,8,SC8246,,SC,1," 2/27/13"
"Estefan, Gloria","Oye Mi Canto",MM6009,2,MM6009,,MM,1," 2/27/13"
"Estefan, Gloria",Reach,PHM9606,9,PHM9606,,PH,1," 2/27/13"
"Estefan, Gloria","Rhythm Is Gonna Get You",CBE4-06,7,CBE4-06,,CB,1," 2/27/13"
"Estefan, Gloria","Si Voy A Perderte",MM6009,13,MM6009,,MM,1," 2/27/13"
"Estefan, Gloria","Turn The Beat Around",MM6078,13,MM6078,,MM,1," 2/27/13"
"Estefan, Gloria","You Can't Walk Away From Love",MM6335,7,MM6335,,MM,1," 2/27/13"
"Estefan, Gloria","You'll Be Mine",SC8312,15,SC8312,,SC,1," 2/27/13"
Estelle,"Cold Crush",PHMU1206,6,PHMU1206,,PH,1," 2/27/13"
Estelle,"Love The Way We Used To",PHMU1206,4,PHMU1206,,PH,1," 2/27/13"
"Estelle Feat Kanye West","American Boy",PHMU0806,7,PHMU0806,,PH,1," 2/27/13"
"Ester Dean feat Chris Brown","Drop It Low",PHMU0912,3,PHMU0912,,PH,1," 2/27/13"
"Esther & Abi Of Arim","Cinderella Rockafella",SF065,13,SF065,,SF,1," 2/27/13"
"Estupido Romantico",Maze,SC7106,15,SC7106,,SC,1," 2/27/13"
Eternal,"Angel Of Mine",SF115,8,SF115,,SF,1," 2/27/13"
Eternal,"Good Thing",SF049,5,SF049,,SF,1," 2/27/13"
Eternal,"I Am Blessed",SF039,14,SF039,,SF,1," 2/27/13"
Eternal,"Just A Step From Heaven",SF036,15,SF036,,SF,1," 2/27/13"
Eternal,"Power Of A Woman, The",SF029,13,SF029,,SF,1," 2/27/13"
Eternal,Stay,SF006,10,SF006,,SF,1," 2/27/13"
"Etheridge, Melissa","An Unusual Kiss",SC8591,2,SC8591,,SC,1," 2/27/13"
"Etheridge, Melissa","Angels Would Fall",SGB030,11,SGB030,,SG,1," 2/27/13"
"Etheridge, Melissa",Breathe,MM6405,13,MM6405,,MM,1," 2/27/13"
"Etheridge, Melissa","Bring Me Some Water",SC8331,15,SC8331,,SC,1," 2/27/13"
"Etheridge, Melissa","Chrome Plated Heart",SC8591,14,SC8591,,SC,1," 2/27/13"
"Etheridge, Melissa","Come To My Window",SC7207,14,SC7207,,SC,1," 2/27/13"
"Etheridge, Melissa","Enough Of Me",SC8593,14,SC8593,,SC,1," 2/27/13"
"Etheridge, Melissa","I Want To Be In Love",SC8730,7,SC8730,,SC,1," 2/27/13"
"Etheridge, Melissa","I Want To Come Over",SC8248,15,SC8248,,SC,1," 2/27/13"
"Etheridge, Melissa","I'm The Only One",MMBK09,16,MMBK09,,MM,1," 2/27/13"
"Etheridge, Melissa","If I Wanted To",MM6091,15,MM6091,,MM,1," 2/27/13"
"Etheridge, Melissa","I'm The Only One",SC7583,6,SC7583,,SC,1," 2/27/13"
"Etheridge, Melissa","Like The Way I Do",AH8017,8,AH8017,,AH,1," 2/27/13"
"Etheridge, Melissa","Lover Please",SC8744,13,SC8744,,SC,1," 2/27/13"
"Etheridge, Melissa",Lucky,PHR0407,1,PHR0407,,PH,1," 2/27/13"
"Etheridge, Melissa","No Souvenirs",SC8535,5,SC8535,,SC,1," 2/27/13"
"Etheridge, Melissa","Nowhere To Go",PHM9609,7,PHM9609,,PH,1," 2/27/13"
"Etheridge, Melissa","Similar Features",SC8338,9,SC8338,,SC,1," 2/27/13"
"Etheridge, Melissa","This Moment",MM6417,6,MM6417,,MM,1," 2/27/13"
"Etheridge, Melissa","You Can Sleep While I Drive",SC8600,1,SC8600,,SC,1," 2/27/13"
"Etheridge, Melissa","Your Little Secret",SC8212,9,SC8212,,SC,1," 2/27/13"
"Etheridge, Melissa wvocal","Angels Would Fall",PHM9911,17,PHM9911,,PH,1," 2/27/13"
"Etheridge, Melissa wvocal","This Moment",PHR0409,11,PHR0409,,PH,1," 2/27/13"
Eu,"Da' Butt",SC8117,13,SC8117,,SC,1," 2/27/13"
Europe,Carrie,SC8346,4,SC8346,,SC,1," 2/27/13"
Europe,"Final Countdown, The",SC8684,14,SC8684,,SC,1," 2/27/13"
"Eurythmics & Aretha Franklin","Sisters Are Doing It For Themselves",SF057,13,SF057,,SF,1," 2/27/13"
"Eurythmics, The","Here Comes The Rain Again",SGB032,16,SGB032,,SG,1," 2/27/13"
"Eurythmics, The","Missionary Man",SC8439,13,SC8439,,SC,1," 2/27/13"
"Eurythmics, The","Sex Crime",SF105,7,SF105,,SF,1," 2/27/13"
"Eurythmics, The","Sweet Dreams",SF012,12,SF012,,SF,1," 2/27/13"
"Eurythmics, The","Sweet Dreams (Are Made Of This)",BL19,9,BL19,,BL,1," 2/27/13"
"Eurythmics, The","Sweet Dreams Are Made Of This",DKM2002,12,DKM2002,,DK,1," 2/27/13"
"Eurythmics, The","Thorn In My Side",SF001,11,SF001,,SF,1," 2/27/13"
"Eurythmics, The","Who's That Girl",CBE4-06,8,CBE4-06,,CB,1," 2/27/13"
"Eurythmics, The","Would I Lie To You",DK001,14,DK001,,DK,1," 2/27/13"
"Evan & Jaron","Crazy For This Girl",CBEP470-4,5,CBEP470-4,,CB,1," 2/27/13"
"Evan & Jaron",Distance,CB30017,2,CB30017,,CB,1," 2/27/13"
"Evan & Jaron","Distance, The",CBEP473-3,8,CBEP473-3,,CB,1," 2/27/13"
"Evan & Jaron","From My Head To My Heart",CBEP470-6,16,CBEP470-6,,CB,1," 2/27/13"
Evanescence,"Bring Me To Life",THMR0305,11,THMR0305,,TH,1," 2/27/13"
Evanescence,"Going Under",THMR0310,2,THMR0310,,TH,1," 2/27/13"
Evanescence,"My Immortal",SC8865,15,SC8865,,SC,1," 2/27/13"
"Evanescence & Paul Mccoy","Bring Me To Life",CBE4-11,13,CBE4-11,,CB,1," 2/27/13"
"Evanescence & Paul Mccoy","Bring Me To Life (Duet Version)",SC8850,16,SC8850,,SC,1," 2/27/13"
Evanescenceÿ,"Bring Me To Life",CB30037,2,CB30037,,CB,1," 2/27/13"
"Evans, Faith","Ain't Nobody",SC8281,13,SC8281,,SC,1," 2/27/13"
"Evans, Faith","I Love You",CB30019,15,CB30019,,CB,1," 2/27/13"
"Evans, Faith","Love Like This, A",SGB08,12,SGB08,,SG,1," 2/27/13"
"Evans, Faith","Soon As I Get Home",SC8233,9,SC8233,,SC,1," 2/27/13"
"Evans, Faith","You Get No Love",SC8731,7,SC8731,,SC,1," 2/27/13"
"Evans, Faith & Clipse","Ma, I Don't Love Her",PHU0303,3,PHU0303,,PH,1," 2/27/13"
"Evans, Faith & Puff Daddy","All Night Long",DK1115,1,DK1115,,DK,1," 2/27/13"
"Evans, Sara","Backseat Of A Grehound Bus",SC8823,1,SC8823,,SC,1," 2/27/13"
"Evans, Sara","Backseat Of A Greyhound Bus",CB60248,6,CB60248,,CB,1," 2/27/13"
"Evans, Sara","Born To Fly",CBE2-11,15,CBE2-11,,CB,1," 2/27/13"
"Evans, Sara","Cryin' Game",SD054,12,SD054,,SD,1," 2/27/13"
"Evans, Sara","Fool I'm A Woman",SC8528,13,SC8528,,SC,1," 2/27/13"
"Evans, Sara","I Could Not Ask For More",SC8738,15,SC8738,,SC,1," 2/27/13"
"Evans, Sara","I Keep Looking",SC8753,12,SC8753,,SC,1," 2/27/13"
"Evans, Sara","Let's Dance",CB60220,7,CB60220,,CB,1," 2/27/13"
"Evans, Sara","No Place That Far",CBE2-06,15,CBE2-06,,CB,1," 2/27/13"
"Evans, Sara",Perfect,THC0401,12,THC0401,,TH,1," 2/27/13"
"Evans, Sara","Saints & Angels",SC8795,8,SC8795,,SC,1," 2/27/13"
"Evans, Sara","Saints And Angels",SC8727,15,SC8727,,SC,1," 2/27/13"
"Evans, Sara","Shame About That",SC8432,11,SC8432,,SC,1," 2/27/13"
"Evans, Sara","Suds In The Bucket",MM6416,12,MM6416,,MM,1," 2/27/13"
"Evans, Sara","Three Chords & The Truth",SC8388,8,SC8388,,SC,1," 2/27/13"
"Evans, Sara","Three Chords And The Truth",SD042,12,SD042,,SD,1," 2/27/13"
"Evans, Sara",Tonight,PHN0503,9,PHN0503,,PH,1," 2/27/13"
"Evans, Sara wvocal",Perfect,SC3382,12,SC3382,,SC,1," 2/27/13"
"Evans, Sara wvocal","Saints And Angels",PHN0201,14,PHN0201,,PH,1," 2/27/13"
Eve,Satisfaction,SC8805,6,SC8805,,SC,1," 2/27/13"
Eve,"Who's That Girl",SC8688,1,SC8688,,SC,1," 2/27/13"
"Eve &  Alicia Keys","Gangsta Lovin'",MM6380A,13,MM6380A,,MM,1," 2/27/13"
"Eve & Alicia Keys","Gangsta Lovin'",SC8773,14,SC8773,,SC,1," 2/27/13"
"Eve & Alicia Keys wvocal","Gangsta Lovin'",PHU0209,10,PHU0209,,PH,1," 2/27/13"
"Eve & Gwen Stefani","Let Me Blow Ya Mind",PHM0107,6,PHM0107,,PH,1," 2/27/13"
"Eve 6","Here's To The Night",SC8717,13,SC8717,,SC,1," 2/27/13"
"Eve 6","Here's To Tonight",MM6335,15,MM6335,,MM,1," 2/27/13"
"Eve 6","Inside Out",PHT9811,9,PHT9811,,PH,1," 2/27/13"
"Eve 6",Leech,SC8508,4,SC8508,,SC,1," 2/27/13"
"Eve 6","On The Roof Again",SC8672,7,SC8672,,SC,1," 2/27/13"
"Eve 6","Open Road Song",SC8534,14,SC8534,,SC,1," 2/27/13"
"Eve 6",Promise,SC8629,7,SC8629,,SC,1," 2/27/13"
"Eve 6","Think Twice",THR0309,9,THR0309,,TH,1," 2/27/13"
"Eve Of Destruction","McGuire, Barry",KC007,2,KC007,,KC,1," 2/27/13"
"Evelyn Champagne King","Love Come Down",SF067,11,SF067,,SF,1," 2/27/13"
"Even Better Than The Real Thing",U2,TU107,6,TU107,,TU,1," 2/27/13"
"Even Flow","Pearl Jam",RSZ601,1,RSZ601,,RS,1," 2/27/13"
Eventually,Pink,THH0204,13,THH0204,,TH,1," 2/27/13"
Everclear,"Am Radio",CBEP470-1,3,CBEP470-1,,CB,1," 2/27/13"
Everclear,"AM Radio",SC3222,4,SC3222,,SC,1," 2/27/13"
Everclear,"Am Radio",SC8649,4,SC8649,,SC,1," 2/27/13"
Everclear,"Brown Eyed Girl",MM6343,9,MM6343,,MM,1," 2/27/13"
Everclear,"Everything To Everyone",SC8453,15,SC8453,,SC,1," 2/27/13"
Everclear,"Father Of Mine",PHT9901,6,PHT9901,,PH,1," 2/27/13"
Everclear,"Heartspark Dollarsign",SC8286,1,SC8286,,SC,1," 2/27/13"
Everclear,"I Will Buy You A New Life",PHT9808,6,PHT9808,,PH,1," 2/27/13"
Everclear,"One Hit Wonder",SC8515,2,SC8515,,SC,1," 2/27/13"
Everclear,"Santa Monica",PHM9604,7,PHM9604,,PH,1," 2/27/13"
Everclear,"When It All Goes Wrong Again",SC8664,7,SC8664,,SC,1," 2/27/13"
Everclear,Wonderful,MM6313,15,MM6313,,MM,1," 2/27/13"
"Everett, Betty","It's In His Kiss",MM6164,11,MM6164,,MM,1," 2/27/13"
Everlast,"Black Jesus",SC8664,5,SC8664,,SC,1," 2/27/13"
Everlast,Ends,SC8534,5,SC8534,,SC,1," 2/27/13"
Everlast,"What It's Like",PHT9902,8,PHT9902,,PH,1," 2/27/13"
"Everly Brothers, The","All I Have To Do Is Dream",SC7526,15,SC7526,,SC,1," 2/27/13"
"Everly Brothers, The","Bird Dog",DK042,16,DK042,,DK,1," 2/27/13"
"Everly Brothers, The","Bye Bye Love",CB5013-03,14,CB5013-03,,CB,1," 2/27/13"
"Everly Brothers, The","Cathy's Clown",CBE2-14,14,CBE2-14,,CB,1," 2/27/13"
"Everly Brothers, The","Crying In The Rain",SF047,10,SF047,,SF,1," 2/27/13"
"Everly Brothers, The","Devoted To You",CBEP455-2,14,CBEP455-2,,CB,1," 2/27/13"
"Everly Brothers, The","Let It Be Me",DK054,8,DK054,,DK,1," 2/27/13"
"Everly Brothers, The","Price Of Love, The",SF045,11,SF045,,SF,1," 2/27/13"
"Everly Brothers, The","Til I Kissed You",SD022,11,SD022,,SD,1," 2/27/13"
"Everly Brothers, The","Till I Kissed Ya",CBEP454-3,2,CBEP454-3,,CB,1," 2/27/13"
"Everly Brothers, The","Wake Up Little Susie",CB5013-01,10,CB5013-01,,CB,1," 2/27/13"
"Everly Brothers, The","Walk Right Back",SC8418,10,SC8418,,SC,1," 2/27/13"
"Everly Brothers, The","When Will I Be Loved",SF044,1,SF044,,SF,1," 2/27/13"
"Every Breath You Take","Police, The",TU078,7,TU078,,TU,1," 2/27/13"
"EVERY DAY","BON JOVI",TT171,6,TT171,,TT,1," 2/27/13"
"Every Friday Afternoon","Morgan, Craig",TU228,5,TU228,,TU,1," 2/27/13"
"Every Little Thing She Does Is Magic","Police, The",TU078,8,TU078,,TU,1," 2/27/13"
"Every Morning","Sugar Ray",SC3116,1,SC3116,,SC,1," 2/27/13"
"Every Mother's Son","Come On Down To My Boat",SC8258,15,SC8258,,SC,1," 2/27/13"
"Everybody Has The Blues","Haggard, Merle",DG08,1,DG08,,DG,1," 2/27/13"
"Everybody Knows We're Through","Humperdinck, Engelbert",BS8817,16,BS8817,,BS,1," 2/27/13"
"Everybody Loves Somebody","Martin, Dean",JV0032,10,JV0032,,JV,1," 2/27/13"
"Everybody Needs To Love Somebody","Blues Brothers, The",TU102,2,TU102,,TU,1," 2/27/13"
"Everybody's Fool",Evanescence,TU217,2,TU217,,TU,1," 2/27/13"
Everyday,"Collins, Phil",BS8617,5,BS8617,,BS,1," 2/27/13"
Everyday,"Dave Matthews Band, The",PHR0203,4,PHR0203,,PH,1," 2/27/13"
Everyday,"Holly, Buddy",BS5617,1,BS5617,,BS,1," 2/27/13"
Everything,"Good Thing St. Lucia",SC8501,2,SC8501,,SC,1," 2/27/13"
Everything,Hooch,MM6261,8,MM6261,,MM,1," 2/27/13"
"Everything About You","Ugly Kid Joe",DG03,6,DG03,,DG,1," 2/27/13"
"Everything But The Girl",Missin,PHM9601,6,PHM9601,,PH,1," 2/27/13"
"Everything But The Girl",Missing,SF041,9,SF041,,SF,1," 2/27/13"
"Everything But The Girl",Single,SC8340,11,SC8340,,SC,1," 2/27/13"
"Everything But The Girl",Wrong,SC8286,5,SC8286,,SC,1," 2/27/13"
"Everything Zen",Bush,AMS1505,7,AMS1505,,AM,1," 2/27/13"
"Everytime I Close My Eyes",Babyface,HV06A,2,HV06A,,HV,1," 2/27/13"
Everywhere,"McGraw, Tim",TU100,6,TU100,,TU,1," 2/27/13"
Everywhere,"Mcgraw, Tim",CHM9710,17,CHM9710,,CH,1," 2/27/13"
Evidencias,"Gabrial, Ana",SC7101,6,SC7101,,SC,1," 2/27/13"
Evita,"Don't Cry For Me Argentina",SC7599,2,SC7599,,SC,1," 2/27/13"
"Ewing, Skip","Answer To My Prayer",SC8402,2,SC8402,,SC,1," 2/27/13"
"Ewing, Skip","Burnin' A Hole In My Heart",SC8461,2,SC8461,,SC,1," 2/27/13"
"Ewing, Skip","Burning A Hole In My Heart",CB60127,8,CB60127,,CB,1," 2/27/13"
"Ewing, Skip","Christmas Carol",CB60210,14,CB60210,,CB,1," 2/27/13"
"Ewing, Skip","Gospel According To Luke, The",SC7568,9,SC7568,,SC,1," 2/27/13"
"Ewing, Skip","It's You Again",SC8567,10,SC8567,,SC,1," 2/27/13"
Ex-Girlfriend,"No Doubt",SC3185,3,SC3185,,SC,1," 2/27/13"
Excellents,"Coney Island Baby",MM6400,1,MM6400,,MM,1," 2/27/13"
"Except For Monday","Morgan, Lorrie",PI205,4,PI205,,PI,1," 2/27/13"
"Exciters, The","Tell Him",MM6071,14,MM6071,,MM,1," 2/27/13"
"Exies, The",Kickout,THMR0308,4,THMR0308,,TH,1," 2/27/13"
"Exies, The","My Goddess",THMR0303,18,THMR0303,,TH,1," 2/27/13"
Exile,"Crazy For Your Love",DK035,6,DK035,,DK,1," 2/27/13"
Exile,"Feel Like Fooling Around",DK068,18,DK068,,DK,1," 2/27/13"
Exile,"Give Me One More Chance",DK058,10,DK058,,DK,1," 2/27/13"
Exile,"Hang Onto Your Heart",DK026,15,DK026,,DK,1," 2/27/13"
Exile,"I Can't Get Close Enough",SC8767,13,SC8767,,SC,1," 2/27/13"
Exile,"I Could Get Used To You",DK074,17,DK074,,DK,1," 2/27/13"
Exile,"I Don't Want To Be A Memory",SC8380,15,SC8380,,SC,1," 2/27/13"
Exile,"It'll Be Me",SC7568,12,SC7568,,SC,1," 2/27/13"
Exile,"It's You Again",DK073,17,DK073,,DK,1," 2/27/13"
Exile,"Kiss You All Over",BL18,15,BL18,,BL,1," 2/27/13"
Exile,"My Heart's In Good Hands",DK062,17,DK062,,DK,1," 2/27/13"
Exile,"Nobody's Talkin'",SC8502,10,SC8502,,SC,1," 2/27/13"
Exile,"She's A Miracle",SC8541,13,SC8541,,SC,1," 2/27/13"
Exile,"Super Duper Love",MM6174,1,MM6174,,MM,1," 2/27/13"
Exile,"Super Love",DK070,17,DK070,,DK,1," 2/27/13"
Exile,"Woke Up In Love",DK035,11,DK035,,DK,1," 2/27/13"
Exile,Yet,CB60158,14,CB60158,,CB,1," 2/27/13"
Expose',"Come Go With Me",SC8314,13,SC8314,,SC,1," 2/27/13"
Expose',"I'll Never Get Over You",MM6027,2,MM6027,,MM,1," 2/27/13"
Expose',"I'll Never Get Over You Getting Over Me",SC7546,8,SC7546,,SC,1," 2/27/13"
Expose',"In Walked Love",MM6045,7,MM6045,,MM,1," 2/27/13"
Expose',"Let Me Be The One",SC7559,2,SC7559,,SC,1," 2/27/13"
Expose',"Point Of No Return",SC8417,14,SC8417,,SC,1," 2/27/13"
Expose',"Seasons Change",SC8362,7,SC8362,,SC,1," 2/27/13"
Expose',"Tell Me Why",SAVP25,14,SAVP25,,SA,1," 2/27/13"
Expose',"When I Looked At Him",SAVP25,4,SAVP25,,SA,1," 2/27/13"
"Expressway To Your Heart","Blues Brothers, The",TU102,3,TU102,,TU,1," 2/27/13"
Extreme,"Get The Funk Out",SC8406,14,SC8406,,SC,1," 2/27/13"
Extreme,"Hole Hearted",DK074,4,DK074,,DK,1," 2/27/13"
Extreme,"More Than Words",SC7579,13,SC7579,,SC,1," 2/27/13"
