"F Word, The (Live Acm Version)","Williams Jr., Hank & Kid Rock",PHN0208,9,PHN0208,,PH,1," 2/27/13"
"Four Tops, The","Reach Out, I'll Be There",DK006,8,DK006,,DK,1," 2/27/13"
"Four Tops, The","Standing In The Shadows Of Love",DK007,8,DK007,,DK,1," 2/27/13"
"Four Tops, The","Walk Away Renee",SC8110,4,SC8110,,SC,1," 2/27/13"
"Four Tops, The","When She Was My Girl",SF107,12,SF107,,SF,1," 2/27/13"
Fourmost,"Hello Little Girl",SF087,10,SF087,,SF,1," 2/27/13"
Fox,"Sleeping Single In A Single Bed",SF104,11,SF104,,SF,1," 2/27/13"
"Fox, George","I Gave You My Word",MM6199,11,MM6199,,MM,1," 2/27/13"
"Fox, Samantha","I Only Wanna Be With You",DKM2018,15,DKM2018,,DK,1," 2/27/13"
"Fox, Samantha","I Wanna Have Some Fun",SC8333,10,SC8333,,SC,1," 2/27/13"
"Fox, Samantha","Naughty Girls (Need Love Too)",DK042,4,DK042,,DK,1," 2/27/13"
"Fox, Samantha","Touch Me",SC8532,14,SC8532,,SC,1," 2/27/13"
"Foxworthy, Jeff","Here's Your Sign Christmas",CB60210,4,CB60210,,CB,1," 2/27/13"
"Foxworthy, Jeff","Redneck 12 Days Of Christmas",CBEP462-6,16,CBEP462-6,,CB,1," 2/27/13"
"Foxworthy, Jeff, Bill Engvall & Marty St","Blue Collar Dollar",CB60200,6,CB60200,,CB,1," 2/27/13"
"Foxx, Charles & Inez",Mockingbird,SC8206,3,SC8206,,SC,1," 2/27/13"
"Foxy Brown & The Letter M.","I Need A Man",THH0401,9,THH0401,,TH,1," 2/27/13"
"Foxy Lady","Hendrix, Jimi",DG01,1,DG01,,DG,1," 2/27/13"
Fragma,"Toca's Miracle",SF165,2,SF165,,SF,1," 2/27/13"
"Fragma Feat Maria Rubia","Everytime You Need Me",SF176,4,SF176,,SF,1," 2/27/13"
"Frampton, Peter","Baby I Love Your Way",SC8314,14,SC8314,,SC,1," 2/27/13"
"Frampton, Peter","Day In The Sun",SC8272,13,SC8272,,SC,1," 2/27/13"
"Frampton, Peter","I'm In You",CBEP474-6,9,CBEP474-6,,CB,1," 2/27/13"
"Frampton, Peter","Out Of The Blue",SC8238,6,SC8238,,SC,1," 2/27/13"
"Frampton, Peter","Show Me The Way",SC7576,13,SC7576,,SC,1," 2/27/13"
"Francis, Cleve","Love Or The Lack Thereof",SC8135,9,SC8135,,SC,1," 2/27/13"
"Francis, Cleve",Walkin',SC8317,12,SC8317,,SC,1," 2/27/13"
"Francis, Connie","Among My Souvenirs",CB60135,12,CB60135,,CB,1," 2/27/13"
"Francis, Connie","Don't Break The Heart That Loves You",CBEP455-5,11,CBEP455-5,,CB,1," 2/27/13"
"Francis, Connie","Everybody's Somebody's Fool",DK020,11,DK020,,DK,1," 2/27/13"
"Francis, Connie","Lipstick On Your Collar",CB5013-02,17,CB5013-02,,CB,1," 2/27/13"
"Francis, Connie","My Happiness",SC7557,14,SC7557,,SC,1," 2/27/13"
"Francis, Connie","My Heart Has A Mind Of It's Own",CBEP455-2,15,CBEP455-2,,CB,1," 2/27/13"
"Francis, Connie","My Heart Has A Mind Of Its Own",SC8415,15,SC8415,,SC,1," 2/27/13"
"Francis, Connie","Pretty Little Baby",SAVP10,13,SAVP10,,SA,1," 2/27/13"
"Francis, Connie","Stupid Cupid",CBEP454-2,10,CBEP454-2,,CB,1," 2/27/13"
"Francis, Connie","Tennessee Waltz, The",CB60134,12,CB60134,,CB,1," 2/27/13"
"Francis, Connie",Vacation,SAVP01,15,SAVP01,,SA,1," 2/27/13"
"Francis, Connie","Where The Boys Are",CBE2-13,11,CBE2-13,,CB,1," 2/27/13"
"Francis, Connie","Who's Sorry Now",SF014,10,SF014,,SF,1," 2/27/13"
"Francis, Connie wvocal","Lipstick On Your Collar",SC2079,15,SC2079,,SC,1," 2/27/13"
"Frank Ocean",Novacane,PHMU1112,4,PHMU1112,,PH,1," 2/27/13"
"Frank Ocean","Thinkin Bout You",PHMU1211,2,PHMU1211,,PH,1," 2/27/13"
"Frank Sinatra","Ain't She Sweet",CBEP469-1,15,CBEP469-1,,CB,1," 2/27/13"
"Frank Sinatra","High Hopes",CBEP469-5,12,CBEP469-5,,CB,1," 2/27/13"
"Frank Sinatra","It Had To Be You",CBEP469-6,8,CBEP469-6,,CB,1," 2/27/13"
"Frank Sinatra","Love & Marriage",SC8182,13,SC8182,,SC,1," 2/27/13"
"Frank Sinatra","My Way",SC8118,11,SC8118,,SC,1," 2/27/13"
"Frank Sinatra","New York, New York",SC8118,3,SC8118,,SC,1," 2/27/13"
"Frank Sinatra","On The Sunny Side Of The Street",CBEP469-5,4,CBEP469-5,,CB,1," 2/27/13"
"Frank Sinatra","Summer Wind",SC8118,13,SC8118,,SC,1," 2/27/13"
"Frank Sinatra","When You're Smiling (The Whole World Smi",CBEP469-5,1,CBEP469-5,,CB,1," 2/27/13"
Frankee,F.U.R.B.,PHM0406,8,PHM0406,,PH,1," 2/27/13"
"Frankenreiter, Donavon","It Don't Matter",PHR0411,6,PHR0411,,PH,1," 2/27/13"
"Frankenreiter, Donavon & Jack Johnson",Free,PHR0408,1,PHR0408,,PH,1," 2/27/13"
"Frankenreiter, Donavon wvocal","It Don't Matter",PHR0411,15,PHR0411,,PH,1," 2/27/13"
"Frankie Goes To Hollywood","Power Of Love",SF058,9,SF058,,SF,1," 2/27/13"
"Frankie Goes To Hollywood",Relax,SF001,13,SF001,,SF,1," 2/27/13"
"Frankie Goes To Hollywood","Two Tribes",SF056,9,SF056,,SF,1," 2/27/13"
"Frankie J","Don't Wanna Try",THMH0307,14,THMH0307,,TH,1," 2/27/13"
"Frankie J.","Don't Wanna Try",SC8827,9,SC8827,,SC,1," 2/27/13"
"Frankie J. wvocal","Don't Wanna Try",SC3368,11,SC3368,,SC,1," 2/27/13"
"Frankie Valli","My Eyes Adored You",SC8181,14,SC8181,,SC,1," 2/27/13"
"Franklin, Aretha","Ain't No Way",SC8776,5,SC8776,,SC,1," 2/27/13"
"Franklin, Aretha","Baby I Love You",CB90199,14,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha","Chain Of Fools",SC7508,14,SC7508,,SC,1," 2/27/13"
"Franklin, Aretha","Day Dreaming",CB90199,15,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha","Deeper Love, A",SF036,14,SF036,,SF,1," 2/27/13"
"Franklin, Aretha","Do Right Woman, Do Right Man",DK023,15,DK023,,DK,1," 2/27/13"
"Franklin, Aretha","Do Right Woman-Do Right Man",SC8776,7,SC8776,,SC,1," 2/27/13"
"Franklin, Aretha","Don't Play That Song",DK048,12,DK048,,DK,1," 2/27/13"
"Franklin, Aretha","Dr. Feelgood",MM6155,14,MM6155,,MM,1," 2/27/13"
"Franklin, Aretha","Freeway Of Love",SC8223,7,SC8223,,SC,1," 2/27/13"
"Franklin, Aretha","Here We Go Again",SC8478,14,SC8478,,SC,1," 2/27/13"
"Franklin, Aretha","House That Jack Built, The",SD026,13,SD026,,SD,1," 2/27/13"
"Franklin, Aretha","I Knew You Were Waiting",CB90199,12,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha","I Never Loved A Man",MM6067,2,MM6067,,MM,1," 2/27/13"
"Franklin, Aretha","I Never Loved A Man The Way I Love You",CBEP459-5,13,CBEP459-5,,CB,1," 2/27/13"
"Franklin, Aretha","I Never Loved A Man(The Way I Love You)",SC1999NSC03,8,SC1999NSC03,,SC,1," 2/27/13"
"Franklin, Aretha","I'm In Love",SAVP38,6,SAVP38,,SA,1," 2/27/13"
"Franklin, Aretha","It Isn't, It Wasn't, It Ain't Never Gonn",CB90199,13,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha","Natural Woman, A",CBE26,9,CBE26,,CB,1," 2/27/13"
"Franklin, Aretha",Respect,DK039,12,DK039,,DK,1," 2/27/13"
"Franklin, Aretha","Rock Steady",SC8600,13,SC8600,,SC,1," 2/27/13"
"Franklin, Aretha","Rose Is Still A Rose, A",SC3067,7,SC3067,,SC,1," 2/27/13"
"Franklin, Aretha","Share Your Love With Me",CBEP459-2,14,CBEP459-2,,CB,1," 2/27/13"
"Franklin, Aretha","Share Youre Love With Me",CB90199,9,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha","Since You Been Gone (Sweet Sweet Baby)",MMRB2-5,6,MMRB2-5,,MM,1," 2/27/13"
"Franklin, Aretha","Sweet Sweet Baby Since You've Been Gone",CB90199,10,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha",Think,MMRB05,15,MMRB05,,MM,1," 2/27/13"
"Franklin, Aretha","Until You Come Back To Me",CBE4-03,14,CBE4-03,,CB,1," 2/27/13"
"Franklin, Aretha","Who's Zoomin' Who",CB90199,11,CB90199,,CB,1," 2/27/13"
"Franklin, Aretha","Willing To Forgive",SD001,10,SD001,,SD,1," 2/27/13"
"Franklin, Aretha",Wonderful,THH0401,12,THH0401,,TH,1," 2/27/13"
"Franklin, Aretha & Elton John","Through The Storm",CBEP471-3,11,CBEP471-3,,CB,1," 2/27/13"
"Franklin, Aretha & G. Michael","I Knew You Were Waiting For Me",SF011,3,SF011,,SF,1," 2/27/13"
"Franklin, Aretha & George Michael","I Knew You Were Waiting",CBEP471-3,6,CBEP471-3,,CB,1," 2/27/13"
"Franklin, Aretha & George Michael","I Knew You Were Waiting For Me",BL07,10,BL07,,BL,1," 2/27/13"
"Franklin, Arethra","Ain't No Way",SC8841,13,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Baby I Love You",SC8841,10,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Chain Of Fools",SC8841,5,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Day Dreaming",SC8841,3,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Do Right Woman-Do Right Man",SC8841,1,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Dr. Feelgood",SC8841,14,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Freeway Of Love",SC8841,2,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","I Never Loved A Man (The Way That I Love",SC8841,15,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Natural Woman, A",SC8841,8,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra",Respect,SC8841,12,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Rock Steady",SC8841,11,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Rose Is Still A Rose, A",SC8841,7,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra",Think,SC8841,4,SC8841,,SC,1," 2/27/13"
"Franklin, Arethra","Who's Zoomin' Who",SC8841,6,SC8841,,SC,1," 2/27/13"
"Franz Ferdinand","No You Girls",PHMP0906,5,PHMP0906,,PH,1," 2/27/13"
"Frazier River","Last Request",SC8341,4,SC8341,,SC,1," 2/27/13"
"Frazier River","She Got What She Deserves",MM6143,8,MM6143,,MM,1," 2/27/13"
"Frazier River","Tangled Up In Texas",SC8298,6,SC8298,,SC,1," 2/27/13"
"Freak Me",Silk,NT005,4,NT005,,NT,1," 2/27/13"
"Freak Nasty","Da' Dip",SC8476,5,SC8476,,SC,1," 2/27/13"
"Freak Power","Turn On, Tune In, Cop Out",SF166,4,SF166,,SF,1," 2/27/13"
"Freaking Outÿ",Adema,THR0209,17,THR0209,,TH,1," 2/27/13"
"Freberg, Stan","Nuttin' For Christmas",SC7212,14,SC7212,,SC,1," 2/27/13"
"Fred, John & His Playboy Band","Judy In Disguise",CBEP472-5,15,CBEP472-5,,CB,1," 2/27/13"
"Freddie & Dreamers, The","I'm Telling You Now",DK043,10,DK043,,DK,1," 2/27/13"
"Freddie & The Dreamers","I'm Telling You Now",SC1999NSC03,9,SC1999NSC03,,SC,1," 2/27/13"
"Freddie & The Dreamers","If You Gotta Make A Fool Of Somebody",SF038,12,SF038,,SF,1," 2/27/13"
"Freddie & The Dreamers","You Were Made For Me",SF045,2,SF045,,SF,1," 2/27/13"
"Freddie And The Dreamers","I'm Telling You Now",SC8686,14,SC8686,,SC,1," 2/27/13"
"Freddie Cannon","Way Down Yonder In New Orleans",SF064,13,SF064,,SF,1," 2/27/13"
Free,"All Right Now",DK047,16,DK047,,DK,1," 2/27/13"
Free,Mya,PHM0104,8,PHM0104,,PH,1," 2/27/13"
Free,"Powerman 5000",PHR0307,9,PHR0307,,PH,1," 2/27/13"
Free,"Wishing Well",SF040,15,SF040,,SF,1," 2/27/13"
"Free Fallin'","Petty, Tom",AMS1510,12,AMS1510,,AM,1," 2/27/13"
"Free Movement","I've Found Someone Of My Own",MM6368,10,MM6368,,MM,1," 2/27/13"
"Free To Decide","Cranberries, The",THM9609,8,THM9609,,TH,1," 2/27/13"
"Free, Brian & Assurance","Dare To Be A Daniel",CBEP478-4,12,CBEP478-4,,CB,1," 2/27/13"
"Free, Brian & Assurance","For God So Loved",CBEP466-5,16,CBEP466-5,,CB,1," 2/27/13"
"Free, Brian & Assurance","Jesus Came Out Alive",CBEP466-6,8,CBEP466-6,,CB,1," 2/27/13"
"Free, Brian & Assurance","Old Time Way",CBEP478-1,11,CBEP478-1,,CB,1," 2/27/13"
"Freebish, Dexter","Leaving Town",SC8649,13,SC8649,,SC,1," 2/27/13"
Freechild,Must,THR0211,18,THR0211,,TH,1," 2/27/13"
"Freeman, Bobby","C'mon And Swim",SC8330,13,SC8330,,SC,1," 2/27/13"
"Freeman, Bobby","Do You Wanna Dance",DK049,17,DK049,,DK,1," 2/27/13"
"Freemans, The","Hello In Heaven",CBEP466-3,17,CBEP466-3,,CB,1," 2/27/13"
"Freemans, The","Once Was Enough",CBEP466-3,4,CBEP466-3,,CB,1," 2/27/13"
"Freemans, The","Something Out Of Nothing",CBEP478-5,11,CBEP478-5,,CB,1," 2/27/13"
Freez,"Southern Freez",SF068,5,SF068,,SF,1," 2/27/13"
Freeze,"Pay The Girl",THP0304,17,THP0304,,TH,1," 2/27/13"
"Frehley, Ace","New York Groove",SC8397,10,SC8397,,SC,1," 2/27/13"
"French, Nikki","Total Eclipse Of The Heart",SF020,11,SF020,,SF,1," 2/27/13"
Frente!,"Bizarre Love Triangle",SC8374,14,SC8374,,SC,1," 2/27/13"
Frente!,"Labour Of Love",SC8363,13,SC8363,,SC,1," 2/27/13"
"Fresh Prince, The & Dj Jazzy Jeff","Parents Just Don't Understand",CBE4-10,2,CBE4-10,,CB,1," 2/27/13"
"Freshman, The","Verve Pipe, The",PHM9705,4,PHM9705,,PH,1," 2/27/13"
"Frey, Glen","Heat Is On, The",SC8420,6,SC8420,,SC,1," 2/27/13"
"Frey, Glen","I've Got Mine",SC8270,5,SC8270,,SC,1," 2/27/13"
"Frey, Glen","One You Love, The",AH8004,3,AH8004,,AH,1," 2/27/13"
"Frey, Glen","Party Town",AH8003,2,AH8003,,AH,1," 2/27/13"
"Fricke, Janie","Always Have Always Will",CB90113,10,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","Always Have, Always Will",SC8767,6,SC8767,,SC,1," 2/27/13"
"Fricke, Janie","Do Me With Love",CB90113,8,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","Don't Worry 'bout Me Baby",CB90113,3,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","Down To My Last Broken Heart",CB90113,12,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","Easy To Please",CB90113,13,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","He's A Heartache (Looking For A Place To",SC8398,6,SC8398,,SC,1," 2/27/13"
"Fricke, Janie","I'll Need Someone To Hold Me When I Cry",CB90113,7,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","It Ain't Easy Bein' Easy",SC1999NSC02,9,SC1999NSC02,,SC,1," 2/27/13"
"Fricke, Janie","Let's Stop Talking About It",CB90113,6,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","She's Single Again",CB90113,5,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","Tell Me A Lie",CBE4-17,14,CBE4-17,,CB,1," 2/27/13"
"Fricke, Janie","You Don't Know Love",CB90113,11,CB90113,,CB,1," 2/27/13"
"Fricke, Janie","Your Heart's Not In It",CB90113,9,CB90113,,CB,1," 2/27/13"
"Fricke, Janie & Johnny Duncan",Pride,CB90113,14,CB90113,,CB,1," 2/27/13"
"Fricke, Janie & Merle Haggard","Somebody Else's Fire",CB90113,15,CB90113,,CB,1," 2/27/13"
"Frickie, Janie","Don't Worry 'bout Me Baby",CB60122,12,CB60122,,CB,1," 2/27/13"
"Frickie, Janie","Down To My Last Broken Heart",SC7568,15,SC7568,,SC,1," 2/27/13"
"Frickie, Janie","He's A Heartache",CBE07,2,CBE07,,CB,1," 2/27/13"
"Frickie, Janie","I'll Need Someone To Hold Me When I Cry",MM6126,15,MM6126,,MM,1," 2/27/13"
"Frickie, Janie","It Ain't Easy Bein' Easy",CB60142,14,CB60142,,CB,1," 2/27/13"
"Frickie, Janie","Let's Stop Talkin' About It",CB60124,7,CB60124,,CB,1," 2/27/13"
"Frickie, Janie","She's Single Again",SC8414,14,SC8414,,SC,1," 2/27/13"
"Frickie, Janie","Tell Me A Lie",CB60056,14,CB60056,,CB,1," 2/27/13"
"Frickie, Janie","You Don't Know Love",SC8610,10,SC8610,,SC,1," 2/27/13"
Frida,"I Know There's Something Going On",SC8540,8,SC8540,,SC,1," 2/27/13"
"Friedman, Dean","Lucky Stars",SF104,6,SF104,,SF,1," 2/27/13"
"Friend And Lover","Reach Out In The Darkness",MM6095,1,MM6095,,MM,1," 2/27/13"
"Friend And Lover","Reach Out Of The Darkness",SC8686,15,SC8686,,SC,1," 2/27/13"
"Friend Of The Devil","Grateful Dead, The",AH8010,5,AH8010,,AH,1," 2/27/13"
"Friendly Persuasion","Pat Boone",SF063,7,SF063,,SF,1," 2/27/13"
"Friends & Family","Turner, Trik",THR0204,14,THR0204,,TH,1," 2/27/13"
"Friends In Low Places","Brooks, Garth",KJT06,2,KJT06,,KJ,1," 2/27/13"
"Friends In Low Places (Live Version W~ 3","Brooks, Garth",RSZ610,21,RSZ610,,RS,1," 2/27/13"
"Friends Will Be Friends",Queen,BS8017,10,BS8017,,BS,1," 2/27/13"
"Frizell, David & Shelly West","You're The Reason God Made Oklahoma",SC8128,15,SC8128,,SC,1," 2/27/13"
"Frizzell, David","I'm Gonna Hire A Wino",MM6189,14,MM6189,,MM,1," 2/27/13"
"Frizzell, David & Shelly West","You're The Reason God Made Oklahoma",CB60041,12,CB60041,,CB,1," 2/27/13"
"Frizzell, David & West, Shelly","You're The Reason God Made Oklahoma",SC7516,15,SC7516,,SC,1," 2/27/13"
"Frizzell, Lefty","Always Late",CBE2-02,9,CBE2-02,,CB,1," 2/27/13"
"Frizzell, Lefty","Always Late With Your Kisses",SC8383,15,SC8383,,SC,1," 2/27/13"
"Frizzell, Lefty","Don't Stay Away",CB90103,13,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","Forever And Always",CB90103,15,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","Give Me More More More Of Your Kisses",SC8509,1,SC8509,,SC,1," 2/27/13"
"Frizzell, Lefty","Give Me More, More, More",CB90103,11,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","I Love You A Thousand Ways",CB60133,15,CB60133,,CB,1," 2/27/13"
"Frizzell, Lefty","I Overlooked An Orchid",CB20233,9,CB20233,,CB,1," 2/27/13"
"Frizzell, Lefty","I Want To Be With You Always",SC8445,15,SC8445,,SC,1," 2/27/13"
"Frizzell, Lefty","I'm An Old, Old Man",CB90103,14,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","If You've Got The Money, Honey, I've Got",CB20233,12,CB20233,,CB,1," 2/27/13"
"Frizzell, Lefty","If You've Got The Money, I've Got The Ti",CB60027,13,CB60027,,CB,1," 2/27/13"
"Frizzell, Lefty","Long Black Veil",DK068,16,DK068,,DK,1," 2/27/13"
"Frizzell, Lefty","Long Black Veil, The",CB90103,12,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","Look What Thoughts Will Do",CB90103,7,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","Mom And Dad's Waltz",MM6126,12,MM6126,,MM,1," 2/27/13"
"Frizzell, Lefty","Saginaw Michigan",CB60025,10,CB60025,,CB,1," 2/27/13"
"Frizzell, Lefty","Saginaw, Michigan",CB20233,11,CB20233,,CB,1," 2/27/13"
"Frizzell, Lefty","She's Gone Gone Gone",SC7567,10,SC7567,,SC,1," 2/27/13"
"Frizzell, Lefty","Shine, Shave, Shower (It's Saturday)",CB90103,8,CB90103,,CB,1," 2/27/13"
"Frizzell, Lefty","Travellin' Blues",CB90103,10,CB90103,,CB,1," 2/27/13"
"From The Beginning","Emerson, Lake & Palmer",AH2005,6,AH2005,,AH,1," 2/27/13"
"From This Moment On","Twain, Shania",TUFP07,9,TUFP07,,TU,1," 2/27/13"
"From This Moment On (Country Duet)","Twain, Shania",RSZ605,19,RSZ605,,RS,1," 2/27/13"
"From This Moment On (Solo Mix)","Twain, Shania",PHT9810,5,PHT9810,,PH,1," 2/27/13"
Frozen,Madonna,PHM9804,1,PHM9804,,PH,1," 2/27/13"
"Fruit Bats","You're Too Weird",PHMP1110,6,PHMP1110,,PH,1," 2/27/13"
"Fuck Me Pumps","Winehouse, Amy",XXX001,2,XXX001,,XX,1," 2/27/13"
Fue,"Bad Day",CBEP477-3,3,CBEP477-3,,CB,1," 2/27/13"
Fuel,"Bad Day",SC8717,12,SC8717,,SC,1," 2/27/13"
Fuel,Bittersweet,SC8490,14,SC8490,,SC,1," 2/27/13"
Fuel,"Falls On Me",SC8855,6,SC8855,,SC,1," 2/27/13"
Fuel,"Hemorrhage (In My Hands)",CB30009,7,CB30009,,CB,1," 2/27/13"
Fuel,"Hemorrhage In My Hands",CBEP470-1,7,CBEP470-1,,CB,1," 2/27/13"
Fuel,Innocent,SC8694,10,SC8694,,SC,1," 2/27/13"
Fuel,"Last Time",CBEP477-3,14,CBEP477-3,,CB,1," 2/27/13"
Fuel,"Million Miles",PHR0403,8,PHR0403,,PH,1," 2/27/13"
Fuel,Shimmer,SC8465,11,SC8465,,SC,1," 2/27/13"
Fuel,"Won't Back Down",PHR0304,8,PHR0304,,PH,1," 2/27/13"
"Fuel wvocal","Falls On Me",SC3389,13,SC3389,,SC,1," 2/27/13"
Fugees,"Killing Me Softly",SAVP20,15,SAVP20,,SA,1," 2/27/13"
"Fugees, The","Killing Me Softly",MMRB2-2,15,MMRB2-2,,MM,1," 2/27/13"
"Fugees, The","Killing Me Softly (With His Song)",BL08,15,BL08,,BL,1," 2/27/13"
"Fugees, The","No Woman, No Cry",PHM9609,2,PHM9609,,PH,1," 2/27/13"
"Fugees, The & Lauryn Hill","Killing Me Softly",CB40018,12,CB40018,,CB,1," 2/27/13"
"Full Force Gale","Morrison, Van",BS7417,9,BS7417,,BS,1," 2/27/13"
"Full Monty, The","Big Black Man",SGB066,7,SGB066,,SG,1," 2/27/13"
"Full Monty, The","Big Black Man Wvocals",SGB066,8,SGB066,,SG,1," 2/27/13"
"Fumbling Towards Ecstasy","McLachlan, Sarah",PI051,2,PI051,,PI,1," 2/27/13"
"Fun, Fun, Fun","Beach Boys, The",BS8517,5,BS8517,,BS,1," 2/27/13"
Funkadelic,"One Nation Under A Groove",SC8386,1,SC8386,,SC,1," 2/27/13"
"Funky Nassau","Blues Brothers, The",TU102,5,TU102,,TU,1," 2/27/13"
Funkytown,"Lipps Inc.",AH8014,5,AH8014,,AH,1," 2/27/13"
"Funny Girl","Don't Rain On My Parade",MMBH1-2,6,MMBH1-2,,MM,1," 2/27/13"
"Funny Girl","Happy Days",MMBH1-5,17,MMBH1-5,,MM,1," 2/27/13"
"Funny Girl","My Man",MMBH1-2,15,MMBH1-2,,MM,1," 2/27/13"
"Funny Girl",People,SF008,15,SF008,,SF,1," 2/27/13"
"Funny Girl","Sadie Sadie",MM6175,5,MM6175,,MM,1," 2/27/13"
"Furtado, Nelly","I'm Like A Bird",SC8741,11,SC8741,,SC,1," 2/27/13"
"Furtado, Nelly","On The Radio",MM6359,9,MM6359,,MM,1," 2/27/13"
"Furtado, Nelly","On The Radio (Remember The Days)",CB30023,14,CB30023,,CB,1," 2/27/13"
"Furtado, Nelly",Powerless,SF211,14,SF211,,SF,1," 2/27/13"
"Furtado, Nelly","Powerless (Say What You Want)",THP0401,14,THP0401,,TH,1," 2/27/13"
"Furtado, Nelly","S##T On The Radio",SC8740,8,SC8740,,SC,1," 2/27/13"
"Furtado, Nelly",Try,MM6408,9,MM6408,,MM,1," 2/27/13"
"Furtado, Nelly","Turn Off The Light",SC8720,9,SC8720,,SC,1," 2/27/13"
"Furtado, Nelly","Turn Off The Lights",CB30015,14,CB30015,,CB,1," 2/27/13"
"Furtado, Nelly wvocal","Powerless (Say What You Want)",SC3389,16,SC3389,,SC,1," 2/27/13"
"Fury, Billy","Halfway To Paradise",SF038,5,SF038,,SF,1," 2/27/13"
"Fury, Billy","I'd Never Find Another You",SF038,8,SF038,,SF,1," 2/27/13"
"Fury, Billy",Jealousy,SF044,5,SF044,,SF,1," 2/27/13"
"Fury, Billy","When Will You Say I Love You",SF064,10,SF064,,SF,1," 2/27/13"
"Fury, Billy","Wonderous Place",SF138,13,SF138,,SF,1," 2/27/13"
Future,"Go Harder",PHMU1203,1,PHMU1203,,PH,1," 2/27/13"
Future,"Neva End",PHMU1301,1,PHMU1301,,PH,1," 2/27/13"
Future,"Same Damn Time",PHMU1211,6,PHMU1211,,PH,1," 2/27/13"
Future,"Turn On The Lights",PHMU1212,1,PHMU1212,,PH,1," 2/27/13"
"Future feat T.I.",Magic,PHMU1211,3,PHMU1211,,PH,1," 2/27/13"
"Future Leaders Of The World","Let Me Out",PHR0412,2,PHR0412,,PH,1," 2/27/13"
