"G Unit & Joe","Wanna Get To Know You",PHU0405,6,PHU0405,,PH,1," 2/27/13"
"Good Charlotte","Hold On",MM6405,8,MM6405,,MM,1," 2/27/13"
"Good Charlotte","I Just Wanna Live",PHM0502,4,PHM0502,,PH,1," 2/27/13"
"Good Charlotte","Last Night",PHMP1104,5,PHMP1104,,PH,1," 2/27/13"
"Good Charlotte","Lifestyles Of The Rich & Famous",THR0301,12,THR0301,,TH,1," 2/27/13"
"Good Charlotte","Like It's Her Birthday",PHMP1101,3,PHMP1101,,PH,1," 2/27/13"
"Good Charlotte","Like It's Her Birthday (MPX)",PHMP1101,12,PHMP1101,,PH,1," 2/27/13"
"Good Charlotte",Predictable,PHR0411,8,PHR0411,,PH,1," 2/27/13"
"Good Charlotte","The Anthem",THMR0304,13,THMR0304,,TH,1," 2/27/13"
"Good Charlotte","The Young And The Hopeless",THR0309,4,THR0309,,TH,1," 2/27/13"
"Good Charlotte","Young & The Hopeless, The",CBE4-12,10,CBE4-12,,CB,1," 2/27/13"
"Good Charlotte","Young And The Hopeless, The",PHR0308,5,PHR0308,,PH,1," 2/27/13"
"Good Charlotte wvocal","Girls & Boys",PHM0309,12,PHM0309,,PH,1," 2/27/13"
"Good Charlotte wvocal",Predictable,PHR0411,17,PHR0411,,PH,1," 2/27/13"
"Good Charlotte wvocal","Young & The Hopeless, The",PHR0308,14,PHR0308,,PH,1," 2/27/13"
"Good Charlotteÿ","Anthem, The",CB30036,5,CB30036,,CB,1," 2/27/13"
"Good Friend","Nine Days",THP0211,16,THP0211,,TH,1," 2/27/13"
"Good Intentions","Toad The Wet Sprocket",PHM9512,5,PHM9512,,PH,1," 2/27/13"
"Good Luck Charm","Presley, Elvis",ZMP002,4,ZMP002,,ZM,1," 2/27/13"
"Good Morning Vietnam","What A Wonderful World",MMBH1-3,4,MMBH1-3,,MM,1," 2/27/13"
"Good Souls",Starsailor,THR0204,15,THR0204,,TH,1," 2/27/13"
"Good Time","Andrews, Jessica",TU228,6,TU228,,TU,1," 2/27/13"
"Good Time Charlie","King, Albert",HV06B,5,HV06B,,HV,1," 2/27/13"
"Good Vibrations","Beach Boys, The",BS8517,6,BS8517,,BS,1," 2/27/13"
Goodbye,"Earle, Steve",TU172,5,TU172,,TU,1," 2/27/13"
Goodbye,"Pretenders, The",PHM9708,9,PHM9708,,PH,1," 2/27/13"
"Goodbye Earl","Dixie Chicks, The",TUFP07,10,TUFP07,,TU,1," 2/27/13"
"Goodbye On A Bad Day","Lawson, Shannon",THC0205,15,THC0205,,TH,1," 2/27/13"
"Goodbye Says It All",Blackhawk,MM6041,9,MM6041,,MM,1," 2/27/13"
"Goodbye Squirrel","Judd, Cledus",TUFP25,11,TUFP25,,TU,1," 2/27/13"
"Goodbye To You",Scandal,AH8003,9,AH8003,,AH,1," 2/27/13"
"Goodrem, Delta","Born To Try",SF204,12,SF204,,SF,1," 2/27/13"
"Goodrem, Delta","Innocent Eyes",SF210,16,SF210,,SF,1," 2/27/13"
"Goodrem, Delta","Lost Without You",SF207,15,SF207,,SF,1," 2/27/13"
"Gordon, Nina","Now I Can Die",CB30011,14,CB30011,,CB,1," 2/27/13"
"Gordon, Nina","Tonight And The Rest Of My Life",MM6313,12,MM6313,,MM,1," 2/27/13"
"Gore, Lesley","It's My Party",CB80045,7,CB80045,,CB,1," 2/27/13"
"Gore, Lesley","You Don't Own Me",SC1003,2,SC1003,,SC,1," 2/27/13"
"Gore, Leslie","It's My Party",MMGCP9810,24,MMGCP9810,,MM,1," 2/27/13"
"Gore, Leslie","She's A Fool",SC8429,3,SC8429,,SC,1," 2/27/13"
"Gore, Leslie","That's The Way Boys Are",SC8415,13,SC8415,,SC,1," 2/27/13"
"Gore, Leslie","You Don't Own Me",DK041,15,DK041,,DK,1," 2/27/13"
"Gore, Tony & Majesty","Blessed Be The Name Of The Lord",CBEP478-5,15,CBEP478-5,,CB,1," 2/27/13"
"Gore, Tony & Majesty","Meanwhile In The Garden",CBEP466-3,15,CBEP466-3,,CB,1," 2/27/13"
"Gore, Tony & Majesty","Watch And See",CBEP466-6,17,CBEP466-6,,CB,1," 2/27/13"
Gorillaz,19-2000,SC8735,4,SC8735,,SC,1," 2/27/13"
Gorillaz,"Clint Eastwood",PHM0110,8,PHM0110,,PH,1," 2/27/13"
"Gorillaz feat Mos Def & Bobby Womack",Stylo,PHMP1005,3,PHMP1005,,PH,1," 2/27/13"
"Gorme, Edie","I'll Take Romance",MM6367,15,MM6367,,MM,1," 2/27/13"
"Gorme, Eydie","Blame It On The Bossa Nova",DK019,15,DK019,,DK,1," 2/27/13"
"Gorme, Eydie","Eres Tu",MM6009,5,MM6009,,MM,1," 2/27/13"
"Gorme, Steve & Eydie","Bei Mir Bist Du Schoen",MMSTA01,12,MMSTA01,,MM,1," 2/27/13"
"Gosdin, Vern","Chiseled In Stone",SC8561,6,SC8561,,SC,1," 2/27/13"
"Gosdin, Vern","Do You Believe Me Now",CB90106,10,CB90106,,CB,1," 2/27/13"
"Gosdin, Vern","Dream Of Me",CB90106,15,CB90106,,CB,1," 2/27/13"
"Gosdin, Vern","Garden, The",CB60149,12,CB60149,,CB,1," 2/27/13"
"Gosdin, Vern","I Can Tell By The Way You Dance",SC8332,15,SC8332,,SC,1," 2/27/13"
"Gosdin, Vern","I'm Still Crazy",SC7556,13,SC7556,,SC,1," 2/27/13"
"Gosdin, Vern","If You're Gonna Do Me Wrong",CB90106,7,CB90106,,CB,1," 2/27/13"
"Gosdin, Vern","If You're Gonna Do Me Wrong (Do It Right",CB60122,14,CB60122,,CB,1," 2/27/13"
"Gosdin, Vern","Is It Raining At Your House",SC8728,14,SC8728,,SC,1," 2/27/13"
"Gosdin, Vern","Right In The Wrong Direction",CB90106,12,CB90106,,CB,1," 2/27/13"
"Gosdin, Vern","Set 'em Up Joe",CBEP452-6,5,CBEP452-6,,CB,1," 2/27/13"
"Gosdin, Vern","Slow Burning Memory",CB90106,13,CB90106,,CB,1," 2/27/13"
"Gosdin, Vern","That Just About Does It",SC8728,7,SC8728,,SC,1," 2/27/13"
"Gosdin, Vern","This Ain't My First Rodeo",SC8767,2,SC8767,,SC,1," 2/27/13"
"Gosdin, Vern","Til The End",SC8792,12,SC8792,,SC,1," 2/27/13"
"Gosdin, Vern","Way Down Deep",SC8434,11,SC8434,,SC,1," 2/27/13"
"Gosdin, Vern","What Would Your Memories Do",CB90106,14,CB90106,,CB,1," 2/27/13"
"Gosdin, Vern","Who You Gonna Blame It On This Time",SC8494,8,SC8494,,SC,1," 2/27/13"
Gospel,"Abide With Me",SC2021,6,SC2021,,SC,1," 2/27/13"
Gospel,"Alas! And Did My Savior Bleed",CBEP456-4,14,CBEP456-4,,CB,1," 2/27/13"
Gospel,"All Hail The Power",CBEP456-4,16,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Amazing Grace",CBEP456-3,8,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Are You Washed In The Blood",CB70004,15,CB70004,,CB,1," 2/27/13"
Gospel,"At The Cross",CBEP456-2,14,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Banner Of The Cross, The",CBEP456-1,10,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Beautiful Isle Of Somewhere",DK801,20,DK801,,DK,1," 2/27/13"
Gospel,"Blessed Assurance",CB70003,15,CB70003,,CB,1," 2/27/13"
Gospel,"Blessed Be The Name",CBEP456-5,8,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Brethren, We Have Met To Worship",CBEP456-4,2,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Bringing In The Sheaves",SC2021,8,SC2021,,SC,1," 2/27/13"
Gospel,"Christ Receiveth Sinful Men",CBEP456-2,15,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Christ The Lord Is Risen Today",CBEP456-6,16,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Close To Thee",CBEP456-4,6,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Come Thou Fount",CBEP456-3,14,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Count Your Blessings",CB70004,2,CB70004,,CB,1," 2/27/13"
Gospel,"Face To Face",CBEP456-2,10,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Fairest Lord Jesus",CBEP456-4,5,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Flow Gently Sweet Afton",DK801,15,DK801,,DK,1," 2/27/13"
Gospel,"Footsteps Of Jesus",CBEP456-4,7,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Glory Road",CB70004,3,CB70004,,CB,1," 2/27/13"
Gospel,"Glory To His Name",CBEP456-3,13,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Go Tell It On The Mountain",PI001,6,PI001,,PI,1," 2/27/13"
Gospel,"Have Faith In God",CBEP456-1,7,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Have Thine Own Way",CBEP456-5,1,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Haven Of Rest, The",CBEP456-2,2,CBEP456-2,,CB,1," 2/27/13"
Gospel,"He Keeps Me Singing",CBEP456-6,6,CBEP456-6,,CB,1," 2/27/13"
Gospel,"He Loves Me",CB70003,2,CB70003,,CB,1," 2/27/13"
Gospel,"Heavenly Sunlight",CBEP456-3,2,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Here They Come",CBEP456-7,16,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Higher Ground",CBEP456-5,5,CBEP456-5,,CB,1," 2/27/13"
Gospel,"His Way With Thee",CBEP456-3,4,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Holy Bible Book Divine",CBEP456-4,11,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Holy, Holy, Holy",CBEP456-1,1,CBEP456-1,,CB,1," 2/27/13"
Gospel,"How About Your Heart",CBEP456-7,2,CBEP456-7,,CB,1," 2/27/13"
Gospel,"How Firm A Foundation",CBEP456-4,3,CBEP456-4,,CB,1," 2/27/13"
Gospel,"How Great Thou Art",DK801,7,DK801,,DK,1," 2/27/13"
Gospel,"I Am Resolved",CBEP456-2,9,CBEP456-2,,CB,1," 2/27/13"
Gospel,"I Am Thine, O' Lord",CBEP456-1,8,CBEP456-1,,CB,1," 2/27/13"
Gospel,"I Love To Tell The Story",CBEP456-6,4,CBEP456-6,,CB,1," 2/27/13"
Gospel,"I Need Thee Every Hour",CBEP456-3,16,CBEP456-3,,CB,1," 2/27/13"
Gospel,"I Saw The Light",CB70003,3,CB70003,,CB,1," 2/27/13"
Gospel,"I Was Glad When They Said",CBEP456-6,13,CBEP456-6,,CB,1," 2/27/13"
Gospel,"I Will Sing The Wondrous Story",CBEP456-6,5,CBEP456-6,,CB,1," 2/27/13"
Gospel,"I'll Fly Away",DK801,19,DK801,,DK,1," 2/27/13"
Gospel,"I've Found A New Way",CBEP456-6,15,CBEP456-6,,CB,1," 2/27/13"
Gospel,"If Jesus Said It",CBEP456-7,9,CBEP456-7,,CB,1," 2/27/13"
Gospel,"In The Garden",DK801,9,DK801,,DK,1," 2/27/13"
Gospel,"In The Shelter Of His Arms",CBEP456-7,5,CBEP456-7,,CB,1," 2/27/13"
Gospel,"It Is No Secret",SC2020,3,SC2020,,SC,1," 2/27/13"
Gospel,"It Is Well With My Soul",CBEP456-2,1,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Jesus Is Calling",CBEP456-1,9,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Jesus Is Coming Soon",DK801,10,DK801,,DK,1," 2/27/13"
Gospel,"Jesus Loves Me",CBEP456-6,12,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Jesus Loves The Little Children",CBEP456-6,14,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Jesus Paid It All",CBEP456-5,2,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Jesus Saves",CBEP456-1,4,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Jesus! The Very Thought Of Thee",CBEP456-4,12,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Just A Closer Walk With Thee",CB70003,5,CB70003,,CB,1," 2/27/13"
Gospel,"Just A Little Talk With Jesus",CB70003,6,CB70003,,CB,1," 2/27/13"
Gospel,"Just As I Am",CBEP456-3,9,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Keep Walkin'",CBEP456-7,8,CBEP456-7,,CB,1," 2/27/13"
Gospel,"King Of Eternity",CB70003,11,CB70003,,CB,1," 2/27/13"
Gospel,"Last Mile Of The Way, The",CBEP456-7,13,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Lead On, O King Eternal",CBEP456-4,10,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Leaning On The Everlasting Arms",CBEP456-5,7,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Let The Lower Lights Be Burning",CBEP456-5,3,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Little Brown Church The Vale",DK801,12,DK801,,DK,1," 2/27/13"
Gospel,"Lord's Prayer, The",CB70004,7,CB70004,,CB,1," 2/27/13"
Gospel,"Love Lifted Me",CB70004,4,CB70004,,CB,1," 2/27/13"
Gospel,"Make Me A Channel Of Blessing",CBEP456-1,11,CBEP456-1,,CB,1," 2/27/13"
Gospel,"More About Jesus",CB70004,5,CB70004,,CB,1," 2/27/13"
Gospel,"My Jesus I Love Thee",CBEP456-3,5,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Near The Cross",CBEP456-5,13,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Near To The Heart Of God",CBEP456-5,6,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Nearer My God To Thee",DK801,8,DK801,,DK,1," 2/27/13"
Gospel,"Nearer, My God To Thee",CBEP456-4,4,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Nothing But The Blood",CBEP456-6,10,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Nothing Can Compare",CBEP456-7,1,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Oh Promise Me",SC2181,5,SC2181,,SC,1," 2/27/13"
Gospel,"Oh Say But I'm Glad",CBEP456-7,12,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Old Rugged Cross, The",CBEP456-1,16,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Old Time Way",CB70003,7,CB70003,,CB,1," 2/27/13"
Gospel,"On Jordan's Stormy Banks",CBEP456-4,15,CBEP456-4,,CB,1," 2/27/13"
Gospel,"One Day At A Time",CB70003,8,CB70003,,CB,1," 2/27/13"
Gospel,"Only Believe",CBEP456-5,14,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Only Trust Him",CBEP456-4,1,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Onward Christian Soldiers",DK801,2,DK801,,DK,1," 2/27/13"
Gospel,"Onward, Christian Soldiers",CBEP456-1,6,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Other Side Of Jordan, The",CBEP456-7,3,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Pass Me Not",CBEP456-4,8,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Peace Of Prayer, The",CBEP456-7,15,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Praise Him, All Ye Little Children",CBEP456-6,11,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Praise Him, Praise Him",CBEP456-6,2,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Precious Memories",DK801,17,DK801,,DK,1," 2/27/13"
Gospel,"Pressed Against The Thorn",CB70004,6,CB70004,,CB,1," 2/27/13"
Gospel,Redeemed,CBEP456-2,5,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Rescue The Perishing",CBEP456-2,3,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Revive Us Again",CBEP456-3,6,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Rock Of Ages",CBEP456-3,11,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Sailing Away",CB70003,9,CB70003,,CB,1," 2/27/13"
Gospel,"Saved, Saved",CBEP456-5,15,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Savior, Like A Shepherd Lead Us",CBEP456-1,3,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Send The Light",CBEP456-3,1,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Shall We Gather At The River",CBEP456-6,9,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Since I Have Been Redeemed",CBEP456-2,12,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Softly And Tenderly",CBEP456-2,8,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Solid Rock, The",CBEP456-2,6,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Stand Up, Stand Up For Jesus",CBEP456-1,5,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Standing On The Promises",CBEP456-2,16,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Sweet By And By",CBEP456-5,16,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Sweet Hour Of Prayer",DK801,14,DK801,,DK,1," 2/27/13"
Gospel,"Swing Low, Sweet Chariot",DK038,5,DK038,,DK,1," 2/27/13"
Gospel,"Take My Hand, Precious Lord",DK801,16,DK801,,DK,1," 2/27/13"
Gospel,"Take My Life, And Let It Be",CBEP456-3,12,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Take The Name Of Jesus With You",CBEP456-6,8,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Take Time To Be Holy",CBEP456-5,12,CBEP456-5,,CB,1," 2/27/13"
Gospel,"Tell It To Jesus",CBEP456-2,11,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Thanks To Calvary",CBEP456-7,7,CBEP456-7,,CB,1," 2/27/13"
Gospel,"There Is A Name I Love To Hear",CBEP456-5,10,CBEP456-5,,CB,1," 2/27/13"
Gospel,"There Is Power In The Blood",CB70004,9,CB70004,,CB,1," 2/27/13"
Gospel,"There Shall Be Showers Of Blessing",CBEP456-2,7,CBEP456-2,,CB,1," 2/27/13"
Gospel,"There's A God Somewhere",CBEP456-7,14,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Till The Storm Passes By",CBEP456-7,10,CBEP456-7,,CB,1," 2/27/13"
Gospel,"Tis So Sweet To Trust In Jesus",CBEP456-5,11,CBEP456-5,,CB,1," 2/27/13"
Gospel,"To The Work",CBEP456-1,13,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Trust And Obey",CBEP456-6,7,CBEP456-6,,CB,1," 2/27/13"
Gospel,"Uncloudy Day, The",CBEP456-2,4,CBEP456-2,,CB,1," 2/27/13"
Gospel,"Victory In Jesus",CB70004,10,CB70004,,CB,1," 2/27/13"
Gospel,"Way That He Loves, The",CBEP456-7,4,CBEP456-7,,CB,1," 2/27/13"
Gospel,"We're Marching To Zion",CBEP456-1,2,CBEP456-1,,CB,1," 2/27/13"
Gospel,"What A Day That Will Be",CB70004,11,CB70004,,CB,1," 2/27/13"
Gospel,"What A Friend We Have In Jesus",CB70004,12,CB70004,,CB,1," 2/27/13"
Gospel,"When God Dips His Love In My Heart",CBEP456-7,11,CBEP456-7,,CB,1," 2/27/13"
Gospel,"When I See Jesus",CBEP456-7,6,CBEP456-7,,CB,1," 2/27/13"
Gospel,"When I Survey The Wondrous Cross",CBEP456-3,15,CBEP456-3,,CB,1," 2/27/13"
Gospel,"When The Roll Is Called Up Yonder",CB70004,14,CB70004,,CB,1," 2/27/13"
Gospel,"When We All Get To Heaven",CB70004,13,CB70004,,CB,1," 2/27/13"
Gospel,"Where He Leads Me",CBEP456-3,10,CBEP456-3,,CB,1," 2/27/13"
Gospel,"Where Would I Be",CB70003,13,CB70003,,CB,1," 2/27/13"
Gospel,"Whispering Hope",DK801,18,DK801,,DK,1," 2/27/13"
Gospel,"Who Is On The Lord's Side",CBEP456-1,12,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Why Me Lord",CB70003,14,CB70003,,CB,1," 2/27/13"
Gospel,"Will Jesus Find Us Watching",CBEP456-1,14,CBEP456-1,,CB,1," 2/27/13"
Gospel,"Will The Circle Be Unbroken",DK038,2,DK038,,DK,1," 2/27/13"
Gospel,"Wings Of A Dove",DK801,4,DK801,,DK,1," 2/27/13"
Gospel,"Wonderful Words Of Life",CBEP456-4,9,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Work, For The Night Is Coming",CBEP456-4,13,CBEP456-4,,CB,1," 2/27/13"
Gospel,"Ye Must Be Born Again",CBEP456-1,15,CBEP456-1,,CB,1," 2/27/13"
Gospel-Elvis,"Peace In The Valley",MM6146,9,MM6146,,MM,1," 2/27/13"
"Gospel-Maverick's Choir","Amazing Grace",MM6062,6,MM6062,,MM,1," 2/27/13"
"Gossip Folks","Elliott, Missy Misdemeanor & Ludacris",SC3356,1,SC3356,,SC,1," 2/27/13"
"Gossip Folks","Elliott, Missy Misdemeanor & Ludacris wv",SC3356,9,SC3356,,SC,1," 2/27/13"
"Got Id","Pearl Jam",RSZ601,18,RSZ601,,RS,1," 2/27/13"
"Got My Mind Set On You","Harrison, George",AH8002,6,AH8002,,AH,1," 2/27/13"
"Gotta Get Away","Offspring, The",AMS1505,4,AMS1505,,AM,1," 2/27/13"
"Gotta Get Thru This","Bedingfield, Daniel",THP0210,11,THP0210,,TH,1," 2/27/13"
"Gotta Tell You","Mumba, Samantha",TU002,3,TU002,,TU,1," 2/27/13"
"Gottie, Irv","Down 4 U",PHU0210,2,PHU0210,,PH,1," 2/27/13"
"Gottie, Irv wvocal","Down 4 U",PHU0210,11,PHU0210,,PH,1," 2/27/13"
"Goulet, Robert","If Ever I Would Leave You",DK1107,13,DK1107,,DK,1," 2/27/13"
"Goulet, Robert","What Kind Of Fool Am I",MM6184,7,MM6184,,MM,1," 2/27/13"
"Gourdin, Noel","The River",PHMU0807,8,PHMU0807,,PH,1," 2/27/13"
"Grace Potter & The Nocturnals",Stars,PHMP1212,2,PHMP1212,,PH,1," 2/27/13"
"Gracin, Josh","I Want To Live",SC8877,11,SC8877,,SC,1," 2/27/13"
"Gracin, Josh","Nothin' To Lose",SC8907,6,SC8907,,SC,1," 2/27/13"
Graduation,"Vitamin C",PHM0006,2,PHM0006,,PH,1," 2/27/13"
"Graham, Larry","One In A Million",MMRB2-3,18,MMRB2-3,,MM,1," 2/27/13"
"Graham, Larry","One In A Million You",SC8126,12,SC8126,,SC,1," 2/27/13"
"Graham, Tammy","Cool Water",CB60029,12,CB60029,,CB,1," 2/27/13"
"Graham, Tammy","Dozen Red Roses, A",CHM9705F,20,CHM9705F,,CH,1," 2/27/13"
"Graham, Tammy","Tell Me Again",SC8294,12,SC8294,,SC,1," 2/27/13"
"Gramm, Lou","Just Between You And Me",SC8721,7,SC8721,,SC,1," 2/27/13"
"Gramm, Lou","Midnight Blue",SC8721,4,SC8721,,SC,1," 2/27/13"
"Grand Funk","Bad Time",SC2439,4,SC2439,,SC,1," 2/27/13"
"Grand Funk","Loco-motion, The",SC2439,3,SC2439,,SC,1," 2/27/13"
"Grand Funk","Some Kind Of Wonderful",SC2439,7,SC2439,,SC,1," 2/27/13"
"Grand Funk","We're An American Band",SC2439,6,SC2439,,SC,1," 2/27/13"
"Grand Funk Railroad","Bad Time",SC8197,4,SC8197,,SC,1," 2/27/13"
"Grand Funk Railroad","Locomotion, The",SC8106,10,SC8106,,SC,1," 2/27/13"
"Grand Funk Railroad","We're An American Band",SC8368,3,SC8368,,SC,1," 2/27/13"
"Grand Funk Railroad, The","Footstompin' Music",SC7562,3,SC7562,,SC,1," 2/27/13"
"Grand Funk Railroad, The","Mean Mistreater",SC8539,9,SC8539,,SC,1," 2/27/13"
"Grand Funk Railroad, The","Some Kind Of Wonderful",SC7576,8,SC7576,,SC,1," 2/27/13"
"Grand Funk Railroad, The","We're An American Band",DK047,17,DK047,,DK,1," 2/27/13"
"Grand Funk wvocal","Bad Time",SC2439,12,SC2439,,SC,1," 2/27/13"
"Grand Funk wvocal","Loco-motion, The",SC2439,11,SC2439,,SC,1," 2/27/13"
"Grand Funk wvocal","Some Kind Of Wonderful",SC2439,15,SC2439,,SC,1," 2/27/13"
"Grand Funk wvocal","We're An American Band",SC2439,14,SC2439,,SC,1," 2/27/13"
"Grand Master Flash","Message, The",SC8612,5,SC8612,,SC,1," 2/27/13"
"Grand Master Flash","White Lines (Don't Don't Do It)",SC8656,7,SC8656,,SC,1," 2/27/13"
"Grand, Gil","I Already Fell",SC8546,4,SC8546,,SC,1," 2/27/13"
"Grand, Gil","Let's Start Livin'",SC8520,13,SC8520,,SC,1," 2/27/13"
"Grandad Roberts & His Son Elvis","Meat Pie, Sausage Roll",SF121,3,SF121,,SF,1," 2/27/13"
Grandpa,"Judds, The",KJT06,12,KJT06,,KJ,1," 2/27/13"
"Grandpa Jones","Falling Leaves",CBEP476-2,17,CBEP476-2,,CB,1," 2/27/13"
"Grandpa Jones","Mountain Dew",CB60060,10,CB60060,,CB,1," 2/27/13"
"Granger Smith","Letters To London",PHMC1205,7,PHMC1205,,PH,1," 2/27/13"
"Granger Smith","Red Dirt",PHMC1206,4,PHMC1206,,PH,1," 2/27/13"
"Granger Smith","We Do It In The Field",PHMC1301,7,PHMC1301,,PH,1," 2/27/13"
"Grant, Amy",Angels,SC2045,4,SC2045,,SC,1," 2/27/13"
"Grant, Amy","Baby Baby",SF002,15,SF002,,SF,1," 2/27/13"
"Grant, Amy","Big Yellow Taxi",SF027,14,SF027,,SF,1," 2/27/13"
"Grant, Amy","Every Heartbeat",MM6000,12,MM6000,,MM,1," 2/27/13"
"Grant, Amy","Everywhere I Go",SC2182,7,SC2182,,SC,1," 2/27/13"
"Grant, Amy","Good For Me",MM6096,6,MM6096,,MM,1," 2/27/13"
"Grant, Amy","House Of Love",DK1104,3,DK1104,,DK,1," 2/27/13"
"Grant, Amy","I Will Be Your Friend",SC8661,9,SC8661,,SC,1," 2/27/13"
"Grant, Amy","I Will Remember You",MM6049,14,MM6049,,MM,1," 2/27/13"
"Grant, Amy","Like I Love You",SC8453,2,SC8453,,SC,1," 2/27/13"
"Grant, Amy","Lucky One",SAVP18,11,SAVP18,,SA,1," 2/27/13"
"Grant, Amy","Say You'll Be Mine",SD010,13,SD010,,SD,1," 2/27/13"
"Grant, Amy","Takes A Little Time",SC8661,7,SC8661,,SC,1," 2/27/13"
"Grant, Amy","Tennessee Christmas",CBEP462-4,6,CBEP462-4,,CB,1," 2/27/13"
"Grant, Amy","That's What Love Is For",MM6021B,7,MM6021B,,MM,1," 2/27/13"
"Grant, Amy","Things We Do For Love, The",SC2182,8,SC2182,,SC,1," 2/27/13"
