"H & Claire","All Out Of Love",SF199,3,SF199,,SF,1," 2/27/13"
Haddaway,"I Miss You",SF006,8,SF006,,SF,1," 2/27/13"
Haddaway,"Rock My Heart",SF026,3,SF026,,SF,1," 2/27/13"
Haddaway,"What Is Love",SF005,5,SF005,,SF,1," 2/27/13"
"Hafdis Huld","Action Man",PHMP1109,9,PHMP1109,,PH,1," 2/27/13"
"Hagar, Sammy","Heavy Metal",SC8782,3,SC8782,,SC,1," 2/27/13"
"Hagar, Sammy","I Can't Drive 55",SC8202,9,SC8202,,SC,1," 2/27/13"
"Hagar, Sammy","Little White Lie",SC8448,9,SC8448,,SC,1," 2/27/13"
"Hagar, Sammy","Mas Tequila",SC8531,12,SC8531,,SC,1," 2/27/13"
"Hagar, Sammy","Serious Juju",SC8673,12,SC8673,,SC,1," 2/27/13"
"Hagar, Sammy",Shag,SC8548,5,SC8548,,SC,1," 2/27/13"
"Hagar, Sammy","There's Only One Way To Rock",SC8843,1,SC8843,,SC,1," 2/27/13"
"Hagar, Sammy","Your Love Is Driving Me Crazy",SC8427,8,SC8427,,SC,1," 2/27/13"
"Haggard & Williams","Bull And The Beaver, The",SC8511,10,SC8511,,SC,1," 2/27/13"
"Haggard, Marty",Amnesia,SC8250,4,SC8250,,SC,1," 2/27/13"
"Haggard, Marty","Hello God",SC8341,12,SC8341,,SC,1," 2/27/13"
"Haggard, Marty","In The Afterlife",SC8315,3,SC8315,,SC,1," 2/27/13"
"Haggard, Merle","Always Wanting You",CB90119,11,CB90119,,CB,1," 2/27/13"
"Haggard, Merle","Are The Good Times Really Over",DK079,18,DK079,,DK,1," 2/27/13"
"Haggard, Merle","Back To The Barrooms",DK071,17,DK071,,DK,1," 2/27/13"
"Haggard, Merle","Bar Room Buddies",CB90119,7,CB90119,,CB,1," 2/27/13"
"Haggard, Merle","Better Love Next Time, A",CB90154,15,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","Big City",DK035,10,DK035,,DK,1," 2/27/13"
"Haggard, Merle","Bottle Let Me Down, The",CB80097,4,CB80097,,CB,1," 2/27/13"
"Haggard, Merle","Branded Man",CB90025,7,CB90025,,CB,1," 2/27/13"
"Haggard, Merle",Carolyn,DK072,15,DK072,,DK,1," 2/27/13"
"Haggard, Merle","Cherokee Maiden",CB90025,11,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","Chill Factor",DK062,18,DK062,,DK,1," 2/27/13"
"Haggard, Merle","Daddy Frank",SC8728,15,SC8728,,SC,1," 2/27/13"
"Haggard, Merle","Daddy Frank The Guitar Man",MM6122,15,MM6122,,MM,1," 2/27/13"
"Haggard, Merle","Emptiest Arms In The World",DK075,16,DK075,,DK,1," 2/27/13"
"Haggard, Merle","Everybody's Had The Blues",CB90154,11,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","Farmer's Daughter",CB90154,3,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","Fightin' Side Of Me, The",CBEP452-1,14,CBEP452-1,,CB,1," 2/27/13"
"Haggard, Merle","Fugitive, The",SC2158,5,SC2158,,SC,1," 2/27/13"
"Haggard, Merle","Going Where The Lonely Go",CB90119,14,CB90119,,CB,1," 2/27/13"
"Haggard, Merle","Grandma Harp",CB60137,14,CB60137,,CB,1," 2/27/13"
"Haggard, Merle","Hungry Eyes",CB90025,14,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","I Am An Island",SC8245,12,SC8245,,SC,1," 2/27/13"
"Haggard, Merle","I Take A Lot Of Pride In What I Am",SC2158,2,SC2158,,SC,1," 2/27/13"
"Haggard, Merle","I Think I'll Just Stay Here And Drink",DK026,10,DK026,,DK,1," 2/27/13"
"Haggard, Merle","If We Make It Through December",SC7590,7,SC7590,,SC,1," 2/27/13"
"Haggard, Merle","If We're Not Back In Love By Monday",CB90154,14,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","It's All In The Movies",CB90154,8,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","It's Been A Great Afternoon",DK069,18,DK069,,DK,1," 2/27/13"
"Haggard, Merle","It's Not Love But It's Not Bad",CB90154,10,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","Kentucky Gambler",CB90025,12,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","Legend Of Bonnie & Clyde, The",SC8419,2,SC8419,,SC,1," 2/27/13"
"Haggard, Merle","Let's Chase Each Other Around The Room",SC8345,15,SC8345,,SC,1," 2/27/13"
"Haggard, Merle","Mama Tried",DK009,14,DK009,,DK,1," 2/27/13"
"Haggard, Merle","Misery And Gin",CBE3-04,15,CBE3-04,,CB,1," 2/27/13"
"Haggard, Merle","Motorcycle Cowboy",CB60200,12,CB60200,,CB,1," 2/27/13"
"Haggard, Merle","Movin' On",CB90119,12,CB90119,,CB,1," 2/27/13"
"Haggard, Merle","My Favorite Memory",DK076,17,DK076,,DK,1," 2/27/13"
"Haggard, Merle","My Friends Are All Gonna Be Strangers",CB80096,14,CB80096,,CB,1," 2/27/13"
"Haggard, Merle","Natural High",CB60167,2,CB60167,,CB,1," 2/27/13"
"Haggard, Merle","Okie From Muskogee",DK061,18,DK061,,DK,1," 2/27/13"
"Haggard, Merle","Old Man From The Mountain",CB90119,3,CB90119,,CB,1," 2/27/13"
"Haggard, Merle","Rainbow Stew",SC8400,11,SC8400,,SC,1," 2/27/13"
"Haggard, Merle","Ramblin' Fever",DK078,17,DK078,,DK,1," 2/27/13"
"Haggard, Merle","Reasons To Quit",DK035,14,DK035,,DK,1," 2/27/13"
"Haggard, Merle","Santa Claus And Popcorn",CB60187,13,CB60187,,CB,1," 2/27/13"
"Haggard, Merle","Silver Wings",CBE2-03,11,CBE2-03,,CB,1," 2/27/13"
"Haggard, Merle","Sing Me Back Home",CB90154,12,CB90154,,CB,1," 2/27/13"
"Haggard, Merle","Someday When Things Are Good",CB90025,13,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","Swinging Doors",CBEP451-6,16,CBEP451-6,,CB,1," 2/27/13"
"Haggard, Merle","That's The Way Love Goes",SC8461,14,SC8461,,SC,1," 2/27/13"
"Haggard, Merle","Things Aren't Funny Anymore",CB80107,12,CB80107,,CB,1," 2/27/13"
"Haggard, Merle","Think About A Lullaby",CB60225,15,CB60225,,CB,1," 2/27/13"
"Haggard, Merle","Today I Started Loving You Again",CB90025,15,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","Truck Driver's Blues",SC8289,14,SC8289,,SC,1," 2/27/13"
"Haggard, Merle","Twinkle, Twinkle, Little Star",DK060,18,DK060,,DK,1," 2/27/13"
"Haggard, Merle","We Never Touch At All",CB60128,13,CB60128,,CB,1," 2/27/13"
"Haggard, Merle","When It Rains It Pours",CB60147,9,CB60147,,CB,1," 2/27/13"
"Haggard, Merle","Workin' Man's Blues",MM6094,11,MM6094,,MM,1," 2/27/13"
"Haggard, Merle","Working Man Blues",CBEP451-6,3,CBEP451-6,,CB,1," 2/27/13"
"Haggard, Merle","Working Man Can't Get Nowhere Today, A",CB90025,10,CB90025,,CB,1," 2/27/13"
"Haggard, Merle","You Take Me For Granted",CB90119,13,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & Clint Eastwood","Misery And Gin",CB90119,6,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & George Jones","C C Waterback",CB90119,5,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & George Jones","Yesterday's Wine",CB90119,15,CB90119,,CB,1," 2/27/13"
"Haggard, Merle & Jewel","That's The Way Love Goes",SD067,12,SD067,,SD,1," 2/27/13"
"Haggard, Merle & Willie Nelson","Pancho And Lefty",CB90119,9,CB90119,,CB,1," 2/27/13"
"Hail Hail","Pearl Jam",RSZ601,11,RSZ601,,RS,1," 2/27/13"
Hair,"Ain't Got No",SC8663,3,SC8663,,SC,1," 2/27/13"
Hair,"Ain't Got No (Reprise)",SC8663,2,SC8663,,SC,1," 2/27/13"
Hair,Air,SC8663,16,SC8663,,SC,1," 2/27/13"
Hair,Aquarius,SC8663,4,SC8663,,SC,1," 2/27/13"
Hair,"Black Boys",SC8663,14,SC8663,,SC,1," 2/27/13"
Hair,Donna,SC8663,6,SC8663,,SC,1," 2/27/13"
Hair,"Easy To Be Hard",SC8663,9,SC8663,,SC,1," 2/27/13"
Hair,"Flesh Failures (Let The Sunshine In)",SC8663,11,SC8663,,SC,1," 2/27/13"
Hair,"Frank Mills",SC8663,13,SC8663,,SC,1," 2/27/13"
Hair,"Going Down",SC8663,18,SC8663,,SC,1," 2/27/13"
Hair,"Good Morning Starshine",SC8663,20,SC8663,,SC,1," 2/27/13"
Hair,Hair,KC009,11,KC009,,KC,1," 2/27/13"
Hair,"I Believe In Love",SC8663,19,SC8663,,SC,1," 2/27/13"
Hair,"I Got Life",SC8663,7,SC8663,,SC,1," 2/27/13"
Hair,"Manchester England",SC8663,10,SC8663,,SC,1," 2/27/13"
Hair,"Manchester England (Reprise)",SC8663,21,SC8663,,SC,1," 2/27/13"
Hair,"My Conviction",SC8663,12,SC8663,,SC,1," 2/27/13"
Hair,Sodomy,SC8663,15,SC8663,,SC,1," 2/27/13"
Hair,"What A Piece Of Work Is Man",SC8663,1,SC8663,,SC,1," 2/27/13"
Hair,"Where Do I Go",SC8663,8,SC8663,,SC,1," 2/27/13"
Hair,"White Boys",SC8663,17,SC8663,,SC,1," 2/27/13"
"Hair Of The Dog",Nazareth,DG02,9,DG02,,DG,1," 2/27/13"
"Haircut One Hundred","Love Plus One",SF075,9,SF075,,SF,1," 2/27/13"
"Hal Linton","Mind Control",PHMU1009,7,PHMU1009,,PH,1," 2/27/13"
"Hale, Kristin",Useless,CB60244,6,CB60244,,CB,1," 2/27/13"
"Haley, Bill & His Comets","Rock Around The Clock",BL10,15,BL10,,BL,1," 2/27/13"
"Haley, Bill & His Comets","See Ya Later, Alligator",CBE3-16,2,CBE3-16,,CB,1," 2/27/13"
"Haley, Bill & His Comets","Shake, Rattle & Roll",DK054,11,DK054,,DK,1," 2/27/13"
"Haley, Bill & The Comets","Rock Around The Clock",MMGCP9810,12,MMGCP9810,,MM,1," 2/27/13"
"Haley, Bill & The Comets","Shake, Rattle & Roll",DKM2016,11,DKM2016,,DK,1," 2/27/13"
"Half A Heart Tattoo","Hanson, Jennifer",PHN0311,8,PHN0311,,PH,1," 2/27/13"
"Half A Man","Smith, Anthony",PHN0305,1,PHN0305,,PH,1," 2/27/13"
"Half Breed",Cher,RSZ606,12,RSZ606,,RS,1," 2/27/13"
Halfcrazy,Musiq,PHM0208,8,PHM0208,,PH,1," 2/27/13"
Halfcrazy,"Musiq Shoulchild",THH0205,15,THH0205,,TH,1," 2/27/13"
"Hali Hicks","I Can Still Breathe",PHMC1208,7,PHMC1208,,PH,1," 2/27/13"
"Hall & Oates","I Can't Go For That",SC8197,8,SC8197,,SC,1," 2/27/13"
"Hall & Oates","I Can't Go For That (No Can Do)",SC2449,1,SC2449,,SC,1," 2/27/13"
"Hall & Oates","Kiss On My List",SC8427,6,SC8427,,SC,1," 2/27/13"
"Hall & Oates",Maneater,SC8283,12,SC8283,,SC,1," 2/27/13"
"Hall & Oates","Out Of Touch",CBEP467-4,14,CBEP467-4,,CB,1," 2/27/13"
"Hall & Oates","Private Eyes",SC8231,12,SC8231,,SC,1," 2/27/13"
"Hall & Oates","Promise Ain't Enough",SC8395,15,SC8395,,SC,1," 2/27/13"
"Hall & Oates","Rich Girl",SC8391,11,SC8391,,SC,1," 2/27/13"
"Hall & Oates","Sara Smile",SC7587,13,SC7587,,SC,1," 2/27/13"
"Hall & Oates","Sara Smiles",SGB05,11,SGB05,,SG,1," 2/27/13"
"Hall & Oates","Say It Isn't So",SC8378,6,SC8378,,SC,1," 2/27/13"
"Hall & Oates","She's Gone",SC7561,5,SC7561,,SC,1," 2/27/13"
"Hall & Oates","Throw The Roses Away",SC8481,7,SC8481,,SC,1," 2/27/13"
"Hall & Oates","You Make My Dreams",CBEP468-4,16,CBEP468-4,,CB,1," 2/27/13"
"Hall & Oats","Do It For Love",MM6366,8,MM6366,,MM,1," 2/27/13"
"Hall, Aaron","All The Places I Will Kiss You",SC8515,8,SC8515,,SC,1," 2/27/13"
"Hall, Darryl & John Oates","You Make My Dreams",SC8725,6,SC8725,,SC,1," 2/27/13"
"Hall, Daryl","I'm In A Philly Mood",SC8237,13,SC8237,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","Adult Education",SC8641,3,SC8641,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","Do It For Love",SC3332,3,SC3332,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","Method Of Modern Love",SC8687,15,SC8687,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","One On One",SC8588,4,SC8588,,SC,1," 2/27/13"
"Hall, Daryl & John Oates","You Make My Dreams",SC7564,2,SC7564,,SC,1," 2/27/13"
"Hall, Daryl & John Oates wvocal","Do It For Love",SC3332,11,SC3332,,SC,1," 2/27/13"
"Hall, Tom T.","A Week In County Jail",CB90107,9,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Ballad Of Forty Dollars",CB90107,13,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Country Is",SC8506,11,SC8506,,SC,1," 2/27/13"
"Hall, Tom T.",Deal,CB90107,15,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Faster Horses (the Cowboy And The Poet)",CB90107,1,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Faster Horses (The Cowboy And The Poet)",CB20255,11,CB20255,,CB,1," 2/27/13"
"Hall, Tom T.","Fox On The Run",CB60136,8,CB60136,,CB,1," 2/27/13"
"Hall, Tom T.","I Care",SC8558,12,SC8558,,SC,1," 2/27/13"
"Hall, Tom T.","I Like Beer",SC8208,12,SC8208,,SC,1," 2/27/13"
"Hall, Tom T.","I Love",CBE4-15,13,CBE4-15,,CB,1," 2/27/13"
"Hall, Tom T.","Negatory Romance",CB90107,4,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","O' Christmas Tree",CBEP462-2,7,CBEP462-2,,CB,1," 2/27/13"
"Hall, Tom T.","Old Dogs Children & Watermelon Wine",SC7537,1,SC7537,,SC,1," 2/27/13"
"Hall, Tom T.","Old Dogs, Children And Watermelon Wine",CB80104,10,CB80104,,CB,1," 2/27/13"
"Hall, Tom T.","Ravishing Ruby",SC8576,11,SC8576,,SC,1," 2/27/13"
"Hall, Tom T.","That Song Is Driving Me Crazy",CB90107,12,CB90107,,CB,1," 2/27/13"
"Hall, Tom T.","Week In A Country Jail, A",SC8428,9,SC8428,,SC,1," 2/27/13"
"Hall, Tom T.","Year That Clayton Delaney Died, The",CB80102,10,CB80102,,CB,1," 2/27/13"
"Hall, Tom T.","Your Man Loves You, Honey",CB90107,14,CB90107,,CB,1," 2/27/13"
"Halliwell, Geri","Look At Me",SC8545,11,SC8545,,SC,1," 2/27/13"
"Halliwell, Geri","Mi Chico Latino",SF144,14,SF144,,SF,1," 2/27/13"
"Halliwell, Geri","Scream If You Wanna Go",SF180,2,SF180,,SF,1," 2/27/13"
Halloween,"Spooky Sounds",SC8550,16,SC8550,,SC,1," 2/27/13"
"Hamilton Park","Thing Called Us",PHMU1109,1,PHMU1109,,PH,1," 2/27/13"
"Hamilton, Anthony",Charlene,PHU0411,9,PHU0411,,PH,1," 2/27/13"
"Hamilton, Anthony","Comin' From Where I'm From",THH0312,17,THH0312,,TH,1," 2/27/13"
"Hamilton, Anthony wvocal",Charlene,PHU0411,18,PHU0411,,PH,1," 2/27/13"
"Hamilton, George Iv",Abilene,SC7589,5,SC7589,,SC,1," 2/27/13"
"Hamilton, George IV",Abilene,CBEP451-4,13,CBEP451-4,,CB,1," 2/27/13"
"Hamilton, George Iv",Abilene,CB60132,14,CB60132,,CB,1," 2/27/13"
"Hamilton, Joe Frank & Reynolds","Don't Pull Your Love",DK053,5,DK053,,DK,1," 2/27/13"
"Hamilton, Joe Frank & Reynolds","Fallin' In Love",CBEP474-1,8,CBEP474-1,,CB,1," 2/27/13"
"Hamilton, Roy","Ebb Tide",SAVP30,6,SAVP30,,SA,1," 2/27/13"
Hammer,"Too Legit To Quit",MM6380B,15,MM6380B,,MM,1," 2/27/13"
Hammer,"U Can't Touch This",AH8021,15,AH8021,,AH,1," 2/27/13"
"Hammer To Fall",Queen,BS8017,17,BS8017,,BS,1," 2/27/13"
"Hammer, M.C.","Addams Groove",SF050,5,SF050,,SF,1," 2/27/13"
"Hammer, M.c.","Addams Groove",SC8550,6,SC8550,,SC,1," 2/27/13"
"Hammer, M.C.","Addams Groove",SC7212,7,SC7212,,SC,1," 2/27/13"
"Hammer, M.c.","Praise The Lord Together",MM6170,3,MM6170,,MM,1," 2/27/13"
"Hammer, M.c.","Too Legit To Quit",DK082,18,DK082,,DK,1," 2/27/13"
"Hammer, M.c.","U Can't Touch This",SC8310,3,SC8310,,SC,1," 2/27/13"
"Hammer, M.C.","U Can't Touch This",AH8007,7,AH8007,,AH,1," 2/27/13"
"Hammond, Albert","It Never Rains In Southern California",DK005,11,DK005,,DK,1," 2/27/13"
"Hand In My Pocket","Morissette, Alanis",HV03,2,HV03,,HV,1," 2/27/13"
"Handle With Care","Traveling Wilbury's, The",AMS1510,9,AMS1510,,AM,1," 2/27/13"
"Handprints On The Wall","Rogers, Kenny",PHN0401,6,PHN0401,,PH,1," 2/27/13"
Hands,Jewel,PHT9812,1,PHT9812,,PH,1," 2/27/13"
"Hands Clean","Morissette, Alanis",THP0204,16,THP0204,,TH,1," 2/27/13"
"Hands Off The Wheel",Oleander,PHR0305,5,PHR0305,,PH,1," 2/27/13"
"Hang On To Your Love",Sade,DG06,14,DG06,,DG,1," 2/27/13"
"Hanging By A Moment",Lifehouse,PHM0105,3,PHM0105,,PH,1," 2/27/13"
"Hank Iii","Cecil Brown",CB60239,10,CB60239,,CB,1," 2/27/13"
"Hank Williams","Why Don't You Love Me",SC8392,14,SC8392,,SC,1," 2/27/13"
"Hank Williams Jr",Thirsty,PHMC1103,7,PHMC1103,,PH,1," 2/27/13"
"Hank Williams Jr.","All My Rowdy Friends Have Settled Down",SC8114,1,SC8114,,SC,1," 2/27/13"
"Hank Williams Jr.","All The Roads",PHMC1003,7,PHMC1003,,PH,1," 2/27/13"
"Hank Williams Jr.","Eleven Roses",SC8385,4,SC8385,,SC,1," 2/27/13"
"Hank Williams Jr.","Family Tradition",SC8114,2,SC8114,,SC,1," 2/27/13"
"Hank Williams Jr.","Hog Wild",SC8163,4,SC8163,,SC,1," 2/27/13"
"Hank Williams Jr.","Honky Tonkin'",SC8136,13,SC8136,,SC,1," 2/27/13"
"Hank Williams Jr.","Keep The Change",PHMC1201,4,PHMC1201,,PH,1," 2/27/13"
"Hank Williams Jr.","Red White & Pink-Slip Blues",PHMC0907,9,PHMC0907,,PH,1," 2/27/13"
"Hank Williams Jr. & Hank Sr.","There's A Tear In My Beer",SC8105,15,SC8105,,SC,1," 2/27/13"
Hanson,"I Will Come To You",SF116,9,SF116,,SF,1," 2/27/13"
Hanson,"If Only",MM6310,14,MM6310,,MM,1," 2/27/13"
Hanson,"Mmm Bop",MMGCP9809,12,MMGCP9809,,MM,1," 2/27/13"
Hanson,Mmmbop,CBEP457-1,8,CBEP457-1,,CB,1," 2/27/13"
Hanson,"This Time Around",SGB038,16,SGB038,,SG,1," 2/27/13"
Hanson,Weird,MM6237,13,MM6237,,MM,1," 2/27/13"
Hanson,"Where's The Love",SC8389,2,SC8389,,SC,1," 2/27/13"
"Hanson Brothers, The","I Will Come To You",PHGH1900-4,8,PHGH1900-4,,PH,1," 2/27/13"
"Hanson, Jennifer","Beautiful Goodbye",CB60238,15,CB60238,,CB,1," 2/27/13"
"Hanson, Jennifer","Half A Heart Tatto",MM6395,3,MM6395,,MM,1," 2/27/13"
"Hanson, Jennifer","Half A Heart Tattoo",SC8842,14,SC8842,,SC,1," 2/27/13"
"Hanson, Jennifer","This Far Gone",CB60309,15,CB60309,,CB,1," 2/27/13"
"Hanson, Jennifer wvocal","Half A Heart Tattoo",SC3378,14,SC3378,,SC,1," 2/27/13"
"Happenings, The","I Got Rhythm",DKM2004,13,DKM2004,,DK,1," 2/27/13"
"Happenings, The","See You In September",MMOLD02,13,MMOLD02,,MM,1," 2/27/13"
"Happiness Is A Warm Gun","Beatles, The",DG06,2,DG06,,DG,1," 2/27/13"
"Happy Birthday Darlin'","Twitty, Conway",TU193,4,TU193,,TU,1," 2/27/13"
"Happy Birthday To You",Traditional,KJT05,17,KJT05,,KJ,1," 2/27/13"
"Happy Goodmans, The","Jesus Is Coming Soon",CBEP478-5,10,CBEP478-5,,CB,1," 2/27/13"
"Happy Goodmans, The","When God's Chariot Comes",CBEP466-5,14,CBEP466-5,,CB,1," 2/27/13"
"Happy X-mas~war Is Over","Lennon, John",RSZ607,18,RSZ607,,RS,1," 2/27/13"
"Harbor Lights","Platters, The",JV0005,5,JV0005,,JV,1," 2/27/13"
"Harbor Lights","Scaggs, Boz",AMS1507,1,AMS1507,,AM,1," 2/27/13"
"Hard To Say","Sawyer Brown",BS5117,12,BS5117,,BS,1," 2/27/13"
"Harder Cards","Rogers, Kenny",PHN0207,8,PHN0207,,PH,1," 2/27/13"
"Hardiman, Gloria","Meet Me With Your Black Drawers On",SC8339,8,SC8339,,SC,1," 2/27/13"
"Harlem Shuffle, The","Rolling Stones, The",BS9217,3,BS9217,,BS,1," 2/27/13"
"Harling, Keith","Bring It On",CB60191,5,CB60191,,CB,1," 2/27/13"
"Harling, Keith","Coming Back For You",SC8480,7,SC8480,,SC,1," 2/27/13"
"Harling, Keith","Easy Makin' Love",CB60200,8,CB60200,,CB,1," 2/27/13"
"Harling, Keith","Papa Bear",SD052,13,SD052,,SD,1," 2/27/13"
"Harling, Keith","Santa's Got A Semi",CB60210,2,CB60210,,CB,1," 2/27/13"
"Harling, Keith","There Goes The Neighborhood",SC8520,14,SC8520,,SC,1," 2/27/13"
"Harling, Keith","Write It In Stone",MM6262,13,MM6262,,MM,1," 2/27/13"
Harmony,"John, Elton",AH8005,10,AH8005,,AH,1," 2/27/13"
"Harms, Joni","Two Steppin' Texas Blue",CB60160,14,CB60160,,CB,1," 2/27/13"
"Harper, Ben","Steal My Kisses",MM6313,10,MM6313,,MM,1," 2/27/13"
"Harper, Ben & Innocent Criminals","Steal My Kisses",SC8616,1,SC8616,,SC,1," 2/27/13"
Harptones,"Life Is But A Dream (Slow Version)",MM6385,9,MM6385,,MM,1," 2/27/13"
"Harptones, The","Sunday Kind Of Love (Slow Version)",MM6361,15,MM6361,,MM,1," 2/27/13"
Harrigan,Irish,AH8019,2,AH8019,,AH,1," 2/27/13"
"Harris, Emmylou","Beneath Still Waters",CB90016,1,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Blue Kentucky Girl",DK057,15,DK057,,DK,1," 2/27/13"
"Harris, Emmylou","Born To Run",SC7570,12,SC7570,,SC,1," 2/27/13"
"Harris, Emmylou","Heartbreak Hill",CB60127,12,CB60127,,CB,1," 2/27/13"
"Harris, Emmylou","Heaven Only Knows",CB60135,14,CB60135,,CB,1," 2/27/13"
"Harris, Emmylou","High Powered Love",SC8321,7,SC8321,,SC,1," 2/27/13"
"Harris, Emmylou","If I Could Only Win Your Love",SC8426,8,SC8426,,SC,1," 2/27/13"
"Harris, Emmylou","Lost His Love On Our First Date",CB60056,11,CB60056,,CB,1," 2/27/13"
"Harris, Emmylou","Lost His Love On Our Last Date",SC8412,7,SC8412,,SC,1," 2/27/13"
"Harris, Emmylou","Making Believe",CBE3-02,13,CBE3-02,,CB,1," 2/27/13"
"Harris, Emmylou","Mr. Sandman",MMGCP9804,14,MMGCP9804,,MM,1," 2/27/13"
"Harris, Emmylou","Once More",CB90016,10,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","One Of These Days",CB90016,11,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Rollin' And Ramblin'",CB90016,12,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Save The Last Dance For Me",CB90016,13,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Thanks To You",MM6048,10,MM6048,,MM,1," 2/27/13"
"Harris, Emmylou","Together Again",SC8414,10,SC8414,,SC,1," 2/27/13"
"Harris, Emmylou","Two More Bottles Of Wine",CB90016,14,CB90016,,CB,1," 2/27/13"
"Harris, Emmylou","Wayfaring Stranger",CB90016,15,CB90016,,CB,1," 2/27/13"
