"H & Claire","All Out Of Love",SF199,3,SF199,,SF,1," 2/27/13"
"Hewitt, Jennifer Love","Bare Naked",MM6370,7,MM6370,,MM,1," 2/27/13"
"Hewitt, Jennifer Love",Barenaked,CB30029,12,CB30029,,CB,1," 2/27/13"
"Hewitt, Jennifer Love","How Do I Deal",SC8503,10,SC8503,,SC,1," 2/27/13"
"Hey 19","Steely Dan",RSZ608,3,RSZ608,,RS,1," 2/27/13"
"Hey Baby","Chanel, Bruce",SF084,15,SF084,,SF,1," 2/27/13"
"Hey Baby","No Doubt",PHM0202,2,PHM0202,,PH,1," 2/27/13"
"Hey Baby","No Doubt & Bounty Killer",THP0203,10,THP0203,,TH,1," 2/27/13"
"Hey Baby","Nugent, Ted",DG02,8,DG02,,DG,1," 2/27/13"
"Hey Good Lookin'","Williams, Hank",KJT06,16,KJT06,,KJ,1," 2/27/13"
"Hey Little Girl","Syndicate Of Sound",DG06,3,DG06,,DG,1," 2/27/13"
"Hey Monday","How You Love Me Now",PHMP0911,8,PHMP0911,,PH,1," 2/27/13"
"Hey Mr. DJ","Backstreet Boys, The",PS1532,13,PS1532,,PS,1," 2/27/13"
"Hey Pretty",Poe,PHR0108,5,PHR0108,,PH,1," 2/27/13"
"Hey Romeo","Maybe You Remember Me Now",PHMC1301,6,PHMC1301,,PH,1," 2/27/13"
"Hey Sexy Ladyÿ","Shaggy & Brian & Tony Gold",THH0212,17,THH0212,,TH,1," 2/27/13"
"Hey Sexy Ladyÿ","Shaggy & Brian & Tony Gold w~vocal",THH0212,8,THH0212,,TH,1," 2/27/13"
"Hey Ya",Outkast,PHM0312,9,PHM0312,,PH,1," 2/27/13"
Hi-Five,"Never Should've Let You Go",SC8270,1,SC8270,,SC,1," 2/27/13"
"Hidden Agenda","David, Craig",SC3356,2,SC3356,,SC,1," 2/27/13"
"Hidden Agenda","David, Craig wvocal",SC3356,10,SC3356,,SC,1," 2/27/13"
Hide,Creed,TU105,7,TU105,,TU,1," 2/27/13"
Hide,"Creed w~vocal",PS1562,4,PS1562,,PS,1," 2/27/13"
"Higgins, Bertie",Casablanca,SAVP02,19,SAVP02,,SA,1," 2/27/13"
"Higgins, Bertie","Key Largo",MMGCP9806,17,MMGCP9806,,MM,1," 2/27/13"
"High Hopes","Sinatra, Frank",JV0019,3,JV0019,,JV,1," 2/27/13"
"High School Confidential","Rough Trade",GM1000,1,GM1000,,GM,1," 2/27/13"
Higher,"Creed w~vocal",PS1562,8,PS1562,,PS,1," 2/27/13"
"Highway 101","Baby, I'm Missing You",CB60107,12,CB60107,,CB,1," 2/27/13"
"Highway 101","Bed You Made For Me, The",SC8398,2,SC8398,,SC,1," 2/27/13"
"Highway 101","Bing Bang Boom",CB60098,6,CB60098,,CB,1," 2/27/13"
"Highway 101","Blame, The",CB60102,15,CB60102,,CB,1," 2/27/13"
"Highway 101","Cry, Cry, Cry",CBE4-19,10,CBE4-19,,CB,1," 2/27/13"
"Highway 101","Do You Love Me Just Say Yes",SC8564,2,SC8564,,SC,1," 2/27/13"
"Highway 101","Honky Tonk Baby",MM6010,13,MM6010,,MM,1," 2/27/13"
"Highway 101","Honky Tonk Heart",SC7555,10,SC7555,,SC,1," 2/27/13"
"Highway 101","It Must Be Love",SC8285,10,SC8285,,SC,1," 2/27/13"
"Highway 101","Setting Me Up",CB60111,8,CB60111,,CB,1," 2/27/13"
"Highway 101","Somewhere Tonight",SC8424,6,SC8424,,SC,1," 2/27/13"
"Highway 101","Walkin Talkin' Cryin' Barely Beatin' Bro",SC8144,8,SC8144,,SC,1," 2/27/13"
"Highway 101","Walkin' Talkin' Cryin' Barely Beatin'",MM6079,10,MM6079,,MM,1," 2/27/13"
"Highway 101","Where'd You Get Your Cheatin' From",MM6143,14,MM6143,,MM,1," 2/27/13"
"Highway 101","Whiskey If You Were A Woman",CBEP452-6,4,CBEP452-6,,CB,1," 2/27/13"
"Highway 101","Whiskey, If You Were A Woman",SC7551,15,SC7551,,SC,1," 2/27/13"
"Highway 101","Who's Gonna Love You",SC8324,15,SC8324,,SC,1," 2/27/13"
"Highway 101","Who's Lonely Now",MM6080,9,MM6080,,MM,1," 2/27/13"
"Highway Man","Nelson, Willie",TU208,9,TU208,,TU,1," 2/27/13"
"Highwaymen, The","Cotton Fields",CBEP469-4,13,CBEP469-4,,CB,1," 2/27/13"
"Highwaymen, The",Cottonfields,CB60129,4,CB60129,,CB,1," 2/27/13"
"Highwaymen, The",Highwayman,DK057,18,DK057,,DK,1," 2/27/13"
"Highwaymen, The","It Is What It Is",SC8171,11,SC8171,,SC,1," 2/27/13"
"Highwaymen, The",Michael,CBEP455-5,9,CBEP455-5,,CB,1," 2/27/13"
"Highwaymen, The","Michael Row The Boat Ashore",DK005,18,DK005,,DK,1," 2/27/13"
"Hill, Dan","Sometimes When We Touch",BL15,15,BL15,,BL,1," 2/27/13"
"Hill, Dan & Vonda Shepard","Can't We Try",SC8119,4,SC8119,,SC,1," 2/27/13"
"Hill, Drew","These Are Times",SGB06,3,SGB06,,SG,1," 2/27/13"
"Hill, Dru","I Should Be",PHU0301,7,PHU0301,,PH,1," 2/27/13"
"Hill, Dru","I Should Be...",THH0302,18,THH0302,,TH,1," 2/27/13"
"Hill, Dru","In My Bed",SC8476,11,SC8476,,SC,1," 2/27/13"
"Hill, Dru","Never Make A Promise",SC8395,7,SC8395,,SC,1," 2/27/13"
"Hill, Dru","Tell Me",SC8337,4,SC8337,,SC,1," 2/27/13"
"Hill, Dru","These Are The Times",SC8515,13,SC8515,,SC,1," 2/27/13"
"Hill, Dru","You Are Everything",DK1115,16,DK1115,,DK,1," 2/27/13"
"Hill, Dru wvocal","I Should Be",PHU0301,16,PHU0301,,PH,1," 2/27/13"
"Hill, Faith",Breathe,SGB42,13,SGB42,,SG,1," 2/27/13"
"Hill, Faith","Bringing Out The Elvis",CB20167,12,CB20167,,CB,1," 2/27/13"
"Hill, Faith","But I Will",CB60153,13,CB60153,,CB,1," 2/27/13"
"Hill, Faith",Cry,MM6373,15,MM6373,,MM,1," 2/27/13"
"Hill, Faith",Free,CB30033,8,CB30033,,CB,1," 2/27/13"
"Hill, Faith","Hard Way, The",CB60174,9,CB60174,,CB,1," 2/27/13"
"Hill, Faith","I Can't Do That Anymore",CBEP460-1,12,CBEP460-1,,CB,1," 2/27/13"
"Hill, Faith","I Got My Baby",SC8665,13,SC8665,,SC,1," 2/27/13"
"Hill, Faith","If I Should Fall Behind",CB90080,12,CB90080,,CB,1," 2/27/13"
"Hill, Faith","If I'm Not In Love",CB20167,11,CB20167,,CB,1," 2/27/13"
"Hill, Faith","If My Heart Had Wings",CB90080,9,CB90080,,CB,1," 2/27/13"
"Hill, Faith","It Matters To Me",SGB036,16,SGB036,,SG,1," 2/27/13"
"Hill, Faith","It Will Be Me",CB20167,9,CB20167,,CB,1," 2/27/13"
"Hill, Faith","Just About Now",SC8324,6,SC8324,,SC,1," 2/27/13"
"Hill, Faith","Just To Hear You Say You Love Me",SC2208,1,SC2208,,SC,1," 2/27/13"
"Hill, Faith","Let Me Let Go",SC8868,13,SC8868,,SC,1," 2/27/13"
"Hill, Faith","Let's Go To Vegas",SC8189,13,SC8189,,SC,1," 2/27/13"
"Hill, Faith","Let's Make Love",SC8868,11,SC8868,,SC,1," 2/27/13"
"Hill, Faith","Love Ain't Like That",SC8512,10,SC8512,,SC,1," 2/27/13"
"Hill, Faith","Love Is A Sweet Thing",CB90080,10,CB90080,,CB,1," 2/27/13"
"Hill, Faith","Man's Home Is His Castle, A",SC2040,8,SC2040,,SC,1," 2/27/13"
"Hill, Faith",Me,CB60174,11,CB60174,,CB,1," 2/27/13"
"Hill, Faith",One,THMP0307,11,THMP0307,,TH,1," 2/27/13"
"Hill, Faith","Piece Of My Heart",CBE4-21,11,CBE4-21,,CB,1," 2/27/13"
"Hill, Faith","Secret Of Life, The",SC8868,9,SC8868,,SC,1," 2/27/13"
"Hill, Faith","Somebody Stand By Me",CB90046,9,CB90046,,CB,1," 2/27/13"
"Hill, Faith","Someone Else's Dream",CB90046,10,CB90046,,CB,1," 2/27/13"
"Hill, Faith",Stronger,SC8809,4,SC8809,,SC,1," 2/27/13"
"Hill, Faith","Take Me As I Am",CB90046,15,CB90046,,CB,1," 2/27/13"
"Hill, Faith","That's How Love Moves",SC8602,14,SC8602,,SC,1," 2/27/13"
"Hill, Faith","There Will Come A Day",SC8868,15,SC8868,,SC,1," 2/27/13"
"Hill, Faith","There You'll Be",MM6343,16,MM6343,,MM,1," 2/27/13"
"Hill, Faith","This Kiss",MMCP2K05,16,MMCP2K05,,MM,1," 2/27/13"
"Hill, Faith","Way You Love Me, The",CBEP463-5,16,CBEP463-5,,CB,1," 2/27/13"
"Hill, Faith","What's In It For Me",CB90080,14,CB90080,,CB,1," 2/27/13"
"Hill, Faith","When The Lights Go Down",SC8806,14,SC8806,,SC,1," 2/27/13"
"Hill, Faith","When You Cry",CB60179,11,CB60179,,CB,1," 2/27/13"
"Hill, Faith","Where Are You Christmas",SC8781,7,SC8781,,SC,1," 2/27/13"
"Hill, Faith","Wild One",MMGCOU04,16,MMGCOU04,,MM,1," 2/27/13"
"Hill, Faith","You Can't Lose Me",CB90046,13,CB90046,,CB,1," 2/27/13"
"Hill, Faith","You Give Me Love",CB90046,14,CB90046,,CB,1," 2/27/13"
"Hill, Faith","You're Still Here",SC8826,13,SC8826,,SC,1," 2/27/13"
"Hill, Faith & Mcgraw, Tim","Just To Hear You Say That You Love Me",CBE2-10,12,CBE2-10,,CB,1," 2/27/13"
"Hill, Faith & Tim Mcgraw","It's Your Love",SC2180,4,SC2180,,SC,1," 2/27/13"
"Hill, Faith & Tim Mcgraw","Just To Hear You Say That You Love Me",CBEP461-2,13,CBEP461-2,,CB,1," 2/27/13"
"Hill, Faith & Tim McGraw","Just To Hear You Say You Love Me",SD052,1,SD052,,SD,1," 2/27/13"
"Hill, Faith & Tim Mcgraw","Just To Hear You Say You Love Me",CHM9808,14,CHM9808,,CH,1," 2/27/13"
"Hill, Faith & Tim McGraw","Let's Make Love",SD069,4,SD069,,SD,1," 2/27/13"
"Hill, Faith & Tim Mcgraw","Let's Make Love",CBEP471-6,16,CBEP471-6,,CB,1," 2/27/13"
"Hill, Faith & Tim McGraw","Let's Make Love",CHM0002,20,CHM0002,,CH,1," 2/27/13"
"Hill, Faith & Tim Mcgraw","Let's Make Love",CB30005,8,CB30005,,CB,1," 2/27/13"
"Hill, Faith wvocal",One,PHM0309,18,PHM0309,,PH,1," 2/27/13"
"Hill, Faith wvocal","There Will Come A Day",SC2336B,14,SC2336B,,SC,1," 2/27/13"
"Hill, Faith wvocal","There You'll Be",SC2336A,10,SC2336A,,SC,1," 2/27/13"
"Hill, Faith wvocal","You're Still Here",SC3367,14,SC3367,,SC,1," 2/27/13"
"Hill, Goldie","I Let The Stars Get In My Eyes",CBEP451-2,7,CBEP451-2,,CB,1," 2/27/13"
"Hill, Jessie","Ooh Poo Pah Doo",DK037,10,DK037,,DK,1," 2/27/13"
"Hill, Jordan","For The Love Of You",PHM9607,9,PHM9607,,PH,1," 2/27/13"
"Hill, Jordan","Remember Me This Way",SC8187,3,SC8187,,SC,1," 2/27/13"
"Hill, Kim","Janie's Gone Fishing",MM6056,14,MM6056,,MM,1," 2/27/13"
"Hill, Lauren","Can't Take My Eyes Off Of You",SGB06,1,SGB06,,SG,1," 2/27/13"
"Hill, Lauren","Doo Wop",SGB06,8,SGB06,,SG,1," 2/27/13"
"Hill, Lauren",Ex-Factor,SGB06,4,SGB06,,SG,1," 2/27/13"
"Hill, Lauren","Nothing Even Matters",SGB11,9,SGB11,,SG,1," 2/27/13"
"Hill, Lauryn","Can't Take My Eyes Off Of You",CBEP458-5,11,CBEP458-5,,CB,1," 2/27/13"
"Hill, Lauryn","Doo Wap (That Thing)",DK1115,10,DK1115,,DK,1," 2/27/13"
"Hill, Lauryn","Doo Wop",CBE3-25,8,CBE3-25,,CB,1," 2/27/13"
"Hill, Lauryn","Doo Wop (That Thing)",MM6394,2,MM6394,,MM,1," 2/27/13"
"Hill, Lauryn","Doo Wop That Thing",PHT9903,3,PHT9903,,PH,1," 2/27/13"
"Hill, Lauryn",Everything,MM6394,15,MM6394,,MM,1," 2/27/13"
"Hill, Lauryn","Everything Is Everything",SGB030,12,SGB030,,SG,1," 2/27/13"
"Hill, Lauryn",Ex-Factor,SC8523,13,SC8523,,SC,1," 2/27/13"
"Hill, Lauryn","To Zion",CBEP458-6,5,CBEP458-6,,CB,1," 2/27/13"
"Hillside Singers","I'd Like To Teach The World To Sing",SC8207,7,SC8207,,SC,1," 2/27/13"
"Hilltoppers, The",Marianne,SAVP39,12,SAVP39,,SA,1," 2/27/13"
"Hilton, Ronnie","Around The World",SF063,6,SF063,,SF,1," 2/27/13"
"Hilton, Tyler","When It Comes",PHM0502,6,PHM0502,,PH,1," 2/27/13"
Hinder,"The Best Is Yet To Come",PHMP0907,8,PHMP0907,,PH,1," 2/27/13"
Hinder,"The Life",PHMP1103,8,PHMP1103,,PH,1," 2/27/13"
Hinder,"Up All Night",PHMP0904,6,PHMP0904,,PH,1," 2/27/13"
Hinder,"Without You",PHMP0901,7,PHMP0901,,PH,1," 2/27/13"
"Hinsons, The","I'm Living In Canaan Now",CBEP466-2,8,CBEP466-2,,CB,1," 2/27/13"
"Hinsons, The","Jesus Found Me",CBEP466-2,9,CBEP466-2,,CB,1," 2/27/13"
"Hinsons, The","Lighthouse, The",CBEP466-2,16,CBEP466-2,,CB,1," 2/27/13"
"Hinsons, The","That I Could Still Go Free",CBEP466-2,17,CBEP466-2,,CB,1," 2/27/13"
"His Latest Flame","Presley, Elvis",ZMP002,1,ZMP002,,ZM,1," 2/27/13"
"Hit Me With Your Best Shot","Benatar, Pat",PI038,12,PI038,,PI,1," 2/27/13"
"Hit That",Offspring,PHR0402,2,PHR0402,,PH,1," 2/27/13"
"Hit The Road Jack","Charles, Ray",HV04,2,HV04,,HV,1," 2/27/13"
"Hitman Sammy Sam","Step Daddy",SC8834,6,SC8834,,SC,1," 2/27/13"
"Hitman Sammy Sam wvocal","Step Daddy",SC3371,14,SC3371,,SC,1," 2/27/13"
Hives,"Hate To Say I Told You So",SC8775,1,SC8775,,SC,1," 2/27/13"
"Hives, The","Hate To Say I Told You So",CB30027,14,CB30027,,CB,1," 2/27/13"
"Hives, The","Walk Idiot Walk",SC8883,15,SC8883,,SC,1," 2/27/13"
"Ho, Don","Tiny Bubbles",SC7540,5,SC7540,,SC,1," 2/27/13"
"Hobbs, Becky","Country Girls",CB60105,6,CB60105,,CB,1," 2/27/13"
"Hobbs, Becky","I Can't Fight This Feeling",SC8236,9,SC8236,,SC,1," 2/27/13"
"Hobbs, Becky","Jones On The Jukebox",MM6050,8,MM6050,,MM,1," 2/27/13"
"Hoffman, Billy","All I Wanted Was You",SC8729,10,SC8729,,SC,1," 2/27/13"
"Hoffman, Billy","You're The Ticket",SC8677,6,SC8677,,SC,1," 2/27/13"
"Hoffs, Susanna","All I Want",SC8337,11,SC8337,,SC,1," 2/27/13"
Hoku,"Another Dumb Blonde",SC8607,10,SC8607,,SC,1," 2/27/13"
Hoku,"Perfect Day",MM6404,10,MM6404,,MM,1," 2/27/13"
"Hold Me Close","Essex, David",SF071,14,SF071,,SF,1," 2/27/13"
"Hold Me Down","Lee, Tommy",PHR0206,6,PHR0206,,PH,1," 2/27/13"
"Hold On","Secret Garden",KC008,5,KC008,,KC,1," 2/27/13"
"Hold On Loosely","38 Special",AH8015,16,AH8015,,AH,1," 2/27/13"
"Holding Back The Years","Simply Red",BS3817,2,BS3817,,BS,1," 2/27/13"
Hole,Awful,SC8534,4,SC8534,,SC,1," 2/27/13"
Hole,"Celebrity Skin",SC8490,6,SC8490,,SC,1," 2/27/13"
Hole,"Doll Parts",SC8749,12,SC8749,,SC,1," 2/27/13"
Hole,"Gold Dust Woman",SC8316,2,SC8316,,SC,1," 2/27/13"
Hole,Malibu,PHT9905,6,PHT9905,,PH,1," 2/27/13"
"Hole In My Head","Dixie Chicks, The",RSZ603,7,RSZ603,,RS,1," 2/27/13"
Holiday,Madonna,PI022,6,PI022,,PI,1," 2/27/13"
"Holiday, Billie","Ain't Nobody's Business",MMRB01,9,MMRB01,,MM,1," 2/27/13"
"Holiday, Billie","All Of Me",MMSTA2-4,14,MMSTA2-4,,MM,1," 2/27/13"
"Holiday, Billie","Crazy He Calls Me",MM6142,13,MM6142,,MM,1," 2/27/13"
"Holiday, Billie","God Bless The Child",MM6055,14,MM6055,,MM,1," 2/27/13"
"Holiday, Billie","Good Morning Heartache",MMSTA2-3,6,MMSTA2-3,,MM,1," 2/27/13"
"Holiday, Billie","He's Funny That Way",MM6142,15,MM6142,,MM,1," 2/27/13"
"Holiday, Jennifer","And I Am Telling You I'm Not Going",SC8776,15,SC8776,,SC,1," 2/27/13"
"Holland, Greg","When I Come Back",CB60166,11,CB60166,,CB,1," 2/27/13"
"Holland, Greg","When I Come Back (I Wanna Be My Dog)",SC8152,15,SC8152,,SC,1," 2/27/13"
"Holliday, Michael","Story Of My Life, The",SF063,5,SF063,,SF,1," 2/27/13"
"Hollies, The","Air That I Breathe, The",SD015,10,SD015,,SD,1," 2/27/13"
"Hollies, The","Bus Stop",DK074,11,DK074,,DK,1," 2/27/13"
"Hollies, The","Carrie Ann",SC8221,5,SC8221,,SC,1," 2/27/13"
"Hollies, The",Carrie-Anne,SC8683,12,SC8683,,SC,1," 2/27/13"
"Hollies, The","He Ain't Heavy, He's My Brother",SF040,10,SF040,,SF,1," 2/27/13"
"Hollies, The","Here I Go Again",SF069,7,SF069,,SF,1," 2/27/13"
"Hollies, The","I'm Alive",SF045,6,SF045,,SF,1," 2/27/13"
"Hollies, The","Just One Look",SF045,4,SF045,,SF,1," 2/27/13"
"Hollies, The","Long Cool Woman (In A Black Dress)",AH8001,6,AH8001,,AH,1," 2/27/13"
"Hollies, The","Long Cool Woman In A Black Dress",SGB034,11,SGB034,,SG,1," 2/27/13"
"Hollies, The","Look Through Any Window",SC8874,8,SC8874,,SC,1," 2/27/13"
"Hollies, The","On A Caroousel",SC8575,9,SC8575,,SC,1," 2/27/13"
"Hollies, The","Stop Stop Stop",SC8225,13,SC8225,,SC,1," 2/27/13"
"Hollister, Dave","One Woman Man",CBEP473-1,12,CBEP473-1,,CB,1," 2/27/13"
"Hollister, Dave","Tell Me Why",CB30037,15,CB30037,,CB,1," 2/27/13"
"Holly Holy","Diamond, Neil",AH7051,7,AH7051,,AH,1," 2/27/13"
"Holly Valance","Naughty Girl",SF200,15,SF200,,SF,1," 2/27/13"
"Holly Williams",Alone,PHMC0911,8,PHMC0911,,PH,1," 2/27/13"
"Holly Williams","Keep The Change",PHMC0906,9,PHMC0906,,PH,1," 2/27/13"
"Holly Williams",Mama,PHMC0909,9,PHMC0909,,PH,1," 2/27/13"
"Holly, Buddy","Be Bop A Lula",CBEP454-3,13,CBEP454-3,,CB,1," 2/27/13"
"Holly, Buddy",Everyday,DK088,13,DK088,,DK,1," 2/27/13"
"Holly, Buddy",Hartbeat,SF143,9,SF143,,SF,1," 2/27/13"
"Holly, Buddy","It Doesn't Matter Anymore",DK074,14,DK074,,DK,1," 2/27/13"
"Holly, Buddy","It's So Easy",CBEP454-4,6,CBEP454-4,,CB,1," 2/27/13"
"Holly, Buddy","Maybe Baby",CBEP454-6,8,CBEP454-6,,CB,1," 2/27/13"
"Holly, Buddy","Oh Boy",MM6074,14,MM6074,,MM,1," 2/27/13"
"Holly, Buddy","Peggy Sue",SF017,12,SF017,,SF,1," 2/27/13"
"Holly, Buddy","That'll Be The Day",SF017,15,SF017,,SF,1," 2/27/13"
"Holly, Buddy","True Love Ways",CBEP454-6,15,CBEP454-6,,CB,1," 2/27/13"
"Holly, Buddy & The Crickets","Oh Boy",MMOLD02,7,MMOLD02,,MM,1," 2/27/13"
"Holly, Buddy & The Crickets","Peggy Sue",SC1004,4,SC1004,,SC,1," 2/27/13"
"Holly, Steve","Don't Make Me Beg",CB60190,5,CB60190,,CB,1," 2/27/13"
"Hollywood Argyles, The","Alley Oop",CBEP455-1,8,CBEP455-1,,CB,1," 2/27/13"
"Hollywood Beyond","What's The Colour Of Money",SAVP35,11,SAVP35,,SA,1," 2/27/13"
"Hollywood Bitch","Stone Temple Pilots",PHR0112,6,PHR0112,,PH,1," 2/27/13"
"Holman, Eddie","Hey There Lonely Girl",SC8284,14,SC8284,,SC,1," 2/27/13"
"Holmes , Dallas","Rise Again",CBEP466-2,11,CBEP466-2,,CB,1," 2/27/13"
"Holmes, Monty",Alone,SC8485,11,SC8485,,SC,1," 2/27/13"
"Holmes, Monty","Leave My Mama Out Of This",CB60150,10,CB60150,,CB,1," 2/27/13"
"Holmes, Rupert","Escape (The Pina Colada Song)",SAVP21,14,SAVP21,,SA,1," 2/27/13"
"Holmes, Rupert",Him,SC8577,12,SC8577,,SC,1," 2/27/13"
"Holmes, Rupert","Sad Eyes",CBEP474-4,13,CBEP474-4,,CB,1," 2/27/13"
"Holy, Steve","Blue Moon",MM6309,14,MM6309,,MM,1," 2/27/13"
"Holy, Steve","Don't Make Me Beg",SC8570,14,SC8570,,SC,1," 2/27/13"
"Holy, Steve","Good Morning Beautiful",SD087,12,SD087,,SD,1," 2/27/13"
"Holy, Steve","Hunger, The",CB60211,14,CB60211,,CB,1," 2/27/13"
"Holy, Steve","I'm Not Breakin'",THC0212,15,THC0212,,TH,1," 2/27/13"
"Holy, Steve","I'm Not Breaking",MM6373,7,MM6373,,MM,1," 2/27/13"
"Holy, Steve","I'm Not Breakin'",CB60239,14,CB60239,,CB,1," 2/27/13"
"Holy, Steve","Put Your Best Dress On",MM6418,14,MM6418,,MM,1," 2/27/13"
"Holy, Steve","Rock A Bye Heart",SC8816,10,SC8816,,SC,1," 2/27/13"
"Holy, Steve","Rock-A-Bye Heart",MM6383,13,MM6383,,MM,1," 2/27/13"
"Holy, Steve","Rock-a-bye Heart",THC0305,16,THC0305,,TH,1," 2/27/13"
"Holy, Steve wvocal","Rock A Bye Heart",SC3358,15,SC3358,,SC,1," 2/27/13"
"Hombres, The","Let It Out",SC8218,15,SC8218,,SC,1," 2/27/13"
"Home Sweet Home","Motley Crue",DG10,14,DG10,,DG,1," 2/27/13"
"Homer & Jethro","Battle Of Kookamonga, The",MM6330,11,MM6330,,MM,1," 2/27/13"
"Hometown Boy","Restless Heart",BS5117,4,BS5117,,BS,1," 2/27/13"
"Hometown News",Minivan,SD095,9,SD095,,SD,1," 2/27/13"
"Hometown News",Wheels,SD100,11,SD100,,SD,1," 2/27/13"
"Hometown Newsÿ","First, Second Chance",CB60310,12,CB60310,,CB,1," 2/27/13"
"Hondells, The","Little Honda",SC8202,3,SC8202,,SC,1," 2/27/13"
Honestly,Stryper,AMS1501,1,AMS1501,,AM,1," 2/27/13"
Honestly,Zwan,TU186,3,TU186,,TU,1," 2/27/13"
Honesty,"Joel, Billy",BS9117,13,BS9117,,BS,1," 2/27/13"
"Honesty (Write Me A List)","Atkins, Rodney w~vocal",THC0310,4,THC0310,,TH,1," 2/27/13"
"Honey Cone","Want Ads",CBEP464-2,15,CBEP464-2,,CB,1," 2/27/13"
"Honey I'm Home","Twain, Shania",RSZ605,14,RSZ605,,RS,1," 2/27/13"
Honeybus,"I Can't Let Maggie Go",SF070,7,SF070,,SF,1," 2/27/13"
"Honeycombs, The","Have I The Right",SF046,5,SF046,,SF,1," 2/27/13"
"Honeydrippers, The","Sea Of Love",MMOLD03,20,MMOLD03,,MM,1," 2/27/13"
"Honeymoon Suite","New Girl Now",SC8514,3,SC8514,,SC,1," 2/27/13"
Honeys,"End Of The Line",SF128,5,SF128,,SF,1," 2/27/13"
Honeys,"Finally Found",SF126,2,SF126,,SF,1," 2/27/13"
"Honky Tonk Woman","Rolling Stones, The",BS9217,10,BS9217,,BS,1," 2/27/13"
Hoobastank,"Crawling In The Dark",SC8732,14,SC8732,,SC,1," 2/27/13"
Hoobastank,Disappear,PHM0501,2,PHM0501,,PH,1," 2/27/13"
Hoobastank,"Out Of Control",PHR0401,3,PHR0401,,PH,1," 2/27/13"
Hoobastank,"Reason, The",SC3407,7,SC3407,,SC,1," 2/27/13"
Hoobastank,"Remember Me",THR0301,16,THR0301,,TH,1," 2/27/13"
Hoobastank,"Running Away",SC8803,13,SC8803,,SC,1," 2/27/13"
Hoobastank,"This Is Gonna Hurt",PHMP1301,2,PHMP1301,,PH,1," 2/27/13"
"Hooker, John Lee","Boom Boom Boom",MMRB01,20,MMRB01,,MM,1," 2/27/13"
"Hooker, John Lee","I'm In The Mood",MMRB04,10,MMRB04,,MM,1," 2/27/13"
"Hooker, John Lee","Mr. Lucky",MM6155,9,MM6155,,MM,1," 2/27/13"
"Hooray For Hollywood","Hooray For Hollywood",MM6100A,1,MM6100A,,MM,1," 2/27/13"
"Hooters, The","And We Danced",SC8568,9,SC8568,,SC,1," 2/27/13"
"Hootie & Blowfish, The","Hold My Hand",DK090,3,DK090,,DK,1," 2/27/13"
"Hootie & Blowfish, The","Let Her Cry",SC7584,13,SC7584,,SC,1," 2/27/13"
