"J Cole feat. Trey Songz","Can't Get Enough",PHMU1201,1,PHMU1201,PH,1," 2/27/13"
"John, Elton","Don't Wanna Go On With You Like That",SC2162,8,SC2162,SC,1," 2/27/13"
"John, Elton","Empty Garden",SD022,10,SD022,SD,1," 2/27/13"
"John, Elton","Empty Garden (Hey Hey Johnny)",SC8687,1,SC8687,SC,1," 2/27/13"
"John, Elton","Friends Never Say Goodbye",MM6316,12,MM6316,MM,1," 2/27/13"
"John, Elton","Funeral For A Friend-Love Lies Bleeding",AH8017,11,AH8017,AH,1," 2/27/13"
"John, Elton","Goodbye Yellow Brick Road",SAVP16,16,SAVP16,SA,1," 2/27/13"
"John, Elton",Harmony,SGB22,8,SGB22,SG,1," 2/27/13"
"John, Elton","Honky Cat",SC8861,13,SC8861,SC,1," 2/27/13"
"John, Elton","I Don't Wanna Go On With You Like That",DK1111,10,DK1111,DK,1," 2/27/13"
"John, Elton","I Don't Want To Go On With You Like That",CB90171,8,CB90171,CB,1," 2/27/13"
"John, Elton","I Want Love",SC8730,13,SC8730,SC,1," 2/27/13"
"John, Elton","I'm Still Standing",SC8666,10,SC8666,SC,1," 2/27/13"
"John, Elton","Island Girl",CBEP474-1,16,CBEP474-1,CB,1," 2/27/13"
"John, Elton","Last Song, The",MM6112,14,MM6112,MM,1," 2/27/13"
"John, Elton",Levon,MM6051,8,MM6051,MM,1," 2/27/13"
"John, Elton","Little Jeannie",CB90171,10,CB90171,CB,1," 2/27/13"
"John, Elton","Love Lies Bleeding",SGB05,14,SGB05,SG,1," 2/27/13"
"John, Elton","Love Lies Bleeding (Radio Version)",SC8840,8,SC8840,SC,1," 2/27/13"
"John, Elton","Lucy In The Sky With Diamonds",CB90171,11,CB90171,CB,1," 2/27/13"
"John, Elton","Made In England",SF029,2,SF029,SF,1," 2/27/13"
"John, Elton","Madman Across The Water",SC8821,14,SC8821,SC,1," 2/27/13"
"John, Elton","Mama Can't Buy You Love",SAVP37,13,SAVP37,SA,1," 2/27/13"
"John, Elton","Mona Lisas & Mad Hatters",SC8763,1,SC8763,SC,1," 2/27/13"
"John, Elton",Nikita,BL31,12,BL31,BL,1," 2/27/13"
"John, Elton","One, The",SAVP37,16,SAVP37,SA,1," 2/27/13"
"John, Elton","Philadelphia Freedom",SAVP17,14,SAVP17,SA,1," 2/27/13"
"John, Elton","Recover Your Soul",SC8452,14,SC8452,SC,1," 2/27/13"
"John, Elton","Rocket Man",CB90171,13,CB90171,CB,1," 2/27/13"
"John, Elton",Sacrifice,BL15,3,BL15,BL,1," 2/27/13"
"John, Elton","Sad Songs Say So Much",DK1111,13,DK1111,DK,1," 2/27/13"
"John, Elton","Saturday Night's Alright (For Fighting)",DK041,13,DK041,DK,1," 2/27/13"
"John, Elton","Simple Life",MM6021B,3,MM6021B,MM,1," 2/27/13"
"John, Elton","Simple Life, The",SAVP22,14,SAVP22,SA,1," 2/27/13"
"John, Elton","Someday Out Of The Blue",SC8601,8,SC8601,SC,1," 2/27/13"
"John, Elton","Someone Saved My Life Tonight",SC8207,15,SC8207,SC,1," 2/27/13"
"John, Elton","Something About The Way",PHM9710,3,PHM9710,PH,1," 2/27/13"
"John, Elton","Something About The Way You Look Tonight",BL32,11,BL32,BL,1," 2/27/13"
"John, Elton","Sorry Seems To Be The Hardest Word",CBE4-03,15,CBE4-03,CB,1," 2/27/13"
"John, Elton","Take Me To The Pilot",SC8666,13,SC8666,SC,1," 2/27/13"
"John, Elton","This Train Don't Stop",MM6359,3,MM6359,MM,1," 2/27/13"
"John, Elton","This Train Don't Stop There Anymore",SC8747,8,SC8747,SC,1," 2/27/13"
"John, Elton","Tiny Dancer",SC7575,11,SC7575,SC,1," 2/27/13"
"John, Elton","Wake Up Wendy",SGB12,5,SGB12,SG,1," 2/27/13"
"John, Elton","You Can Make History",SC8325,8,SC8325,SC,1," 2/27/13"
"John, Elton","Your Song",PI004,18,PI004,PI,1," 2/27/13"
"John, Elton & Dee, Kiki","Don't Go Breakin' My Heart",SC7575,15,SC7575,SC,1," 2/27/13"
"John, Elton & Eric Clapton","Runaway Train",SC8302,10,SC8302,SC,1," 2/27/13"
"John, Elton & Kiki Dee","Don't Go Breakin' My Heart",MMCP2K07,3,MMCP2K07,MM,1," 2/27/13"
"John, Elton & Kiki Dee","Don't Go Breaking My Heart",BL01,14,BL01,BL,1," 2/27/13"
"John, Elton & Leann Rimes","Written In The Stars",CBEP471-3,17,CBEP471-3,CB,1," 2/27/13"
"John, Elton & LeAnne Rimes","Written In The Stars",SGB11,13,SGB11,SG,1," 2/27/13"
"John, Elton & Mary Blige","I Guess That's Why They Call It The Blue",MM6325,14,MM6325,MM,1," 2/27/13"
"John, Elton & The Backstreet Boys","Friends Never Say Goodbye",SC8645,8,SC8645,SC,1," 2/27/13"
"John, Olivia Newton","Have You Ever Been Mellow",SC8368,1,SC8368,SC,1," 2/27/13"
"John, Olivia Newton","Have You Never Been Mellow",CBE3-19,12,CBE3-19,CB,1," 2/27/13"
"John, Olivia Newton","Heart Attack",SC8552,5,SC8552,SC,1," 2/27/13"
"John, Olivia Newton","Hopelessly Devoted To You",SC2164,7,SC2164,SC,1," 2/27/13"
"John, Olivia Newton","I Honestly Love You",PI004,12,PI004,PI,1," 2/27/13"
"John, Olivia Newton","If You Love Me (Let Me Know)",SC2164,8,SC2164,SC,1," 2/27/13"
"John, Olivia Newton","Let Me Be There",SC2164,5,SC2164,SC,1," 2/27/13"
"John, Olivia Newton","Little More Love, A",SC8410,14,SC8410,SC,1," 2/27/13"
"John, Olivia Newton",Magic,CBE3-19,4,CBE3-19,CB,1," 2/27/13"
"John, Olivia Newton","Make A Move On Me",MM6046,3,MM6046,MM,1," 2/27/13"
"John, Olivia Newton",Physical,SC8425,12,SC8425,SC,1," 2/27/13"
"John, Olivia Newton","Please Mister Please",SC8292,5,SC8292,SC,1," 2/27/13"
"John, Olivia Newton",Xanadu,SF105,15,SF105,SF,1," 2/27/13"
"John, Olivia Newton & John Travolta","Summer Nights",MMGCP9807,14,MMGCP9807,MM,1," 2/27/13"
"John, Olivia Newton & John Travolta","We Go Together",MM6107,14,MM6107,MM,1," 2/27/13"
"John, Olivia Newton & John Travolta","You're The One I Want",SF003,7,SF003,SF,1," 2/27/13"
"John, Olivia Newton & John Travolta","You're The One That I Want",MMGCP9807,18,MMGCP9807,MM,1," 2/27/13"
"John, Olivia Newton & Richards",Suddenly,MM6053,7,MM6053,MM,1," 2/27/13"
"John, Robert","Sad Eyes",DK034,6,DK034,DK,1," 2/27/13"
"Johnnie & Joe","Over The Mountain, Across The Sea",MM6149,8,MM6149,MM,1," 2/27/13"
Johnny,"Let's Get The Mood Right",MM6173,9,MM6173,MM,1," 2/27/13"
"Johnny Angel","Fabares, Shelley",KJT09,20,KJT09,KJ,1," 2/27/13"
"Johnny Cash","Ballad Of A Teenage Queen",SC8383,9,SC8383,SC,1," 2/27/13"
"Johnny Cash","Boy Named Sue, A",SC8114,3,SC8114,SC,1," 2/27/13"
"Johnny Cash","Get Rhythm",SC8392,3,SC8392,SC,1," 2/27/13"
"Johnny Cash","Guess Things Happen That Way",SC8158,1,SC8158,SC,1," 2/27/13"
"Johnny Cash","One Piece At A Time",SC8144,7,SC8144,SC,1," 2/27/13"
"Johnny Hates Jazz","Shattered Dreams",BL19,8,BL19,BL,1," 2/27/13"
"Johnny Otis Show, The","Hand Jive",CBEP455-1,1,CBEP455-1,CB,1," 2/27/13"
"Johnny Otis Show, The","Willie And The Hand Jive",CBE2-19,14,CBE2-19,CB,1," 2/27/13"
"Johnny Rivers","Rockin' Pneumonia & Boogie Woogie Flu",SC8108,9,SC8108,SC,1," 2/27/13"
"Johnson Holly",Americanos,SF054,6,SF054,SF,1," 2/27/13"
"Johnson, Carolyn Dawn",Complicated,MM6339,14,MM6339,MM,1," 2/27/13"
"Johnson, Carolyn Dawn","Die Of A Broken Heart",PHN0408,7,PHN0408,PH,1," 2/27/13"
"Johnson, Carolyn Dawn",Georgia,CB60207,14,CB60207,CB,1," 2/27/13"
"Johnson, Carolyn Dawn","I Don't Want You To Go",MM6354,10,MM6354,MM,1," 2/27/13"
"Johnson, Carolyn Dawn","Little Bit Of This, Little Bit Of That",CB60311,14,CB60311,CB,1," 2/27/13"
"Johnson, Carolyn Dawn","One Day Closer To You",SC8774,6,SC8774,SC,1," 2/27/13"
"Johnson, Carolyn Dawn","Simple Life",PHN0402,9,PHN0402,PH,1," 2/27/13"
"Johnson, Carolyn Dawn","Some Mother's Son",SC8759,15,SC8759,SC,1," 2/27/13"
"Johnson, G. & Chairmen Of The Board","Carolina Girls",SC8251,13,SC8251,SC,1," 2/27/13"
"Johnson, Holly",Americanos,SF059,6,SF059,SF,1," 2/27/13"
"Johnson, Jack",Bubbletoes,THP0302,16,THP0302,TH,1," 2/27/13"
"Johnson, Jack",Flake,CB30029,11,CB30029,CB,1," 2/27/13"
"Johnson, Jack","Horizon Has Been Defeated, The",THMR0307,16,THMR0307,TH,1," 2/27/13"
"Johnson, Marv","You've Got What It Takes",MM6055,13,MM6055,MM,1," 2/27/13"
"Johnson, Michael","Bluer Than Blue",SC7559,3,SC7559,SC,1," 2/27/13"
"Johnson, Michael","Give Me Wings",DK057,13,DK057,DK,1," 2/27/13"
"Johnson, Michael","Moon Is Still Over Her Shoulder, The",SC8767,7,SC8767,SC,1," 2/27/13"
"Johnson, Michael","Second Hand Heart",SC7556,14,SC7556,SC,1," 2/27/13"
"Johnson, Puff","Forever More",SC8290,10,SC8290,SC,1," 2/27/13"
"Johnson, Robert","Sweet Home Chicago",SC8814,16,SC8814,SC,1," 2/27/13"
"Johnson, Syleena","Guess What",THH0304,12,THH0304,TH,1," 2/27/13"
"Johnson, Syleena","Tonight I'm Gonna Let Go",PHU0212,5,PHU0212,PH,1," 2/27/13"
"Johnson, Syleena wvocal","Tonight I'm Gonna Let Go",PHU0212,14,PHU0212,PH,1," 2/27/13"
Jojo,"Baby It's You",PHM0412,8,PHM0412,PH,1," 2/27/13"
Jojo,"Leave (Get Out)",PHM0408,4,PHM0408,PH,1," 2/27/13"
"Joli, France","Come To Me",CBEP468-3,15,CBEP468-3,CB,1," 2/27/13"
"Jolie & The Wanted","Party On The Patio",CB60231,13,CB60231,CB,1," 2/27/13"
"Jolie & The Wanted","When I Look Into Your Eyes I'm Beautiful",CB60220,13,CB60220,CB,1," 2/27/13"
"Jolie & Wanted",Boom,SC8677,11,SC8677,SC,1," 2/27/13"
"Jolie & Wanted","I Would",SC8646,5,SC8646,SC,1," 2/27/13"
"Jolie & Wanted","Party On The Patio",CB60229,13,CB60229,CB,1," 2/27/13"
"Jolson, Al","Beautiful Dreamer",DK038,17,DK038,DK,1," 2/27/13"
"Jolson, Al","My Mammy",CBEP469-6,6,CBEP469-6,CB,1," 2/27/13"
"Jolson, Al","Rock-a-Bye Your Baby With A Dixie Melody",MMSTA2-4,4,MMSTA2-4,MM,1," 2/27/13"
"Jolson, Al",Swanee,SAVP06,4,SAVP06,SA,1," 2/27/13"
"Jolson, Al","Toot, Toot, Tootsie (Goodbye)",CBEP469-1,6,CBEP469-1,CB,1," 2/27/13"
"Jolson, Al","You Made Me Love You",DK091,17,DK091,DK,1," 2/27/13"
"Jon B","Comfortable Swagg",PHMU1207,9,PHMU1207,PH,1," 2/27/13"
"Jon B","Only One",PHMU1205,8,PHMU1205,PH,1," 2/27/13"
"Jon B","Pretty Girl",SD020,9,SD020,SD,1," 2/27/13"
"Jon B","They Don't Know",SC8473,10,SC8473,SC,1," 2/27/13"
"Jon B & Babyface","Someone To Love",SD015,6,SD015,SD,1," 2/27/13"
"Jon B.","Don't Talk",SC8688,5,SC8688,SC,1," 2/27/13"
"Jon McLaughlin","If Only I",PHMP1208,8,PHMP1208,PH,1," 2/27/13"
"Jon McLaughlin feat Sara Bareilles","Summer Is Over",PHMP1204,9,PHMP1204,PH,1," 2/27/13"
"Jonas Brothers","When You Look Me In The Eyes",PHMP0805,2,PHMP0805,PH,1," 2/27/13"
"Jonathan Butler","I Stand On Your Word",PHMU1302,8,PHMU1302,PH,1," 2/27/13"
"Jonathan Singleton & The Grove","Livin' In Paradise",PHMC0906,8,PHMC0906,PH,1," 2/27/13"
"Jones & Kershaw","Never Bit A Bullet Like This Before",SC8215,1,SC8215,SC,1," 2/27/13"
"Jones & Wynette","Golden Ring",SC8511,6,SC8511,SC,1," 2/27/13"
"Jones & Wynette","If God Met You",SC8408,4,SC8408,SC,1," 2/27/13"
"Jones & Wynette","Near You",SC8511,12,SC8511,SC,1," 2/27/13"
"Jones & Wynette","Two Story House",SC8408,14,SC8408,SC,1," 2/27/13"
"Jones & Wynette","We're Gonna Hold On",CB60041,14,CB60041,CB,1," 2/27/13"
"Jones, Billy","Yes! We Have No Bananas",CBEP469-3,5,CBEP469-3,CB,1," 2/27/13"
"Jones, Carol Elizabeth","Comin' Down From God",CBEP476-5,14,CBEP476-5,CB,1," 2/27/13"
"Jones, Catherine Zeta","All That Jazz",MM6387,15,MM6387,MM,1," 2/27/13"
"Jones, Catherine Zeta","And All That Jazz",SC8827,7,SC8827,SC,1," 2/27/13"
"Jones, Donell","U Know What's Up",SC8595,1,SC8595,SC,1," 2/27/13"
"Jones, Donell","You Know That I Love You",SC8805,14,SC8805,SC,1," 2/27/13"
"Jones, Donell","You Should Know",SC8357,14,SC8357,SC,1," 2/27/13"
"Jones, George","50,000 Names",CB60228,12,CB60228,CB,1," 2/27/13"
"Jones, George","Ain't Love A Lot Like That",CB60183,1,CB60183,CB,1," 2/27/13"
"Jones, George","Bartender's Blues",CB90075,7,CB90075,CB,1," 2/27/13"
"Jones, George","Billy B. Bad",SC8351,3,SC8351,SC,1," 2/27/13"
"Jones, George",Choices,CBEP461-4,16,CBEP461-4,CB,1," 2/27/13"
"Jones, George","Cold Hard Truth, The",CB60182,9,CB60182,CB,1," 2/27/13"
"Jones, George","Cture Of Me (without You), A",CB80103,10,CB80103,CB,1," 2/27/13"
"Jones, George","Door, The",CB80108,14,CB80108,CB,1," 2/27/13"
"Jones, George","Finally Friday",SC8142,11,SC8142,SC,1," 2/27/13"
"Jones, George","Girl I Used To Know, A",SC7567,13,SC7567,SC,1," 2/27/13"
"Jones, George","Good Year For The Roses, A",SC8342,7,SC8342,SC,1," 2/27/13"
"Jones, George","Grand Tour, The",MM6122,11,MM6122,MM,1," 2/27/13"
"Jones, George","He Stopped Loving Her Today",DK073,15,DK073,DK,1," 2/27/13"
"Jones, George","Her Name Is...",SC8647,5,SC8647,SC,1," 2/27/13"
"Jones, George","High Tech Redneck",MM6089,7,MM6089,MM,1," 2/27/13"
"Jones, George","High-Tech Redneck",CB90155,3,CB90155,CB,1," 2/27/13"
"Jones, George","Honky Tonk Myself To Death",SC8243,1,SC8243,SC,1," 2/27/13"
"Jones, George","Honky Tonk Song",MM6169,11,MM6169,MM,1," 2/27/13"
"Jones, George","Honky-Tonk Myself To Death",CB90155,8,CB90155,CB,1," 2/27/13"
"Jones, George","I Always Get Lucky With You",CB60167,8,CB60167,CB,1," 2/27/13"
"Jones, George","I Don't Need Your Rockin' Chair",SC8158,15,SC8158,SC,1," 2/27/13"
"Jones, George","I'll Share My World With You",SC8592,14,SC8592,SC,1," 2/27/13"
"Jones, George","I've Still Got Some Hurtin' Left To Do",SC8282,15,SC8282,SC,1," 2/27/13"
"Jones, George","If Drinkin' Don't Kill Me Her Memory Wil",CB90075,11,CB90075,CB,1," 2/27/13"
"Jones, George","Just One More",SC8383,5,SC8383,SC,1," 2/27/13"
"Jones, George","Just One More Chance",SC2134,4,SC2134,SC,1," 2/27/13"
"Jones, George","Love Bug",SC8682,12,SC8682,SC,1," 2/27/13"
"Jones, George","Man He Was, The",MM6347,12,MM6347,MM,1," 2/27/13"
"Jones, George","Once You've Had The Best",CB90155,13,CB90155,CB,1," 2/27/13"
"Jones, George","One I Loved Back Then, The",CB90075,13,CB90075,CB,1," 2/27/13"
"Jones, George","Our Bed Of Roses",CB60211,4,CB60211,CB,1," 2/27/13"
"Jones, George","Picture Of Me Without You, A",CB90075,10,CB90075,CB,1," 2/27/13"
"Jones, George","Race Is On, The",CBEP451-5,16,CBEP451-5,CB,1," 2/27/13"
"Jones, George","Real Deal",CB60183,7,CB60183,CB,1," 2/27/13"
"Jones, George","Right Left Hand, The",CBE2-01,12,CBE2-01,CB,1," 2/27/13"
"Jones, George","She Loved A Lot In Her Time",CB90155,12,CB90155,CB,1," 2/27/13"
"Jones, George","She Thinks I Still Care",DK066,17,DK066,DK,1," 2/27/13"
"Jones, George","She's My Rock",SC8628,11,SC8628,SC,1," 2/27/13"
"Jones, George","Sinners & Saints",SC8630,5,SC8630,SC,1," 2/27/13"
"Jones, George","Sinners And Saints",CB60182,14,CB60182,CB,1," 2/27/13"
"Jones, George","Still Doin' Time",SC8365,11,SC8365,SC,1," 2/27/13"
"Jones, George","Take Me",CB90155,11,CB90155,CB,1," 2/27/13"
"Jones, George","Tell Me My Lying Eyes Are Wrong",SC8604,15,SC8604,SC,1," 2/27/13"
"Jones, George","Tender Years",SC8365,5,SC8365,SC,1," 2/27/13"
"Jones, George","Tennessee Whiskey",SC7555,13,SC7555,SC,1," 2/27/13"
"Jones, George","Visit, The",SC8296,11,SC8296,SC,1," 2/27/13"
"Jones, George","Walk Through This World With Me",SC2425,8,SC2425,SC,1," 2/27/13"
"Jones, George","Walls Can Fall",SC8301,11,SC8301,SC,1," 2/27/13"
"Jones, George","When The Grass Grows Over Me",CB90155,14,CB90155,CB,1," 2/27/13"
"Jones, George","When The Last Curtain Falls",CB60191,14,CB60191,CB,1," 2/27/13"
"Jones, George","White Lightnin'",SC8208,11,SC8208,SC,1," 2/27/13"
"Jones, George","White Lightning",SC2425,5,SC2425,SC,1," 2/27/13"
"Jones, George","Who's Gonna Fill Their Shoes",CB60124,15,CB60124,CB,1," 2/27/13"
"Jones, George","Why Baby Why",SC8365,6,SC8365,SC,1," 2/27/13"
"Jones, George","Window Up Above, The",CB90155,15,CB90155,CB,1," 2/27/13"
"Jones, George","Wine Colored Roses",CB90155,1,CB90155,CB,1," 2/27/13"
"Jones, George","Writing On The Wall",CB90155,10,CB90155,CB,1," 2/27/13"
"Jones, George","Wrong's What I Do Best",SC8306,8,SC8306,SC,1," 2/27/13"
"Jones, George","You Comb Her Hair",SC7567,11,SC7567,SC,1," 2/27/13"
"Jones, George","You Never Know Just How Good You've Got",CB60190,12,CB60190,CB,1," 2/27/13"
"Jones, George & A. Jackson","Good Year For The Roses, A",SC8265,15,SC8265,SC,1," 2/27/13"
"Jones, George & Garth Brooks","Beer Run",SC8729,8,SC8729,SC,1," 2/27/13"
"Jones, George & Garth Brooks wvocal","Beer Run",PHN0201,11,PHN0201,PH,1," 2/27/13"
"Jones, George & Tammy Wynette","Golden Ring",CBEP471-5,7,CBEP471-5,CB,1," 2/27/13"
"Jones, George & Tammy Wynette","Two Story House",CBEP471-5,13,CBEP471-5,CB,1," 2/27/13"
"Jones, George & Tammy Wynette","We're Gonna Hold On",CBEP471-5,11,CBEP471-5,CB,1," 2/27/13"
"Jones, George & Tammy Wynette wvocal","We're Gonna Hold On",SC2425,2,SC2425,SC,1," 2/27/13"
"Jones, George & Tammy Wynetteÿ","Golden Ring",CB80110,3,CB80110,CB,1," 2/27/13"
"Jones, George & Tammy Wynetteÿ","We're Gonna Hold On",CB80104,11,CB80104,CB,1," 2/27/13"
"Jones, George & Wynette, Tammy","Golden Ring",CBE2-02,2,CBE2-02,CB,1," 2/27/13"
"Jones, George & Wynette, Tammy","We're Gonna Hold On",CBE2-02,5,CBE2-02,CB,1," 2/27/13"
"Jones, George wvocal","She Thinks I Still Care",SC2431,9,SC2431,SC,1," 2/27/13"
"Jones, Grace","Pull Up To The Bumper",SF075,15,SF075,SF,1," 2/27/13"
"Jones, Howard","Everlasting Love",SC8634,3,SC8634,SC,1," 2/27/13"
"Jones, Howard","Life In One Day",SC8671,5,SC8671,SC,1," 2/27/13"
"Jones, Howard","Lift Me Up",SC8270,12,SC8270,SC,1," 2/27/13"
"Jones, Howard","No One Is To Blame",SC7549,2,SC7549,SC,1," 2/27/13"
"Jones, Howard","Things Can Only Get Better",MM6135,2,MM6135,MM,1," 2/27/13"
"Jones, Howard","What Is Love",BL27,9,BL27,BL,1," 2/27/13"
"Jones, Jack",Alfie,MM6085,11,MM6085,MM,1," 2/27/13"
"Jones, Jack","Somewhere My Love",SGB059,10,SGB059,SG,1," 2/27/13"
"Jones, Jimmy","Good Timin'",DK030,14,DK030,DK,1," 2/27/13"
"Jones, Jimmy","Handy Man",SC8429,5,SC8429,SC,1," 2/27/13"
"Jones, Jimmy",Handyman,SF043,2,SF043,SF,1," 2/27/13"
"Jones, Jive","Me, Myself & I",PHM0112,6,PHM0112,PH,1," 2/27/13"
"Jones, Joe","You Talk Too Much",MM6043,3,MM6043,MM,1," 2/27/13"
"Jones, Kacey","Every Man I Love Is Either Married, Gay,",CB20296,12,CB20296,CB,1," 2/27/13"
"Jones, Kacey","I Though He Was Mr. Right, But He Left",CB60236,15,CB60236,CB,1," 2/27/13"
"Jones, Kacey","Til Dale Earnhardt Wins Cup #8",CB60220,15,CB60220,CB,1," 2/27/13"
"Jones, Kacey & Delbert McClinton","You're The Reason Our Kids Are Ugly",CB20266,8,CB20266,CB,1," 2/27/13"
"Jones, Kacey & Delbert Mcclinton","You're The Reason Our Kids Are Ugly",CB60217,5,CB60217,CB,1," 2/27/13"
"Jones, Kasey","Every Man I Love Is Either Married, Gay,",CB60224,15,CB60224,CB,1," 2/27/13"
"Jones, Norah","Cold Cold Heart",CB90157,3,CB90157,CB,1," 2/27/13"
"Jones, Norah","Come Away With Me",MM6376,15,MM6376,MM,1," 2/27/13"
"Jones, Norah","Don't Know Why",MM6393,15,MM6393,MM,1," 2/27/13"
"Jones, Norah","Feelin' The Same Way",THMH0307,18,THMH0307,TH,1," 2/27/13"
"Jones, Norah","Feeling The Same Way",MM6393,7,MM6393,MM,1," 2/27/13"
"Jones, Norah","I'll Be Your Baby",CB90157,5,CB90157,CB,1," 2/27/13"
