"J Cole feat. Trey Songz","Can't Get Enough",PHMU1201,1,PHMU1201,PH,1," 2/27/13"
"Jones, Norah","I've Got To See You Again",MM6393,11,MM6393,MM,1," 2/27/13"
"Jones, Norah",Lonestar,CB90157,7,CB90157,CB,1," 2/27/13"
"Jones, Norah","Nearness Of You, The",CB90157,14,CB90157,CB,1," 2/27/13"
"Jones, Norah",Nightingale,CB90157,8,CB90157,CB,1," 2/27/13"
"Jones, Norah","One Flight Down",CB90157,9,CB90157,CB,1," 2/27/13"
"Jones, Norah","Painter Song",CB90157,10,CB90157,CB,1," 2/27/13"
"Jones, Norah","Shoot The Moon",CB90157,12,CB90157,CB,1," 2/27/13"
"Jones, Norah",Sunrise,SC8865,4,SC8865,SC,1," 2/27/13"
"Jones, Norah","Those Sweet Words",SC8906,9,SC8906,SC,1," 2/27/13"
"Jones, Norah","Turn Me On",MM6393,1,MM6393,MM,1," 2/27/13"
"Jones, Norah","What Am I To You",PHM0408,6,PHM0408,PH,1," 2/27/13"
"Jones, Norah & Dolly Parton","Creepin' In",SC8877,12,SC8877,SC,1," 2/27/13"
"Jones, Norah wvocal",Sunrise,SC3400,12,SC3400,SC,1," 2/27/13"
"Jones, Quincy","You Put A Move On My Heart",SC8281,1,SC8281,SC,1," 2/27/13"
"Jones, Quincy, Babyface, Tamia & Portrai","Slow Jams",SC8277,11,SC8277,SC,1," 2/27/13"
"Jones, Quincy, Debarge & Garrett","I'm Yours",SC2214,4,SC2214,SC,1," 2/27/13"
"Jones, Rickie Lee","Chuck E.'s In Love",SC8378,15,SC8378,SC,1," 2/27/13"
"Jones, Rickie Lee","Danny's All-Star Joint",SC8410,7,SC8410,SC,1," 2/27/13"
"Jones, Sammy","Chevy Van",SC7559,5,SC7559,SC,1," 2/27/13"
"Jones, Shae","Bad Boy",PHM9907,7,PHM9907,PH,1," 2/27/13"
"Jones, Shae wvocal","Bad Boy",PHM9907,17,PHM9907,PH,1," 2/27/13"
"Jones, Spike","All I Want For Christmas Is My Two Front",SC7212,15,SC7212,SC,1," 2/27/13"
"Jones, Spike","Yes We Have No Bananas",DK085,15,DK085,DK,1," 2/27/13"
"Jones, Tom","Daughter Of Darkness",MM6242,6,MM6242,MM,1," 2/27/13"
"Jones, Tom",Delilah,SAVP05,19,SAVP05,SA,1," 2/27/13"
"Jones, Tom","Green Green Grass Of Home",DK037,13,DK037,DK,1," 2/27/13"
"Jones, Tom","Green, Green Grass Of Home",SAVP19,3,SAVP19,SA,1," 2/27/13"
"Jones, Tom","Green, Green Grass Of Home, The",BL28,7,BL28,BL,1," 2/27/13"
"Jones, Tom","Help Yourself",MM6075,13,MM6075,MM,1," 2/27/13"
"Jones, Tom","I (who Have Nothing)",MMSTA2-3,8,MMSTA2-3,MM,1," 2/27/13"
"Jones, Tom","I Believe",DK093,18,DK093,DK,1," 2/27/13"
"Jones, Tom","I Who Have Nothing",MMSTA01,15,MMSTA01,MM,1," 2/27/13"
"Jones, Tom","I'll Never Fall In Love Again",DK087,11,DK087,DK,1," 2/27/13"
"Jones, Tom","I'm Coming Home",SF065,1,SF065,SF,1," 2/27/13"
"Jones, Tom","It's Not Unusual",SC7538,13,SC7538,SC,1," 2/27/13"
"Jones, Tom",Kiss,SC8718,12,SC8718,SC,1," 2/27/13"
"Jones, Tom","Love Me Tonight",PI001,16,PI001,PI,1," 2/27/13"
"Jones, Tom","Most Beautiful Girl, The",MM6367,14,MM6367,MM,1," 2/27/13"
"Jones, Tom","Say You'll Stay Until Tomorrow",MM6242,5,MM6242,MM,1," 2/27/13"
"Jones, Tom","She's A Lady",CBE3-19,10,CBE3-19,CB,1," 2/27/13"
"Jones, Tom",Thunderball,SC8468,3,SC8468,SC,1," 2/27/13"
"Jones, Tom",Til,SF051,5,SF051,SF,1," 2/27/13"
"Jones, Tom","What's New Pussycat",MMSTA03,19,MMSTA03,MM,1," 2/27/13"
"Jones, Tom","With These Hands",DK098,14,DK098,DK,1," 2/27/13"
"Jonesÿ, Tom","Green Green Grass Of Home",CBEP472-4,7,CBEP472-4,CB,1," 2/27/13"
"Joplin, Janis","Cry Baby",DK1114,6,DK1114,DK,1," 2/27/13"
"Joplin, Janis","Down On Me",SC8204,13,SC8204,SC,1," 2/27/13"
"Joplin, Janis","Me & Bobby McGee",DK006,6,DK006,DK,1," 2/27/13"
"Joplin, Janis","Me & Bobby Mcgee",DKM2004,14,DKM2004,DK,1," 2/27/13"
"Joplin, Janis","Me And Bobby McGee",SAVP41,13,SAVP41,SA,1," 2/27/13"
"Joplin, Janis","Me And Bobby Mcgee",SC8591,13,SC8591,SC,1," 2/27/13"
"Joplin, Janis","Mercedes Benz",CBE4-03,10,CBE4-03,CB,1," 2/27/13"
"Joplin, Janis","Piece Of My Heart",MMGCP9803,12,MMGCP9803,MM,1," 2/27/13"
"Joplin, Janis",Summertime,SC8591,5,SC8591,SC,1," 2/27/13"
"Joplin, Janis","Try (Just A Little Bit Harder)",SC8591,1,SC8591,SC,1," 2/27/13"
"Jordan, Montell",Falling,SC8337,12,SC8337,SC,1," 2/27/13"
"Jordan, Montell","Get It On Tonight",CB30001,8,CB30001,CB,1," 2/27/13"
"Jordan, Montell","Get It On Tonite",SC8587,12,SC8587,SC,1," 2/27/13"
"Jordan, Montell","This Is How We Do It",MMCP2K01,17,MMCP2K01,MM,1," 2/27/13"
"Jordan, Montell","What's On Tonight",SC8357,8,SC8357,SC,1," 2/27/13"
"Jordan, Sass","You Don't Have To Remind Me",SC8338,1,SC8338,SC,1," 2/27/13"
Jordi,"Me Estoy Volviendo Loco",SC2197,7,SC2197,SC,1," 2/27/13"
"Jordin Sparks","S.O.S. (Let The Music Play)",PHMP0912,5,PHMP0912,PH,1," 2/27/13"
"Jordin Sparks & Whitney Houston",Celebrate,PHMU1208,5,PHMU1208,PH,1," 2/27/13"
"Jordin Sparks Feat Chris Brown","No Air",PHMP0804,1,PHMP0804,PH,1," 2/27/13"
"Joseph & Dreamcoat","Any Dream Will Do",SGB50,9,SGB50,SG,1," 2/27/13"
"Joseph & The Amazing Technicolor Dreamco","Any Dream Will Do",SC8547,14,SC8547,SC,1," 2/27/13"
"Joseph And The Amazing Technicolor","Close Every Door",SC2233,6,SC2233,SC,1," 2/27/13"
"Josh Abbott Band feat Kacey Musgraves","Oh, Tonight",PHMC1110,4,PHMC1110,PH,1," 2/27/13"
"Josh Gracin","We Weren't Crazy",PHMC0802,6,PHMC0802,PH,1," 2/27/13"
"Josh Joplin Group","Camera One",CBEP473-4,9,CBEP473-4,CB,1," 2/27/13"
"Josh Joplin Group, The","Camera One",CB30011,13,CB30011,CB,1," 2/27/13"
"Josh Kelley","To Remember",PHMP0901,8,PHMP0901,PH,1," 2/27/13"
"Josh Thompson","Beer On The Table",PHMC0910,6,PHMC0910,PH,1," 2/27/13"
"Josh Turner","Everything Is Fine",PHMC0812,7,PHMC0812,PH,1," 2/27/13"
"Josh Turner","I Wouldn't Be A Man",PHMC1101,6,PHMC1101,PH,1," 2/27/13"
"Josh Turner","I Wouldn't Be A Man (MPX)",PHMC1101,15,PHMC1101,PH,1," 2/27/13"
"Josh Turner","Why Don't We Just Dance",PHMC0912,6,PHMC0912,PH,1," 2/27/13"
"Josh Turner Feat Trisha Yearwood","Another Try",PHMC0804,5,PHMC0804,PH,1," 2/27/13"
Josie,"Steely Dan",RSZ608,12,RSZ608,RS,1," 2/27/13"
"Joss Stone","Drive All Night",PHMU1110,4,PHMU1110,PH,1," 2/27/13"
"Joss Stone",Somehow,PHMU1203,9,PHMU1203,PH,1," 2/27/13"
"Joss Stone, The Roots & Betty Wright","Whisper In The Wind",PHMU1202,9,PHMU1202,PH,1," 2/27/13"
Journey,"After The Fall",SC8721,13,SC8721,SC,1," 2/27/13"
Journey,"Any Way You Want It",SC8832,9,SC8832,SC,1," 2/27/13"
Journey,Anytime,SC8658,10,SC8658,SC,1," 2/27/13"
Journey,"Anyway You Want It",SC8223,1,SC8223,SC,1," 2/27/13"
Journey,"Be Good To Yourself",SC8721,15,SC8721,SC,1," 2/27/13"
Journey,"Don't Stop Believin'",SC7577,9,SC7577,SC,1," 2/27/13"
Journey,Faithfully,MM6110,13,MM6110,MM,1," 2/27/13"
Journey,"Feeling That Way",SC8658,9,SC8658,SC,1," 2/27/13"
Journey,"Girl Can't Help It",SC8832,13,SC8832,SC,1," 2/27/13"
Journey,"Girl Can't Help It, The",SC8721,9,SC8721,SC,1," 2/27/13"
Journey,"I'll Be Alright Without You",SC8832,15,SC8832,SC,1," 2/27/13"
Journey,"If He Should Break Your Heart",SC8460,8,SC8460,SC,1," 2/27/13"
Journey,"Just The Same Way",SC8721,8,SC8721,SC,1," 2/27/13"
Journey,Lights,SGB026,8,SGB026,SG,1," 2/27/13"
Journey,"Lovin' Touchin' Squeezin'",SC8832,1,SC8832,SC,1," 2/27/13"
Journey,"Lovin', Touchin', Squeezin'",SC2269,1,SC2269,SC,1," 2/27/13"
Journey,"Lovin, Touchin', Squeezin'",SC8197,15,SC8197,SC,1," 2/27/13"
Journey,"Message Of Love",SC8340,13,SC8340,SC,1," 2/27/13"
Journey,"Only The Young",SC8641,12,SC8641,SC,1," 2/27/13"
Journey,"Open Arms",SC8192,13,SC8192,SC,1," 2/27/13"
Journey,"Remember Me",SGB11,8,SGB11,SG,1," 2/27/13"
Journey,"Send Her My Love",SC8393,2,SC8393,SC,1," 2/27/13"
Journey,"Separate Ways (Worlds Apart)",SC8832,8,SC8832,SC,1," 2/27/13"
Journey,"Still They Ride",SC8721,10,SC8721,SC,1," 2/27/13"
Journey,"Stone In Love",SC8721,11,SC8721,SC,1," 2/27/13"
Journey,Suzanne,SC8832,12,SC8832,SC,1," 2/27/13"
Journey,"Walks Like A Lady",SC8721,14,SC8721,SC,1," 2/27/13"
Journey,"Wheel In The Sky",SC8259,10,SC8259,SC,1," 2/27/13"
Journey,"When You Love A Woman",SC8325,15,SC8325,SC,1," 2/27/13"
Journey,"Who's Crying Now",SGB054,13,SGB054,SG,1," 2/27/13"
Journey,"With Your Love",PHR0111,4,PHR0111,PH,1," 2/27/13"
"Journey To The Center Of The Mind","Amboy Dukes, The",DG07,9,DG07,DG,1," 2/27/13"
"JT Hodges","Hunt You Down",PHMC1110,2,PHMC1110,PH,1," 2/27/13"
"JT Hodges","Sleepy Little Town",PHMC1212,1,PHMC1212,PH,1," 2/27/13"
"Judas Priest","Breaking The Law",SC8516,9,SC8516,SC,1," 2/27/13"
"Judas Priest","Hell Bent For Leather",SC8660,15,SC8660,SC,1," 2/27/13"
"Judas Priest","Living After Midnight",SC8631,15,SC8631,SC,1," 2/27/13"
"Judas Priest","The Green Manalishi (With The Two-Pronge",SC8756,8,SC8756,SC,1," 2/27/13"
"Judas Priest","Turbo Lover",SC8830,2,SC8830,SC,1," 2/27/13"
"Judas Priest","You've Got Another Thing Comin'",SC8252,8,SC8252,SC,1," 2/27/13"
"Judd, Cledus T","Cledus The Karaoke King",CB90099,15,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Coronary Life",CB90099,6,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Did I Shave My Back For This",CB90099,13,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Every Bulb In The House Is Blown",CB90099,12,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Grandpa Got Runned Over By A John Deere",CB90099,14,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Hip Hop To Honky Tonk",CB90099,10,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","How Do You Milk A Cow",CB90099,5,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","If Shania Was Mine",CB90099,2,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Jackson (Alan That Is)",CB90099,11,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","My Cellmate Thinks I'm Sexy",CB20266,12,CB20266,CB,1," 2/27/13"
"Judd, Cledus T","Shania I'm Broke",CB90099,9,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","She's Got A Butt Bigger Than The Beatles",CB90099,7,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","She's Inflatable",CB90099,4,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Where The Grass Don't Grow",CB90099,8,CB90099,CB,1," 2/27/13"
"Judd, Cledus T","Wives Do It All The Time",CB90099,3,CB90099,CB,1," 2/27/13"
"Judd, Cledus T.",Breath,SC8764,4,SC8764,SC,1," 2/27/13"
"Judd, Cledus T.","Cledus The Karaoke King",SC8739,14,SC8739,SC,1," 2/27/13"
"Judd, Cledus T.","Did I Shave My Back For This",SC8739,15,SC8739,SC,1," 2/27/13"
"Judd, Cledus T.","How Do You Milk A Cow",SC8739,1,SC8739,SC,1," 2/27/13"
"Judd, Cledus T.","It's A Great Day To Be A Guy",SC8769,15,SC8769,SC,1," 2/27/13"
"Judd, Cledus T.","My Cellmate Thinks I'm Sexy",CB60217,1,CB60217,CB,1," 2/27/13"
"Judd, Cledus T.",Plowboy,SC8739,4,SC8739,SC,1," 2/27/13"
"Judd, Cledus T. & Toby Keith","I Love Nascar",SC8897,11,SC8897,SC,1," 2/27/13"
"Judd, Wynonna","Always Will",SC8463,12,SC8463,SC,1," 2/27/13"
"Judd, Wynonna","Can't Nobody Love You",SD068,12,SD068,SD,1," 2/27/13"
"Judd, Wynonna","Can't Nobody Love You Like I Do",SC8584,2,SC8584,SC,1," 2/27/13"
"Judd, Wynonna","Come Some Rainy Day",MM6226,14,MM6226,MM,1," 2/27/13"
"Judd, Wynonna","Come Some Rainy Night",MMCOU201,13,MMCOU201,MM,1," 2/27/13"
"Judd, Wynonna","Don't Look Back",SC8267,11,SC8267,SC,1," 2/27/13"
"Judd, Wynonna",Freedom,CB90044,15,CB90044,CB,1," 2/27/13"
"Judd, Wynonna","Girls With Guitars",MMGCOU01,13,MMGCOU01,MM,1," 2/27/13"
"Judd, Wynonna","Going Nowhere",SC8623,3,SC8623,SC,1," 2/27/13"
"Judd, Wynonna",Healing,SC8306,5,SC8306,SC,1," 2/27/13"
"Judd, Wynonna","Heaven Help My Heart",CB60001,14,CB60001,CB,1," 2/27/13"
"Judd, Wynonna","I Saw The Light",MM6017,12,MM6017,MM,1," 2/27/13"
"Judd, Wynonna","Is It Over Yet",SC8278,12,SC8278,SC,1," 2/27/13"
"Judd, Wynonna","It's Never Easy To Say Goodbye",SC8291,1,SC8291,SC,1," 2/27/13"
"Judd, Wynonna","Let's Make A Baby King",MM6041,13,MM6041,MM,1," 2/27/13"
"Judd, Wynonna","Little Bit Of Love Goes A Long Long Way,",CB60117,3,CB60117,CB,1," 2/27/13"
"Judd, Wynonna","Little Bit Of Love, A",MM6010,14,MM6010,MM,1," 2/27/13"
"Judd, Wynonna","My Angel Is Here",MM6168,15,MM6168,MM,1," 2/27/13"
"Judd, Wynonna","My Strongest Weakness",MM6012,13,MM6012,MM,1," 2/27/13"
"Judd, Wynonna","No One Else On Earth",MMGCOU03,15,MMGCOU03,MM,1," 2/27/13"
"Judd, Wynonna","Only Love",MM6029,15,MM6029,MM,1," 2/27/13"
"Judd, Wynonna","Rock Bottom",CB60141,10,CB60141,CB,1," 2/27/13"
"Judd, Wynonna","She Is His Only Need",CB60108,15,CB60108,CB,1," 2/27/13"
"Judd, Wynonna","Somebody To Love You",MM6183,14,MM6183,MM,1," 2/27/13"
"Judd, Wynonna","Tell Me Why",MM6022,14,MM6022,MM,1," 2/27/13"
"Judd, Wynonna","Testify To Love",SC2402,5,SC2402,SC,1," 2/27/13"
"Judd, Wynonna","To Be Loved By You",SC8253,13,SC8253,SC,1," 2/27/13"
"Judd, Wynonna","When Love Starts Talkin'",MMCOU202,8,MMCOU202,MM,1," 2/27/13"
"Judd, Wynonna","When Love Starts Talking",SC8409,14,SC8409,SC,1," 2/27/13"
"Judd, Wynonna","Without Your Love I'm Goin' Nowhere",MM6311,4,MM6311,MM,1," 2/27/13"
"Judd, Wynonna","Woman To Woman",SD056,14,SD056,SD,1," 2/27/13"
"Judd, Wynonna And Naomi","Flies On The Butter",SC8857,15,SC8857,SC,1," 2/27/13"
"Judd, Wynonna wvocal","No One Else On Earth",SC2016,10,SC2016,SC,1," 2/27/13"
"Judds, The","Beautiful Star Of Bethlehem",CBEP462-4,3,CBEP462-4,CB,1," 2/27/13"
"Judds, The","Born To Be Blue",SC8213,13,SC8213,SC,1," 2/27/13"
"Judds, The","Change Of Heart",CB60126,14,CB60126,CB,1," 2/27/13"
"Judds, The","Cry Myself To Sleep",SC8728,6,SC8728,SC,1," 2/27/13"
"Judds, The","Don't Be Cruel",SC8494,11,SC8494,SC,1," 2/27/13"
"Judds, The","Girl's Night Out",SC7592,14,SC7592,SC,1," 2/27/13"
"Judds, The","Girl's Night Out, A",MMCOU205,16,MMCOU205,MM,1," 2/27/13"
"Judds, The","Girls Night Out",CB90010,8,CB90010,CB,1," 2/27/13"
"Judds, The","Give A Little Love",CBEP452-6,14,CBEP452-6,CB,1," 2/27/13"
"Judds, The",Grandpa,DK014,14,DK014,DK,1," 2/27/13"
"Judds, The","Guardian Angel, The",CB60094,8,CB60094,CB,1," 2/27/13"
"Judds, The","Had A Dream For The Heart",SC7570,2,SC7570,SC,1," 2/27/13"
"Judds, The","Have Mercy",DK057,14,DK057,DK,1," 2/27/13"
"Judds, The","I Know Where I'm Going",SC8375,9,SC8375,SC,1," 2/27/13"
"Judds, The","John Deere Tractor",CB60098,8,CB60098,CB,1," 2/27/13"
"Judds, The","Let Me Tell You About Love",CB90010,10,CB90010,CB,1," 2/27/13"
"Judds, The","Love Can Build A Bridge",MMGCOU02,17,MMGCOU02,MM,1," 2/27/13"
"Judds, The","Love Is Alive",CBE07,15,CBE07,CB,1," 2/27/13"
"Judds, The","Mama He's Crazy",CB60011,9,CB60011,CB,1," 2/27/13"
"Judds, The","Maybe Your Baby's Got The Blues",CBE4-18,15,CBE4-18,CB,1," 2/27/13"
"Judds, The","One Hundred & Two",CB60101,3,CB60101,CB,1," 2/27/13"
"Judds, The","One Hundred And Two",SC8628,14,SC8628,SC,1," 2/27/13"
"Judds, The","One Man Woman",SC8133,13,SC8133,SC,1," 2/27/13"
"Judds, The","Rock N' Roll Angels",CB60094,7,CB60094,CB,1," 2/27/13"
"Judds, The","Rockin' With The Rhythm Of The Rain",SC7592,1,SC7592,SC,1," 2/27/13"
"Judds, The","Stuck In Love",CHM0006,14,CHM0006,CH,1," 2/27/13"
"Judds, The","Turn It Loose",CB90010,14,CB90010,CB,1," 2/27/13"
"Judds, The","Why Not Me",CB60039,15,CB60039,CB,1," 2/27/13"
"Judds, The","Young Love",CB90010,15,CB90010,CB,1," 2/27/13"
"Judy Garland","Rock-A-Bye Your Baby",SC8124,1,SC8124,SC,1," 2/27/13"
"Juelz Santana feat Chris Brown","Back To the Crib",PHMU1003,2,PHMU1003,PH,1," 2/27/13"
"Jukebox Heroÿÿÿ",Foreigner,BS7517,4,BS7517,BS,1," 2/27/13"
"Jukebox In My Mind",Alabama,BS8317,10,BS8317,BS,1," 2/27/13"
"Julia Burton","What A Woman Wants",PHMC0904,6,PHMC0904,PH,1," 2/27/13"
"Julia Price","Hardest Part",PHMP1211,6,PHMP1211,PH,1," 2/27/13"
"Julianne Hough","Is That So Wrong",PHMC1103,6,PHMC1103,PH,1," 2/27/13"
"Julianne Hough","My Hallelujah Song",PHMC0812,4,PHMC0812,PH,1," 2/27/13"
"Julianne Hough","That Song In My Head",PHMC0806,5,PHMC0806,PH,1," 2/27/13"
"Jump 5","All I Can Do",MM6413,12,MM6413,MM,1," 2/27/13"
"Jump 5","God Bless The U.S.A.",MM6404,12,MM6404,MM,1," 2/27/13"
"Jump 5","Shining Star",MM6404,4,MM6404,MM,1," 2/27/13"
"Jump 5","Spinning Around",MM6413,14,MM6413,MM,1," 2/27/13"
"Jump Jive N Wail","Brian Setzer Orchestra, The",AMS1509,2,AMS1509,AM,1," 2/27/13"
"Jump N The Saddle Band","Curly Shuffle, The",SC8176,12,SC8176,SC,1," 2/27/13"
Jumper,"Third Eye Blind",PHT9810,3,PHT9810,PH,1," 2/27/13"
"Jumpin Jumpin","Destiny's Child",TU022,7,TU022,TU,1," 2/27/13"
"Jumpin' Gene Simmons","Haunted House",SC7212,3,SC7212,SC,1," 2/27/13"
"Jumping Jack Flash","Rolling Stones, The",BS9217,9,BS9217,BS,1," 2/27/13"
"Junior Senior","Move Your Feet",MM6392,11,MM6392,MM,1," 2/27/13"
"Junior Senior","Rhythm Bandits",SF207,6,SF207,SF,1," 2/27/13"
"Just A Little","Beau Brummels, The",LC0007,14,LC0007,LC,1," 2/27/13"
"Just Don't Want To Be Lonely","Main Ingredient",HV06B,1,HV06B,HV,1," 2/27/13"
"Just Got Paid","Kemp, Johnny",AH8014,9,AH8014,AH,1," 2/27/13"
"Just Like A Pill",Pink,PHM0208,1,PHM0208,PH,1," 2/27/13"
"Just Like Jesse James",Cher,RSZ606,17,RSZ606,RS,1," 2/27/13"
"Just Like Starting Over","Lennon, John",RSZ607,8,RSZ607,RS,1," 2/27/13"
"Just Missed The Train","Clarkson, Kelly",TU210,6,TU210,TU,1," 2/27/13"
"Just My Imagination","Temptations, The",JV0005,8,JV0005,JV,1," 2/27/13"
"Just Once","Ingram, James",BS5317,13,BS5317,BS,1," 2/27/13"
"Just Push Play",Aerosmith,TU089,8,TU089,TU,1," 2/27/13"
"Just The Two Of Us","Smith, Will",PHM9808,1,PHM9808,PH,1," 2/27/13"
"Just The Way You Are","Joel, Billy",KBA22842,5,KBA22842,KB,1," 2/27/13"
"Just What I Do","Trick Pony",THC0205,11,THC0205,TH,1," 2/27/13"
"Just What The Doctor Ordered","Nugent, Ted",DG03,14,DG03,DG,1," 2/27/13"
"Just When I Needed You Most","Parton, Dolly",TU172,9,TU172,TU,1," 2/27/13"
"Justice, Jimmy","When My Little Girl Is Smiling",SF064,14,SF064,SF,1," 2/27/13"
"Justin Bieber","Love Me",PHMP1003,2,PHMP1003,PH,1," 2/27/13"
"Justin Bieber","One Less Lonely Girl",PHMP1002,2,PHMP1002,PH,1," 2/27/13"
"Justin Moore","How I Got To Be This Way",PHMC1008,2,PHMC1008,PH,1," 2/27/13"
"Justin TimberlakeBeyonce","Until The End Of Time",PHMP0801,2,PHMP0801,PH,1," 2/27/13"
Juvenile,"Drop That Thang",PHMU1009,3,PHMU1009,PH,1," 2/27/13"
Juvenile,"Got Get It",PHMU1001,7,PHMU1001,PH,1," 2/27/13"
Juvenile,"In My Life",PHU0403,9,PHU0403,PH,1," 2/27/13"
Juvenile,"Slow Motion",PHU0407,3,PHU0407,PH,1," 2/27/13"
"Juvenile & Mannie Fresh","In My Life",SC8864,11,SC8864,SC,1," 2/27/13"
"Juvenile & Soulja Slim","Slow Motion",SC8879,13,SC8879,SC,1," 2/27/13"
"Juvenile & Wacko & Skip","Nolia Clap",PHU0412,3,PHU0412,PH,1," 2/27/13"
"Juvenile, Manny Fresh & L'il Wayne","Back That Azz Up",SC8612,14,SC8612,SC,1," 2/27/13"
"Juvenile, Manny Fresh & L'il Wayne","Back That Thang Up",SC7586,2,SC7586,SC,1," 2/27/13"
Jypsi,"Mister Officer",PHMC0911,4,PHMC0911,PH,1," 2/27/13"
