"K Doe, Ernie","Mother In Law",CBEP455-5,1,CBEP455-5,,CB,1," 2/27/13"
"Kendalls, The","Sweet Desire",SC8494,13,SC8494,,SC,1," 2/27/13"
"Kendalls, The","You'd Make An Angel Wanna Cheat",SC7570,1,SC7570,,SC,1," 2/27/13"
"Kendricks, Eddie","Boogie Down",DK084,18,DK084,,DK,1," 2/27/13"
"Kendricks, Eddie","Keep On Truckin'",DK068,6,DK068,,DK,1," 2/27/13"
"Kenner, Chris","I Like It Like That",SC8206,9,SC8206,,SC,1," 2/27/13"
"Kenny & Dolly","Christmas To Remember, A",CBEP462-4,17,CBEP462-4,,CB,1," 2/27/13"
"Kenny & Dolly","Christmas Without You",CBEP462-4,12,CBEP462-4,,CB,1," 2/27/13"
"Kenny & Dolly","Greatest Gift Of All, The",CBEP462-4,7,CBEP462-4,,CB,1," 2/27/13"
"Kenny & Dolly","I Believe In Santa Claus",CBEP462-4,2,CBEP462-4,,CB,1," 2/27/13"
"Kenny & Dolly","With Bells On",CBEP462-5,14,CBEP462-5,,CB,1," 2/27/13"
"Kenny Chesney","Ain't Back Yet",PHMC1005,3,PHMC1005,,PH,1," 2/27/13"
"Kenny Chesney","El Cerrito Place",PHMC1211,2,PHMC1211,,PH,1," 2/27/13"
"Kenny Chesney","Everybody Wants To Go To Heaven",PHMC0811,1,PHMC0811,,PH,1," 2/27/13"
"Kenny Chesney","Live A Little",PHMC1105,1,PHMC1105,,PH,1," 2/27/13"
"Kenny Chesney","Somewhere With You",PHMC1102,1,PHMC1102,,PH,1," 2/27/13"
"Kenny Chesney With Mac McAnally","Down the Road",PHMC0902,3,PHMC0902,,PH,1," 2/27/13"
"Kenny Chesney With Willie Nelson","That Lucky Old Sun",PHMC0901,3,PHMC0901,,PH,1," 2/27/13"
"Kenny ChesneyGeorge Strait",Shiftwork,PHMC0802,5,PHMC0802,,PH,1," 2/27/13"
"Kenny Lattimore","You Are My Starship",PHMU0812,7,PHMU0812,,PH,1," 2/27/13"
"Kenny Loggins","I Am Not Hiding",SC8389,13,SC8389,,SC,1," 2/27/13"
"Kenny Rogers","I Don't Need You",SC8372,13,SC8372,,SC,1," 2/27/13"
"Kenny Rogers","I Prefer The Moonlight",SC8385,6,SC8385,,SC,1," 2/27/13"
"Kenny Rogers","If You Want To Find Love",SC8359,2,SC8359,,SC,1," 2/27/13"
"Kenny Rogers","Just Dropped In",SC8172,8,SC8172,,SC,1," 2/27/13"
"Kenny Rogers","Love The World Away",SC8372,7,SC8372,,SC,1," 2/27/13"
"Kenny Rogers","Morning Desire",SC8372,6,SC8372,,SC,1," 2/27/13"
"Kenny Rogers","Scarlet Fever",SC8372,12,SC8372,,SC,1," 2/27/13"
"Kenny Rogers","Sweet Music Man",SC8372,3,SC8372,,SC,1," 2/27/13"
"Kenny Rogers","Through The Years",SC8103,3,SC8103,,SC,1," 2/27/13"
"Kenny Rogers & Dolly Parton","Islands In The Stream",SC8128,3,SC8128,,SC,1," 2/27/13"
"Kenny Rogers & Dolly Parton","With Bells On",SC8184,12,SC8184,,SC,1," 2/27/13"
"Kenny Rogers & Dottie West","Every Time Two Fools Collide",SC8128,2,SC8128,,SC,1," 2/27/13"
"Kenny Rogers & Kim Carnes","Don't Fall In Love With A Dreamer",SC8128,7,SC8128,,SC,1," 2/27/13"
"Kenny Rogers & Sheena Easton","We've Got Tonight",SC8105,7,SC8105,,SC,1," 2/27/13"
"Kenny Thomas","Thinking About Your Love",SF053,9,SF053,,SF,1," 2/27/13"
"Kenny Wayne Shepherd Band","In 2 Deep",SC8572,5,SC8572,,SC,1," 2/27/13"
"Kenny Wayne Shepherd Band","Last Goodbye",SC8629,6,SC8629,,SC,1," 2/27/13"
"Kentucky Headhunters, The","Dumas Walker",SC7522,13,SC7522,,SC,1," 2/27/13"
"Kentucky Headhunters, The",Jessico,CB60215,5,CB60215,,CB,1," 2/27/13"
"Kentucky Headhunters, The","Oh Lonesome Me",CBE11,13,CBE11,,CB,1," 2/27/13"
"Kentucky Headhunters, The","Rag Top",CB60156,8,CB60156,,CB,1," 2/27/13"
"Kentucky Headhunters, The","Rock & Roll Angel",SC8161,3,SC8161,,SC,1," 2/27/13"
"Kentucky Headhunters, The","Skip A Rope",CB60156,7,CB60156,,CB,1," 2/27/13"
"Kentucky Headhunters, The","Too Much To Lose",CB20206,12,CB20206,,CB,1," 2/27/13"
"Kentucky Headhunters, The","Walk Softly On This Heart Of Mine",MM6089,15,MM6089,,MM,1," 2/27/13"
"Kentucky Headhunters, The","With Body And Soul",CB60112,13,CB60112,,CB,1," 2/27/13"
"Kentucky Woman","Diamond, Neil",AH7051,9,AH7051,,AH,1," 2/27/13"
"Keri Hilson","Pretty Girl Rock",PHMU1103,1,PHMU1103,,PH,1," 2/27/13"
"Keri Hilson & Chris Brown","One Night Stand",PHMU1105,1,PHMU1105,,PH,1," 2/27/13"
"Keri Hilson feat Kanye West & Ne-Yo","Knock You Down",PHMU0911,3,PHMU0911,,PH,1," 2/27/13"
"Kerry Dance, The",Irish,AH8019,5,AH8019,,AH,1," 2/27/13"
"Kersh, David","Another You",MM6187,10,MM6187,,MM,1," 2/27/13"
"Kersh, David","Another You Another Me",CHM9704,19,CHM9704,,CH,1," 2/27/13"
"Kersh, David","Breaking Hearts And Taking Names",SC8294,8,SC8294,,SC,1," 2/27/13"
"Kersh, David","Day In Day Out",SD039,12,SD039,,SD,1," 2/27/13"
"Kersh, David","Day In, Day Out",CB20005,9,CB20005,,CB,1," 2/27/13"
"Kersh, David","Goodnight Sweetheart",MM6169,15,MM6169,,MM,1," 2/27/13"
"Kersh, David","If I Ever Stop Loving You",CHM9805,13,CHM9805,,CH,1," 2/27/13"
"Kersh, David","If I Never Stop Loving You",SC8432,15,SC8432,,SC,1," 2/27/13"
"Kersh, David","Something To Think About",SC8488,15,SC8488,,SC,1," 2/27/13"
"Kersh, David","Wonderful Tonight",SD051,13,SD051,,SD,1," 2/27/13"
"Kershaw & Morgan","Maybe Not Tonight",CB60171,12,CB60171,,CB,1," 2/27/13"
"Kershaw, Nick","I Won't Let The Sun Go Down On Me",SF029,5,SF029,,SF,1," 2/27/13"
"Kershaw, Nick","Wouldn't It Be Good",SF058,8,SF058,,SF,1," 2/27/13"
"Kershaw, Sammy","Anywhere But Here",SC8131,14,SC8131,,SC,1," 2/27/13"
"Kershaw, Sammy","Cadillac Style",CBE3-07,14,CBE3-07,,CB,1," 2/27/13"
"Kershaw, Sammy","Don't Go Near The Water",SC8502,2,SC8502,,SC,1," 2/27/13"
"Kershaw, Sammy","Fit To Be Tied Down",CB60014,13,CB60014,,CB,1," 2/27/13"
"Kershaw, Sammy","Haunted Heart",CB60119,13,CB60119,,CB,1," 2/27/13"
"Kershaw, Sammy","Honky Tonk America",CB90032,14,CB90032,,CB,1," 2/27/13"
"Kershaw, Sammy","I Can't Reach Her Anymore",MM6041,14,MM6041,,MM,1," 2/27/13"
"Kershaw, Sammy","I Know A Little",SC8301,6,SC8301,,SC,1," 2/27/13"
"Kershaw, Sammy","I Want My Money",SD104,11,SD104,,SD,1," 2/27/13"
"Kershaw, Sammy","I Want My Money Back",SC8823,14,SC8823,,SC,1," 2/27/13"
"Kershaw, Sammy","I Want My Money Backÿ",THC0305,13,THC0305,,TH,1," 2/27/13"
"Kershaw, Sammy","If You Ever Come This Way Again",SC8275,8,SC8275,,SC,1," 2/27/13"
"Kershaw, Sammy","If You're Gonna Walk, I'm Gonna Crawl",SD014,10,SD014,,SD,1," 2/27/13"
"Kershaw, Sammy","Louisiana Hot Sauce",CB60206,10,CB60206,,CB,1," 2/27/13"
"Kershaw, Sammy","Love Of My Life",CHM9802,20,CHM9802,,CH,1," 2/27/13"
"Kershaw, Sammy",Matches,CHM9805,18,CHM9805,,CH,1," 2/27/13"
"Kershaw, Sammy","Me And Maxine",SC8584,11,SC8584,,SC,1," 2/27/13"
"Kershaw, Sammy","Meant To Be",CB60008,14,CB60008,,CB,1," 2/27/13"
"Kershaw, Sammy","National Working Woman's Holiday",CBE4-21,15,CBE4-21,,CB,1," 2/27/13"
"Kershaw, Sammy","One Day Left To Live",CB90032,15,CB90032,,CB,1," 2/27/13"
"Kershaw, Sammy","Politics Religion & Her",MM6183,7,MM6183,,MM,1," 2/27/13"
"Kershaw, Sammy","Politics Religion And Her",SD034,14,SD034,,SD,1," 2/27/13"
"Kershaw, Sammy","Queen Of My Double Wide Trailer",CBEP453-6,7,CBEP453-6,,CB,1," 2/27/13"
"Kershaw, Sammy","She Don't Know She's Beautiful",CBEP453-3,16,CBEP453-3,,CB,1," 2/27/13"
"Kershaw, Sammy",Southbound,SD008,14,SD008,,SD,1," 2/27/13"
"Kershaw, Sammy","Still Lovin' You",SC8224,10,SC8224,,SC,1," 2/27/13"
"Kershaw, Sammy","Third Rate Romance",MM6077,10,MM6077,,MM,1," 2/27/13"
"Kershaw, Sammy","Too Far Gone To Leave",SC8287,14,SC8287,,SC,1," 2/27/13"
"Kershaw, Sammy",Vidalia,SD030,11,SD030,,SD,1," 2/27/13"
"Kershaw, Sammy","When You Love",SD065,4,SD065,,SD,1," 2/27/13"
"Kershaw, Sammy","When You Love Some",SC8556,8,SC8556,,SC,1," 2/27/13"
"Kershaw, Sammy","When You Love Someone",CB60181,15,CB60181,,CB,1," 2/27/13"
"Kershaw, Sammy","Yard Sale",CB60106,13,CB60106,,CB,1," 2/27/13"
"Kershaw, Sammy","Your Tattoo",SC8194,12,SC8194,,SC,1," 2/27/13"
"Kershaw, Sammy & Lorrie Morgan","He Drinks Tequila",CB60214,2,CB60214,,CB,1," 2/27/13"
"Kershaw, Sammy & Lorrie Morgan","Maybe Not Tonight",CHT9910,10,CHT9910,,CH,1," 2/27/13"
"Ketchum, Hal","Don't Let Go",SC8729,11,SC8729,,SC,1," 2/27/13"
"Ketchum, Hal","Every Little Word",SD019,11,SD019,,SD,1," 2/27/13"
"Ketchum, Hal","Five O'clock World",SC8234,13,SC8234,,SC,1," 2/27/13"
"Ketchum, Hal","Girl Like You, A",CB60115,4,CB60115,,CB,1," 2/27/13"
"Ketchum, Hal","Hang In There Superman",SC8298,9,SC8298,,SC,1," 2/27/13"
"Ketchum, Hal","Hearts Are Gonna Roll",SC8130,15,SC8130,,SC,1," 2/27/13"
"Ketchum, Hal","I Know Where Love Lives",CB60102,14,CB60102,,CB,1," 2/27/13"
"Ketchum, Hal","I Miss My Mary",SC8319,11,SC8319,,SC,1," 2/27/13"
"Ketchum, Hal","I Saw The Light",CHM9807,18,CHM9807,,CH,1," 2/27/13"
"Ketchum, Hal","Mama Knows The Highway",SC8241,15,SC8241,,SC,1," 2/27/13"
"Ketchum, Hal","Past The Point Of Rescue",SC8243,15,SC8243,,SC,1," 2/27/13"
"Ketchum, Hal","She Is",SC8681,13,SC8681,,SC,1," 2/27/13"
"Ketchum, Hal","Small Town Saturday Night",CBE2-07,13,CBE2-07,,CB,1," 2/27/13"
"Ketchum, Hal","Someplace Far Away",SC8324,9,SC8324,,SC,1," 2/27/13"
"Ketchum, Hal","Stay Forever",SC8159,11,SC8159,,SC,1," 2/27/13"
"Ketchum, Hal","Sure Love",SC8213,5,SC8213,,SC,1," 2/27/13"
"Ketchum, Hal","That's What I Get",MM6079,12,MM6079,,MM,1," 2/27/13"
"Ketchum, Hal","That's What I Get For Losin' You",SC8175,8,SC8175,,SC,1," 2/27/13"
"Ketchum, Hal","Tonight We Just Might Fall In Love Again",CB60145,8,CB60145,,CB,1," 2/27/13"
"Ketchum, Hal","Veil Of Tears",SC8211,12,SC8211,,SC,1," 2/27/13"
"Ketchum, Hal","When Love Looks Back At You",CB60110,3,CB60110,,CB,1," 2/27/13"
"Ketchup Song, The","Las Ketchup",THP0301,13,THP0301,,TH,1," 2/27/13"
"kevin bloody wilson","ho ho f#### ho",SC8900,5,SC8900,,SC,1," 2/27/13"
"Kevin Bloody Wilson","santas fucking roadies",SC8900,10,SC8900,,SC,1," 2/27/13"
"Kevin Rudolf Feat Lil Wayne","Let It Rock",PHMP0811,5,PHMP0811,,PH,1," 2/27/13"
"Kevin Spencer Family, The","Keys To The Kingdom",CBEP466-4,11,CBEP466-4,,CB,1," 2/27/13"
"Kevin Spencer Family, The","The Blood Is Still There",CBEP466-5,4,CBEP466-5,,CB,1," 2/27/13"
"Kevon Edmonds",Oh,PHMU0912,5,PHMU0912,,PH,1," 2/27/13"
"Key Largo","Higgins, Bertie",PT2007,12,PT2007,,PT,1," 2/27/13"
"Keyes, Alicia",Fallen,SGB65,3,SGB65,,SG,1," 2/27/13"
"Keyes, Alicia",Fallin',MM6346,15,MM6346,,MM,1," 2/27/13"
"Keyes, Alicia","Woman's Worth, A",CBE3-26,14,CBE3-26,,CB,1," 2/27/13"
"Keys, Alicia",Diary,SC8883,4,SC8883,,SC,1," 2/27/13"
"Keys, Alicia",Fallin',SC8776,11,SC8776,,SC,1," 2/27/13"
"Keys, Alicia",Falling,CBEP470-5,8,CBEP470-5,,CB,1," 2/27/13"
"Keys, Alicia","How Come You Don't Call",CBEP473-6,8,CBEP473-6,,CB,1," 2/27/13"
"Keys, Alicia","How Come You Don't Call Me",CB30023,6,CB30023,,CB,1," 2/27/13"
"Keys, Alicia","If I Ain't Got You",SC8902,6,SC8902,,SC,1," 2/27/13"
"Keys, Alicia","If I Was Your Woman",SC3400,8,SC3400,,SC,1," 2/27/13"
"Keys, Alicia","Jane Doe",SC8752,5,SC8752,,SC,1," 2/27/13"
"Keys, Alicia",Karma,PHU0502,1,PHU0502,,PH,1," 2/27/13"
"Keys, Alicia","Man's Worth, A",CB30018,6,CB30018,,CB,1," 2/27/13"
"Keys, Alicia","Teenage Love Affair",PHMP0807,4,PHMP0807,,PH,1," 2/27/13"
"Keys, Alicia","Woman's Worth, A",SC8731,5,SC8731,,SC,1," 2/27/13"
"Keys, Alicia","You Don't Know My Name",SC8858,15,SC8858,,SC,1," 2/27/13"
"Keys, Alicia","You Dont Know My Name",SF212,11,SF212,,SF,1," 2/27/13"
"Keys, Alicia","You Don't Know My Name",SC8902,8,SC8902,,SC,1," 2/27/13"
"Keys, Alicia wvocal","If I Was Your Woman",SC3400,16,SC3400,,SC,1," 2/27/13"
"Keyshia Cole","Beautiful Music",PHMU0906,7,PHMU0906,,PH,1," 2/27/13"
"Keyshia Cole","I Remember",PHMU0802,2,PHMU0802,,PH,1," 2/27/13"
"Keyshia Cole","Shoulda Let You Go",PHMU0801,1,PHMU0801,,PH,1," 2/27/13"
"Keyshia Cole","Where This Love Could End Up",PHMU0909,8,PHMU0909,,PH,1," 2/27/13"
"Keyshia Cole","You Complete Me",PHMU0903,3,PHMU0903,,PH,1," 2/27/13"
"Keyshia Cole Duet With Monica",Trust,PHMU0907,2,PHMU0907,,PH,1," 2/27/13"
"Keyshia Cole Feat 2Pac","Playa Cardz Right",PHMU0901,4,PHMU0901,,PH,1," 2/27/13"
"Keyshia Cole feat Nicki Minaj","I Ain't Thru",PHMU1102,5,PHMU1102,,PH,1," 2/27/13"
Khaleel,"No Mercy",SC8503,5,SC8503,,SC,1," 2/27/13"
"Khan, Chaka","I Feel For You",DK021,11,DK021,,DK,1," 2/27/13"
"Khan, Chaka","I'm Every Woman",CBEP468-3,10,CBEP468-3,,CB,1," 2/27/13"
"Khan, Chaka","This Is My Night",SAVP40,18,SAVP40,,SA,1," 2/27/13"
"Khan, Chaka","Through The Fire",SC8585,10,SC8585,,SC,1," 2/27/13"
Khia,"My Neck, My Back",PHU0210,4,PHU0210,,PH,1," 2/27/13"
Khia,"My Neck, My Back (Lick It)",SC8773,8,SC8773,,SC,1," 2/27/13"
"Khia wvocal","My Neck, My Back",PHU0210,13,PHU0210,,PH,1," 2/27/13"
"Kid Charlemagne","Steely Dan",RSZ608,9,RSZ608,,RS,1," 2/27/13"
"Kid Creole & Coconuts, The","Stool Pigeon",SF111,3,SF111,,SF,1," 2/27/13"
"Kid Cudi","Day N Nite",PHMU0905,8,PHMU0905,,PH,1," 2/27/13"
"Kid Cudi",Marijuana,PHMU1102,9,PHMU1102,,PH,1," 2/27/13"
"Kid Cudi","No One Believes Me",PHMU1112,2,PHMU1112,,PH,1," 2/27/13"
"Kid Cudi","Up Up & Away (The Wake & Bake Song)",PHMU1007,7,PHMU1007,,PH,1," 2/27/13"
"Kid Cudi feat Kanye West","Erase Me",PHMU1012,6,PHMU1012,,PH,1," 2/27/13"
"Kid Is Hot Tonight, The",Loverboy,AH8003,8,AH8003,,AH,1," 2/27/13"
"Kid Rock","American Bad Ass",SC8618,8,SC8618,,SC,1," 2/27/13"
"Kid Rock",Bawitdaba,SC8626,4,SC8626,,SC,1," 2/27/13"
"Kid Rock",Cocky,SC8740,11,SC8740,,SC,1," 2/27/13"
"Kid Rock","Cold & Empty",MM6408,5,MM6408,,MM,1," 2/27/13"
"Kid Rock",Cowboy,SC8626,13,SC8626,,SC,1," 2/27/13"
"Kid Rock","Feel Like Makin' Love",SC8859,11,SC8859,,SC,1," 2/27/13"
"Kid Rock",Forever,SC8732,5,SC8732,,SC,1," 2/27/13"
"Kid Rock","I Am The Bullgod",SC8803,10,SC8803,,SC,1," 2/27/13"
"Kid Rock","Jackson, Mississippi",PHR0406,4,PHR0406,,PH,1," 2/27/13"
"Kid Rock","Lonely Road Of Faith",CBE3-29,10,CBE3-29,,CB,1," 2/27/13"
"Kid Rock","Only God Knows Why",SC7585,15,SC7585,,SC,1," 2/27/13"
"Kid Rock",Picture,CBE3-28,3,CBE3-28,,CB,1," 2/27/13"
"Kid Rock","Where U At Rock",SC8626,14,SC8626,,SC,1," 2/27/13"
"Kid Rock & Sheryl Crow",Picture,THC0301,20,THC0301,,TH,1," 2/27/13"
"Kid Rock & Sheryl Crow","Picture (Bonus Track)",MM6383,16,MM6383,,MM,1," 2/27/13"
"Kid Rock & Sheryl Crow wvocal",Picture,PHM0301,18,PHM0301,,PH,1," 2/27/13"
"Kid Rock wvocal",Bawitdaba,SC2221,10,SC2221,,SC,1," 2/27/13"
"Kid, Johnny & The Pirates","Shakin' All Over",SF038,2,SF038,,SF,1," 2/27/13"
"Kidman, Nicole","One Day I'll Fly Away",SC8762,7,SC8762,,SC,1," 2/27/13"
"Kidman, Nicole","Sparkling Diamonds",SC8850,7,SC8850,,SC,1," 2/27/13"
"Kidman, Nicole & Ewan Mcgregor","Come What May",SC8717,10,SC8717,,SC,1," 2/27/13"
Kids,"Frosty The Snowman",CBEP462-1,5,CBEP462-1,,CB,1," 2/27/13"
Kids,"Rudolph The Red-Nose Reindeer",CBEP462-2,8,CBEP462-2,,CB,1," 2/27/13"
"Kids Wanna Rock","Adams, Bryan",BS8917,15,BS8917,,BS,1," 2/27/13"
"Kihn, Greg","They Don't Make Them Like That Anymore",SGB054,10,SGB054,,SG,1," 2/27/13"
"Kilgore, Jerry","Cactus In A Coffee Can",CB60203,11,CB60203,,CB,1," 2/27/13"
"Kilgore, Jerry","Look, The",CHM0004,19,CHM0004,,CH,1," 2/27/13"
"Kilgore, Jerry","Love Trip",SD067,14,SD067,,SD,1," 2/27/13"
"Killer Mike & Big Boi",A.D.I.D.A.S.,THH0305,16,THH0305,,TH,1," 2/27/13"
"Killer Mike & Big Boi wvocal",A.D.I.D.A.S.,PHU0305,16,PHU0305,,PH,1," 2/27/13"
"Killers, The","Mr. Brightside",PHR0501,7,PHR0501,,PH,1," 2/27/13"
"Killers, The","Somebody Told Me",SC8906,10,SC8906,,SC,1," 2/27/13"
"Killing Me Softly With His Song","Flack, Roberta",KJT08,3,KJT08,,KJ,1," 2/27/13"
"Kim McLean","Sweet Tea",PHMC1107,9,PHMC1107,,PH,1," 2/27/13"
"Kim, Andy","Rock Me Gently",DK094,18,DK094,,DK,1," 2/27/13"
"Kimberley Locke",Fall,PHMP0806,8,PHMP0806,,PH,1," 2/27/13"
"Kimes, Royal Wade & Garth Brooks","Night Birds",SD106,11,SD106,,SD,1," 2/27/13"
Kina,"Girl From The Gutter",SC8629,10,SC8629,,SC,1," 2/27/13"
"Kind & Generous","Merchant, Natalie",PHM9806,4,PHM9806,,PH,1," 2/27/13"
"Kindred The Family Soul","House Of Love",PHMU0901,9,PHMU0901,,PH,1," 2/27/13"
"Kindred The Family Soul","Magic Happen",PHMU1109,7,PHMU1109,,PH,1," 2/27/13"
"King & I, The","Getting To Know You",MM6015,9,MM6015,,MM,1," 2/27/13"
"King And I, The","Getting To Know You",MMBH1-4,13,MMBH1-4,,MM,1," 2/27/13"
"King Brothers, The","White Sports Coat, A",SF063,1,SF063,,SF,1," 2/27/13"
"King Floyd","Groove Me",SC8443,10,SC8443,,SC,1," 2/27/13"
"King Harvest","Dancin' In The Moonlight",AH8011,14,AH8011,,AH,1," 2/27/13"
"King Harvest","Dancing In The Moonlight",SC1999NSC01,7,SC1999NSC01,,SC,1," 2/27/13"
"King Missile","Detachable Peni$",SC8700,6,SC8700,,SC,1," 2/27/13"
"King Sisters, The","Take The ''a'' Train",MM6186,13,MM6186,,MM,1," 2/27/13"
"King Soloman","She Wears My Ring",SF065,7,SF065,,SF,1," 2/27/13"
"King's X",Summerland,SC8830,5,SC8830,,SC,1," 2/27/13"
"King, Albert","Born Under A Bad Sign",SC8327,2,SC8327,,SC,1," 2/27/13"
"King, Albert","Call My Job",SGB027,10,SGB027,,SG,1," 2/27/13"
"King, Albert","Good Time Charlie",SGB027,3,SGB027,,SG,1," 2/27/13"
"King, B.b.",Caldonia,SC8339,4,SC8339,,SC,1," 2/27/13"
"King, B.b.","Paying The Cost To Be The Boss",SC8339,15,SC8339,,SC,1," 2/27/13"
"King, B.b.","Rock Me Baby",SC8675,5,SC8675,,SC,1," 2/27/13"
"King, B.b.","Thrill Is Gone, The",SC8339,3,SC8339,,SC,1," 2/27/13"
"King, B.B.","Thrill Is Gone, The",PI002,11,PI002,,PI,1," 2/27/13"
"King, B.b.","Why I Sing The Blues",SC8327,13,SC8327,,SC,1," 2/27/13"
"King, Ben E","Stand By Me",MMOLD02,1,MMOLD02,,MM,1," 2/27/13"
"King, Ben E.","Don't Play That Song",SC8255,7,SC8255,,SC,1," 2/27/13"
"King, Ben E.","Stand By Me",CBE17,15,CBE17,,CB,1," 2/27/13"
"King, Ben E.","Supernatural Thing",CBEP468-6,14,CBEP468-6,,CB,1," 2/27/13"
"King, Carole","Anyone At All",SC8503,6,SC8503,,SC,1," 2/27/13"
"King, Carole",Beautiful,DK021,18,DK021,,DK,1," 2/27/13"
"King, Carole","Home Again",MM6333,3,MM6333,,MM,1," 2/27/13"
"King, Carole","I Feel The Earth Move",SGB21,16,SGB21,,SG,1," 2/27/13"
"King, Carole","It Might As Well Rain Until September",SAVP28,3,SAVP28,,SA,1," 2/27/13"
"King, Carole","It's Too Late",SAVP08,19,SAVP08,,SA,1," 2/27/13"
"King, Carole",Jazzman,SC8210,12,SC8210,,SC,1," 2/27/13"
"King, Carole",Nightingale,SC8410,4,SC8410,,SC,1," 2/27/13"
"King, Carole","Now And Forever",SC8302,7,SC8302,,SC,1," 2/27/13"
"King, Carole","One Fine Day",SC8305,13,SC8305,,SC,1," 2/27/13"
"King, Carole","Smackwater Jack",MM6333,8,MM6333,,MM,1," 2/27/13"
"King, Carole","So Far Away",CBE3-17,15,CBE3-17,,CB,1," 2/27/13"
"King, Carole","Sweet Seasons",SC8410,3,SC8410,,SC,1," 2/27/13"
"King, Carole","Way Over Yonder",MM6333,9,MM6333,,MM,1," 2/27/13"
"King, Carole","Where You Lead",MM6333,5,MM6333,,MM,1," 2/27/13"
"King, Carole","Will You Love Me Tomorrow",MM6333,7,MM6333,,MM,1," 2/27/13"
"King, Carole","Will You Still Love Me Tomorrow",SC8259,15,SC8259,,SC,1," 2/27/13"
"King, Carole","You've Got A Friend",CBE3-18,5,CBE3-18,,CB,1," 2/27/13"
"King, Claude","Wolverton Mountain",SC8191,10,SC8191,,SC,1," 2/27/13"
"King, Diana","I Say A Little Prayer",SF115,9,SF115,,SF,1," 2/27/13"
"King, Diana","Shy Guy",SF041,2,SF041,,SF,1," 2/27/13"
"King, Evelyn ''Champagne''","Love Come Down",DK037,5,DK037,,DK,1," 2/27/13"
"King, Evelyn ''champagne''","Love Come Down",SC8606,13,SC8606,,SC,1," 2/27/13"
"King, Evelyn ''champagne''",Shame,SC8420,5,SC8420,,SC,1," 2/27/13"
"King, Evelyn ''Champagne''",Shame,DK056,9,DK056,,DK,1," 2/27/13"
