L'trimm,"Cars With The Boom",SC8656,9,SC8656,SC,1," 2/27/13"
"Lewis, Jerry Lee","Drinking Wine Spo-Dee O'dee",CBE3-02,12,CBE3-02,CB,1," 2/27/13"
"Lewis, Jerry Lee","Great Balls Of Fire",MMCP2K10,18,MMCP2K10,MM,1," 2/27/13"
"Lewis, Jerry Lee","High School Confidential",SC8770,15,SC8770,SC,1," 2/27/13"
"Lewis, Jerry Lee","Middle Age Crazy",CB90082,12,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","Once More With Feeling",CB90082,8,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","One Minute Past Eternity",CB90082,6,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","Rockin' My Life Away",CBE2-22,15,CBE2-22,CB,1," 2/27/13"
"Lewis, Jerry Lee","She Even Woke Me Up To Say Goodbye",CB90082,10,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","There Must Be More To Love Than This",CB90082,13,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","Thirty Nine And Holding",CBE3-05,9,CBE3-05,CB,1," 2/27/13"
"Lewis, Jerry Lee","What Made Milwaukee Famous",SC8428,8,SC8428,SC,1," 2/27/13"
"Lewis, Jerry Lee","What's Made Milwaukee Famous",CB90082,4,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","Whole Lotta Shakin' Goin' On",CB90082,5,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","Would You Take Another Chance On Me",CB90082,14,CB90082,CB,1," 2/27/13"
"Lewis, Jerry Lee","You Win Again",CB90082,2,CB90082,CB,1," 2/27/13"
"Lewis, Michelle","Nowhere And Everywhere",SC8487,7,SC8487,SC,1," 2/27/13"
"Lewis, Smiley","I Hear You Knockin'",SGB049,16,SGB049,SG,1," 2/27/13"
"Lewis, Ted","Baby Face",CBEP469-3,2,CBEP469-3,CB,1," 2/27/13"
"Leyton, John","Johnny Remember Me",SF038,15,SF038,SF,1," 2/27/13"
LFO,"Every Other Time",PHM0109,6,PHM0109,PH,1," 2/27/13"
Lfo,"Every Other Time",CBEP470-5,15,CBEP470-5,CB,1," 2/27/13"
LFO,"Girl On T.V",MM6292,7,MM6292,MM,1," 2/27/13"
Lfo,"Girl On Tv",CBE2-27,7,CBE2-27,CB,1," 2/27/13"
LFO,"Girl On TV",SC8048,8,SC8048,SC,1," 2/27/13"
Lfo,"Girl On Tv",CBEP457-6,11,CBEP457-6,CB,1," 2/27/13"
LFO,"Girl On TV",CB80025,15,CB80025,CB,1," 2/27/13"
Lfo,"I Don't Wanna Kiss You Goodnight",SC8616,15,SC8616,SC,1," 2/27/13"
Lfo,"I Don't Want To Kiss You Goodnight",CB30002,2,CB30002,CB,1," 2/27/13"
Lfo,"Life Is Good",CB30021,2,CB30021,CB,1," 2/27/13"
LFO,"Life Is Good",PHM0202,8,PHM0202,PH,1," 2/27/13"
Lfo,"Summer Girls",SC8553,5,SC8553,SC,1," 2/27/13"
LFO,"Summer Girls",SC8034,6,SC8034,SC,1," 2/27/13"
Lfo,"Summer Girls",CBEP457-5,7,CBEP457-5,CB,1," 2/27/13"
Lfo,"West Side Story",CB30005,6,CB30005,CB,1," 2/27/13"
LFO,"West Side Story",CBEP473-2,15,CBEP473-2,CB,1," 2/27/13"
"Liana Conway",Free,PHMC1302,9,PHMC1302,PH,1," 2/27/13"
"Lianne La Havas",Elusive,PHMU1301,3,PHMU1301,PH,1," 2/27/13"
"Liberty X","Everybody Cries",SF213,10,SF213,SF,1," 2/27/13"
"Liberty X","Holding On For You",SF200,1,SF200,SF,1," 2/27/13"
"Liberty X",Jumpin',SF210,8,SF210,SF,1," 2/27/13"
"Liberty X","Just A Little",MM6372,6,MM6372,MM,1," 2/27/13"
"Life Goes On","Rimes, LeAnn",PHM0211,3,PHM0211,PH,1," 2/27/13"
"Life In A Northern Town","Dream Academy",AMS1502,5,AMS1502,AM,1," 2/27/13"
"Life In The Fast Lane","Eagles, The",BS9017,11,BS9017,BS,1," 2/27/13"
"Life Sucks When You Die",Fools,AMS2001,1,AMS2001,AM,1," 2/27/13"
"Life Will Go On","Isaak, Chris",TU125,11,TU125,TU,1," 2/27/13"
"Life's Been Good","Walsh, Joe",AH8003,4,AH8003,AH,1," 2/27/13"
Lifehouse,"All In All",PHMP1009,3,PHMP1009,PH,1," 2/27/13"
Lifehouse,Breathe,MM6355,3,MM6355,MM,1," 2/27/13"
Lifehouse,Breathing,CB30017,10,CB30017,CB,1," 2/27/13"
Lifehouse,Broken,PHMP0810,4,PHMP0810,PH,1," 2/27/13"
Lifehouse,"Hanging By A Moment",SC8659,15,SC8659,SC,1," 2/27/13"
Lifehouse,"Sick Cycle Carousel",SC8717,9,SC8717,SC,1," 2/27/13"
Lifehouse,Spin,CB30029,15,CB30029,CB,1," 2/27/13"
Lifehouse,"Take Me Away (remix Edit)",THP0306,16,THP0306,TH,1," 2/27/13"
Lifehouse,"Whatever It Takes",PHMP0802,6,PHMP0802,PH,1," 2/27/13"
"Lifehouse wvocal",Spin,SC3332,15,SC3332,SC,1," 2/27/13"
"Lifestyles Of The Rich And Famous","Good Charlotte",TU159,9,TU159,TU,1," 2/27/13"
Lifetime,Maxwell,THH0203,11,THH0203,TH,1," 2/27/13"
"Light My Fire","Doors, The",BS7617,5,BS7617,BS,1," 2/27/13"
"Light Of The World","London Town",SF067,10,SF067,SF,1," 2/27/13"
"Light, Jan","Mr. Big Stuff",MM6071,5,MM6071,MM,1," 2/27/13"
"Lightfoot, Gordon",Beautiful,SC8821,12,SC8821,SC,1," 2/27/13"
"Lightfoot, Gordon","Carefree Highway",SC8174,15,SC8174,SC,1," 2/27/13"
"Lightfoot, Gordon","Circle Is Small, The",SC8594,8,SC8594,SC,1," 2/27/13"
"Lightfoot, Gordon","Don Quixote",SC8821,13,SC8821,SC,1," 2/27/13"
"Lightfoot, Gordon","If You Could Read My Mind",AH8011,4,AH8011,AH,1," 2/27/13"
"Lightfoot, Gordon","Rainy Day People",SC7563,3,SC7563,SC,1," 2/27/13"
"Lightfoot, Gordon",Sundown,SGB22,6,SGB22,SG,1," 2/27/13"
"Lightfoot, Gordon","Wreck Of The Edmond Fitzgerald",SC8467,1,SC8467,SC,1," 2/27/13"
Lighthouse,"One Fine Morning",SC8750,14,SC8750,SC,1," 2/27/13"
"Lighthouse Family",Lifted,BL09,11,BL09,BL,1," 2/27/13"
"Lighthouse Family","Postcards From Heaven",SF130,11,SF130,SF,1," 2/27/13"
"Lighthouse Family, The",High,SC8503,12,SC8503,SC,1," 2/27/13"
"Lighthouse Family, The","Lost In Space",SF122,11,SF122,SF,1," 2/27/13"
"Lighthouse Family, The","Question Of Faith",SF126,4,SF126,SF,1," 2/27/13"
"Lighthouse Family, The",Raincloud,SF115,5,SF115,SF,1," 2/27/13"
"Lightman, Toby","Real Love",PHM0411,8,PHM0411,PH,1," 2/27/13"
"Lightman, Toby wvocal","Real Love",PHM0411,17,PHM0411,PH,1," 2/27/13"
"Lightning Seeds","Lucky You",SF029,14,SF029,SF,1," 2/27/13"
"Lightning Seeds",Pure,SF149,7,SF149,SF,1," 2/27/13"
Lights,Journey,DG04,8,DG04,DG,1," 2/27/13"
"Like A Rock","Simon & Garfunkel",HV05,9,HV05,HV,1," 2/27/13"
"Like A Stone",Audioslave,TU186,5,TU186,TU,1," 2/27/13"
"Like I Love You","Timberlake, Justin",PHM0212,7,PHM0212,PH,1," 2/27/13"
"Lil Bow Wow","Bow Wow (That's My Name)",SC8688,15,SC8688,SC,1," 2/27/13"
"Lil Flip",Sunshine,PHU0409,1,PHU0409,PH,1," 2/27/13"
"Lil Flip wvocal",Sunshine,PHU0409,10,PHU0409,PH,1," 2/27/13"
"Lil John & The East Side Boyz","I Don't Give A Fuck",PHU0304,5,PHU0304,PH,1," 2/27/13"
"Lil Jon & 3OH3!",Hey,PHMP1009,4,PHMP1009,PH,1," 2/27/13"
"Lil Jon & The East Side Boyz","Get Low",PHU0308,1,PHU0308,PH,1," 2/27/13"
"Lil Jon & The East Side Boyz wvocal","Get Low",PHU0308,10,PHU0308,PH,1," 2/27/13"
"Lil Jon & The Eastside Boys & Ying Yang","Get Low",SC8844,12,SC8844,SC,1," 2/27/13"
"Lil Jon & The Eastside Boyz","What U Gon' Do",PHU0501,4,PHU0501,PH,1," 2/27/13"
"Lil Jon & Usher & Ludacris","Lovers & Friends",PHM0502,3,PHM0502,PH,1," 2/27/13"
"Lil Kee","Buss It Wide Open",PHMU1201,9,PHMU1201,PH,1," 2/27/13"
"Lil Mama Feat Chris Brown & T Pain","Shawty Get Loose",PHMU0805,8,PHMU0805,PH,1," 2/27/13"
"Lil Mo & Fabolous","4 Ever",PHU0306,9,PHU0306,PH,1," 2/27/13"
"Lil Mo & Fabolous wvocal","4 Ever",PHU0306,18,PHU0306,PH,1," 2/27/13"
"Lil Ru","Nasty Song",PHMU0907,8,PHMU0907,PH,1," 2/27/13"
"Lil Scrappy","No Problem",PHU0409,8,PHU0409,PH,1," 2/27/13"
"Lil Scrappy feat Stuey Rock","Bad (That's Her)",PHMU1012,4,PHMU1012,PH,1," 2/27/13"
"Lil Scrappy wvocal","No Problem",PHU0409,17,PHU0409,PH,1," 2/27/13"
"Lil Wayne","A Milli",PHMP0808,3,PHMP0808,PH,1," 2/27/13"
"Lil Wayne Feat Bobby Valentino","Mrs. Officer",PHMU0811,5,PHMU0811,PH,1," 2/27/13"
"Lil Wayne Feat Static Major",Lollipop,PHMU0806,1,PHMU0806,PH,1," 2/27/13"
"Lil Wayne Feat T-Pain","Got Money",PHMU0810,2,PHMU0810,PH,1," 2/27/13"
"Lil' Flip","Game Over",PHU0406,8,PHU0406,PH,1," 2/27/13"
"Lil' Kim","Jump Off, The",PHU0305,2,PHU0305,PH,1," 2/27/13"
"Lil' Kim & 50 Cent","Magic Stick",SC8853,10,SC8853,SC,1," 2/27/13"
"Lil' Kim & 50 Cent wvocal","Magic Stick",PHU0309,13,PHU0309,PH,1," 2/27/13"
"Lil' Kim & Mr. Cheeks","Jump Off, The",SC8822,10,SC8822,SC,1," 2/27/13"
"Lil' Kim & Sisqo","How Many Licks",SC8700,13,SC8700,SC,1," 2/27/13"
"Lil' Kim Feat. 50 Cent","Magic Stick",THMH-0311,7,THMH-0311,TH,1," 2/27/13"
"Lil' Kim Feat. Mr. Cheeks","Jump Off, The",THMH0310,8,THMH0310,TH,1," 2/27/13"
"Lil' Kim wvocal","Jump Off, The",PHU0305,11,PHU0305,PH,1," 2/27/13"
"Lil' Mo","Shoulda Known",THMH-0311,5,THMH-0311,TH,1," 2/27/13"
"Lil' Mo",Superwoman,SC8702,11,SC8702,SC,1," 2/27/13"
"Lil' Romeo","My Baby",MM6404,9,MM6404,MM,1," 2/27/13"
"Lil' Romeo & Ms. Peaches","My Baby",SC8708,3,SC8708,SC,1," 2/27/13"
Lillix,"It's About Time",THMP0307,16,THMP0307,TH,1," 2/27/13"
Lillix,Tomorrow,THP0401,15,THP0401,TH,1," 2/27/13"
Lillix,"What I Like About You",MM6404,15,MM6404,MM,1," 2/27/13"
"Lillix wvocal","It's About Time",SC3375,14,SC3375,SC,1," 2/27/13"
"Lily Allen","The Fear",PHMP0904,1,PHMP0904,PH,1," 2/27/13"
Limahl,"Never Ending Story",SC8782,14,SC8782,SC,1," 2/27/13"
"Limbo Rock","Checker, Chubby",AH2013,14,AH2013,AH,1," 2/27/13"
"Limmie & The Family Cooking","You Can Do Magic",SF101,1,SF101,SF,1," 2/27/13"
"Limp Bizkit","Behind Blue Eyes",SF213,15,SF213,SF,1," 2/27/13"
"Limp Bizkit",Boiler,SC8720,2,SC8720,SC,1," 2/27/13"
"Limp Bizkit","Break Stuff",SC8629,8,SC8629,SC,1," 2/27/13"
"Limp Bizkit",Faith,SC8626,12,SC8626,SC,1," 2/27/13"
"Limp Bizkit","Gold Cobra",PHMP1109,7,PHMP1109,PH,1," 2/27/13"
"Limp Bizkit","My Way",SF180,5,SF180,SF,1," 2/27/13"
"Limp Bizkit",Nookie,SC8626,11,SC8626,SC,1," 2/27/13"
"Limp Bizkit",Re-Arranged,SC8626,15,SC8626,SC,1," 2/27/13"
"Limp Bizkit",Rollin,SF176,9,SF176,SF,1," 2/27/13"
"Limp Bizkit",Rollin',SC3228,5,SC3228,SC,1," 2/27/13"
"Limp Bizkit",Rolling,SC8659,12,SC8659,SC,1," 2/27/13"
"Limp Bizkit","Take A Look Around",SF169,6,SF169,SF,1," 2/27/13"
"Limp Bizkit","Take A Look Around (M-I-2)",SC8626,8,SC8626,SC,1," 2/27/13"
"Limp Bizkit","Take A Look Around (Mi-2)",SC8618,15,SC8618,SC,1," 2/27/13"
"Limp Bizkit wvocal",Nookie,SC2221,13,SC2221,SC,1," 2/27/13"
"Lind, Bob","Elusive Butterfly",DK030,12,DK030,DK,1," 2/27/13"
"Linda Chaparrita","La Differenzia",SC7106,14,SC7106,SC,1," 2/27/13"
"Linda On My Mind","Twitty, Conway",TU193,13,TU193,TU,1," 2/27/13"
"Linda Ronstadt","Blue Train, The",SC8170,6,SC8170,SC,1," 2/27/13"
"Linda Ronstadt","Heat Wave",SC8153,5,SC8153,SC,1," 2/27/13"
"Linda Ronstadt","Walk On",SC8179,4,SC8179,SC,1," 2/27/13"
"Linda Ronstadt & Aaron Neville","Don't Know Much",SC8119,2,SC8119,SC,1," 2/27/13"
"Linda Ronstadt & James Ingram","Somewhere Out There",SC8119,7,SC8119,SC,1," 2/27/13"
Lindisfarne,"Meet Me On The Corner",SF104,5,SF104,SF,1," 2/27/13"
"Lines, Aaron","Love Changes Everything",MM6389,14,MM6389,MM,1," 2/27/13"
"Lines, Aaron","You Can't Hide Beautiful",CB60241,4,CB60241,CB,1," 2/27/13"
"Linkin Park",Crawling,SC8699,13,SC8699,SC,1," 2/27/13"
"Linkin Park","In The End",CB30019,14,CB30019,CB,1," 2/27/13"
"Linkin Park","Lying From You",PHR0405,3,PHR0405,PH,1," 2/27/13"
"Linkin Park",Numb,THR0401,11,THR0401,TH,1," 2/27/13"
"Linkin Park","One Step Closer",SC8659,13,SC8659,SC,1," 2/27/13"
"Linkin Park",Papercut,SC8758,4,SC8758,SC,1," 2/27/13"
"Linkin Park",Runaway,PHR0208,8,PHR0208,PH,1," 2/27/13"
"Linkin Park","Somewhere I Belong",SF204,14,SF204,SF,1," 2/27/13"
"Lion Sleeps Tonight, The","Nash, Johnny",TUFP04,6,TUFP04,TU,1," 2/27/13"
"Lion Sleeps Tonight, The","Tokens, The",KJT09,11,KJT09,KJ,1," 2/27/13"
"Lionel Richie","Penny Lover",SC8378,10,SC8378,SC,1," 2/27/13"
"Lionel Richie & Diana Ross","Endless Love",CBEP467-2,2,CBEP467-2,CB,1," 2/27/13"
"Lionel Richie, Feat, Iglesias, Enrique","To Love A Woman",SF204,11,SF204,SF,1," 2/27/13"
"Lipps Inc.","Funky Town",SF107,9,SF107,SF,1," 2/27/13"
"Lipps Inc.",Funkytown,DK095,14,DK095,DK,1," 2/27/13"
"Lipps, Inc.","Funky Town",CBEP468-4,13,CBEP468-4,CB,1," 2/27/13"
"Lipstick And Bruises",Lit,PHR0112,2,PHR0112,PH,1," 2/27/13"
"Liquid Dreams",O-Town,PHM0104,4,PHM0104,PH,1," 2/27/13"
"Lisa Lisa & Cult Jam","All Cried Out",DK046,7,DK046,DK,1," 2/27/13"
"Lisa Lisa & Cult Jam","Head To Toe",DK027,3,DK027,DK,1," 2/27/13"
"Lisa Lisa & Cult Jam","Lost In Emotion",DK046,8,DK046,DK,1," 2/27/13"
"Lisa Matassa","Me Time",PHMC1111,2,PHMC1111,PH,1," 2/27/13"
Lit,"Lipstick And Bruises",SC8731,13,SC8731,SC,1," 2/27/13"
Lit,Miserable,SC8601,14,SC8601,SC,1," 2/27/13"
Lit,"My Own Worst Enemy",SC7584,15,SC7584,SC,1," 2/27/13"
Lit,Zip-Lock,SC8559,11,SC8559,SC,1," 2/27/13"
Lithium,Nirvana,BS5417,5,BS5417,BS,1," 2/27/13"
"Little Anthony","I'm On The Outside Looking In",MM6368,13,MM6368,MM,1," 2/27/13"
"Little Anthony","Tears On My Pillow",MMRB2-5,9,MMRB2-5,MM,1," 2/27/13"
"Little Anthony & Imperials","Hurt So Bad",MM6401,5,MM6401,MM,1," 2/27/13"
"Little Anthony & Imperials, The","Goin' Out Of My Head",DK032,17,DK032,DK,1," 2/27/13"
"Little Anthony & Imperials, The","Shimmey Shimmy Ko Ko Bop",SC8544,7,SC8544,SC,1," 2/27/13"
"Little Anthony & Imperials, The","Tears On My Pillow",DK072,12,DK072,DK,1," 2/27/13"
"Little Anthony & The Imperials","Goin' Out Of My Head",SC8258,14,SC8258,SC,1," 2/27/13"
"Little Anthony & The Imperials","Going Out Of My Head",CB5014-03,14,CB5014-03,CB,1," 2/27/13"
"Little Anthony & The Imperials","Going Out Of My Head Over You",MMRB03,18,MMRB03,MM,1," 2/27/13"
"Little Anthony & The Imperials","Hurt So Bad",CB5014-03,9,CB5014-03,CB,1," 2/27/13"
"Little Anthony & The Imperials","Shimmy Shimmy Ko Ko Bop",CBEP459-2,15,CBEP459-2,CB,1," 2/27/13"
"Little Anthony & The Imperials","Tears On My Pillow",SC8418,14,SC8418,SC,1," 2/27/13"
"Little Anthony & The Imperials","Those Oldies But Goodies",SC8206,8,SC8206,SC,1," 2/27/13"
"Little Big Town","Don't Waste My Time",CB60232,15,CB60232,CB,1," 2/27/13"
"Little Big Town","Everything Changes",CB60238,14,CB60238,CB,1," 2/27/13"
"Little Big Town","Fine Line",PHMC0810,5,PHMC0810,PH,1," 2/27/13"
"Little Big Town","Kiss Goodbye",PHMC1101,3,PHMC1101,PH,1," 2/27/13"
"Little Big Town","Kiss Goodbye (MPX)",PHMC1101,12,PHMC1101,PH,1," 2/27/13"
"Little Bit More, A","Dr. Hook",SF071,12,SF071,SF,1," 2/27/13"
"Little Bit Of You, A","Parnell, Lee Roy",BS5117,8,BS5117,BS,1," 2/27/13"
"Little Bitty","Jackson, Alan",TU101,10,TU101,TU,1," 2/27/13"
"Little Ceasar And The Romans","Those Oldies But Goodies",CBEP455-4,3,CBEP455-4,CB,1," 2/27/13"
"Little Deuce Coupe","Beach Boys, The",BS8517,14,BS8517,BS,1," 2/27/13"
"Little Eva","Keep Your Hands Off My Baby",SC8415,1,SC8415,SC,1," 2/27/13"
"Little Eva","Loco-Motion, The",SC7201,13,SC7201,SC,1," 2/27/13"
"Little Eva",Locomotion,CB80044,10,CB80044,CB,1," 2/27/13"
"Little Eva","Locomotion, The",SAVP01,18,SAVP01,SA,1," 2/27/13"
"Little Feat","Dixie Chicken",DKM2020,13,DKM2020,DK,1," 2/27/13"
"Little Feat","Fat Man In The Bathtub",SC8479,2,SC8479,SC,1," 2/27/13"
"Little Feat","Oh Atlanta",SC8449,11,SC8449,SC,1," 2/27/13"
"Little Feat",Willin',SC8624,12,SC8624,SC,1," 2/27/13"
"Little Girl","McEntire, Reba",THMP033,11,THMP033,TH,1," 2/27/13"
"Little Green Apples","Smith, O.C.",AH8012,9,AH8012,AH,1," 2/27/13"
"Little Jimmy Dickens","May The Bird Of Paradise Fly Up Your Nos",CB80096,7,CB80096,CB,1," 2/27/13"
"Little Man",Cher,RSZ606,21,RSZ606,RS,1," 2/27/13"
"Little Man","Jackson, Alan",TU101,11,TU101,TU,1," 2/27/13"
"Little Milton","Grits Ain't Groceries",SC8675,15,SC8675,SC,1," 2/27/13"
"Little Miss Lover","Hendrix, Jimi",DG06,1,DG06,DG,1," 2/27/13"
"Little Night Of Music, A","Send In The Clowns",MMBH1-1,2,MMBH1-1,MM,1," 2/27/13"
"Little Peggy March","I Will Follow Him",CB80045,5,CB80045,CB,1," 2/27/13"
"Little People","O' White Christmas",SC8780,13,SC8780,SC,1," 2/27/13"
"Little Richard","Good Golly Miss Molly",MM6007,15,MM6007,MM,1," 2/27/13"
"Little Richard","Jenny Jenny",DK001,8,DK001,DK,1," 2/27/13"
"Little Richard","Long Tall Sally",CBE14,11,CBE14,CB,1," 2/27/13"
"Little Richard",Lucille,DK015,12,DK015,DK,1," 2/27/13"
"Little Richard","Lucille (You Won't Do Your Daddy's Will)",SGB056,9,SGB056,SG,1," 2/27/13"
"Little Richard","Rip It Up",SF048,15,SF048,SF,1," 2/27/13"
"Little Richard","Tutti Frutti",DK016,14,DK016,DK,1," 2/27/13"
"Little River Band, The","Cool Change",SC8404,13,SC8404,SC,1," 2/27/13"
"Little River Band, The","Happy Anniversary",SC8197,9,SC8197,SC,1," 2/27/13"
"Little River Band, The","Help Is On Its Way",SC8568,14,SC8568,SC,1," 2/27/13"
"Little River Band, The",Lady,SC8456,4,SC8456,SC,1," 2/27/13"
"Little River Band, The","Lonesome Loser",SC8231,13,SC8231,SC,1," 2/27/13"
"Little River Band, The","Night Owls, The",SC8283,11,SC8283,SC,1," 2/27/13"
"Little River Band, The","Other Guy, The",SC8583,10,SC8583,SC,1," 2/27/13"
"Little River Band, The",Reminiscing,SC8174,6,SC8174,SC,1," 2/27/13"
"Little River Band, The","Take It Easy On Me",SC8223,2,SC8223,SC,1," 2/27/13"
"Little Shop Of Horrors",Dentist,SC2233,4,SC2233,SC,1," 2/27/13"
"Little Shop Of Horrors","Suddenly Seymour",SC2222,7,SC2222,SC,1," 2/27/13"
"Little Shop Of Horrors, The",Dentist,MM6175,2,MM6175,MM,1," 2/27/13"
"Little Shop Of Horrors, The","Grow For Me",SC8547,13,SC8547,SC,1," 2/27/13"
"Little Sister","Presley, Elvis",ZMP001,11,ZMP001,ZM,1," 2/27/13"
"Little Texas","Amy's Back In Austin",SD009,6,SD009,SD,1," 2/27/13"
"Little Texas","Bad For Us",CB60013,11,CB60013,CB,1," 2/27/13"
"Little Texas","Country Crazy",SC8232,13,SC8232,SC,1," 2/27/13"
"Little Texas","First Time For Everything",CB60106,5,CB60106,CB,1," 2/27/13"
"Little Texas","God Blessed Texas",SC8104,13,SC8104,SC,1," 2/27/13"
"Little Texas","I'd Rather Miss You",SC8157,9,SC8157,SC,1," 2/27/13"
"Little Texas","Kick A Little",SD004,11,SD004,SD,1," 2/27/13"
"Little Texas","Life Goes On",SD021,8,SD021,SD,1," 2/27/13"
"Little Texas","My Love",SC8217,12,SC8217,SC,1," 2/27/13"
"Little Texas","Southern Grace",SD016,11,SD016,SD,1," 2/27/13"
"Little Texas","Stop On A Dime",MM6077,11,MM6077,MM,1," 2/27/13"
"Little Texas","What Might Have Been",CB60049,14,CB60049,CB,1," 2/27/13"
"Little Texas","What Were You Thinkin'",CB60112,7,CB60112,CB,1," 2/27/13"
"Little Texas","You And Forever And Me",SC8502,9,SC8502,SC,1," 2/27/13"
"Little Thingsÿ",India.Arie,THH0212,15,THH0212,TH,1," 2/27/13"
Live,"All Over You",SC8199,3,SC8199,SC,1," 2/27/13"
Live,"Dolphin's Cry, The",SC8572,10,SC8572,SC,1," 2/27/13"
Live,"Dolphins Cry, The",MM6290,2,MM6290,MM,1," 2/27/13"
Live,Heaven,SC8845,12,SC8845,SC,1," 2/27/13"
Live,"I Alone",SC8471,13,SC8471,SC,1," 2/27/13"
Live,"Lakini's Juice",SC8357,3,SC8357,SC,1," 2/27/13"
Live,"Lightning Crashes",SGB14,17,SGB14,SG,1," 2/27/13"
Live,"Run To The Water",MM6295,14,MM6295,MM,1," 2/27/13"
Live,"Selling The Drama",SGB063,4,SGB063,SG,1," 2/27/13"
Live,"Simple Creed",PHR0111,3,PHR0111,PH,1," 2/27/13"
Live,"Turn My Head",PHM9708,6,PHM9708,PH,1," 2/27/13"
Live,"White Discussion",SC8203,7,SC8203,SC,1," 2/27/13"
