L'trimm,"Cars With The Boom",SC8656,9,SC8656,SC,1," 2/27/13"
"Love Song, The","Bates, Jeff",TU185,12,TU185,TU,1," 2/27/13"
"Love Stinks","J. Geils Band, The",DG04,1,DG04,DG,1," 2/27/13"
"Love The One You're With","Stills, Stephen",KC007,3,KC007,KC,1," 2/27/13"
"Love Will Keep Us Together","Captain & Tennille, The",KJT08,18,KJT08,KJ,1," 2/27/13"
"Love Wont Work","Ronan Keating",SF187,16,SF187,SF,1," 2/27/13"
"Love You Out Loud","Rascal Flatts",TU185,9,TU185,TU,1," 2/27/13"
"Love You Save, The","Jackson Five, The",HV06B,3,HV06B,HV,1," 2/27/13"
"Love's Got A Hold On You","Jackson, Alan",TU101,13,TU101,TU,1," 2/27/13"
"Love, Courtney",Mono,PHR0404,9,PHR0404,PH,1," 2/27/13"
"Love, Darlene","Today I Met The Boy I'm Gonna Marry",MM6400,2,MM6400,MM,1," 2/27/13"
"Loveless, Patty","Blame It On Your Heart",MMGCOU01,20,MMGCOU01,MM,1," 2/27/13"
"Loveless, Patty","Blue Memories",SC8217,13,SC8217,SC,1," 2/27/13"
"Loveless, Patty","Blue Side Of Town, The",CB90048,3,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Boys Are Back In Town, The",SC8751,9,SC8751,SC,1," 2/27/13"
"Loveless, Patty","Can't Get Enough",SC8512,11,SC8512,SC,1," 2/27/13"
"Loveless, Patty","Can't Stop Myself From Loving You",CB90048,14,CB90048,CB,1," 2/27/13"
"Loveless, Patty",Chains,SC8177,5,SC8177,SC,1," 2/27/13"
"Loveless, Patty","Chains, The",CB90048,7,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Don't Toss Us Away",CB90048,4,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Halfway Down",CB60153,15,CB60153,CB,1," 2/27/13"
"Loveless, Patty","Here I Am",CB60153,14,CB60153,CB,1," 2/27/13"
"Loveless, Patty","High On Love",SC8464,13,SC8464,SC,1," 2/27/13"
"Loveless, Patty","How Can I Help You Say Goodbye",CB60028,15,CB60028,CB,1," 2/27/13"
"Loveless, Patty","Hurt Me Bad (In A Real Good Way)",CBE4-20,4,CBE4-20,CB,1," 2/27/13"
"Loveless, Patty","Hurt Me Bad In A Real Good Way",CB90048,12,CB90048,CB,1," 2/27/13"
"Loveless, Patty","I Try To Think About Elvis",CBEP453-5,10,CBEP453-5,CB,1," 2/27/13"
"Loveless, Patty","I'm That Kind Of Girl",CB60040,14,CB60040,CB,1," 2/27/13"
"Loveless, Patty","If My Heart Had Windows",CB90048,1,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Jealous Bone",CB90048,13,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Last Thing On My Mind, The",SC8677,15,SC8677,SC,1," 2/27/13"
"Loveless, Patty","Like Water Into Wine",CB90049,11,CB90049,CB,1," 2/27/13"
"Loveless, Patty","Little Bit In Love, A",CB90048,2,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Lonely Side Of Love, The",CB90048,6,CB90048,CB,1," 2/27/13"
"Loveless, Patty","Lonely Too Long",CHM9610,15,CHM9610,CH,1," 2/27/13"
"Loveless, Patty","Lovin' All Night",THC0309,8,THC0309,TH,1," 2/27/13"
"Loveless, Patty","Lovin' All Night (Radio Version)",SC8842,8,SC8842,SC,1," 2/27/13"
"Loveless, Patty","Night's Too Long, The",SC8161,10,SC8161,SC,1," 2/27/13"
"Loveless, Patty","Nothing But The Wheel",CB90048,15,CB90048,CB,1," 2/27/13"
"Loveless, Patty","On Down The Line",MM6065,11,MM6065,MM,1," 2/27/13"
"Loveless, Patty","On Your Way Home",SC3392,14,SC3392,SC,1," 2/27/13"
"Loveless, Patty","On Yur Way Home",SC8857,13,SC8857,SC,1," 2/27/13"
"Loveless, Patty","She Drew A Broken Heart",CHM9702,16,CHM9702,CH,1," 2/27/13"
"Loveless, Patty","Soul Of Constant Sorrow",SC8751,1,SC8751,SC,1," 2/27/13"
"Loveless, Patty","Strong Heart",CB20296,8,CB20296,CB,1," 2/27/13"
"Loveless, Patty","Tear Stained Letter",MM6191,7,MM6191,MM,1," 2/27/13"
"Loveless, Patty","That's The Kind Of Mood I'm In",MM6311,15,MM6311,MM,1," 2/27/13"
"Loveless, Patty","Thousand Times A Day, A",MM6148,13,MM6148,MM,1," 2/27/13"
"Loveless, Patty","Timber I'm Falling In Love",CB90048,5,CB90048,CB,1," 2/27/13"
"Loveless, Patty","To Have You Back Again",CHM9804,14,CHM9804,CH,1," 2/27/13"
"Loveless, Patty","Trouble With The Truth, The",SC8376,15,SC8376,SC,1," 2/27/13"
"Loveless, Patty","When The Fallen Angels Fly",SC7556,2,SC7556,SC,1," 2/27/13"
"Loveless, Patty","You Can Feel Bad",SC8232,14,SC8232,SC,1," 2/27/13"
"Loveless, Patty","You Don't Even Know Who I Am",DK1106,7,DK1106,DK,1," 2/27/13"
"Loveless, Patty","You Don't Seem To Miss Me",MMCOU203,17,MMCOU203,MM,1," 2/27/13"
"Loveless, Patty","You Will",MM6039,15,MM6039,MM,1," 2/27/13"
"Loveless, Patty & Travis Tritt","Out Of Control Raging Fire",SC8751,15,SC8751,SC,1," 2/27/13"
"Loveless, Patty wvocal","Blame It On Your Heart",SC2016,9,SC2016,SC,1," 2/27/13"
"Loveless, Patty wvocal","Lovin' All Night",PHN0310,17,PHN0310,PH,1," 2/27/13"
"Loveless, Patty wvocal","Lovin' All Night (Radio Version)",SC3378,16,SC3378,SC,1," 2/27/13"
Loverboy,"Hot Girls In Love",SGB034,12,SGB034,SG,1," 2/27/13"
Loverboy,"Lovin' Every Minute Of It",SC7565,1,SC7565,SC,1," 2/27/13"
Loverboy,"Queen Of The Broken Hearts",SC8624,14,SC8624,SC,1," 2/27/13"
Loverboy,"This Could Be The Night",SC8641,15,SC8641,SC,1," 2/27/13"
Loverboy,"Turn Me Loose",SC7563,5,SC7563,SC,1," 2/27/13"
Loverboy,"Working For The Weekend",SC7580,15,SC7580,SC,1," 2/27/13"
Lovergirl,"Marie, Teena",AH8014,14,AH8014,AH,1," 2/27/13"
"Lovers In A Dangerous Time","Cockburn, Bruce",GM1000,9,GM1000,GM,1," 2/27/13"
"Lovett, Lyle","I Loved You Yesterday",CB60126,11,CB60126,CB,1," 2/27/13"
"Lovett, Lyle","She's No Lady",MM6184,14,MM6184,MM,1," 2/27/13"
"Lovich, Lene","Lucky Number",SF109,15,SF109,SF,1," 2/27/13"
"Lovin' All Night","Loveless, Patty",TU228,10,TU228,TU,1," 2/27/13"
"Lovin' Spoonful",Daydream,CBEP472-2,17,CBEP472-2,CB,1," 2/27/13"
"Lovin' Spoonful","Do You Believe In Magic",CBEP472-1,2,CBEP472-1,CB,1," 2/27/13"
"Lovin' Spoonful","Summer In The City",CBEP472-3,4,CBEP472-3,CB,1," 2/27/13"
"Lovin' Spoonful","You Didn't Have To Be So Nice",CBEP472-3,11,CBEP472-3,CB,1," 2/27/13"
"Lovin' Spoonful, The","Did You Ever Have To Make Up Your Mind",SC8218,8,SC8218,SC,1," 2/27/13"
"Lovin' Spoonful, The","Do You Believe In Magic",DKM2031,13,DKM2031,DK,1," 2/27/13"
"Lovin' Spoonful, The","Summer In The City",SC7531,9,SC7531,SC,1," 2/27/13"
"Lovin' Spoonful, The","You Didn't Have To Be So Nice",SC8599,1,SC8599,SC,1," 2/27/13"
"Loving Arms","Dixie Chicks, The",RSZ602,7,RSZ602,RS,1," 2/27/13"
Low,"Clarkson, Kelly",TU210,7,TU210,TU,1," 2/27/13"
"Low Millions",Eleanor,PHR0502,9,PHR0502,PH,1," 2/27/13"
"Lowe, Jim","Green Door, The",SC8196,3,SC8196,SC,1," 2/27/13"
"Lowe, Nick","Cruel To Be Kind",SGB22,16,SGB22,SG,1," 2/27/13"
"Lowe, Nick","I Knew The Bride",SGB04,4,SGB04,SG,1," 2/27/13"
Ltd,"Back In Love Again(Every Time I Turn Aro",SC1999NSC01,8,SC1999NSC01,SC,1," 2/27/13"
Ltd,"Every Time I Turn Around Back In Love Ag",SC8606,15,SC8606,SC,1," 2/27/13"
Ltd,"Love Ballad",SC8603,3,SC8603,SC,1," 2/27/13"
"Luck Be A Lady","Guys & Dolls",KC008,9,KC008,KC,1," 2/27/13"
Lucky,"Spears, Britney",TU002,9,TU002,TU,1," 2/27/13"
Ludacris,"Act A Fool",PHU0308,7,PHU0308,PH,1," 2/27/13"
Ludacris,"Act A Fool (Radio Version)",SC8844,15,SC8844,SC,1," 2/27/13"
Ludacris,"Diamond In The Back",PHU0409,4,PHU0409,PH,1," 2/27/13"
Ludacris,"Get Back",PHU0502,9,PHU0502,PH,1," 2/27/13"
Ludacris,"How Low",PHMU1002,2,PHMU1002,PH,1," 2/27/13"
Ludacris,"Roll Out (My Business)",PHM0206,9,PHM0206,PH,1," 2/27/13"
Ludacris,Rollout,SC8740,15,SC8740,SC,1," 2/27/13"
Ludacris,"Splash Waterfalls",PHU0404,7,PHU0404,PH,1," 2/27/13"
"Ludacris & Pharrell","Southern Hospitality",SC8688,7,SC8688,SC,1," 2/27/13"
"Ludacris & Shawnna","Stand Up",THH0401,10,THH0401,TH,1," 2/27/13"
"Ludacris & Shawnna","Stand Up (Radio Version)",SC8849,2,SC8849,SC,1," 2/27/13"
"Ludacris & Sleepy Brown","Saturday (Oooh! Oooh!)",SC8757,15,SC8757,SC,1," 2/27/13"
"Ludacris feat Nicki Minaj","My Chick Bad",PHMU1005,2,PHMU1005,PH,1," 2/27/13"
"Ludacris wvocal","Act A Fool",PHU0308,16,PHU0308,PH,1," 2/27/13"
"Ludacris wvocal","Diamond In The Back",PHU0409,13,PHU0409,PH,1," 2/27/13"
"Luhrman, Baz","Everybody's Free",PHM9905,9,PHM9905,PH,1," 2/27/13"
"Luhrman, Baz wvocal","Everybody's Free",PHM9905,18,PHM9905,PH,1," 2/27/13"
Luka,"Vega, Suzanne",AH8010,8,AH8010,AH,1," 2/27/13"
"Luke Bryan","Country Man",PHMC0811,3,PHMC0811,PH,1," 2/27/13"
"Luke Bryan","Rain Is A Good Thing",PHMC1003,2,PHMC1003,PH,1," 2/27/13"
"Luke Bryan","Someone Else Calling You Baby",PHMC1010,1,PHMC1010,PH,1," 2/27/13"
"Luke Bryan","You Don't Know Jack",PHMC1111,7,PHMC1111,PH,1," 2/27/13"
Lullaby,"Mullins, Shawn",PHT9811,2,PHT9811,PH,1," 2/27/13"
Lullaby,Starsailor,SF187,5,SF187,SF,1," 2/27/13"
Lulu,"Boat That I Row, The",SF100,13,SF100,SF,1," 2/27/13"
Lulu,"Man With The Golden Gun, The",SC8468,8,SC8468,SC,1," 2/27/13"
Lulu,Shout,BL03,4,BL03,BL,1," 2/27/13"
Lulu,"To Sir With Love",CBEP472-5,13,CBEP472-5,CB,1," 2/27/13"
Lulu,"To Sir, With Love",DK030,9,DK030,DK,1," 2/27/13"
"Lulu wvocal","To Sir, With Love",SC2079,11,SC2079,SC,1," 2/27/13"
"Luman, Bob","Lonely Women Make Beautiful Lovers",SC8537,10,SC8537,SC,1," 2/27/13"
"Luman, Bob","Still Loving You",SC8567,13,SC8567,SC,1," 2/27/13"
"Luman, Bob","When You Say Love",SC8582,10,SC8582,SC,1," 2/27/13"
Lumidee,"Never Leave You",PHM0309,4,PHM0309,PH,1," 2/27/13"
Lumidee,"Never Leave You (Uh Ooh, Uh Oooh!)",THH0309,6,THH0309,TH,1," 2/27/13"
Lumidee,"Never Leave You (Uh Oooh Uh Oooh)",SF208,16,SF208,SF,1," 2/27/13"
Lumidee,"Never Leave You Uh Ooh",CB30040,11,CB30040,CB,1," 2/27/13"
"Lumidee wvocal","Never Leave You",PHM0309,13,PHM0309,PH,1," 2/27/13"
"Lunatic Fringe","Red Rider",GM1001,3,GM1001,GM,1," 2/27/13"
"Lupe Fiasco feat Bilal","How Dare You",PHMU1301,4,PHMU1301,PH,1," 2/27/13"
"Lupe Fiasco feat Matt Santos","Shining Down",PHMU0910,6,PHMU0910,PH,1," 2/27/13"
"Lupe Fiasco Feat Matt Santos",Superstar,PHMP0805,3,PHMP0805,PH,1," 2/27/13"
"Lupe Fiasco feat Skylar Grey","Words I Never Said",PHMP1105,4,PHMP1105,PH,1," 2/27/13"
"Lupe Fiasco feat Trey Songz","Out Of My Head",PHMU1106,1,PHMU1106,PH,1," 2/27/13"
"Lupe Fiasco feat. Jason Evigan","Unforgivable Youth",PHMU1212,5,PHMU1212,PH,1," 2/27/13"
"Luscious Jackson",Ladyfingers,SC8548,10,SC8548,SC,1," 2/27/13"
"Luscious Jackson","Naked Eye",SC8381,11,SC8381,SC,1," 2/27/13"
"Luther Vandross","Always & Forever",SF053,11,SF053,SF,1," 2/27/13"
"Luther, Bill","You Will Always Be Mine",CB60216,5,CB60216,CB,1," 2/27/13"
"Luv U Betterÿ","LL Cool J",THH0212,18,THH0212,TH,1," 2/27/13"
"Lyin' Eyes","Eagles, The",BS9017,6,BS9017,BS,1," 2/27/13"
"Lymon, Frankie & His Teenagers","Why Do Fools Fall In Love",BL10,14,BL10,BL,1," 2/27/13"
"Lymon, Frankie & Teenagers","Why Do Fools Fall In Love",CBE3-16,6,CBE3-16,CB,1," 2/27/13"
"Lymon, Frankie & Teenagers, The","Why Do Fools Fall In Love",DK084,6,DK084,DK,1," 2/27/13"
"Lymon, Frankie & The Teenagers","Goody Goody",MMOLD05,16,MMOLD05,MM,1," 2/27/13"
"Lymon, Frankie & The Teenagers","Why Do Fools Fall In Love",PI002,5,PI002,PI,1," 2/27/13"
"Lynch, Claire","If Wishes Were Horses",CBEP476-1,12,CBEP476-1,CB,1," 2/27/13"
"Lynch, Claire","Out Among The Stars",CBEP476-5,10,CBEP476-5,CB,1," 2/27/13"
"Lynch, Claire","Second Wind",CBEP476-2,4,CBEP476-2,CB,1," 2/27/13"
"Lynch, Liam","United States Of Whatever",THMR0307,18,THMR0307,TH,1," 2/27/13"
"Lynn & Twitty","After The Fire Is Gone",MM6314,15,MM6314,MM,1," 2/27/13"
"Lynn & Twitty","Louisiana Woman, Mississippi Man",MM6314,5,MM6314,MM,1," 2/27/13"
"Lynn, Barbara","You'll Lose A Good Thing",MMRB05,20,MMRB05,MM,1," 2/27/13"
"Lynn, Cheryl",Encore,SF067,5,SF067,SF,1," 2/27/13"
"Lynn, Cheryl","Got To Be Real",SC8568,3,SC8568,SC,1," 2/27/13"
"Lynn, Loretta","Blue Kentucky Girl",CBE4-14,10,CBE4-14,CB,1," 2/27/13"
"Lynn, Loretta","Coal Miner's Daughter",SC7512,9,SC7512,SC,1," 2/27/13"
"Lynn, Loretta","Country In My Genes",SC8652,6,SC8652,SC,1," 2/27/13"
"Lynn, Loretta","Dear Uncle Sam",SC8579,9,SC8579,SC,1," 2/27/13"
"Lynn, Loretta","Don't Come Home A Drinkin'",CB60025,12,CB60025,CB,1," 2/27/13"
"Lynn, Loretta","Don't Come Home A-Drinkin'",CBE2-02,11,CBE2-02,CB,1," 2/27/13"
"Lynn, Loretta","Fist City",CB90073,14,CB90073,CB,1," 2/27/13"
"Lynn, Loretta","Hey Loretta",SC8537,11,SC8537,SC,1," 2/27/13"
"Lynn, Loretta","Honky Tonk Girl",CB90073,4,CB90073,CB,1," 2/27/13"
"Lynn, Loretta","I Can't Hear The Music",CB60216,13,CB60216,CB,1," 2/27/13"
"Lynn, Loretta","I've Got A Picture Of Us On My Mind",SC8642,8,SC8642,SC,1," 2/27/13"
"Lynn, Loretta","Lonesome 77203",SF014,12,SF014,SF,1," 2/27/13"
"Lynn, Loretta","Love Is The Foundation",CB80104,12,CB80104,CB,1," 2/27/13"
"Lynn, Loretta","Miss Being Mrs.",SC8881,11,SC8881,SC,1," 2/27/13"
"Lynn, Loretta","One's On The Way",CB90073,11,CB90073,CB,1," 2/27/13"
"Lynn, Loretta","Out Of My Head And Back In My Bed",SC2275,8,SC2275,SC,1," 2/27/13"
"Lynn, Loretta","Rated X",CB90073,12,CB90073,CB,1," 2/27/13"
"Lynn, Loretta","Somebody Somewhere Don't Know What He's",CB90073,15,CB90073,CB,1," 2/27/13"
"Lynn, Loretta","Table For Two",CB60228,7,CB60228,CB,1," 2/27/13"
"Lynn, Loretta","They Don't Make 'em Like My Daddy",SC8628,8,SC8628,SC,1," 2/27/13"
"Lynn, Loretta","Touble In Paradise",CB60134,15,CB60134,CB,1," 2/27/13"
"Lynn, Loretta","Trouble In Paradise",CB80107,13,CB80107,CB,1," 2/27/13"
"Lynn, Loretta","You Ain't Woman Enough To Take My Man",SC7537,15,SC7537,SC,1," 2/27/13"
"Lynn, Loretta","You're Lookin' At Country",CBE3-01,13,CBE3-01,CB,1," 2/27/13"
"Lynn, Loretta","You're Looking At Country",SC2275,7,SC2275,SC,1," 2/27/13"
"Lynn, Loretta","You've Just Stepped In From Stepping Out",CB90073,13,CB90073,CB,1," 2/27/13"
"Lynn, Loretta","Your Squaw Is On The Warpath",SC8367,1,SC8367,SC,1," 2/27/13"
"Lynn, Loretta & Conway Twitty","After The Fire Is Gone",CBEP471-5,8,CBEP471-5,CB,1," 2/27/13"
"Lynn, Loretta & Conway Twitty","As Soon As I Hang Up The Phone",CBEP471-5,10,CBEP471-5,CB,1," 2/27/13"
"Lynn, Loretta & Conway Twitty","Lead Me On",CBEP471-5,14,CBEP471-5,CB,1," 2/27/13"
"Lynn, Loretta & Conway Twitty","Louisiana Woman, Mississippi Man",CBEP471-5,12,CBEP471-5,CB,1," 2/27/13"
"Lynn, Loretta & Jack White","Portland Oregon",SC3416,6,SC3416,SC,1," 2/27/13"
"Lynn, Loretta & Jack White wvocal","Portland Oregon",SC3416,14,SC3416,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Coal Miner's Daughter",SC2432,15,SC2432,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Dear Uncle Sam",SC2275,13,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Don't Come Home A-Drinkin'",SC2275,9,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Fist City",SC2275,12,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Love Is The Foundation",SC2275,14,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Out Of My Head And Back In My Bed",SC2275,16,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","You Ain't Woman Enough To Take My Man",SC2275,10,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","You're Looking At Country",SC2275,15,SC2275,SC,1," 2/27/13"
"Lynn, Shelby","Another Chance At Love",SC8280,7,SC8280,SC,1," 2/27/13"
"Lynn, Shelby","Don't Cross Your Heart",CB60098,11,CB60098,CB,1," 2/27/13"
"Lynn, Shelby","Feelin' Kind Of Lonely Tonight",CB60141,9,CB60141,CB,1," 2/27/13"
"Lynn, Shelby","I'll Lie Myself To Sleep",CB60096,6,CB60096,CB,1," 2/27/13"
"Lynn, Shelby","Killin' Kind",MM6343,14,MM6343,MM,1," 2/27/13"
"Lynn, Shelby","Slow Me Down",CB60141,8,CB60141,CB,1," 2/27/13"
"Lynn, Shelby","Things Are Tough All Over",CB60094,14,CB60094,CB,1," 2/27/13"
"Lynn, Shelby","Wall In Your Heart",MM6352,13,MM6352,MM,1," 2/27/13"
"Lynn, Shelby","What About The Love We Made",CB60109,12,CB60109,CB,1," 2/27/13"
"Lynn, Vera","White Cliffs Of Dover",SF149,12,SF149,SF,1," 2/27/13"
"Lynne, Shelby","Gotta Get Back",SC8637,8,SC8637,SC,1," 2/27/13"
"Lynne, Shelby",Telephone,SC8847,12,SC8847,SC,1," 2/27/13"
"Lynne, Shelby","Wall In Your Heart",SC8727,13,SC8727,SC,1," 2/27/13"
"Lynne, Shelby wvocal",Telephone,SC3382,11,SC3382,SC,1," 2/27/13"
"Lynns, The","Nights Like These",SC8504,13,SC8504,SC,1," 2/27/13"
"Lynns, The","What Am I Doing Loving You",CB60100,9,CB60100,CB,1," 2/27/13"
"Lynns, The","Woman To Woman",SD049,13,SD049,SD,1," 2/27/13"
"Lynyrd Skynrd","Red White And Blue",PHR0307,4,PHR0307,PH,1," 2/27/13"
"Lynyrd Skynyrd","Balad Of Curtis Loew",SC8459,1,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd","Ballad Of Curtis Loew, The",SGB43,11,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Call Me The Breeze",SC8814,13,SC8814,SC,1," 2/27/13"
"Lynyrd Skynyrd","Don't Ask Me No Questions",SGB43,9,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Free Bird",SGB16,15,SGB16,SG,1," 2/27/13"
"Lynyrd Skynyrd","Gimme Back My Bullets",SC8459,7,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd","Gimme Three Steps",CB80004,15,CB80004,CB,1," 2/27/13"
"Lynyrd Skynyrd","Give Me Back My Bullets",SGB43,5,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Give Me Three Steps",SGB43,1,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","I Ain't The One",CB90156,5,CB90156,CB,1," 2/27/13"
"Lynyrd Skynyrd","I Know A Little",SGB43,15,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Needle & The Spoon, The",SC8459,15,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd","Needle And Spoon, The",SGB43,12,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Needle And The Spoon, The",CB90156,12,CB90156,CB,1," 2/27/13"
"Lynyrd Skynyrd","Poison Whiskey",SGB43,7,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Red, White & Blue",SC3365,6,SC3365,SC,1," 2/27/13"
"Lynyrd Skynyrd","Red, White And Blue",SC8831,10,SC8831,SC,1," 2/27/13"
"Lynyrd Skynyrd","Saturday Night Special",SC8459,9,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd",Searching,SGB43,6,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Simple Man",SGB43,10,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Swamp Music",SGB43,14,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","Sweet Home Alabama",SGB16,14,SGB16,SG,1," 2/27/13"
"Lynyrd Skynyrd","T For Texas",SGB43,3,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","That Smell",SC8459,4,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd","Tuesday's Gone",SGB43,16,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","What's Your Name",DK033,17,DK033,DK,1," 2/27/13"
"Lynyrd Skynyrd","Whiskey Rock-A-Roller",SGB43,8,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd",Wildflower,SGB05,12,SGB05,SG,1," 2/27/13"
"Lynyrd Skynyrd","Working For Mca",SC8459,3,SC8459,SC,1," 2/27/13"
"Lynyrd Skynyrd","Working For The Mca",SGB43,13,SGB43,SG,1," 2/27/13"
"Lynyrd Skynyrd","You Got That Right",SC8459,6,SC8459,SC,1," 2/27/13"
Lyric,"Hot & Typsy",PHU0306,3,PHU0306,PH,1," 2/27/13"
Lyric,"Hot And Tipsy",THMH0308,9,THMH0308,TH,1," 2/27/13"
Lyric,Zwan,PHR0306,1,PHR0306,PH,1," 2/27/13"
"Lyric wvocal","Hot & Typsy",PHU0306,12,PHU0306,PH,1," 2/27/13"
"Lyttle, Kevin","Drive Me Crazy",PHM0412,7,PHM0412,PH,1," 2/27/13"
"Lyttle, Kevin","Turn Me On",MM6420,11,MM6420,MM,1," 2/27/13"
"Lyttle, Kevin wvocal","Turn Me On",PHM0409,12,PHM0409,PH,1," 2/27/13"
