"N Ii U","I Miss You",SC8145,4,SC8145,,SC,1," 2/27/13"
"New Riders Of The Purple Sage","Panama Red",SC8861,2,SC8861,,SC,1," 2/27/13"
"New Seekers, The","I'd Like To Teach The World To Sing",MM6328,15,MM6328,,MM,1," 2/27/13"
"New Seekers, The","You Won't Find Another Fool Like Me",SF101,5,SF101,,SF,1," 2/27/13"
"New Vaudeville Band","Winchester Cathedral",CBEP472-4,4,CBEP472-4,,CB,1," 2/27/13"
"New Vaudeville Band, The","Winchester Cathedral",SC8206,6,SC8206,,SC,1," 2/27/13"
"New Year's Day",U2,TU107,10,TU107,,TU,1," 2/27/13"
"New York State Of Mind","Joel, Billy",AH8015,15,AH8015,,AH,1," 2/27/13"
"Newbeats, The","Bread & Butter",SC8361,10,SC8361,,SC,1," 2/27/13"
"Newley, Anthony","Talk To The Animals",SAVP36,9,SAVP36,,SA,1," 2/27/13"
"Newman, Gary",Cars,SF029,12,SF029,,SF,1," 2/27/13"
"Newman, Jimmy","Fallen Star, A",SC8383,12,SC8383,,SC,1," 2/27/13"
"Newman, Randy","I Love L A",SC8510,11,SC8510,,SC,1," 2/27/13"
"Newman, Randy","Short People",SC8514,10,SC8514,,SC,1," 2/27/13"
Newsboys,"It Is You",SC8828,4,SC8828,,SC,1," 2/27/13"
Newsong,"Christmas Shoes, The",CBE4-29,15,CBE4-29,,CB,1," 2/27/13"
Newsong,"Wide Open",SC8828,5,SC8828,,SC,1," 2/27/13"
"Newton John, Olivia","Have You Never Been Mellow",CBEP474-1,12,CBEP474-1,,CB,1," 2/27/13"
"Newton, Juice","Angel Of The Morning",SC7517,14,SC7517,,SC,1," 2/27/13"
"Newton, Juice","Break It To Me Gently",CBE06,13,CBE06,,CB,1," 2/27/13"
"Newton, Juice","Cheap Love",MM6086,11,MM6086,,MM,1," 2/27/13"
"Newton, Juice","Love's Been A Little Bit Hard On Me",SC7591,14,SC7591,,SC,1," 2/27/13"
"Newton, Juice","Queen Of Hearts",CBEP467-1,12,CBEP467-1,,CB,1," 2/27/13"
"Newton, Juice","Sweetest Thing (I've Ever Known), The",CBEP452-4,11,CBEP452-4,,CB,1," 2/27/13"
"Newton, Juice","Sweetest Thing I've Ever Known, The",SC7591,9,SC7591,,SC,1," 2/27/13"
"Newton, Juice","Sweetest Thing, The",MMGCOU02,12,MMGCOU02,,MM,1," 2/27/13"
"Newton, Juice","They Never Made It To Memphis",CB60202,10,CB60202,,CB,1," 2/27/13"
"Newton, Juice","You Make Me Want To Make You Mine",CB60169,15,CB60169,,CB,1," 2/27/13"
"Newton, Wayne","Danke Schoen",MMSTA02,3,MMSTA02,,MM,1," 2/27/13"
"Newton, Wayne","Red Roses For A Blue Lady",DK013,17,DK013,,DK,1," 2/27/13"
"Newton-John, Olivia","Air That I Breathe, The",DK024,15,DK024,,DK,1," 2/27/13"
"Newton-John, Olivia","Have You Never Been Mellow",DK004,6,DK004,,DK,1," 2/27/13"
"Newton-John, Olivia","Hopelessly Devoted To You",SC7503,8,SC7503,,SC,1," 2/27/13"
"Newton-John, Olivia","I Honestly Love You",DK011,13,DK011,,DK,1," 2/27/13"
"Newton-John, Olivia","If You Love Me (Let Me Know)",SC7549,1,SC7549,,SC,1," 2/27/13"
"Newton-John, Olivia","Let Me Be There",SC7529,13,SC7529,,SC,1," 2/27/13"
"Newton-John, Olivia","Look At Me, I'm Sandra Dee",SC2157,8,SC2157,,SC,1," 2/27/13"
"Newton-John, Olivia",Magic,DK040,4,DK040,,DK,1," 2/27/13"
"Newton-John, Olivia",Physical,CBE22,13,CBE22,,CB,1," 2/27/13"
"Newton-John, Olivia","Twist Of Fate",DK028,18,DK028,,DK,1," 2/27/13"
"Newton-John, Olivia & Cliff Richard",Suddenly,CBEP471-2,11,CBEP471-2,,CB,1," 2/27/13"
"Newton-John, Olivia & John Travolta","Summer Nights",CBEP471-2,14,CBEP471-2,,CB,1," 2/27/13"
"Newton-John, Olivia & John Travolta","You're The One That I Want",BL01,4,BL01,,BL,1," 2/27/13"
Next,"I Still Love You",SC8481,14,SC8481,,SC,1," 2/27/13"
Next,"Imagine That",THH0303,14,THH0303,,TH,1," 2/27/13"
Next,"Too Close",PHM9807,8,PHM9807,,PH,1," 2/27/13"
"Next & Lil' Mo",Wifey,SC8622,10,SC8622,,SC,1," 2/27/13"
"Next Big Thing","Gill, Vince",TU161,13,TU161,,TU,1," 2/27/13"
"Next Homecoming","Collective Soul",TU089,12,TU089,,TU,1," 2/27/13"
"Next Time I Fall In Love","Grant, Amy & Peter Cetera",BS5317,6,BS5317,,BS,1," 2/27/13"
"Nice & Slow",Usher,PHM9806,7,PHM9806,,PH,1," 2/27/13"
"Nice 'N Easy","Sinatra, Frank",AH8008,15,AH8008,,AH,1," 2/27/13"
"Nice To Know You",Incubus,THR0204,11,THR0204,,TH,1," 2/27/13"
"Nichols, Joe",Brokenheartsville,CBE4-25,10,CBE4-25,,CB,1," 2/27/13"
"Nichols, Joe","Cool To Be A Fool",THC0401,17,THC0401,,TH,1," 2/27/13"
"Nichols, Joe","If Nobody Believed In You",SC8877,9,SC8877,,SC,1," 2/27/13"
"Nichols, Joe","Impossible, The",MM6362,12,MM6362,,MM,1," 2/27/13"
"Nichols, Joe","She Only Smokes When She Drinks",SC8826,15,SC8826,,SC,1," 2/27/13"
"Nichols, Joe","The Impossible",PHN0208,7,PHN0208,,PH,1," 2/27/13"
"Nichols, Joe","To Tell You The Truth, I Lied",SC8351,15,SC8351,,SC,1," 2/27/13"
"Nichols, Joe","What's A Guy Gotta Do",SC8907,11,SC8907,,SC,1," 2/27/13"
"Nichols, Joe wvocal",Brokenheartsville,SC3342,16,SC3342,,SC,1," 2/27/13"
"Nichols, Joe wvocal","Cool To Be A Fool",SC3386,10,SC3386,,SC,1," 2/27/13"
"Nichols, Joe wvocal","She Only Smokes When She Drinks",SC3367,16,SC3367,,SC,1," 2/27/13"
"Nichols, Turner","She Loves To Hear Me Rock",SC8229,8,SC8229,,SC,1," 2/27/13"
"Nick Glider","Hot Child In The City",SC8368,11,SC8368,,SC,1," 2/27/13"
"Nickel Creek","Light House's Tale, The",SD092,12,SD092,,SD,1," 2/27/13"
"Nickel Creek","Lighthouse's Tale, The",SC8736,6,SC8736,,SC,1," 2/27/13"
"Nickel Creek","Reasons Why",SC8623,12,SC8623,,SC,1," 2/27/13"
"Nickel Creek",Speak,SC8802,4,SC8802,,SC,1," 2/27/13"
"Nickel Creek","The Lighthouse Tale",CB60230,13,CB60230,,CB,1," 2/27/13"
"Nickel Creek","This Side",SD100,14,SD100,,SD,1," 2/27/13"
"Nickel Creek","When You Come Back Down",SC8751,7,SC8751,,SC,1," 2/27/13"
"Nickel Creek wvocal",Speak,SC3342,12,SC3342,,SC,1," 2/27/13"
Nickelback,"Feelin' Way Too Damn Good",SC8883,8,SC8883,,SC,1," 2/27/13"
Nickelback,"Feeling Way Too Damn Good",MM6417,2,MM6417,,MM,1," 2/27/13"
Nickelback,"Figured You Out",SC8855,7,SC8855,,SC,1," 2/27/13"
Nickelback,"How You Remind Me",SC8742,14,SC8742,,SC,1," 2/27/13"
Nickelback,"Leader Of Men",SC8659,10,SC8659,,SC,1," 2/27/13"
Nickelback,"Never Again",SC8740,9,SC8740,,SC,1," 2/27/13"
Nickelback,Someday,SF209,12,SF209,,SF,1," 2/27/13"
Nickelback,"Too Bad",CB30020,11,CB30020,,CB,1," 2/27/13"
Nickelback,"Woke Up This Morning",SC8783,9,SC8783,,SC,1," 2/27/13"
"Nickelback & Kid Rock","Saturday Night's Alright (For Fighting)",SC8839,8,SC8839,,SC,1," 2/27/13"
"Nickelback wvocal","Figured You Out",SC3391,15,SC3391,,SC,1," 2/27/13"
"Nickelback wvocal","Woke Up This Morning",SC3333,9,SC3333,,SC,1," 2/27/13"
"Nicki Minaj","Beautiful Sinner",PHMU1212,4,PHMU1212,,PH,1," 2/27/13"
"Nicki Minaj","Catch Me",PHMU1108,6,PHMU1108,,PH,1," 2/27/13"
"Nicki Minaj","Did It On'em",PHMP1105,3,PHMP1105,,PH,1," 2/27/13"
"Nicki Minaj","Right Thru Me",PHMU1101,2,PHMU1101,,PH,1," 2/27/13"
"Nicki Minaj","Right Thru Me (MPX)",PHMU1101,11,PHMU1101,,PH,1," 2/27/13"
"Nicki Minaj","Roman Holiday",PHMU1206,7,PHMU1206,,PH,1," 2/27/13"
"Nicki Minaj",Starships,PHMP1205,2,PHMP1205,,PH,1," 2/27/13"
"Nicki Minaj","Stupid Hoe",PHMU1205,3,PHMU1205,,PH,1," 2/27/13"
"Nicki Minaj","Your Love",PHMU1007,4,PHMU1007,,PH,1," 2/27/13"
"Nicki Minaj feat 2 Chainz","Beez In The Trap",PHMU1206,1,PHMU1206,,PH,1," 2/27/13"
"Nicki Minaj feat Eminem","Roman's Revenge",PHMP1102,4,PHMP1102,,PH,1," 2/27/13"
Nickleback,"Too Bad",MM6363,11,MM6363,,MM,1," 2/27/13"
"Nicks, Stevie","After The Glitter Fades",SC8552,2,SC8552,,SC,1," 2/27/13"
"Nicks, Stevie","Blue Denim",SC8238,12,SC8238,,SC,1," 2/27/13"
"Nicks, Stevie","Edge Of Seventeen, The",SC8329,8,SC8329,,SC,1," 2/27/13"
"Nicks, Stevie","Every Day",MM6343,11,MM6343,,MM,1," 2/27/13"
"Nicks, Stevie","I Can't Wait",SC8603,10,SC8603,,SC,1," 2/27/13"
"Nicks, Stevie","If Anyone Falls",SC8393,6,SC8393,,SC,1," 2/27/13"
"Nicks, Stevie","If You Ever Did Believe",SC8499,8,SC8499,,SC,1," 2/27/13"
"Nicks, Stevie","Maybe Love Will Change Your Mind",MM6057,7,MM6057,,MM,1," 2/27/13"
"Nicks, Stevie","Planets Of The Universe",MM6340,6,MM6340,,MM,1," 2/27/13"
"Nicks, Stevie","Rooms On Fire",SC8417,11,SC8417,,SC,1," 2/27/13"
"Nicks, Stevie","Stand Back",MM6092,13,MM6092,,MM,1," 2/27/13"
"Nicks, Stevie","Stop Draggin' My Heart Around",MM6092,3,MM6092,,MM,1," 2/27/13"
"Nicks, Stevie","Talk To Me",SC8477,13,SC8477,,SC,1," 2/27/13"
"Nicks, Stevie & Don Henley","Leather & Lace",SC8368,13,SC8368,,SC,1," 2/27/13"
"Nicks, Stevie & Don Henley","Leather And Lace",MM6053,9,MM6053,,MM,1," 2/27/13"
"Nicks, Stevie & Henley, Don","Leather And Lace",SC7581,3,SC7581,,SC,1," 2/27/13"
"Nicks, Stevie & Petty, Tom","Stop Draggin' My Heart Around",SC7523,8,SC7523,,SC,1," 2/27/13"
"Nicks, Stevie & Tom Petty","Stop Draggin' My Heart Around",CBEP471-3,9,CBEP471-3,,CB,1," 2/27/13"
"Nielsen-Chapman, Beth","Happy Girl",SC8395,12,SC8395,,SC,1," 2/27/13"
"Night Chicago Died, The","Paper Lace",AH8001,7,AH8001,,AH,1," 2/27/13"
"Night I Called The Old Man Out, The","Brooks, Garth",RSZ610,5,RSZ610,,RS,1," 2/27/13"
"Night Ranger","Don't Tell Me You Love Me",SC8516,8,SC8516,,SC,1," 2/27/13"
"Night Ranger","Sister Christian",SC7579,6,SC7579,,SC,1," 2/27/13"
"Night Ranger","When You Close Your Eyes",SC8373,1,SC8373,,SC,1," 2/27/13"
"Night Ranger","You Can Still Rock In America",SC8624,1,SC8624,,SC,1," 2/27/13"
"Night The Lights Went Out In Georgia, Th","McEntire, Reba",THMP033,9,THMP033,,TH,1," 2/27/13"
"Nightingale, Maxine","Lead Me On",SC8151,12,SC8151,,SC,1," 2/27/13"
"Nightingale, Maxine","Right Back Where We Started From",SC8143,11,SC8143,,SC,1," 2/27/13"
Nilsson,"Jump Into The Fire",SC8641,9,SC8641,,SC,1," 2/27/13"
Nilsson,"Without You",CBEP464-4,12,CBEP464-4,,CB,1," 2/27/13"
"Nilsson, Harry",Coconut,MM6107,13,MM6107,,MM,1," 2/27/13"
"Nilsson, Harry","Everbody's Talkin'",SC8589,3,SC8589,,SC,1," 2/27/13"
"Nilsson, Harry","Everybody's Talkin'",DK042,11,DK042,,DK,1," 2/27/13"
"Nilsson, Harry","Without You",SAVP11,18,SAVP11,,SA,1," 2/27/13"
"Nine Days",Absolutely,CBEP470-2,9,CBEP470-2,,CB,1," 2/27/13"
"Nine Days","Absolutely (Story Of A Girl)",MM6310,12,MM6310,,MM,1," 2/27/13"
"Nine Days","Good Friend",CBEP477-1,12,CBEP477-1,,CB,1," 2/27/13"
"Nine Days","If I Am",MM6325,15,MM6325,,MM,1," 2/27/13"
"Nine Inch Nails",Closer,SGB12,15,SGB12,,SG,1," 2/27/13"
"Nine Inch Nails",Deep,SC8699,8,SC8699,,SC,1," 2/27/13"
"Nineteen Something","Wills, Mark",TU161,14,TU161,,TU,1," 2/27/13"
Nirvana,"About A Girl",SC8148,10,SC8148,,SC,1," 2/27/13"
Nirvana,"About A Girl (Unplugged Version)",SC8821,15,SC8821,,SC,1," 2/27/13"
Nirvana,"All Apologies",SC8122,7,SC8122,,SC,1," 2/27/13"
Nirvana,"Come As You Are",SC8122,10,SC8122,,SC,1," 2/27/13"
Nirvana,"Come As You Are (Unplugged)",SC8856,15,SC8856,,SC,1," 2/27/13"
Nirvana,"Heart Shaped Box",SC8310,10,SC8310,,SC,1," 2/27/13"
Nirvana,"In Bloom",SC8598,12,SC8598,,SC,1," 2/27/13"
Nirvana,"Man Who Sold The World, The",SC8156,1,SC8156,,SC,1," 2/27/13"
Nirvana,"Smells Like Teen Spirit",CBE2-25,15,CBE2-25,,CB,1," 2/27/13"
Nirvana,"Where Did You Sleep Last Night",SC8874,7,SC8874,,SC,1," 2/27/13"
Nirvana,"You Know You're Right",CBEP477-1,17,CBEP477-1,,CB,1," 2/27/13"
Nitty,"Nasty Girl",PHM0412,2,PHM0412,,PH,1," 2/27/13"
"Nitty Gritty Dirt Band","Lowlands, The",SC3355,6,SC3355,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band","Will The Circle Be Unbroken",SC8693,1,SC8693,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","American Dream",SC8378,7,SC8378,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","Baby's Got A Hold On Me",SC8676,14,SC8676,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","Dance Little Jean",SC8582,3,SC8582,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","Fishin' In The Dark",SC8455,13,SC8455,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","High Horse",SC8517,3,SC8517,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","I Saw The Light",SC8693,13,SC8693,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","I've Been Lookin'",SC8541,3,SC8541,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","Long Hard Road The Sharecropper's Dream",SC7568,8,SC7568,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","Modern Day Romance",SC8345,5,SC8345,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","Mr. Bojangles",SC7544,10,SC7544,,SC,1," 2/27/13"
"Nitty Gritty Dirt Band, The","You Made Life Good Again",CB60156,15,CB60156,,CB,1," 2/27/13"
Nivea,"Don't Mess With My Man",CB30028,13,CB30028,,CB,1," 2/27/13"
"Nivea & Jagged Edge","Don't Mess With My Man",CBEP473-3,13,CBEP473-3,,CB,1," 2/27/13"
"Nivea & Jagged Edge","Don't Mess With My Man (2002 Mix)",PHM0301,5,PHM0301,,PH,1," 2/27/13"
"Nivea & Jagged Edge wvocal","Don't Mess With My Man (2002 Mix)",PHM0301,14,PHM0301,,PH,1," 2/27/13"
"Nivea, Brian Casey & Brandon Casey","Don't Mess With My Man",SC8801,1,SC8801,,SC,1," 2/27/13"
"Nixon, Marni","I Could Have Danced All Night",CB5018-02,8,CB5018-02,,CB,1," 2/27/13"
Nixons,Sister,PHM9606,8,PHM9606,,PH,1," 2/27/13"
Nixons,Wire,SC8308,4,SC8308,,SC,1," 2/27/13"
"Nixons, The",Sister,PHGH1900-2,4,PHGH1900-2,,PH,1," 2/27/13"
"No Doubt",Bathwater,CBEP470-1,12,CBEP470-1,,CB,1," 2/27/13"
"No Doubt","Don't Speak",SC7583,13,SC7583,,SC,1," 2/27/13"
"No Doubt",Ex-Girlfriend,SC8601,3,SC8601,,SC,1," 2/27/13"
"No Doubt","Excuse Me Mr.",SC8369,11,SC8369,,SC,1," 2/27/13"
"No Doubt","Hella Good",SC8813,5,SC8813,,SC,1," 2/27/13"
"No Doubt","Hella Goodÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ",CBEP473-2,8,CBEP473-2,,CB,1," 2/27/13"
"No Doubt","Hey Baby",SC8813,12,SC8813,,SC,1," 2/27/13"
"No Doubt","If It Makes You Happy",PHGH1900-2,7,PHGH1900-2,,PH,1," 2/27/13"
"No Doubt","It's My Life",SC8905,13,SC8905,,SC,1," 2/27/13"
"No Doubt","Just A Girl",MM6159,12,MM6159,,MM,1," 2/27/13"
"No Doubt",New,SC8531,4,SC8531,,SC,1," 2/27/13"
"No Doubt",Running,CBE4-10,11,CBE4-10,,CB,1," 2/27/13"
"No Doubt",Runningÿ,THP0305,10,THP0305,,TH,1," 2/27/13"
"No Doubt","Simple Kind Of Life",MM6310,15,MM6310,,MM,1," 2/27/13"
"No Doubt",Spiderwebs,SC2089,6,SC2089,,SC,1," 2/27/13"
"No Doubt","Sunday Morning",PHM9706,7,PHM9706,,PH,1," 2/27/13"
"No Doubt","Underneath It All",CBEP473-6,13,CBEP473-6,,CB,1," 2/27/13"
"No Doubt & Bounty Killer","Hey Baby",SC8732,12,SC8732,,SC,1," 2/27/13"
"No Doubt & Lady Saw","Underneath It All",SC8813,15,SC8813,,SC,1," 2/27/13"
"No Letting Go","Wonder, Wayne",SC3356,6,SC3356,,SC,1," 2/27/13"
"No Letting Go","Wonder, Wayne wvocal",SC3356,14,SC3356,,SC,1," 2/27/13"
"No Matta What (party All Night)",Toya,THP0206,17,THP0206,,TH,1," 2/27/13"
"No Matter What",Toya,PHM0206,4,PHM0206,,PH,1," 2/27/13"
"No Me Platiques Mas","Miguel, Luis",SC7101,14,SC7101,,SC,1," 2/27/13"
"No Mercy","Please Don't Go",SC8357,6,SC8357,,SC,1," 2/27/13"
"No Mercy","When I Die",PHM9707,7,PHM9707,,PH,1," 2/27/13"
"No Mercy","Where Do We Go",PHM9609,5,PHM9609,,PH,1," 2/27/13"
"No Mercy","Where Do You Go",SC8320,14,SC8320,,SC,1," 2/27/13"
"No More Drama","Blige, Mary J.",THH0204,11,THH0204,,TH,1," 2/27/13"
"No More Mr. Nice Guy","Cooper, Alice",DG01,5,DG01,,DG,1," 2/27/13"
"No No No","Destiny's Child",TU022,6,TU022,,TU,1," 2/27/13"
"No One Knows","Queens Of The Stone Age",THR0301,14,THR0301,,TH,1," 2/27/13"
"No One Needs To Know","Twain, Shania",RSZ605,17,RSZ605,,RS,1," 2/27/13"
"No Place Like Home","Travis, Randy",BS5917,8,BS5917,,BS,1," 2/27/13"
"No Scrubs",TLC,PHT9906,5,PHT9906,,PH,1," 2/27/13"
"No Se Tu","Miguel, Luis",SC7101,10,SC7101,,SC,1," 2/27/13"
"No Secrets","Kids In America",MM6413,7,MM6413,,MM,1," 2/27/13"
"No Secrets","That's What Girls Do",MM6413,9,MM6413,,MM,1," 2/27/13"
"No Sleep Till Brooklyn","Beastie Boys, The",SC2312,8,SC2312,,SC,1," 2/27/13"
"No Such Thing","Mayer, John",THP0206,18,THP0206,,TH,1," 2/27/13"
"No Trash In My Trailer","Watson, Gene",TU161,15,TU161,,TU,1," 2/27/13"
"No Volvere",Mariachi,SC7108,11,SC7108,,SC,1," 2/27/13"
"No Woman, No Cry","Fugees, The",THM9609,2,THM9609,,TH,1," 2/27/13"
"Nobb, D.","C'mon And Get My Love",SAVP24,4,SAVP24,,SA,1," 2/27/13"
Nobody,"Sweat, Keith & Athena Cage",BS3917,7,BS3917,,BS,1," 2/27/13"
"Nobody Told Me","Lennon, John",RSZ607,9,RSZ607,,RS,1," 2/27/13"
"Nobody Wants to Be Lonely","Martin, Ricky & Christina Aguilera",TU182,12,TU182,,TU,1," 2/27/13"
"Noel Gourdin",Beautiful,PHMU1108,7,PHMU1108,,PH,1," 2/27/13"
"Noel Gourdin","One Love",PHMU0812,8,PHMU0812,,PH,1," 2/27/13"
Noelia,Candela,SC2219,5,SC2219,,SC,1," 2/27/13"
"Nolan, Kenny","I Like Dreamin'",SC8153,6,SC8153,,SC,1," 2/27/13"
"Nolen, Gabbie","Almost There",SD095,10,SD095,,SD,1," 2/27/13"
Nonchalant,"5 O'clock In The Morning",MM6170,5,MM6170,,MM,1," 2/27/13"
"Noonan, Paddy & The Grand Band","Mcnamara's Band",SC8737,5,SC8737,,SC,1," 2/27/13"
"Norah Jones","Chasing Pirates",PHMP1002,9,PHMP1002,,PH,1," 2/27/13"
"Norah Jones","It's Gonna Be",PHMP1008,9,PHMP1008,,PH,1," 2/27/13"
"Norah Jones",Sunrise,MM6405,15,MM6405,,MM,1," 2/27/13"
"Nordeman, Nichole",Holy,SC8828,12,SC8828,,SC,1," 2/27/13"
"Nordeman, Nicole",Holy,CBE4-29,6,CBE4-29,,CB,1," 2/27/13"
"North Wind","Williams, Hank",JV0038,5,JV0038,,JV,1," 2/27/13"
"Norwood, Daron","Bad Dog No Biscuit",SD012,13,SD012,,SD,1," 2/27/13"
"Norwood, Daron","Cowboys Don't Cry",CB60162,14,CB60162,,CB,1," 2/27/13"
"Norwood, Daron","If I Ever Love Again",SC8317,5,SC8317,,SC,1," 2/27/13"
"Norwood, Daron","If It Wasn't For Her, I Wouldn't Have Yo",CB60118,11,CB60118,,CB,1," 2/27/13"
"Norwood, Daron","My Girl Friday",CB60162,15,CB60162,,CB,1," 2/27/13"
"Not A Day Goes By",Lonestar,THC0205,13,THC0205,,TH,1," 2/27/13"
"Not A Moment Too Soon","McGraw, Tim",TU100,15,TU100,,TU,1," 2/27/13"
"NOT AFRAID",EARSHOT,TT171,11,TT171,,TT,1," 2/27/13"
"Not Afraidÿ",Earshot,THR0212,18,THR0212,,TH,1," 2/27/13"
"Not Counting You","Brooks, Garth",RSZ609,13,RSZ609,,RS,1," 2/27/13"
"Not For You","Pearl Jam",RSZ601,17,RSZ601,,RS,1," 2/27/13"
"Not Gonna Get Us",T.A.T.U.,PHM0307,6,PHM0307,,PH,1," 2/27/13"
"Not Too Young, Not Too Old","Carter, Aaron & Nick Carter",TUM001,7,TUM001,,TU,1," 2/27/13"
"Nothing Can Stand In Your Way","Zappacosta, Alfie",GM1001,9,GM1001,,GM,1," 2/27/13"
"Nothing Could Come Between Us","Theory Of A Deadman",PHR0211,5,PHR0211,,PH,1," 2/27/13"
"Nothing Could Come Between Us","Theory of a Deadman",TU159,11,TU159,,TU,1," 2/27/13"
"Nothing Could Come Between Us","Theory Of A Deadman",THR0211,16,THR0211,,TH,1," 2/27/13"
"Nothing In This World","Wyatt, Keke & Avant",THP0204,12,THP0204,,TH,1," 2/27/13"
"Nothing's Gonna Change My Love","Medeiros, Glenn",BS3817,6,BS3817,,BS,1," 2/27/13"
"Notorious B.i.g.","Big Poppa",MM6380B,1,MM6380B,,MM,1," 2/27/13"
"Notorious B.i.g.",Hypnotize,MM6380B,7,MM6380B,,MM,1," 2/27/13"
"Notorious B.i.g. & Puff Daddy & Mase","Mo Money Mo Problems",MM6380B,12,MM6380B,,MM,1," 2/27/13"
"Notorious Big",Hypnotize,SC8656,13,SC8656,,SC,1," 2/27/13"
"Notorious Cherry Bombs, The","It's Hard To Kiss The Lips At Night That",SC8884,8,SC8884,,SC,1," 2/27/13"
"Nova, Heather","London Rain Nothing Heals Me Like You Do",SC8481,1,SC8481,,SC,1," 2/27/13"
"Nova, Heather","Walk This World",SC8240,7,SC8240,,SC,1," 2/27/13"
"November Rain","Guns 'N Roses",PSJT147,9,PSJT147,,PS,1," 2/27/13"
Now,"Def Leppard",TU142,11,TU142,,TU,1," 2/27/13"
"Now Would Be The Time","Trick Pony",TU172,11,TU172,,TU,1," 2/27/13"
"Nowhere Kids","Smile Empty Soul",PHR0401,8,PHR0401,,PH,1," 2/27/13"
"Nowhere To Go","Etheridge, Melissa",THM9609,7,THM9609,,TH,1," 2/27/13"
Nsync,"Bye Bye Bye",SGB038,14,SGB038,,SG,1," 2/27/13"
Nsync,Girlfriend,MM6359,15,MM6359,,MM,1," 2/27/13"
Nsync,"I Want You Back",CHMP9805,8,CHMP9805,,CH,1," 2/27/13"
Nsync,Pop,CBEP470-3,12,CBEP470-3,,CB,1," 2/27/13"
Nsync,"Tearin' Up My Heart",SC1999NSC06,15,SC1999NSC06,,SC,1," 2/27/13"
"Nu Flavor",Heaven,MM6234,13,MM6234,,MM,1," 2/27/13"
"Nu Shooz","I Can't Wait",SC8477,3,SC8477,,SC,1," 2/27/13"
"Nugent, Ted","Cat Scratch Fever",SC8404,14,SC8404,,SC,1," 2/27/13"
"Nugent, Ted","Free For All",SC8334,5,SC8334,,SC,1," 2/27/13"
"Nugent, Ted","Hey Baby",SC8724,11,SC8724,,SC,1," 2/27/13"
"Nugent, Ted","Just What The Doctor Ordered",AH8009,12,AH8009,,AH,1," 2/27/13"
"Nugent, Ted","Motor City Madhouse",SC8397,15,SC8397,,SC,1," 2/27/13"
"Nugent, Ted",Stranglehold,SGB066,5,SGB066,,SG,1," 2/27/13"
"Nugent, Ted","Wango Tango",SC8713,3,SC8713,,SC,1," 2/27/13"
"Nugent, Ted & Amboy Dukes","Journey To The Center Of The Mind",SGB054,4,SGB054,,SG,1," 2/27/13"
"Numan, Gary",Cars,SC8522,4,SC8522,,SC,1," 2/27/13"
"Nutmegs, The","Story Untold",MM6385,2,MM6385,,MM,1," 2/27/13"
Nylons,"Kiss Him Goodbye",CBEP472-6,3,CBEP472-6,,CB,1," 2/27/13"
