"R E M",Stand,SC8856,5,SC8856,,SC,1," 2/27/13"
"Revere, Paul & Raiders, The",Hungry,SC7566,4,SC7566,,SC,1," 2/27/13"
"Revere, Paul & Raiders, The","Just Like Me",DK005,15,DK005,,DK,1," 2/27/13"
"Revere, Paul & Raiders, The",Kicks,DK020,13,DK020,,DK,1," 2/27/13"
"Revere, Paul & The Raiders",Hungry,SD015,13,SD015,,SD,1," 2/27/13"
"Revere, Paul & The Raiders","Indian Reservation",CBEP464-2,12,CBEP464-2,,CB,1," 2/27/13"
"Revere, Paul & The Raiders",Kicks,SC8679,12,SC8679,,SC,1," 2/27/13"
Revis,"Caught In The Rain",THMR0307,11,THMR0307,,TH,1," 2/27/13"
Revis,Seven,PHR0401,1,PHR0401,,PH,1," 2/27/13"
Revolution,"Stone Temple Pilots",THR0202,12,THR0202,,TH,1," 2/27/13"
"Revon The Red Line",Foreigner,BS7517,15,BS7517,,BS,1," 2/27/13"
"Rex, T.","Band A Gong",DK1112,6,DK1112,,DK,1," 2/27/13"
"Rex, T.",Jeepster,DK1112,7,DK1112,,DK,1," 2/27/13"
"Rex, T.","Ride A White Swan",DK1112,8,DK1112,,DK,1," 2/27/13"
"Reynolds, Debbie",Tammy,CBEP454-2,15,CBEP454-2,,CB,1," 2/27/13"
Rezillos,"Top Of The Pops",SF109,13,SF109,,SF,1," 2/27/13"
"Reznik, Johnny","I'm Still Here",PHR0301,7,PHR0301,,PH,1," 2/27/13"
"Rezo Una Oracion Por Ti",Pandora,SC7101,15,SC7101,,SC,1," 2/27/13"
"Rhett Akins","If Heaven Wasn't So Far Away",PHMC1105,8,PHMC1105,,PH,1," 2/27/13"
Rhiannon,"Fleetwood Mac",TU060,5,TU060,,TU,1," 2/27/13"
"Rhonda Vincent",Taken,PHMC1102,7,PHMC1102,,PH,1," 2/27/13"
"Rhymes, Busta","I Know What You Want",PHU0306,6,PHU0306,,PH,1," 2/27/13"
"Rhymes, Busta & Mariah Carey","I Know What You Want",THH0309,5,THH0309,,TH,1," 2/27/13"
"Rhymes, Busta wvocal","I Know What You Want",PHU0306,15,PHU0306,,PH,1," 2/27/13"
"Rhymes, Busta, Mariah Carey & The Flipmo","I Know What You Want",SC8822,15,SC8822,,SC,1," 2/27/13"
"Rhythm Is Gonna Get You","Estefan, Gloria",BS8417,10,BS8417,,BS,1," 2/27/13"
"Ribbon In The Sky","Wonder, Stevie",KC007,10,KC007,,KC,1," 2/27/13"
"Ribbons, Rosie","Little Bit",SF201,7,SF201,,SF,1," 2/27/13"
"Rice, Damien","Cannonball (Remix)",PHM0405,5,PHM0405,,PH,1," 2/27/13"
"Rice, Tony","Cold On The Shoulder",CBEP476-2,9,CBEP476-2,,CB,1," 2/27/13"
"Rich & Fricke","On My Knees",SC8511,4,SC8511,,SC,1," 2/27/13"
"Rich, Charlie","All Over Me",SC8442,4,SC8442,,SC,1," 2/27/13"
"Rich, Charlie","Baby Baby",CB90069,4,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Beautiful Woman",SC7569,10,SC7569,,SC,1," 2/27/13"
"Rich, Charlie","Behind Closed Doors",DKM2006,10,DKM2006,,DK,1," 2/27/13"
"Rich, Charlie","Big Boss Man",CB90069,11,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Easy Look",SC8676,6,SC8676,,SC,1," 2/27/13"
"Rich, Charlie","Every Time You Touch Me",SC8335,7,SC8335,,SC,1," 2/27/13"
"Rich, Charlie","Everytime You Touch Me (I Get High)",CBE4-16,3,CBE4-16,,CB,1," 2/27/13"
"Rich, Charlie","Everytime You Touch Me I Get High",CB90069,15,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","I Don't See Me In Your Eyes Anymore",CB90069,14,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","I Love My Friend",CB90069,13,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","I Take It On Home",CB90069,9,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Most Beautiful Girl In The World, The",DK026,8,DK026,,DK,1," 2/27/13"
"Rich, Charlie","Most Beautiful Girl, The",SAVP04,12,SAVP04,,SA,1," 2/27/13"
"Rich, Charlie","My Elusive Dreams",CB90069,5,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Road Song",CB90069,6,CB90069,,CB,1," 2/27/13"
"Rich, Charlie","Rollin' With The Flow",SC8442,14,SC8442,,SC,1," 2/27/13"
"Rich, Charlie","She Called Me Baby",CBEP452-1,16,CBEP452-1,,CB,1," 2/27/13"
"Rich, Charlie","Since I Fell For You",CBE3-03,11,CBE3-03,,CB,1," 2/27/13"
"Rich, Charlie","Take It On Home",SC8442,11,SC8442,,SC,1," 2/27/13"
"Rich, Charlie","There Won't Be Anymore",CB80107,15,CB80107,,CB,1," 2/27/13"
"Rich, Charlie","Very Special Love Song, A",SC8412,6,SC8412,,SC,1," 2/27/13"
"Rich, Charlie wvocal","Behind Closed Doors",SC2431,15,SC2431,,SC,1," 2/27/13"
"Rich, John","Forever Loving You",CB60218,15,CB60218,,CB,1," 2/27/13"
"Rich, John","I Pray For You",SD076,10,SD076,,SD,1," 2/27/13"
"Richard Ashcroft","Money To Burn",SF167,5,SF167,,SF,1," 2/27/13"
"Richard Smallwood","Trust Me",PHMU1201,8,PHMU1201,,PH,1," 2/27/13"
"Richard X & Kelis","Finest Dreams",SF208,14,SF208,,SF,1," 2/27/13"
"Richard X Vs Liberty X","Being Nobody",SF203,13,SF203,,SF,1," 2/27/13"
"Richard, Cliff","Can't Keep This Feeling In",SF129,7,SF129,,SF,1," 2/27/13"
"Richard, Cliff",Congratulations,SF100,4,SF100,,SF,1," 2/27/13"
"Richard, Cliff","Devil Woman",SC8443,14,SC8443,,SC,1," 2/27/13"
"Richard, Cliff","Living Doll",SF048,13,SF048,,SF,1," 2/27/13"
"Richard, Cliff","Summer Holiday",SAVP12,17,SAVP12,,SA,1," 2/27/13"
"Richard, Cliff","We Don't Talk Anymore",SC8594,7,SC8594,,SC,1," 2/27/13"
"Richey, Kim","Come Around",SC8565,2,SC8565,,SC,1," 2/27/13"
"Richey, Kim","From Where I Stand",SC8267,13,SC8267,,SC,1," 2/27/13"
"Richey, Kim","I Know",SC8377,12,SC8377,,SC,1," 2/27/13"
"Richey, Kim","Just My Luck",SC8205,1,SC8205,,SC,1," 2/27/13"
"Richey, Kim","Those Were The Words We Said",SC8205,6,SC8205,,SC,1," 2/27/13"
"Richey, Kim","Way It Never Was, The",SC8630,2,SC8630,,SC,1," 2/27/13"
"Richgirl feat Bun B",24s,PHMU0905,3,PHMU0905,,PH,1," 2/27/13"
"Richie & Ross","Endless Love",SC8119,6,SC8119,,SC,1," 2/27/13"
"Richie McDonald","Six Foot Teddy Bear",PHMC0908,7,PHMC0908,,PH,1," 2/27/13"
"Richie, Lionel","All Night Long",BL12,12,BL12,,BL,1," 2/27/13"
"Richie, Lionel",Angel,CB30012,10,CB30012,,CB,1," 2/27/13"
"Richie, Lionel","Angel (2)",MM6335,13,MM6335,,MM,1," 2/27/13"
"Richie, Lionel","Dancing On The Ceiling",CBE4-06,9,CBE4-06,,CB,1," 2/27/13"
"Richie, Lionel","Deep River Woman",CBE3-21,15,CBE3-21,,CB,1," 2/27/13"
"Richie, Lionel","Do It To Me",SC8274,11,SC8274,,SC,1," 2/27/13"
"Richie, Lionel","Don't Wanna Lose You",SC8277,14,SC8277,,SC,1," 2/27/13"
"Richie, Lionel","Endless Love",CB40200,12,CB40200,,CB,1," 2/27/13"
"Richie, Lionel",Hello,BL15,14,BL15,,BL,1," 2/27/13"
"Richie, Lionel","My Love",MM6098,11,MM6098,,MM,1," 2/27/13"
"Richie, Lionel","Ordinary Girl",SC8312,10,SC8312,,SC,1," 2/27/13"
"Richie, Lionel","Penny Lover",CB90169,10,CB90169,,CB,1," 2/27/13"
"Richie, Lionel","Say You Say Me",SF009,9,SF009,,SF,1," 2/27/13"
"Richie, Lionel","Say You, Say Me",CB90169,11,CB90169,,CB,1," 2/27/13"
"Richie, Lionel",Still,MM6182,12,MM6182,,MM,1," 2/27/13"
"Richie, Lionel","Stuck On You",SAVP13,17,SAVP13,,SA,1," 2/27/13"
"Richie, Lionel","Three Times A Lady",DK012,11,DK012,,DK,1," 2/27/13"
"Richie, Lionel",Time,MM6250,13,MM6250,,MM,1," 2/27/13"
"Richie, Lionel",Truly,SAVP12,18,SAVP12,,SA,1," 2/27/13"
"Richie, Lionel","You Are",CB90169,15,CB90169,,CB,1," 2/27/13"
"Richie, Lionel & Diana Ross","Endless Love",CBEP471-1,13,CBEP471-1,,CB,1," 2/27/13"
"Richie, Lionel & Ross, Diana","Endless Love",SC7519,13,SC7519,,SC,1," 2/27/13"
"Richie, Shane","I'm Your Man",SF213,2,SF213,,SF,1," 2/27/13"
"Rick Ross Feat Nelly & Avery Storm","Here I Am",PHMU0810,1,PHMU0810,,PH,1," 2/27/13"
"Rick Ross Feat R Kelly",Speedin',PHMU0804,9,PHMU0804,,PH,1," 2/27/13"
"Rickitt, Adam","I Breathe Again",SF144,8,SF144,,SF,1," 2/27/13"
"Ricky Martin","Nobody Wants To Be Lonely",SF176,15,SF176,,SF,1," 2/27/13"
Ricochet,"Blink Of An Eye",SC8402,10,SC8402,,SC,1," 2/27/13"
Ricochet,"Can't Stop Thinkin' About That",SD058,14,SD058,,SD,1," 2/27/13"
Ricochet,"Can't Stop Thinkin' About You",CB60130,15,CB60130,,CB,1," 2/27/13"
Ricochet,"Can't Stop Thinkin' Bout That",SC8507,7,SC8507,,SC,1," 2/27/13"
Ricochet,"Connected At The Heart",SD047,14,SD047,,SD,1," 2/27/13"
Ricochet,"Daddy's Money",CB20248,7,CB20248,,CB,1," 2/27/13"
Ricochet,"Do I Love You Enough",CB60198,14,CB60198,,CB,1," 2/27/13"
Ricochet,"Ease My Troubled Mind",CHM9703,18,CHM9703,,CH,1," 2/27/13"
Ricochet,"Freedom Isn't Free",CB60232,14,CB60232,,CB,1," 2/27/13"
Ricochet,"He Left A Lot To Be Desired",CHM9708,17,CHM9708,,CH,1," 2/27/13"
Ricochet,"Honky Tonk Baby",SD054,14,SD054,,SD,1," 2/27/13"
Ricochet,"Love Is Stronger Than Pride",SC8311,15,SC8311,,SC,1," 2/27/13"
Ricochet,"Seven Bridges Road",SD063,10,SD063,,SD,1," 2/27/13"
Ricochet,"She's Gone",CB60206,7,CB60206,,CB,1," 2/27/13"
Ricochet,"What Do I Know",SD024,11,SD024,,SD,1," 2/27/13"
"Ricochet wvocal","Ease My Troubled Mind",SC3004,9,SC3004,,SC,1," 2/27/13"
"Riddle, Jessica","Even Angels Fall",SC8601,13,SC8601,,SC,1," 2/27/13"
"Ride Away","Orbison, Roy",BS7017,15,BS7017,,BS,1," 2/27/13"
"Riders On The Storm","Doors, The",BS7617,9,BS7617,,BS,1," 2/27/13"
"Riff Raff, Magenta, Columbia & Criminol","Time Warp, The",SC8086,11,SC8086,,SC,1," 2/27/13"
"Right Before Your Eyes",Hoobastank,TU186,9,TU186,,TU,1," 2/27/13"
"Right On The Money","Jackson, Alan",TU101,16,TU101,,TU,1," 2/27/13"
"Right Said Fred","Deeply Dippy",SF007,8,SF007,,SF,1," 2/27/13"
"Right Said Fred","I'm Too Sexy",SC7598,6,SC7598,,SC,1," 2/27/13"
"Right Through You","Morissette, Alanis",HV06A,3,HV06A,,HV,1," 2/27/13"
"Right Where I Need To Be","Allen, Gary",TUFP26,9,TUFP26,,TU,1," 2/27/13"
"Righteous Brothers","Unchained Melody",SF053,4,SF053,,SF,1," 2/27/13"
"Righteous Brothers, The","Ebb Tide",DK018,8,DK018,,DK,1," 2/27/13"
"Righteous Brothers, The","Rock & Roll Heaven",SC8138,13,SC8138,,SC,1," 2/27/13"
"Righteous Brothers, The","Soul & Inspiration (You're My)",SC8108,1,SC8108,,SC,1," 2/27/13"
"Righteous Brothers, The","Soul And Inspiration",DK018,13,DK018,,DK,1," 2/27/13"
"Righteous Brothers, The","Unchained Melody",SC7502,13,SC7502,,SC,1," 2/27/13"
"Righteous Brothers, The","You've Lost That Lovin' Feelin'",MMCP2K06,7,MMCP2K06,,MM,1," 2/27/13"
"Righteous Brothers, The","You've Lost That Lovin' Feeling",MMBK06,7,MMBK06,,MM,1," 2/27/13"
"Righteous Brothers, The","You've Lost That Loving Feeling",MM6037,13,MM6037,,MM,1," 2/27/13"
Rihanna,Disturbia,PHMP0809,2,PHMP0809,,PH,1," 2/27/13"
Rihanna,"Don't Stop The Music",PHMP0801,3,PHMP0801,,PH,1," 2/27/13"
Rihanna,Farewell,PHMU1204,6,PHMU1204,,PH,1," 2/27/13"
Rihanna,"Get It Over With",PHMU1302,3,PHMU1302,,PH,1," 2/27/13"
Rihanna,"Man Down",PHMU1106,4,PHMU1106,,PH,1," 2/27/13"
Rihanna,"Only Girl (In The World)",PHMP1012,1,PHMP1012,,PH,1," 2/27/13"
Rihanna,"Rude Boy",PHMP1005,1,PHMP1005,,PH,1," 2/27/13"
Rihanna,"Russian Roulette",PHMU1001,3,PHMU1001,,PH,1," 2/27/13"
Rihanna,S&M,PHMP1102,2,PHMP1102,,PH,1," 2/27/13"
Rihanna,"Take A Bow",PHMP0806,2,PHMP0806,,PH,1," 2/27/13"
"Rihanna & Nicki Minaj","Raining Men",PHMU1104,4,PHMU1104,,PH,1," 2/27/13"
"Rihanna feat Drake","What's My Name",PHMP1101,1,PHMP1101,,PH,1," 2/27/13"
"Rihanna feat Drake","What's My Name (MPX)",PHMP1101,10,PHMP1101,,PH,1," 2/27/13"
"Rikki Don't Lose That Number","Steely Dan",RSZ608,6,RSZ608,,RS,1," 2/27/13"
"Riley, Jeannie C","Harper Valley PTA",SC2025,2,SC2025,,SC,1," 2/27/13"
"Riley, Jeannie C.","Harper Valley P.T.A.",BL33,7,BL33,,BL,1," 2/27/13"
"Riley, Jeannie C.","Harper Valley P.t.a.",SC7515,9,SC7515,,SC,1," 2/27/13"
"Riley, Jeannie C.","Harper Valley P.T.A.",DKM2001,13,DKM2001,,DK,1," 2/27/13"
"Riley, Jeannie C.","Harper Valley P.t.a.",CBE02,14,CBE02,,CB,1," 2/27/13"
"Riley, Jeannie C.","Harper Valley P.T.A.",DK013,18,DK013,,DK,1," 2/27/13"
"Riley, Jeannie C. wvocal","Harper Valley P.T.A.",SC2432,10,SC2432,,SC,1," 2/27/13"
"Rimes, Leann","Big Deal",CBEP461-4,6,CBEP461-4,,CB,1," 2/27/13"
"Rimes, LeAnn","Big Deal",SD066,6,SD066,,SD,1," 2/27/13"
"Rimes, Leann","Big Deal",CB60181,10,CB60181,,CB,1," 2/27/13"
"Rimes, Leann",Blue,SGB036,2,SGB036,,SG,1," 2/27/13"
"Rimes, LeAnn",Blue,SC7209,4,SC7209,,SC,1," 2/27/13"
"Rimes, Leann",Blue,MM6173,15,MM6173,,MM,1," 2/27/13"
"Rimes, LeAnn",Blue,SGB15,17,SGB15,,SG,1," 2/27/13"
"Rimes, Leann","Bridge Over Troubled Water",CB60125,14,CB60125,,CB,1," 2/27/13"
"Rimes, LeAnn","But I Do Love You",SD082,6,SD082,,SD,1," 2/27/13"
"Rimes, Leann","But I Do Love You",CB60217,13,CB60217,,CB,1," 2/27/13"
"Rimes, LeAnn","Can't Fight The Moonlight",SD077,7,SD077,,SD,1," 2/27/13"
"Rimes, Leann","Can't Fight The Moonlight",CB30006,10,CB30006,,CB,1," 2/27/13"
"Rimes, Leann","Clinging To A Saving Hand",SC8458,9,SC8458,,SC,1," 2/27/13"
"Rimes, Leann",Commitment,SC2168,4,SC2168,,SC,1," 2/27/13"
"Rimes, LeAnn",Commitment,SF123,4,SF123,,SF,1," 2/27/13"
"Rimes, Leann",Commitment,CB90020,7,CB90020,,CB,1," 2/27/13"
"Rimes, LeAnn",Commitment,MM6237,10,MM6237,,MM,1," 2/27/13"
"Rimes, Leann",Commitment,CHM9806,12,CHM9806,,CH,1," 2/27/13"
"Rimes, Leann","Cowboy's Sweetheart",CB60030,12,CB60030,,CB,1," 2/27/13"
"Rimes, Leann","Feels Like Home",SC8484,14,SC8484,,SC,1," 2/27/13"
"Rimes, Leann","God Bless America",CB90020,14,CB90020,,CB,1," 2/27/13"
"Rimes, Leann",Honestly,MMCOU202,5,MMCOU202,,MM,1," 2/27/13"
"Rimes, Leann","How Do I Live",MMCOU205,1,MMCOU205,,MM,1," 2/27/13"
"Rimes, LeAnn","How Do I Live",SD039,4,SD039,,SD,1," 2/27/13"
"Rimes, Leann","How Do I Live",SGB08,10,SGB08,,SG,1," 2/27/13"
"Rimes, LeAnn","How Do I Live",SC7207,11,SC7207,,SC,1," 2/27/13"
"Rimes, Leann","How Do I Live",SGB15,18,SGB15,,SG,1," 2/27/13"
"Rimes, Leann","Hurt Me",SGB15,19,SGB15,,SG,1," 2/27/13"
"Rimes, Leann","I Believe In You",MM6355,5,MM6355,,MM,1," 2/27/13"
"Rimes, Leann","I Know Who Holds Tomorrow",SC8458,15,SC8458,,SC,1," 2/27/13"
"Rimes, Leann","I Need You",SC8613,3,SC8613,,SC,1," 2/27/13"
"Rimes, LeAnn","I Need You",SC8049,4,SC8049,,SC,1," 2/27/13"
"Rimes, Leann","I Need You",MM6307,6,MM6307,,MM,1," 2/27/13"
"Rimes, LeAnn","I Need You",SD073,9,SD073,,SD,1," 2/27/13"
"Rimes, Leann","I Need You",SGB42,14,SGB42,,SG,1," 2/27/13"
"Rimes, Leann","I Want To Be A Cowboy's Sweetheart",SC8458,8,SC8458,,SC,1," 2/27/13"
"Rimes, Leann","I'll Get Even With You",SC8336,7,SC8336,,SC,1," 2/27/13"
"Rimes, Leann","Life Goes On",CB30030,2,CB30030,,CB,1," 2/27/13"
"Rimes, LeAnn","Life Goes On",SC3334,3,SC3334,,SC,1," 2/27/13"
"Rimes, Leann","Life Goes On",CBE4-25,9,CBE4-25,,CB,1," 2/27/13"
"Rimes, Leann","Life Goes On (Pop)",SC8783,1,SC8783,,SC,1," 2/27/13"
"Rimes, LeAnn","Life Goes On (pop)",SC3332,2,SC3332,,SC,1," 2/27/13"
"Rimes, Leann","Light In Your Eyes, The",SC8458,7,SC8458,,SC,1," 2/27/13"
"Rimes, LeAnn","Light In Your Eyes, The",SD037,7,SD037,,SD,1," 2/27/13"
"Rimes, Leann","Light In Your Eyes, The",CHM9705F,12,CHM9705F,,CH,1," 2/27/13"
"Rimes, Leann","Looking Through Your Eyes",SC2168,1,SC2168,,SC,1," 2/27/13"
"Rimes, LeAnn","Looking Through Your Eyes",SC3066,1,SC3066,,SC,1," 2/27/13"
"Rimes, Leann","Looking Through Your Eyes",SC8452,9,SC8452,,SC,1," 2/27/13"
"Rimes, LeAnn","Looking Through Your Eyes",SD051,10,SD051,,SD,1," 2/27/13"
"Rimes, Leann","Looking Through Your Eyes",SGB15,16,SGB15,,SG,1," 2/27/13"
"Rimes, Leann","My Baby",MM6193,12,MM6193,,MM,1," 2/27/13"
"Rimes, LeAnn","Nothin `bout Love Makes Sense",SC8897,15,SC8897,,SC,1," 2/27/13"
"Rimes, Leann","Nothin' Bout Love Makes Sense",PHN0412,5,PHN0412,,PH,1," 2/27/13"
"Rimes, LeAnn","Nothin' New Under The Moon",SD054,2,SD054,,SD,1," 2/27/13"
"Rimes, Leann","Nothin' New Under The Moon",CB60105,13,CB60105,,CB,1," 2/27/13"
"Rimes, Leann","On The Side Of Angels",CB90020,5,CB90020,,CB,1," 2/27/13"
"Rimes, LeAnn","On The Side Of Angels",SD044,7,SD044,,SD,1," 2/27/13"
"Rimes, Leann","On The Side Of Angels",CHM9712,17,CHM9712,,CH,1," 2/27/13"
"Rimes, Leann","One Way Ticket",MM6169,2,MM6169,,MM,1," 2/27/13"
"Rimes, LeAnn","One Way Ticket",SD033,3,SD033,,SD,1," 2/27/13"
"Rimes, Leann","One Way Ticket",MM6193,14,MM6193,,MM,1," 2/27/13"
"Rimes, Leann","One Way Ticket (Because I Can)",MMCOU203,8,MMCOU203,,MM,1," 2/27/13"
"Rimes, Leann","Please Remember Me",CB60207,12,CB60207,,CB,1," 2/27/13"
"Rimes, Leann","Purple Rain",CB90020,12,CB90020,,CB,1," 2/27/13"
"Rimes, Leann","Right Kind Of Wrong, The",CB60207,15,CB60207,,CB,1," 2/27/13"
"Rimes, Leann",Soon,CB60224,6,CB60224,,CB,1," 2/27/13"
"Rimes, LeAnn",Soon,SD087,7,SD087,,SD,1," 2/27/13"
"Rimes, Leann",Suddenly,CB60247,5,CB60247,,CB,1," 2/27/13"
"Rimes, LeAnn",Suddenly,SC3358,5,SC3358,,SC,1," 2/27/13"
"Rimes, Leann",Suddenly,SC8818,12,SC8818,,SC,1," 2/27/13"
"Rimes, LeAnn",Suddenly,SD105,14,SD105,,SD,1," 2/27/13"
"Rimes, Leann","Ten Thousand Angels Cried",SC2170,8,SC2170,,SC,1," 2/27/13"
"Rimes, Leann","These Arms Of Mine",SC8498,2,SC8498,,SC,1," 2/27/13"
"Rimes, LeAnn","These Arms Of Mine",SD058,7,SD058,,SD,1," 2/27/13"
"Rimes, Leann","These Arms Of Mine",CB90020,11,CB90020,,CB,1," 2/27/13"
"Rimes, Leann","This Love",PHN0402,1,PHN0402,,PH,1," 2/27/13"
"Rimes, LeAnn","This Love",SC3394,4,SC3394,,SC,1," 2/27/13"
"Rimes, Leann","This Love",SC8862,12,SC8862,,SC,1," 2/27/13"
"Rimes, Leann","Unchained Melody",MM6187,2,MM6187,,MM,1," 2/27/13"
"Rimes, LeAnn","Unchained Melody",SD036,2,SD036,,SD,1," 2/27/13"
"Rimes, Leann","Unchained Melody",SC8458,6,SC8458,,SC,1," 2/27/13"
"Rimes, LeAnn","Unchained Melody",SC3004,7,SC3004,,SC,1," 2/27/13"
"Rimes, Leann","Unchained Melody",CB60007,13,CB60007,,CB,1," 2/27/13"
"Rimes, LeAnn","We Can",SC3375,4,SC3375,,SC,1," 2/27/13"
"Rimes, Leann","We Can",MM6392,15,MM6392,,MM,1," 2/27/13"
"Rimes, Leann","You Light Up My Life",MMCOU202,17,MMCOU202,,MM,1," 2/27/13"
"Rimes, Leann","Your Cheatin' Heart",SC8590,10,SC8590,,SC,1," 2/27/13"
"Rimes, Leann & Ronan Keating","Last Thing On My Mind",PHM0409,5,PHM0409,,PH,1," 2/27/13"
"Rimes, Leann & Ronan Keating wvocal","Last Thing On My Mind",PHM0409,14,PHM0409,,PH,1," 2/27/13"
"Rimes, LeAnn wvocal","Life Goes On (pop)",SC3332,10,SC3332,,SC,1," 2/27/13"
"Rimes, LeAnn wvocal","Unchained Melody",SC3004,15,SC3004,,SC,1," 2/27/13"
"Rimes, LeAnn wvocal","We Can",SC3375,12,SC3375,,SC,1," 2/27/13"
"Rimes, Leanne",Suddenly,MM6386,9,MM6386,,MM,1," 2/27/13"
"Rimes, LeAnnÿwvocal",Suddenly,SC3358,14,SC3358,,SC,1," 2/27/13"
"Riot In Cell Block Number Nine","Blues Brothers, The",TU102,15,TU102,,TU,1," 2/27/13"
"Rip Chords","Hey Little Cobra",SC8202,2,SC8202,,SC,1," 2/27/13"
"Riperton, Minnie","Lovin' You",CBEP474-1,15,CBEP474-1,,CB,1," 2/27/13"
"Ripperton, Minnie","Lovin You",SC8153,11,SC8153,,SC,1," 2/27/13"
"Ripperton, Minnie","Lovin' You",BL24,10,BL24,,BL,1," 2/27/13"
"Ripperton, Minnie","Loving You",SF104,7,SF104,,SF,1," 2/27/13"
"Rising, The","Springsteen, Bruce & E Street Band",THP0210,15,THP0210,,TH,1," 2/27/13"
"Ritchie Family, The","Best Disco In Town, The",CBEP468-2,2,CBEP468-2,,CB,1," 2/27/13"
"Ritchie McDonald","How Do I Just Stop",PHMC0903,5,PHMC0903,,PH,1," 2/27/13"
"Ritter, Tex","Christmas Carols By The Old Corral",CB90222,15,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","Deck Of Cards",CB90222,10,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","I Dreamed Of A Hillbilly Heaven",SC8276,1,SC8276,,SC,1," 2/27/13"
"Ritter, Tex","I'm Wastin' My Tears On You",SC8509,2,SC8509,,SC,1," 2/27/13"
"Ritter, Tex","Jealous Heart",SC8555,11,SC8555,,SC,1," 2/27/13"
"Ritter, Tex","Just Beyond The Moon",CB90222,14,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","Long Time Gone",CB90222,6,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","Rock And Rye",CB90222,11,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","Rye Whiskey",CB90222,9,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","There's A New Moon Over My Shoulder",CB90222,2,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","When You Leave Don't Slam The Door",CB90222,7,CB90222,,CB,1," 2/27/13"
"Ritter, Tex","You Two-Timed Me One Time Too Often",SC8491,8,SC8491,,SC,1," 2/27/13"
"Ritter, Tex","You Will Have To Pay",CB90222,5,CB90222,,CB,1," 2/27/13"
"River City Gang","This Old Town",PHMC1201,7,PHMC1201,,PH,1," 2/27/13"
"River Of Dreams, The","Joel, Billy",BS9117,10,BS9117,,BS,1," 2/27/13"
"River Road",Breathless,CB60198,11,CB60198,,CB,1," 2/27/13"
"River Road","I Broke It, I'll Fix It",SC8382,2,SC8382,,SC,1," 2/27/13"
"River Road",Nickajack,SC8394,13,SC8394,,SC,1," 2/27/13"
"River Road","Somebody Will",SC8432,13,SC8432,,SC,1," 2/27/13"
"River, The","Brooks, Garth",RSZ609,12,RSZ609,,RS,1," 2/27/13"
"Rivers, Bob","Twelve Pains Of Christmas, The",SC8900,1,SC8900,,SC,1," 2/27/13"
"Rivers, Bob","Walkin' Round In Women's Underwear",SC8557,1,SC8557,,SC,1," 2/27/13"
"Rivers, Bob","What If Eminem Did Jingle Bells",SC8900,9,SC8900,,SC,1," 2/27/13"
"Rivers, Bob","Wreck The Malls",SC8900,12,SC8900,,SC,1," 2/27/13"
