"R E M",Stand,SC8856,5,SC8856,,SC,1," 2/27/13"
"Rolling Stones, The","Fool To Cry",SC8670,11,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The",Happy,SC8670,12,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Harlem Shuffle, The",DK021,4,DK021,,DK,1," 2/27/13"
"Rolling Stones, The","It's Only Rock And Roll",SC8670,8,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Little Queenie",DKM2022,6,DKM2022,,DK,1," 2/27/13"
"Rolling Stones, The","Little Red Rooster, The",DK091,11,DK091,,DK,1," 2/27/13"
"Rolling Stones, The","Love Is Strong",SC8238,2,SC8238,,SC,1," 2/27/13"
"Rolling Stones, The","Miss You",SC8670,5,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Not Fade Away",DK020,16,DK020,,DK,1," 2/27/13"
"Rolling Stones, The","Out Of Tears",SC8374,12,SC8374,,SC,1," 2/27/13"
"Rolling Stones, The","Rip This Joint",SC8670,14,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Ruby Tuesday",SAVP41,10,SAVP41,,SA,1," 2/27/13"
"Rolling Stones, The",Shattered,SC8670,6,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Some Girls",SC8670,13,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Start Me Up",SC8670,3,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Sympathy For The Devil",AH8003,7,AH8003,,AH,1," 2/27/13"
"Rolling Stones, The","Time Is On My Side",SC7531,13,SC7531,,SC,1," 2/27/13"
"Rolling Stones, The","Tumbling Dice",SC8670,2,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","Under My Thumb",SCMILE01,9,SCMILE01,,SC,1," 2/27/13"
"Rolling Stones, The","Waiting On A Friend",SC8670,15,SC8670,,SC,1," 2/27/13"
"Rolling Stones, The","You Can't Always Get What You Want",SC8300,8,SC8300,,SC,1," 2/27/13"
"Rolls Royce","Car Wash",DK034,1,DK034,,DK,1," 2/27/13"
"Romantics, The","Talking In Your Sleep",SGB034,13,SGB034,,SG,1," 2/27/13"
"Romantics, The","What I Like About You",SC8106,15,SC8106,,SC,1," 2/27/13"
"Romeo's Tune","Forbert, Steve",AMS1502,3,AMS1502,,AM,1," 2/27/13"
"Romeo, Lil & Nick Cannon","My Cinderella",PHU0501,8,PHU0501,,PH,1," 2/27/13"
"Ron Browz","Jumping (Out the Window)",PHMU0904,4,PHMU0904,,PH,1," 2/27/13"
"Ronan Keating","Life Is A Rollercoaster",SF167,12,SF167,,SF,1," 2/27/13"
"Ronan Keating Feat Lulu","We've Got Tonight",SF199,7,SF199,,SF,1," 2/27/13"
Ronettes,"Be My Baby",CBEP472-2,16,CBEP472-2,,CB,1," 2/27/13"
"Ronettes, The","Be My Baby",SAVP10,7,SAVP10,,SA,1," 2/27/13"
"Ronettes, The","Walking In The Rain",DK051,18,DK051,,DK,1," 2/27/13"
"Ronnie Dunn","Bleed Red",PHMC1104,1,PHMC1104,,PH,1," 2/27/13"
"Ronnie Dunn","She's Acting Single",PHMC1107,3,PHMC1107,,PH,1," 2/27/13"
"Ronnie Dunn","Your Kind Of Love",PHMC1112,6,PHMC1112,,PH,1," 2/27/13"
"Ronnie Milsap","Are You Lovin Me Like I'm Lovin You",SC8352,8,SC8352,,SC,1," 2/27/13"
"Ronnie Milsap","Country Again",PHMC1111,8,PHMC1111,,PH,1," 2/27/13"
"Ronnie Milsap","I Wouldn't Have Missed It For The World",SC8355,15,SC8355,,SC,1," 2/27/13"
"Ronnie Milsap","Lost In The Fifties",SC8103,10,SC8103,,SC,1," 2/27/13"
"Ronnie Milsap","No Gettin' Over Me",SC8380,9,SC8380,,SC,1," 2/27/13"
"Ronnie Milsap","Since I Don't Have You",SC8359,9,SC8359,,SC,1," 2/27/13"
"Ronnie Milsap","Smoky Mountain Rain",SC8101,6,SC8101,,SC,1," 2/27/13"
"Ronnie Milsap","Stranger Things Have Happened",SC8144,15,SC8144,,SC,1," 2/27/13"
"Ronnie Milsap","Turn That Radio On",SC8352,2,SC8352,,SC,1," 2/27/13"
"Ronny & Daytonas",Gto,SC8202,5,SC8202,,SC,1," 2/27/13"
"Ronstadt, L. & A. Neville","Don't Know Much",CBEP463-3,11,CBEP463-3,,CB,1," 2/27/13"
"Ronstadt, Linda","Am I Blue",MMGSTA01,20,MMGSTA01,,MM,1," 2/27/13"
"Ronstadt, Linda","Blue Bayou",DK007,11,DK007,,DK,1," 2/27/13"
"Ronstadt, Linda","Can't We Be Friends",SAVP37,5,SAVP37,,SA,1," 2/27/13"
"Ronstadt, Linda","Different Drum",DK019,17,DK019,,DK,1," 2/27/13"
"Ronstadt, Linda",Frenesi,MM6009,15,MM6009,,MM,1," 2/27/13"
"Ronstadt, Linda",Guantanamera,MM6009,12,MM6009,,MM,1," 2/27/13"
"Ronstadt, Linda","Heartbeats Accelerating",CB60129,8,CB60129,,CB,1," 2/27/13"
"Ronstadt, Linda","High Sierra",MM6103,15,MM6103,,MM,1," 2/27/13"
"Ronstadt, Linda","How Do I Make You",SC8338,7,SC8338,,SC,1," 2/27/13"
"Ronstadt, Linda","Hurts So Bad",DK011,12,DK011,,DK,1," 2/27/13"
"Ronstadt, Linda","I'll Be Home For Christmas",SC8899,9,SC8899,,SC,1," 2/27/13"
"Ronstadt, Linda","I've Got A Crush On You",MM6142,14,MM6142,,MM,1," 2/27/13"
"Ronstadt, Linda","It's So Easy",PI004,10,PI004,,PI,1," 2/27/13"
"Ronstadt, Linda","Just One Look",SC8410,13,SC8410,,SC,1," 2/27/13"
"Ronstadt, Linda","Long Long Time",SC8273,2,SC8273,,SC,1," 2/27/13"
"Ronstadt, Linda","Love Is A Rose",CB60136,15,CB60136,,CB,1," 2/27/13"
"Ronstadt, Linda","Lover Man",MM6142,3,MM6142,,MM,1," 2/27/13"
"Ronstadt, Linda","Mean To Me",MMSTA05,7,MMSTA05,,MM,1," 2/27/13"
"Ronstadt, Linda","Mohammed's Radio",SC8874,14,SC8874,,SC,1," 2/27/13"
"Ronstadt, Linda","Oh No Not My Baby",MM6045,11,MM6045,,MM,1," 2/27/13"
"Ronstadt, Linda","Oh Not My Baby",SAVP20,5,SAVP20,,SA,1," 2/27/13"
"Ronstadt, Linda","Ooh Baby, Baby",MM6182,7,MM6182,,MM,1," 2/27/13"
"Ronstadt, Linda",Perfidia,MM6009,11,MM6009,,MM,1," 2/27/13"
"Ronstadt, Linda","Silver Threads & Golden Needles",SC8259,8,SC8259,,SC,1," 2/27/13"
"Ronstadt, Linda","Silver Threads And Golden Needles",CBE03,6,CBE03,,CB,1," 2/27/13"
"Ronstadt, Linda","Someone To Lay Down Beside Me",SC7562,15,SC7562,,SC,1," 2/27/13"
"Ronstadt, Linda","Someone To Watch Over Me",MMGCP9802,16,MMGCP9802,,MM,1," 2/27/13"
"Ronstadt, Linda","That'll Be The Day",CB60123,11,CB60123,,CB,1," 2/27/13"
"Ronstadt, Linda","What'll I Do",MMSTA05,19,MMSTA05,,MM,1," 2/27/13"
"Ronstadt, Linda","What's New",CB90176,11,CB90176,,CB,1," 2/27/13"
"Ronstadt, Linda","When Will I Be Loved",PI001,15,PI001,,PI,1," 2/27/13"
"Ronstadt, Linda","You're No Good",SC7581,6,SC7581,,SC,1," 2/27/13"
"Ronstadt, Linda & Aaron Neville","All My Life",CBEP471-1,16,CBEP471-1,,CB,1," 2/27/13"
"Ronstadt, Linda & Aaron Neville","Don't Know Much",CBEP471-1,14,CBEP471-1,,CB,1," 2/27/13"
"Ronstadt, Linda & Aaron Neville","When Something Is Wrong With My Baby",CB90176,14,CB90176,,CB,1," 2/27/13"
"Ronstadt, Linda & James Ingram","Don't Know Much",MMBK07,7,MMBK07,,MM,1," 2/27/13"
"Ronstadt, Linda & James Ingram","Somewhere Out There",CB90176,15,CB90176,,CB,1," 2/27/13"
"Ronstadt, Linda & The Stone Ponies","Different Drum",SAVP27,2,SAVP27,,SA,1," 2/27/13"
"Roof Top Singers, The","Walk Right In",CB80045,1,CB80045,,CB,1," 2/27/13"
"Rooftop Singer","Walk Right In",CBEP469-6,1,CBEP469-6,,CB,1," 2/27/13"
"Rooftop Singers, The","Walk Right In",DK083,15,DK083,,DK,1," 2/27/13"
"Room 5 & Oliver Cheatham","Make Luv",SF205,3,SF205,,SF,1," 2/27/13"
Rooney,"I'm Shakin'",MM6408,15,MM6408,,MM,1," 2/27/13"
Rosalita,"Springsteen, Bruce",AMS1506,1,AMS1506,,AM,1," 2/27/13"
"Rose Royce","Car Wash",SC8202,13,SC8202,,SC,1," 2/27/13"
"Rose Royce","I'm Going Down",SC8405,2,SC8405,,SC,1," 2/27/13"
"Rose Royce","Is It Love You're After",SF107,1,SF107,,SF,1," 2/27/13"
"Rose Royce","Ooh Boy",SC8606,4,SC8606,,SC,1," 2/27/13"
"Rose, Clarice","Mile A Minute",CB60219,10,CB60219,,CB,1," 2/27/13"
"Rose, David","Stripper, The",SC8109,16,SC8109,,SC,1," 2/27/13"
"Rose, David","Stripper, The (Instrumental)",SC7210,20,SC7210,,SC,1," 2/27/13"
"Rose, The","Midler, Bette",TUFP04,7,TUFP04,,TU,1," 2/27/13"
"Rose, The","Rose, The",MMBH1-2,2,MMBH1-2,,MM,1," 2/27/13"
"Roselli, Jimmy","Anema E'Core",MM6240,9,MM6240,,MM,1," 2/27/13"
"Roselli, Jimmy","I Want A Gir",CB5018-02,5,CB5018-02,,CB,1," 2/27/13"
"Roselli, Jimmy","I Want A Girl",CBEP469-2,9,CBEP469-2,,CB,1," 2/27/13"
"Roselli, Jimmy","Torno Surento",MM6240,11,MM6240,,MM,1," 2/27/13"
"Roselli, Jimmy","When Your Old Wedding Ring Was New",MM6240,2,MM6240,,MM,1," 2/27/13"
"Rosemary Clooney","This Ole House",SC8124,5,SC8124,,SC,1," 2/27/13"
"Roses Are Red","Ronnie Carroll",SF066,9,SF066,,SF,1," 2/27/13"
"Rosie & The Originals","Angel Baby",SC8521,13,SC8521,,SC,1," 2/27/13"
"Ross, Diana","Ain't No Mountain High Enough",SC7511,15,SC7511,,SC,1," 2/27/13"
"Ross, Diana","Back In My Arms Again",DK074,10,DK074,,DK,1," 2/27/13"
"Ross, Diana","Chain Reaction",BL14,15,BL14,,BL,1," 2/27/13"
"Ross, Diana","Do You Know Where You're Going To",SC8227,8,SC8227,,SC,1," 2/27/13"
"Ross, Diana","Do You Know Where Youre Going To",SF145,10,SF145,,SF,1," 2/27/13"
"Ross, Diana","Good Morning Heartache",MM6142,1,MM6142,,MM,1," 2/27/13"
"Ross, Diana","I'm Coming Out",SC8627,14,SC8627,,SC,1," 2/27/13"
"Ross, Diana","I'm Comming Out",SAVP31,12,SAVP31,,SA,1," 2/27/13"
"Ross, Diana","I'm Gonna Make You Love Me",DK048,10,DK048,,DK,1," 2/27/13"
"Ross, Diana","It's My Turn",SC8417,12,SC8417,,SC,1," 2/27/13"
"Ross, Diana","Last Time I Saw Him, The",DK098,12,DK098,,DK,1," 2/27/13"
"Ross, Diana","Love Hangover",SF018,14,SF018,,SF,1," 2/27/13"
"Ross, Diana",Muscles,MM6067,5,MM6067,,MM,1," 2/27/13"
"Ross, Diana","Reach Out And Touch",DK066,7,DK066,,DK,1," 2/27/13"
"Ross, Diana","Take Me Higher",SC8209,14,SC8209,,SC,1," 2/27/13"
"Ross, Diana","Touch Me In The Morning",SAVP16,17,SAVP16,,SA,1," 2/27/13"
"Ross, Diana","Upside Down",SAVP16,18,SAVP16,,SA,1," 2/27/13"
"Ross, Diana","Waiting In The Winds",SC8244,10,SC8244,,SC,1," 2/27/13"
"Ross, Diana","When You Tell Me That You Love Me",SC8318,8,SC8318,,SC,1," 2/27/13"
"Ross, Diana","Why Do Fools Fall In Love",SF031,7,SF031,,SF,1," 2/27/13"
"Ross, Diana & The Supremes","I'm Gonna Make You Love Me",SAVP31,14,SAVP31,,SA,1," 2/27/13"
"Ross, Diana & The Supremes","Love Child",CBEP459-3,4,CBEP459-3,,CB,1," 2/27/13"
"Ross, Diana & The Supremes","My Favorite Things",SC8899,10,SC8899,,SC,1," 2/27/13"
"Ross, Diana & The Supremes",Reflections,SC8860,6,SC8860,,SC,1," 2/27/13"
"Rossdale, Gavin","Love Remains The Same",PHMP0808,7,PHMP0808,,PH,1," 2/27/13"
"Rossington Collins Band","Don't Misunderstand Me",SC8479,8,SC8479,,SC,1," 2/27/13"
"Roth, David Lee","Just A Gigolo",SC7519,12,SC7519,,SC,1," 2/27/13"
"Roth, David Lee","Just A Gigolo-I Ain't Got Nobody",MMCP2K05,4,MMCP2K05,,MM,1," 2/27/13"
"Roth, David Lee","Just Like Paradise",SF021,10,SF021,,SF,1," 2/27/13"
"Roth, David Lee","Yankee Rose",SC7565,12,SC7565,,SC,1," 2/27/13"
"Rothberg, Patti",Inside,SC8308,12,SC8308,,SC,1," 2/27/13"
"Rowland, Kelly","Can't Nobody",CB90227,13,CB90227,,CB,1," 2/27/13"
"Rowland, Kelly","Can't Nobodyÿ",THH0305,17,THH0305,,TH,1," 2/27/13"
"Rowland, Kelly",Stole,THH0301,14,THH0301,,TH,1," 2/27/13"
"Rowland, Kelly","Train On A Track",SF208,9,SF208,,SF,1," 2/27/13"
Roxanne,"Police, The",TU078,14,TU078,,TU,1," 2/27/13"
"Roxanne & Utfo","Real Roxanne, The",SC8656,6,SC8656,,SC,1," 2/27/13"
"Roxanne '97","Sting & The Police",TU078,15,TU078,,TU,1," 2/27/13"
Roxette,"Almost Unreal",SC8237,2,SC8237,,SC,1," 2/27/13"
Roxette,"Church Of Your Heart",SAVP23,9,SAVP23,,SA,1," 2/27/13"
Roxette,"Crash Boom Bang",SD010,12,SD010,,SD,1," 2/27/13"
Roxette,Dangerous,DK095,17,DK095,,DK,1," 2/27/13"
Roxette,"Fading Like A Flower",SAVP25,8,SAVP25,,SA,1," 2/27/13"
Roxette,"It Must Have Been Love",SAVP24,17,SAVP24,,SA,1," 2/27/13"
Roxette,"It Must've Been Love",DK094,3,DK094,,DK,1," 2/27/13"
Roxette,Joyride,SAVP25,9,SAVP25,,SA,1," 2/27/13"
Roxette,"Listen To Your Heart",MM6120,5,MM6120,,MM,1," 2/27/13"
Roxette,"Look, The",SC8634,11,SC8634,,SC,1," 2/27/13"
Roxette,"She's Got Nothing On (But The Radio)",PHMP1110,8,PHMP1110,,PH,1," 2/27/13"
Roxette,"Sleeping In My Car",SF026,7,SF026,,SF,1," 2/27/13"
"Roxy Music",Avalon,SC8671,4,SC8671,,SC,1," 2/27/13"
"Roxy Music","Jealous Guy",SF037,14,SF037,,SF,1," 2/27/13"
"Roxy Music","Love Is The Drug",SC8627,6,SC8627,,SC,1," 2/27/13"
"Roxy Music","Virginia Plain",AH8007,10,AH8007,,AH,1," 2/27/13"
"Roxy Roller","Sweeny Todd",GM1000,3,GM1000,,GM,1," 2/27/13"
"Royal Crown Revue","Hey Pachuco",SGB07,5,SGB07,,SG,1," 2/27/13"
"Royal Crown Revue","Zip Gun Bop",SGB07,8,SGB07,,SG,1," 2/27/13"
"Royal Guardsmen","Snoopy Vs. The Red Baron",CBEP472-3,12,CBEP472-3,,CB,1," 2/27/13"
"Royal Guardsmen","Snoopy's Christmas",SC8780,3,SC8780,,SC,1," 2/27/13"
"Royal Teens","Short Shorts",SC7504,3,SC7504,,SC,1," 2/27/13"
"Royal, Billy Joe","Cherry Hill Park",MM6095,2,MM6095,,MM,1," 2/27/13"
"Royal, Billy Joe","Down In The Boondocks",MM6095,11,MM6095,,MM,1," 2/27/13"
"Royal, Billy Joe","I'm Okay And Gettin' Better",SC8309,8,SC8309,,SC,1," 2/27/13"
"Royal, Billy Joe","Love Has No Right",SC8767,4,SC8767,,SC,1," 2/27/13"
"Royal, Billy Joe","Out Of Sight And On My Mind",SC8642,15,SC8642,,SC,1," 2/27/13"
"Royal, Billy Joe","Searchin' For Some Kind Of Clue",SC8352,15,SC8352,,SC,1," 2/27/13"
"Royal, Billy Joe","Tell It Like It Is",SC8345,12,SC8345,,SC,1," 2/27/13"
"Royale Delite","I'll Be A Freak For You",SF068,14,SF068,,SF,1," 2/27/13"
"Royce, Rose","Car Wash",SC7597,12,SC7597,,SC,1," 2/27/13"
"Royce, Rose","I Wanna Get Next To You",SC8863,7,SC8863,,SC,1," 2/27/13"
"Royce, Rose","Love Don't Live Here Anymore",SC8776,10,SC8776,,SC,1," 2/27/13"
Rozalla,"Everybody's Free",SF007,11,SF007,,SF,1," 2/27/13"
"Rr&Q Band",Dreamer,SF068,13,SF068,,SF,1," 2/27/13"
"Ru Paul",Supermodel,MM6021B,8,MM6021B,,MM,1," 2/27/13"
"Rubber Biscuit","Blues Brothers, The",TU102,16,TU102,,TU,1," 2/27/13"
"Rubettes, The","Juke Box Jive",SF104,4,SF104,,SF,1," 2/27/13"
"Rubettes, The","Sugar Baby Love",SF028,2,SF028,,SF,1," 2/27/13"
"Rubio, Paulina","Don't Say Goodbye",CB30025,13,CB30025,,CB,1," 2/27/13"
"Rubio, Paulina","One You Love, The",CB30033,6,CB30033,,CB,1," 2/27/13"
"Ruby & Romantics, The","Our Day Will Come",DK046,14,DK046,,DK,1," 2/27/13"
"Ruby & The Romanics","Our Day Will Come",CB5014-03,4,CB5014-03,,CB,1," 2/27/13"
"Ruby & The Romantics","Hey There Lonely Boy",MM6113,8,MM6113,,MM,1," 2/27/13"
"Ruby & The Romantics","Our Day Will Come",CBEP455-2,17,CBEP455-2,,CB,1," 2/27/13"
"Ruby Tuesday","Rolling Stones, The",BS9217,17,BS9217,,BS,1," 2/27/13"
"Rucker, Darius","Don't Think I Don't Think About It",PHMC0808,5,PHMC0808,,PH,1," 2/27/13"
"Ruff Endz","No More",SC8654,3,SC8654,,SC,1," 2/27/13"
"Ruff Endz","Someone To Love You",SC8773,15,SC8773,,SC,1," 2/27/13"
"Ruffin, David","Walk Away From Love",SC8860,8,SC8860,,SC,1," 2/27/13"
"Ruffin, Jimmy","Farewell Is A Lonely Sound",BL34,11,BL34,,BL,1," 2/27/13"
"Ruffin, Jimmy","Hold On To My Love",SF107,3,SF107,,SF,1," 2/27/13"
"Ruffin, Jimmy","What Becomes Of A Broken Heart",CBEP459-4,15,CBEP459-4,,CB,1," 2/27/13"
"Ruffin, Jimmy","What Becomes Of The Broken Hearted",DK084,13,DK084,,DK,1," 2/27/13"
"Ruffin, Jimmy","What Becomes Of The Brokenhearted",SC8860,15,SC8860,,SC,1," 2/27/13"
Rufus,"Tell Me Something Good",SC8704,15,SC8704,,SC,1," 2/27/13"
"Rufus & Chaka Khan","Sweet Thing",SC2153,6,SC2153,,SC,1," 2/27/13"
"Rufus & Khan, Chaka","Sweet Thing",DK068,5,DK068,,DK,1," 2/27/13"
"Rui Da Silva Feat Cassandra","Touch Me",SF176,16,SF176,,SF,1," 2/27/13"
"Rule, Ja, Lil' Mo & Vita","Put It On Me",SC8680,7,SC8680,,SC,1," 2/27/13"
"Ruleta Rusa","Romo, Daniela",SC7101,12,SC7101,,SC,1," 2/27/13"
"Rumor Has It","McEntire, Reba",THMP014,7,THMP014,,TH,1," 2/27/13"
Rumors,"Timex Social Club",AH8421,12,AH8421,,AH,1," 2/27/13"
Run,"Collective Soul",TU089,15,TU089,,TU,1," 2/27/13"
Run,"Strait, George",PHN0201,8,PHN0201,,PH,1," 2/27/13"
"Run Around","Blues Traveler",HV03,9,HV03,,HV,1," 2/27/13"
"Run Away","Linkin Park",TU105,13,TU105,,TU,1," 2/27/13"
"Run D.M.C.","It's Tricky",SC8875,11,SC8875,,SC,1," 2/27/13"
"Run D.M.C.","King Of Rock",SC8875,6,SC8875,,SC,1," 2/27/13"
"Run Dmc","Christmas In Hollis",SC8780,2,SC8780,,SC,1," 2/27/13"
"Run Dmc","Walk This Way",DK028,12,DK028,,DK,1," 2/27/13"
"Run Dmc","You Be Illin'",SC8612,10,SC8612,,SC,1," 2/27/13"
"Run For Your Life","Beatles, The",DG10,9,DG10,,DG,1," 2/27/13"
"Run Run Rudolph","Adams, Bryan",BS8917,16,BS8917,,BS,1," 2/27/13"
"Run Run Run","Tyler, Ryan",TU228,12,TU228,,TU,1," 2/27/13"
"Run Through The Jungle","Creedence Clearwater Revival",PLC08,10,PLC08,,PL,1," 2/27/13"
"Run To You","Adams, Bryan",BS8917,8,BS8917,,BS,1," 2/27/13"
Runaway,"Bon Jovi, Jon",DG05,9,DG05,,DG,1," 2/27/13"
Runaway,"Raitt, Bonnie",AMS1503,6,AMS1503,,AM,1," 2/27/13"
Runawayÿ,"Linkin Park",THR0209,18,THR0209,,TH,1," 2/27/13"
"Rundgren, Todd","Bang The Drum All Day",MMCP2K03,14,MMCP2K03,,MM,1," 2/27/13"
"Rundgren, Todd","Hello It's Me",CBEP464-4,17,CBEP464-4,,CB,1," 2/27/13"
"Rundgren, Todd","I Saw The Light",SGB22,17,SGB22,,SG,1," 2/27/13"
"Rundgren, Todd","We Gotta Get You A Woman",SC8706,1,SC8706,,SC,1," 2/27/13"
"Rungren, Todd","Bang The Drum All Day",SC8706,8,SC8706,,SC,1," 2/27/13"
"Runnin (dying To Live)","Tupac Notorious Big",PHU0402,4,PHU0402,,PH,1," 2/27/13"
"Runnin' With The Devil","Van Halen",AH8003,13,AH8003,,AH,1," 2/27/13"
"Running Awayÿ",Hoobastank,THR0207,13,THR0207,,TH,1," 2/27/13"
"Running On Ice","Joel, Billy",BS9117,14,BS9117,,BS,1," 2/27/13"
"Running Scared","Orbison, Roy",BS7017,7,BS7017,,BS,1," 2/27/13"
"Rupert Holmes","Escape (The Pina Colada Song)",SC8368,15,SC8368,,SC,1," 2/27/13"
"Ruppes, The","Under His Wings",CBEP466-6,3,CBEP466-6,,CB,1," 2/27/13"
Rush,"Fly By Night",SC8586,13,SC8586,,SC,1," 2/27/13"
Rush,"Fly By Night-In The Mood",SGB025,10,SGB025,,SG,1," 2/27/13"
Rush,Limelight,SC8406,5,SC8406,,SC,1," 2/27/13"
Rush,"One Little Victory",SC3320,2,SC3320,,SC,1," 2/27/13"
Rush,"Secret Touch",PHR0209,7,PHR0209,,PH,1," 2/27/13"
Rush,"Tom Sawyer",SC8334,12,SC8334,,SC,1," 2/27/13"
"Rush, Jennifer","Power Of Love",BL02,8,BL02,,BL,1," 2/27/13"
"Rush, Jennifer & Celine Dion","Power Of Love, The",SF003,5,SF003,,SF,1," 2/27/13"
"Rush, Merilee","Angel In The Morning",MMGCP9806,4,MMGCP9806,,MM,1," 2/27/13"
"Rush, Merilee","Angel Of The Morning",MM6098,12,MM6098,,MM,1," 2/27/13"
"Rushen, Patrice","Forget Me Not",CBEP468-4,17,CBEP468-4,,CB,1," 2/27/13"
"Rushen, Patrice","Forget Me Nots",SF067,9,SF067,,SF,1," 2/27/13"
Rushlow,"I Can't Be Your Friend",SC8833,10,SC8833,,SC,1," 2/27/13"
"Rushlow wvocal","I Can't Be Your Friend",PHN0312,15,PHN0312,,PH,1," 2/27/13"
"Rushlow, Tim","Crazy Life",SD086,12,SD086,,SD,1," 2/27/13"
"Rushlow, Tim","Package, The",CB20311,11,CB20311,,CB,1," 2/27/13"
"Rushlow, Tim","She Misses Him",SC8655,13,SC8655,,SC,1," 2/27/13"
"Rushlow, Tim","When You Love Me",CB60198,10,CB60198,,CB,1," 2/27/13"
Rushlowÿ,"I Can't Be Your Friend",CB60311,11,CB60311,,CB,1," 2/27/13"
"Russell, Brenda","Piano In The Dark",SC8293,13,SC8293,,SC,1," 2/27/13"
"Russell, Johnny","Rednecks White Socks & Blue Ribbon Beer",SC8541,8,SC8541,,SC,1," 2/27/13"
"Russell, Leon","Lady Blue",SC8174,10,SC8174,,SC,1," 2/27/13"
"Russell, Leon","Roll In My Sweet Baby's Arms",SC8342,1,SC8342,,SC,1," 2/27/13"
"Russell, Leon","Six Pack To Go",SC8136,6,SC8136,,SC,1," 2/27/13"
"Russell, Leon","Tight Rope",SC8479,4,SC8479,,SC,1," 2/27/13"
"Ruttan, Deric","When You Come Around",SC8842,10,SC8842,,SC,1," 2/27/13"
"Ruttan, Deric wvocal","When You Come Around",SC3378,15,SC3378,,SC,1," 2/27/13"
"Ryan Adams","Chains Of Love",PHMP1204,7,PHMP1204,,PH,1," 2/27/13"
"Ryan Adams","Dirty Rain",PHMP1201,6,PHMP1201,,PH,1," 2/27/13"
"Ryan Adams","Everybody Knows",PHMP0802,4,PHMP0802,,PH,1," 2/27/13"
"Ryan Adams","Lucky Now",PHMP1111,2,PHMP1111,,PH,1," 2/27/13"
"Ryan Leslie","Diamond Girl",PHMU0805,5,PHMU0805,,PH,1," 2/27/13"
"Ryan Leslie","How It Was Supposed To Be",PHMU0902,9,PHMU0902,,PH,1," 2/27/13"
"Ryan Leslie","I Choose You",PHMU1003,7,PHMU1003,,PH,1," 2/27/13"
"Ryan Leslie","You're Not My Girl",PHMU0911,8,PHMU0911,,PH,1," 2/27/13"
"Ryan Leslie feat Cassie & Fabolous",Addiction,PHMU0811,6,PHMU0811,,PH,1," 2/27/13"
"Rydell, Bobby","Forget Him",SC8575,10,SC8575,,SC,1," 2/27/13"
"Rydell, Bobby","Wild One",SC7541,5,SC7541,,SC,1," 2/27/13"
"Ryder, Mitch & Detroit Wheels, The","Devil With A Blue Dress On",SC7572,15,SC7572,,SC,1," 2/27/13"
"Ryder, Mitch & The Detroit Wheels","Devil With A Blue Dress On",SC8226,15,SC8226,,SC,1," 2/27/13"
"Ryder, Mitch & The Detroit Wheels","Sock It To Me",MM6004,5,MM6004,,MM,1," 2/27/13"
"Ryder, Mitch & The Detroit Wheels","Sock It To Me Baby!",SC8870,15,SC8870,,SC,1," 2/27/13"
"Rzeznik, John","I'm Still Here (Jim's Theme)",CB30032,15,CB30032,,CB,1," 2/27/13"
"Rzeznik, Johnny","I'm Still Here (Jim's Theme)",CBEP477-1,15,CBEP477-1,,CB,1," 2/27/13"
