W.A.S.P.,"Animal (F### Like A Beast)",SC8869,9,SC8869,SC,1," 2/27/13"
"W.k., Andrew","Party Hard",SC8803,3,SC8803,SC,1," 2/27/13"
"W.K., Andrew","Party Hard",SC3311,7,SC3311,SC,1," 2/27/13"
"W.k., Andrew","Party Hard",SC8758,14,SC8758,SC,1," 2/27/13"
"Wade Bowen","Saturday Night",PHMC1202,4,PHMC1202,PH,1," 2/27/13"
"Wade In The Water","Cassidy, Eva",ZMP003,4,ZMP003,ZM,1," 2/27/13"
Wagner,"Bridal Chorus (Instrumental)",SC2181,6,SC2181,SC,1," 2/27/13"
"Wagner, Jack","All I Need",SC7564,12,SC7564,SC,1," 2/27/13"
"Wagoner, Porter","Big Wind",CB90087,6,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Carroll County Accident, The",CB90087,5,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Cold Hard Facts Of Life, The",SC8555,9,SC8555,SC,1," 2/27/13"
"Wagoner, Porter","Company's Comin'",CB90087,14,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Eat Drink And Be Merry",SC8400,8,SC8400,SC,1," 2/27/13"
"Wagoner, Porter","Eat, Drink And Be Merry (For Tomorrow Yo",CB90087,7,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Green, Green Grass Of Home",CB90087,15,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","I'll Go Down Swinging",CB80095,15,CB80095,CB,1," 2/27/13"
"Wagoner, Porter","I've Enjoyed As Much Of This As I Can St",CB90087,9,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Misery Loves Company",CBEP451-4,16,CBEP451-4,CB,1," 2/27/13"
"Wagoner, Porter","Satisfied Mind, A",CB90087,4,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Skid Row Joe",CB80097,14,CB80097,CB,1," 2/27/13"
"Wagoner, Porter","Sorrow On The Rocks",CB90087,11,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Tryin' To Forget The Blues",CB90087,8,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Y'all Come",CB90087,1,CB90087,CB,1," 2/27/13"
"Wagoner, Porter","Your Old Love Letters",CB90087,10,CB90087,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Before I Met You",CB90083,13,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Better Move It On Home",CB90083,8,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Burning The Midnight Oil",CB90083,14,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Daddy Was An Old Time Preacher Man",CB90083,5,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Forty Miles From Poplar Bluff",CB90083,12,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Holding On To Nothin'",CB90083,2,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","If Teardrops Were Pennies",CB90083,7,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","If You Go I'll Follow You",CB90083,15,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Jeannie's Afraid Of The Dark",CB90083,3,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Last Thing On My Mind",MM6314,1,MM6314,MM,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Last Thing On My Mind, The",CB90083,1,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Making Plans",CB90083,11,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Please Don't Stop Loving Me",CB90083,10,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Tomorrow Is Forever",CB90083,6,CB90083,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","We'll Get Ahead Someday",CBEP471-5,9,CBEP471-5,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Your Love",CB90083,9,CB90083,CB,1," 2/27/13"
"Wainwright Iii, Loudon","Dead Skunk",SC8174,13,SC8174,SC,1," 2/27/13"
"Wainwright, Rufus",Hallelujah,SC8850,12,SC8850,SC,1," 2/27/13"
"Waite, John",Change,SC8624,4,SC8624,SC,1," 2/27/13"
"Waite, John","How Did I Get By Without You",SC8164,15,SC8164,SC,1," 2/27/13"
"Waite, John","Missing You",CBEP467-4,16,CBEP467-4,CB,1," 2/27/13"
"Waite, Tom","Piano Has Been Drinking, The",MM6189,2,MM6189,MM,1," 2/27/13"
"Waiting For A Girl Like You",Foreigner,BS7517,8,BS7517,BS,1," 2/27/13"
"Waiting For Tonightÿ","Lopez, Jennifer",THPP14,16,THPP14,TH,1," 2/27/13"
Waitresses,"Christmas Wrapping",SC8780,5,SC8780,SC,1," 2/27/13"
"Waitresses, The","I Know What Boys Like",SC8333,14,SC8333,SC,1," 2/27/13"
"Wake Up Alone","Winehouse, Amy",XXX001,7,XXX001,XX,1," 2/27/13"
"Wake Up Everybody","Melvin, Harold & The Bluenotes",DG07,12,DG07,DG,1," 2/27/13"
"Wake Up Little Susie","Everly Brothers, The",KJT09,18,KJT09,KJ,1," 2/27/13"
"Wakely, Jimmy","One Has My Name The Other Has My Heart",SC8445,8,SC8445,SC,1," 2/27/13"
"Wakely, Jimmy","One Has My Name, The Other Has My Heart",CBEP451-1,16,CBEP451-1,CB,1," 2/27/13"
"Walk Away","Aguilera, Christina",TU173,16,TU173,TU,1," 2/27/13"
"Walk Away",Epidemic,THR0210,18,THR0210,TH,1," 2/27/13"
"Walk Me Home","Moore, Mandy",TU002,14,TU002,TU,1," 2/27/13"
"Walk Me Home (RV)","Moore, Mandy",SC3180,1,SC3180,SC,1," 2/27/13"
"Walk On",U2,TU107,15,TU107,TU,1," 2/27/13"
"Walk On The Wild Side","Reed, Lou",AH8013,1,AH8013,AH,1," 2/27/13"
"Walk This Way",Aerosmith,PI038,11,PI038,PI,1," 2/27/13"
"Walker Brothers, The","Sun Ain't Gonna Shine Anymore, The",SC8221,1,SC8221,SC,1," 2/27/13"
"Walker, Billy","Charlie's Shoes",SC8445,13,SC8445,SC,1," 2/27/13"
"Walker, Butch","My Way",CBEP477-2,16,CBEP477-2,CB,1," 2/27/13"
"Walker, Charlie","Pick Me Up On Your Way Down",CB60132,8,CB60132,CB,1," 2/27/13"
"Walker, Charlie","Who Will Buy The Wine",SC8509,6,SC8509,SC,1," 2/27/13"
"Walker, Clay","Bury The Shovel",MM6176,14,MM6176,MM,1," 2/27/13"
"Walker, Clay","Chain of Love, The",SD071,2,SD071,SD,1," 2/27/13"
"Walker, Clay","Chain Of Love, The",SC8578,14,SC8578,SC,1," 2/27/13"
"Walker, Clay","Dreaming With My Eyes Open",MM6062,15,MM6062,MM,1," 2/27/13"
"Walker, Clay","Dreaming With My Eyes Wide Open",SC8129,14,SC8129,SC,1," 2/27/13"
"Walker, Clay","Few Questions, A",MM6389,10,MM6389,MM,1," 2/27/13"
"Walker, Clay","Hypnotize The Moon",CB90007,8,CB90007,CB,1," 2/27/13"
"Walker, Clay","I Can't Sleep",SC8880,12,SC8880,SC,1," 2/27/13"
"Walker, Clay","I Don't Know How Love Starts",SC8317,1,SC8317,SC,1," 2/27/13"
"Walker, Clay","I Won't Have The Heart",SC8256,10,SC8256,SC,1," 2/27/13"
"Walker, Clay","If I Could Make A Living",CBE3-08,13,CBE3-08,CB,1," 2/27/13"
"Walker, Clay","If You Ever Feel Like Lovin' Me Again",PHN0112,8,PHN0112,PH,1," 2/27/13"
"Walker, Clay","If You Ever Feel Like Loving",CB60222,4,CB60222,CB,1," 2/27/13"
"Walker, Clay","Jesus Was A Country Boy",MM6418,11,MM6418,MM,1," 2/27/13"
"Walker, Clay","Live Laugh Love",CHT9914,7,CHT9914,CH,1," 2/27/13"
"Walker, Clay","Live Until I Die",MM6035,14,MM6035,MM,1," 2/27/13"
"Walker, Clay","Live, Laugh, Love",CB60180,12,CB60180,CB,1," 2/27/13"
"Walker, Clay","My Heart Will Never Know",CB90007,7,CB90007,CB,1," 2/27/13"
"Walker, Clay","Once In A Lifetime Love",CBEP463-6,10,CBEP463-6,CB,1," 2/27/13"
"Walker, Clay","One Two I Love You",CB90007,11,CB90007,CB,1," 2/27/13"
"Walker, Clay","One, Two, I Love You",SC8376,10,SC8376,SC,1," 2/27/13"
"Walker, Clay","Only On Days That End In Y",MM6148,8,MM6148,MM,1," 2/27/13"
"Walker, Clay","Ordinary People",CB90007,14,CB90007,CB,1," 2/27/13"
"Walker, Clay","Rumor Has It",CHM9703,16,CHM9703,CH,1," 2/27/13"
"Walker, Clay","Say No More",SD083,6,SD083,SD,1," 2/27/13"
"Walker, Clay","She's Always Right",SC8524,9,SC8524,SC,1," 2/27/13"
"Walker, Clay","Then What",MMCOU202,18,MMCOU202,MM,1," 2/27/13"
"Walker, Clay","This Woman & This Man",SC8229,9,SC8229,SC,1," 2/27/13"
"Walker, Clay","Watch This",MMCOU203,14,MMCOU203,MM,1," 2/27/13"
"Walker, Clay","What's It To You",SC8175,13,SC8175,SC,1," 2/27/13"
"Walker, Clay","Where Do I Fit In The Picture",SC8177,14,SC8177,SC,1," 2/27/13"
"Walker, Clay","White Palace",MM6093,15,MM6093,MM,1," 2/27/13"
"Walker, Clay","Who Needs You Baby",SC8198,7,SC8198,SC,1," 2/27/13"
"Walker, Clay","You're Beginning To Get To Me",CB90007,15,CB90007,CB,1," 2/27/13"
"Walker, Clay wvocal","Few Questions, A",PHN0308,17,PHN0308,PH,1," 2/27/13"
"Walker, Jerry Jeff","Up Against The Wall You Redneck",SC8333,15,SC8333,SC,1," 2/27/13"
"Walker, Joe Louis","Blues Of The Month Club",MM6155,7,MM6155,MM,1," 2/27/13"
"Walker, Junior & All Stars, The","What Does It Take To Win Your Love",DK075,10,DK075,DK,1," 2/27/13"
"Walker, Junior & The All Stars",Shotgun,SC8218,11,SC8218,SC,1," 2/27/13"
"Walker, Junior & The All Stars","What Does It Take To Win Your Love",CBEP459-6,10,CBEP459-6,CB,1," 2/27/13"
"Walker, Mike","Homey Do",CB60220,6,CB60220,CB,1," 2/27/13"
"Walker, Mike","Honey Do",SC8714,3,SC8714,SC,1," 2/27/13"
"Walker, Mike","If There's A Chance To Say I Love You",CB60234,13,CB60234,CB,1," 2/27/13"
"Walker, Mike","Stones In The Road",CB60227,8,CB60227,CB,1," 2/27/13"
"Walker, Mike","Who's Your Daddy",CB60231,2,CB60231,CB,1," 2/27/13"
"Walker, T. Bone","Call It Stormy Monday",SC7597,7,SC7597,SC,1," 2/27/13"
"Walker, T. Bone","Stormy Monday",SC8327,14,SC8327,SC,1," 2/27/13"
"Walker, Tamara","Angel Eyes",CB60222,13,CB60222,CB,1," 2/27/13"
"Walker, Tamara","Askin' Too Much",CB60195,7,CB60195,CB,1," 2/27/13"
"Walker, Tamara","Circle Of Love",CB60311,15,CB60311,CB,1," 2/27/13"
"Walker, Tamara","Didn't We Love",CB60207,6,CB60207,CB,1," 2/27/13"
"Walker, Tamara","If Only",CB60244,9,CB60244,CB,1," 2/27/13"
"Walkin Blues","Royal Crown Revue",AMS1509,6,AMS1509,AM,1," 2/27/13"
"Walking In Memphis",Lonestar,TU228,16,TU228,TU,1," 2/27/13"
"Walking In My Blue Jeans","Hawkins, Sophie B.",THP0109,17,THP0109,TH,1," 2/27/13"
"WALKING ON THE WATER","ATOMIC KITTEN",TT214,16,TT214,TT,1," 2/27/13"
"Walking Shoes","Tucker, Tanya",THMP035,10,THMP035,TH,1," 2/27/13"
"WALL OF SHAME","COURSE OF NATURE",TT171,17,TT171,TT,1," 2/27/13"
"Wall Of Voo Doo","Mexican Radio",SC8313,3,SC8313,SC,1," 2/27/13"
"Wallace, Jerry","If You Leave Me Tonight I'll Cry",SC7555,15,SC7555,SC,1," 2/27/13"
"Wallace, Jerry","In The Misty Moonlight",CB60129,15,CB60129,CB,1," 2/27/13"
"Wallace, Jerry","Primrose Lane",CBE2-06,12,CBE2-06,CB,1," 2/27/13"
Wallflowers,Heroes,SC1999NSC08,6,SC1999NSC08,SC,1," 2/27/13"
Wallflowers,"One Headlight",CBE3-28,2,CBE3-28,CB,1," 2/27/13"
"Wallflowers, The","6Th Avenue Heartache",SC8308,15,SC8308,SC,1," 2/27/13"
"Wallflowers, The","Difference, The",CBE4-10,14,CBE4-10,CB,1," 2/27/13"
"Wallflowers, The",Heroes,SC8469,12,SC8469,SC,1," 2/27/13"
"Wallflowers, The","One Headlight",MM6188,9,MM6188,MM,1," 2/27/13"
"Wallflowers, The","Sixth Avenue Heartache",PHM9610,7,PHM9610,PH,1," 2/27/13"
"Wallflowers, The",Sleepwalker,SC8649,3,SC8649,SC,1," 2/27/13"
"Wallflowers, The","When You're On Top",CBEP477-2,15,CBEP477-2,CB,1," 2/27/13"
"Walsh, Joe","All Night Long",SC8322,6,SC8322,SC,1," 2/27/13"
"Walsh, Joe","Life's Been Good",SC8430,10,SC8430,SC,1," 2/27/13"
"Walsh, Joe","Ordinary Average Guy",SC8763,7,SC8763,SC,1," 2/27/13"
"Walsh, Joe","Rocky Mountain Way",PI005,4,PI005,PI,1," 2/27/13"
"Walsh, Joe & Steve Earle","Honey Don't",SC8324,5,SC8324,SC,1," 2/27/13"
"Walters, Jamie","Hold On",SC8187,12,SC8187,SC,1," 2/27/13"
"Walters, Jamie",Why,SC8195,4,SC8195,SC,1," 2/27/13"
"Wanderer, The",Dion,SF084,14,SF084,SF,1," 2/27/13"
"Wang Chung","Dance Hall Days",SC8201,7,SC8201,SC,1," 2/27/13"
"Wang Chung","Everybody Have Fun Tonight",SC8456,8,SC8456,SC,1," 2/27/13"
"Wanna Make You Cry","Bates, Jeff",TU228,17,TU228,TU,1," 2/27/13"
Wannabe,"Spice Girls, The",HV06A,12,HV06A,HV,1," 2/27/13"
War,"Cisco Kid, The",SC8227,12,SC8227,SC,1," 2/27/13"
War,"Low Rider",SC8231,11,SC8231,SC,1," 2/27/13"
War,"Slippin' Into Darkness",DK1109,7,DK1109,DK,1," 2/27/13"
War,"Spill The Wine",SGB054,9,SGB054,SG,1," 2/27/13"
War,"Why Can't We Be Friends",SC8456,9,SC8456,SC,1," 2/27/13"
"War Pigs","Black Sabbath",DG02,3,DG02,DG,1," 2/27/13"
"Ward, Anita","Ring My Bell",CBE2-21,15,CBE2-21,CB,1," 2/27/13"
"Ward, Chris","Fall Reaching",MM6168,12,MM6168,MM,1," 2/27/13"
"Ward, Chris","When You Get To Be You",SC8351,9,SC8351,SC,1," 2/27/13"
"Warden, Monte","It's Only Love",CB60178,10,CB60178,CB,1," 2/27/13"
"Warden, Monte",Someday,CB60172,13,CB60172,CB,1," 2/27/13"
"Wariner & Larson","That's How You Know When Love's Right",SC8511,8,SC8511,SC,1," 2/27/13"
"Wariner, Steve","All Roads Lead To You",SC8647,9,SC8647,SC,1," 2/27/13"
"Wariner, Steve","B-B-Burnin' Up I Go Wrong",SC8483,14,SC8483,SC,1," 2/27/13"
"Wariner, Steve","Burnin' The Roadhouse Down",CB90034,15,CB90034,CB,1," 2/27/13"
"Wariner, Steve","Can I Come Over Tonight",CB60172,4,CB60172,CB,1," 2/27/13"
"Wariner, Steve","Crash Course In The Blues",SC8219,15,SC8219,SC,1," 2/27/13"
"Wariner, Steve","Domino Theory, The",SC8359,10,SC8359,SC,1," 2/27/13"
"Wariner, Steve",Drive,MM6080,13,MM6080,MM,1," 2/27/13"
"Wariner, Steve","Drivin' And Cryin'",SC8219,10,SC8219,SC,1," 2/27/13"
"Wariner, Steve","Every Little Whisper",CB90034,13,CB90034,CB,1," 2/27/13"
"Wariner, Steve","Faith In You",CB60197,13,CB60197,CB,1," 2/27/13"
"Wariner, Steve","Heart Trouble",SC8483,11,SC8483,SC,1," 2/27/13"
"Wariner, Steve","Holes In The Floor Of Heaven",CBE13,15,CBE13,CB,1," 2/27/13"
"Wariner, Steve","I Got Dreams",SC8647,11,SC8647,SC,1," 2/27/13"
"Wariner, Steve","I'm Already Taken",SC8549,14,SC8549,SC,1," 2/27/13"
"Wariner, Steve","I'm Your Man",CB60311,7,CB60311,CB,1," 2/27/13"
"Wariner, Steve","If I Didn't Love You",MM6028,12,MM6028,MM,1," 2/27/13"
"Wariner, Steve","In A Heartbeat",CB60170,8,CB60170,CB,1," 2/27/13"
"Wariner, Steve","It Won't Be Over You",SC8260,9,SC8260,SC,1," 2/27/13"
"Wariner, Steve","Leave Him Out Of This",SC8359,7,SC8359,SC,1," 2/27/13"
"Wariner, Steve","Life's Highway",SC8398,5,SC8398,SC,1," 2/27/13"
"Wariner, Steve","Like A River To The Sea",SC8161,13,SC8161,SC,1," 2/27/13"
"Wariner, Steve",Lynda,SC8483,4,SC8483,SC,1," 2/27/13"
"Wariner, Steve","Precious Thing",CB60143,4,CB60143,CB,1," 2/27/13"
"Wariner, Steve","Road Trippin'",CB90034,12,CB90034,CB,1," 2/27/13"
"Wariner, Steve","Small Town Girl",SC8483,6,SC8483,SC,1," 2/27/13"
"Wariner, Steve","Snow Fall On The Sand",SD104,12,SD104,SD,1," 2/27/13"
"Wariner, Steve","Snowfall On The Sand",SC8816,15,SC8816,SC,1," 2/27/13"
"Wariner, Steve","Some Fools Never Learn",SC8385,14,SC8385,SC,1," 2/27/13"
"Wariner, Steve","Starting Over Again",SC8697,3,SC8697,SC,1," 2/27/13"
"Wariner, Steve","There For Awhile",CB90034,4,CB90034,CB,1," 2/27/13"
"Wariner, Steve","Tip Of My Fingers, The",CBE3-08,7,CBE3-08,CB,1," 2/27/13"
"Wariner, Steve","Tips Of My Fingers, The",SC8265,10,SC8265,SC,1," 2/27/13"
"Wariner, Steve","Two Teardrops",SC8524,12,SC8524,SC,1," 2/27/13"
"Wariner, Steve","Weekend, The",SC8483,5,SC8483,SC,1," 2/27/13"
"Wariner, Steve","What I Didn't Do",SC8345,11,SC8345,SC,1," 2/27/13"
"Wariner, Steve","When I Could Come Home To You",SC8144,1,SC8144,SC,1," 2/27/13"
"Wariner, Steve","Where Did I Go Wrong",SC8483,13,SC8483,SC,1," 2/27/13"
"Wariner, Steve","Woman Loves, A",SC8352,13,SC8352,SC,1," 2/27/13"
"Wariner, Steve","You Can Dream Of Me",SC7556,6,SC7556,SC,1," 2/27/13"
"Wariner, Steve & Garth Brooks","Burnin' The Roadhouse Down",CB60095,15,CB60095,CB,1," 2/27/13"
"Wariner, Steve & Garth Brooks","Katie Wants A Fast One",SC8630,14,SC8630,SC,1," 2/27/13"
"Wariner, Steve wvocal","Snowfall On The Sand",SC3358,17,SC3358,SC,1," 2/27/13"
"Warm Love","Morrison, Van",BS7417,8,BS7417,BS,1," 2/27/13"
"Warnes, Jennifer","I Know A Heartache When I See One",CBE3-21,7,CBE3-21,CB,1," 2/27/13"
"Warnes, Jennifer","Right Time Of The Night",MM6098,8,MM6098,MM,1," 2/27/13"
"Warnes, Jennifer & Bill Medley","I've Had The Time Of My Life",CBEP471-1,9,CBEP471-1,CB,1," 2/27/13"
"Warnes, Jennifer & Bill Medley","Time Of My Life",SAVP18,5,SAVP18,SA,1," 2/27/13"
"Warnes, Jennifer & Joe Cocker","Up Where We Belong",SF110,10,SF110,SF,1," 2/27/13"
Warrant,"Cherry Pie",SC7579,12,SC7579,SC,1," 2/27/13"
Warrant,"Down Boys",SC8597,13,SC8597,SC,1," 2/27/13"
Warrant,Heaven,SC8314,12,SC8314,SC,1," 2/27/13"
Warrant,"I Saw Red",SC8346,11,SC8346,SC,1," 2/27/13"
Warrant,"Sometimes She Cries",SC8373,15,SC8373,SC,1," 2/27/13"
Warrant,"Uncle Tom's Cabin",SC8406,9,SC8406,SC,1," 2/27/13"
"Warren Brothers & Sara Evans","That's The Beat Of A Heart",CHM0010,9,CHM0010,CH,1," 2/27/13"
"Warren Brothers, The","Better Man, A",SD061,12,SD061,SD,1," 2/27/13"
"Warren Brothers, The",Guilty,SD057,14,SD057,SD,1," 2/27/13"
"Warren Brothers, The","Hey Mr. President",SC3365,7,SC3365,SC,1," 2/27/13"
"Warren Brothers, The","Hey, Mr. President",THMC0307,19,THMC0307,TH,1," 2/27/13"
"Warren Brothers, The","It Ain't Me",CB60223,4,CB60223,CB,1," 2/27/13"
"Warren Brothers, The","Move On",SC8655,12,SC8655,SC,1," 2/27/13"
"Warren Brothers, The","She Wants To Rock",CB60176,11,CB60176,CB,1," 2/27/13"
"Warren Brothers, The","That's The Beat Of A Heart",CB60198,7,CB60198,CB,1," 2/27/13"
"Warren Brothers, The","Where Does It Hurt",SD085,11,SD085,SD,1," 2/27/13"
"Warren Brothers, The & Sara Evans","That's The Beat Of A Heart",SC8614,15,SC8614,SC,1," 2/27/13"
"Warren Brothers, Theÿ","Hey Mr. President",CB60310,1,CB60310,CB,1," 2/27/13"
"Warren G & Nate Dogg",Regulate,SC8279,12,SC8279,SC,1," 2/27/13"
"Warren Zevon","Werewolves Of London",SGB054,12,SGB054,SG,1," 2/27/13"
"Warwick, Dionne",Alfie,DK025,18,DK025,DK,1," 2/27/13"
"Warwick, Dionne","Anyone Who Had A Heart",MMRB01,10,MMRB01,MM,1," 2/27/13"
"Warwick, Dionne","Deja Vu",SC8410,12,SC8410,SC,1," 2/27/13"
"Warwick, Dionne","Do You Know The Way To San Jose",DK016,10,DK016,DK,1," 2/27/13"
"Warwick, Dionne","Don't Make Me Over",MMRB02,11,MMRB02,MM,1," 2/27/13"
"Warwick, Dionne",Heartbreaker,DK051,10,DK051,DK,1," 2/27/13"
"Warwick, Dionne","I Say A Little Prayer",SC8513,14,SC8513,SC,1," 2/27/13"
"Warwick, Dionne","I'll Never Fall In Love Again",DK010,10,DK010,DK,1," 2/27/13"
"Warwick, Dionne","I'll Never Love This Way Again",SC8417,1,SC8417,SC,1," 2/27/13"
"Warwick, Dionne","That's What Friends Are For",CBE22,5,CBE22,CB,1," 2/27/13"
"Warwick, Dionne","Then Came You",SC8293,12,SC8293,SC,1," 2/27/13"
"Warwick, Dionne","Trains & Boats & Planes",SC7554,2,SC7554,SC,1," 2/27/13"
"Warwick, Dionne","Valley Of The Dolls",SC8450,8,SC8450,SC,1," 2/27/13"
"Warwick, Dionne","Walk On By",DK065,10,DK065,DK,1," 2/27/13"
"Warwick, Dionne","You'll Never Get To Heaven (If You Break",SC8651,8,SC8651,SC,1," 2/27/13"
"Warwick, Dionne & Friends","That's What Friends Are For",MMGCP9807,15,MMGCP9807,MM,1," 2/27/13"
"Warwick, Dionne & The Spinners","Then Came You",CBEP464-5,10,CBEP464-5,CB,1," 2/27/13"
"Was Not Was","Walk The Dinosaur",SC8176,14,SC8176,SC,1," 2/27/13"
"Washington, Dinah","This Bitter Earth",MM6334,14,MM6334,MM,1," 2/27/13"
"Washington, Dinah","Trust In Me",MM6334,13,MM6334,MM,1," 2/27/13"
"Washington, Dinah","What A Difference A Day Makes",MM6005,5,MM6005,MM,1," 2/27/13"
"Washington, Dinah & Brook Benton","Baby (You've Got What It Takes)",CBEP471-1,5,CBEP471-1,CB,1," 2/27/13"
"Washington, Dinah & Brook Benton","Baby, You've Got What It Takes",CBEP459-3,8,CBEP459-3,CB,1," 2/27/13"
"Washington, Grover Jr. & Bill Withers","Just The Two Of Us",SC8126,9,SC8126,SC,1," 2/27/13"
"Washington, Keith","When You Love Somebody",SC8244,9,SC8244,SC,1," 2/27/13"
Wasp,"I Wanna Be Somebody",SC8713,15,SC8713,SC,1," 2/27/13"
