W.A.S.P.,"Animal (F### Like A Beast)",SC8869,9,SC8869,SC,1," 2/27/13"
"Waste Of Good Whiskey","Stampley, Tony",TU127,17,TU127,TU,1," 2/27/13"
"Wasting My Time",Default,TU089,18,TU089,TU,1," 2/27/13"
"Wasting Time","Kid Rock",TU098,15,TU098,TU,1," 2/27/13"
"Watchin' The Wheels","Lennon, John",RSZ607,12,RSZ607,RS,1," 2/27/13"
"Waters, Crystal","100% Pure Love",SC8140,6,SC8140,SC,1," 2/27/13"
"Waters, Crystal","Gypsy Woman (La Da Dee)",SF112,12,SF112,SF,1," 2/27/13"
"Waters, Crystal","Say...if You Feel Alright",SC8357,15,SC8357,SC,1," 2/27/13"
"Waters, Ethel","Am I Blue",DK1107,5,DK1107,DK,1," 2/27/13"
"Waters, Muddy","Got My Mojo Workin'",SC8327,6,SC8327,SC,1," 2/27/13"
"Waters, Muddy","Hoochie Coochie Man",MM6144,11,MM6144,MM,1," 2/27/13"
"Waters, Muddy","Mannish Boy",SC8675,12,SC8675,SC,1," 2/27/13"
"Waters, Muddy","Rollin' & Tumblin'",SC8339,6,SC8339,SC,1," 2/27/13"
"Watley, Jody","Don't You Want Me",DK064,2,DK064,DK,1," 2/27/13"
"Watley, Jody",Everything,MM6030,8,MM6030,MM,1," 2/27/13"
"Watley, Jody","Looking For A New Love",CBE3-22,10,CBE3-22,CB,1," 2/27/13"
"Watley, Jody","Real Love",SC8606,12,SC8606,SC,1," 2/27/13"
"Watley, Jody","Real Love, The",PI003,4,PI003,PI,1," 2/27/13"
"Watley, Jody","Some Kind Of Lover",DK027,2,DK027,DK,1," 2/27/13"
"Watson, Dale","Country My Ass",SC8794,12,SC8794,SC,1," 2/27/13"
"Watson, Dale wvocal","Country My Ass",SC3340,13,SC3340,SC,1," 2/27/13"
"Watson, Gene","Drinkin' My Way Back Home",CB90081,13,CB90081,CB,1," 2/27/13"
"Watson, Gene","Farewell Party",SC7555,6,SC7555,SC,1," 2/27/13"
"Watson, Gene","Forever Again",CB90081,14,CB90081,CB,1," 2/27/13"
"Watson, Gene","Fourteen Carat Mind",CBE2-03,15,CBE2-03,CB,1," 2/27/13"
"Watson, Gene","Got No Reason Now For Goin' Home",SC8567,15,SC8567,SC,1," 2/27/13"
"Watson, Gene","Got No Reason Now For Going Home",CB90081,15,CB90081,CB,1," 2/27/13"
"Watson, Gene","I Don't Need A Thing At All",SC8642,2,SC8642,SC,1," 2/27/13"
"Watson, Gene","Love In The Hot Afternoon",SC8461,9,SC8461,SC,1," 2/27/13"
"Watson, Gene","Next To Nothin'",CB60225,8,CB60225,CB,1," 2/27/13"
"Watson, Gene","Nothing Sure Looked Good On You",SC7569,15,SC7569,SC,1," 2/27/13"
"Watson, Gene","Old Man And His Horn, The",SC8558,15,SC8558,SC,1," 2/27/13"
"Watson, Gene","Old Porch Swing",SC8243,5,SC8243,SC,1," 2/27/13"
"Watson, Gene","Paper Roses",SC8541,4,SC8541,SC,1," 2/27/13"
"Watson, Gene","Paper Rosie",CB60168,13,CB60168,CB,1," 2/27/13"
"Watson, Gene","Pick The Wildwood Flower",CB90081,8,CB90081,CB,1," 2/27/13"
"Watson, Gene","Should I Come Home (Or Should I Go Crazy",CBEP452-3,15,CBEP452-3,CB,1," 2/27/13"
"Watson, Gene","Should I Come Home Or Should I Just Go C",SC8517,15,SC8517,SC,1," 2/27/13"
"Watson, Gene","Sometimes I Get Lucky And Forget",CB90081,12,CB90081,CB,1," 2/27/13"
"Watson, Gene","Speak Softly (You're Talking To My Heart",CB90081,10,CB90081,CB,1," 2/27/13"
"Watson, Gene","Where Love Begins",SC8558,9,SC8558,SC,1," 2/27/13"
"Watson, Gene","You Could Know As Much About A Stranger",CB90081,7,CB90081,CB,1," 2/27/13"
"Watson, Gene","You Gave Me A Mountain",SC8324,8,SC8324,SC,1," 2/27/13"
"Watson, Gene","You're Out Doing What I'm Here Doing Wit",CB90081,11,CB90081,CB,1," 2/27/13"
"Watson, Johnny (Guitar)","Ain't That A Bitch",SGB066,13,SGB066,SG,1," 2/27/13"
"Way Down","Presley, Elvis",ZMP002,10,ZMP002,ZM,1," 2/27/13"
"Way Of Love, The",Cher,RSZ606,5,RSZ606,RS,1," 2/27/13"
"Way You Love Me, The","Hill, Faith",TUFP08,12,TUFP08,TU,1," 2/27/13"
"Waylon Jennings","Lucille (You Won't Do Your Daddy's Will)",SC8365,15,SC8365,SC,1," 2/27/13"
"Waylon Jennings","Only Daddy That'll Walk The Line",SC8365,2,SC8365,SC,1," 2/27/13"
"Waylon Jennings","Rainy Day Woman",SC8365,13,SC8365,SC,1," 2/27/13"
"Waylon Jennings","Wurlitzer Prize, The",SC8365,8,SC8365,SC,1," 2/27/13"
"Wayne Brady",F.W.B.,PHMU0904,6,PHMU0904,PH,1," 2/27/13"
"Wayne Brady",Ordinary,PHMU0812,6,PHMU0812,PH,1," 2/27/13"
"Wayne, Jimmy","I Love You This Much",THC0312,20,THC0312,TH,1," 2/27/13"
"Wayne, Jimmy","Paper Angels",PHN0502,4,PHN0502,PH,1," 2/27/13"
"Wayne, Jimmy","Stay Gone",THC0306,12,THC0306,TH,1," 2/27/13"
"Wayne, Jimmy","You Are",PHN0410,9,PHN0410,PH,1," 2/27/13"
"Wayne, Jimmy wvocal","Stay Gone",SC3358,12,SC3358,SC,1," 2/27/13"
"We All Sleep Alone",Cher,RSZ606,4,RSZ606,RS,1," 2/27/13"
"We Are All Made Of Stars",Moby,TU125,17,TU125,TU,1," 2/27/13"
"We Are The Champions",Queen,BS8017,6,BS8017,BS,1," 2/27/13"
"We Are The World","Various Artists",KC001,3,KC001,KC,1," 2/27/13"
"We Didn't Start The Fire","Joel, Billy",BS9117,9,BS9117,BS,1," 2/27/13"
"We Don't Talk Anymore","Richard, Cliff",PX07,11,PX07,PX,1," 2/27/13"
"We Five","You Were On My Mind",DK021,17,DK021,DK,1," 2/27/13"
"We Go Together",Grease,KC009,1,KC009,KC,1," 2/27/13"
"We Shall Be Free","Brooks, Garth",RSZ609,18,RSZ609,RS,1," 2/27/13"
"We The Kings","Secret Valentine",PHMP0902,3,PHMP0902,PH,1," 2/27/13"
"We The Kings feat Demi Lovato","We'll Be A Dream",PHMP1007,2,PHMP1007,PH,1," 2/27/13"
"We Will Rock You",Queen,PI009,13,PI009,PI,1," 2/27/13"
"We've Got Tonight","Seger, Bob",HV05,12,HV05,HV,1," 2/27/13"
"Wearin' O' The Green","Irish Songs",TU104,23,TU104,TU,1," 2/27/13"
"Weather Girls, The","It's Raining Men",SC8650,14,SC8650,SC,1," 2/27/13"
"Weather Girls. The","It's Raining Men",DK073,4,DK073,DK,1," 2/27/13"
Weathered,Creed,TU089,19,TU089,TU,1," 2/27/13"
Weathered,"Creed w~vocal",PS1562,2,PS1562,PS,1," 2/27/13"
"Weaver, Patty","Joy To The World",CBE3-14,11,CBE3-14,CB,1," 2/27/13"
"Weavers, The","Goodnight Irene",CB5013-02,10,CB5013-02,CB,1," 2/27/13"
"Webb, Marti","Take That Look Off Your Face",SF110,7,SF110,SF,1," 2/27/13"
"WebbieLil Boosie",Independent,PHMU0802,3,PHMU0802,PH,1," 2/27/13"
"Weber, Joan","Let Me Go Lover",CBE3-16,15,CBE3-16,CB,1," 2/27/13"
"Weber, Joan","Let Me Go, Lover!",CB5013-01,14,CB5013-01,CB,1," 2/27/13"
"Webstar & Jim Jones feat Juelz Santana","Dancin On Me",PHMU0907,6,PHMU0907,PH,1," 2/27/13"
"Wedding Songs","Wedding March",SC2181,7,SC2181,SC,1," 2/27/13"
"Wedding Songs","Wedding Song, The",SC2181,2,SC2181,SC,1," 2/27/13"
Weezer,"Buddy Holly",SC8156,4,SC8156,SC,1," 2/27/13"
Weezer,"Dope Nose",SC8758,13,SC8758,SC,1," 2/27/13"
Weezer,"Hash Pipe",SC8699,3,SC8699,SC,1," 2/27/13"
Weezer,Hashpipe,SGB65,4,SGB65,SG,1," 2/27/13"
Weezer,"Island In The Sun",MM6352,7,MM6352,MM,1," 2/27/13"
Weezer,"Keep Fishin'",PHR0210,4,PHR0210,PH,1," 2/27/13"
Weezer,Photograph,SC8735,9,SC8735,SC,1," 2/27/13"
Weezer,"Say It Ain't So",SC8562,2,SC8562,SC,1," 2/27/13"
Weezer,"Undone-The Sweater Song",SC8638,15,SC8638,SC,1," 2/27/13"
"Weight, The","Band, The",KJT07,14,KJT07,KJ,1," 2/27/13"
"Welch, Bob","Ebony Eyes",SC8588,12,SC8588,SC,1," 2/27/13"
"Welch, Bob","Sentimental Lady",SC8583,14,SC8583,SC,1," 2/27/13"
"Welch, Larry","Since I Fell For You",DK086,15,DK086,DK,1," 2/27/13"
"Welch, Lenny","Since I Fell For You",DKM2003,12,DKM2003,DK,1," 2/27/13"
"Welcome To The Jungle","Guns 'N Roses",PI038,6,PI038,PI,1," 2/27/13"
"Welk, Lawrence","Alley Cat",SC8330,5,SC8330,SC,1," 2/27/13"
"Well All Right","Holly, Buddy",BS5617,8,BS5617,BS,1," 2/27/13"
"Wells, Junior","Messin' With The Kid",SC8675,14,SC8675,SC,1," 2/27/13"
"Wells, Kitty","Amigo's Guitar",SC7567,12,SC7567,SC,1," 2/27/13"
"Wells, Kitty","Heartbreak Usa",CB60132,10,CB60132,CB,1," 2/27/13"
"Wells, Kitty","Heartbreak USA",CBEP451-3,10,CBEP451-3,CB,1," 2/27/13"
"Wells, Kitty","Heartbreak Usa",SC8367,13,SC8367,SC,1," 2/27/13"
"Wells, Kitty","I Can't Stop Loving You",CBE4-13,14,CBE4-13,CB,1," 2/27/13"
"Wells, Kitty","It Wasn't God Who Made Honky Tonk Angels",CB60020,15,CB60020,CB,1," 2/27/13"
"Wells, Kitty","Makin' Believe",SC7558,3,SC7558,SC,1," 2/27/13"
"Wells, Kitty","Mommy For A Day",SC8367,2,SC8367,SC,1," 2/27/13"
"Wells, Kitty",Password,SC8367,4,SC8367,SC,1," 2/27/13"
"Wells, Kitty","Searching For Someone Like You",SC8538,1,SC8538,SC,1," 2/27/13"
"Wells, Kitty","Will You Lawyer Talk To God",SC8367,7,SC8367,SC,1," 2/27/13"
"Wells, Kitty","You Don't Hear",SC8367,3,SC8367,SC,1," 2/27/13"
"Wells, Kitty & Red Foley","One By One",SC8592,4,SC8592,SC,1," 2/27/13"
"Wells, Mary","Don't Mess With Bill",MM6361,7,MM6361,MM,1," 2/27/13"
"Wells, Mary","My Guy",CBE19,12,CBE19,CB,1," 2/27/13"
"Wells, Mary","One Who Really Loves You, The",MMRB05,12,MMRB05,MM,1," 2/27/13"
"Wells, Mary","Two Lovers",MMRB2-5,10,MMRB2-5,MM,1," 2/27/13"
"Wells, Mary","You Beat Me To The Punch",DK077,12,DK077,DK,1," 2/27/13"
"Welsh, Lenny","Since I Fell For You",MMGCP9810,8,MMGCP9810,MM,1," 2/27/13"
"West End","Live I Lost, The",SF036,10,SF036,SF,1," 2/27/13"
"West Side Story","Gee Officer Krupke",MMBH1-5,14,MMBH1-5,MM,1," 2/27/13"
"West Side Story","I Feel Pretty",MM6015,11,MM6015,MM,1," 2/27/13"
"West Side Story",Maria,SGB50,16,SGB50,SG,1," 2/27/13"
"West Side Story","Something's Coming",MM6100A,7,MM6100A,MM,1," 2/27/13"
"West Side Story",Somewhere,MMBH1-1,7,MMBH1-1,MM,1," 2/27/13"
"West Side Story",Tonight,SAVP07,14,SAVP07,SA,1," 2/27/13"
"West, Dottie","Are You Happy Baby",SC7555,14,SC7555,SC,1," 2/27/13"
"West, Dottie","Before The Ring On Your Finger Turns Gre",SC8579,1,SC8579,SC,1," 2/27/13"
"West, Dottie","Come See Me And Come Lonely",CB90085,10,CB90085,CB,1," 2/27/13"
"West, Dottie","Country Sunshine",SC8506,13,SC8506,SC,1," 2/27/13"
"West, Dottie","Every Word I Write",CB90085,8,CB90085,CB,1," 2/27/13"
"West, Dottie","Here Comes My Baby",CBE3-02,7,CBE3-02,CB,1," 2/27/13"
"West, Dottie","Last Time I Saw Him",CB90085,3,CB90085,CB,1," 2/27/13"
"West, Dottie","Last Time I Saw Him, The",CB60131,9,CB60131,CB,1," 2/27/13"
"West, Dottie","Lesson In Leavin', A",CBEP452-3,12,CBEP452-3,CB,1," 2/27/13"
"West, Dottie","Reaching Out To Hold You",CB90085,11,CB90085,CB,1," 2/27/13"
"West, Dottie","Sometimes When We Touch",SC7537,9,SC7537,SC,1," 2/27/13"
"West, Dottie","Tonight You Belong To Me",CB90085,9,CB90085,CB,1," 2/27/13"
"West, Dottie","What Are We Doin' In Love",CB60139,9,CB60139,CB,1," 2/27/13"
"West, Dottie","When It's Just You And Me",CB90085,7,CB90085,CB,1," 2/27/13"
"West, Dottie","Would You Hold It Against Me",SC8592,1,SC8592,SC,1," 2/27/13"
"West, Dottie","You're Not Easy To Forget",CB90085,6,CB90085,CB,1," 2/27/13"
"West, Dottie & Kenny Rogers","All I Ever Need Is You",CB90085,14,CB90085,CB,1," 2/27/13"
"West, Dottie & Kenny Rogers","Anyone Who Isn't Me Tonight",CB90085,12,CB90085,CB,1," 2/27/13"
"West, Dottie & Kenny Rogers","Til I Make It On My Own",CB90085,13,CB90085,CB,1," 2/27/13"
"West, Dottie & Kenny Rogers","What Are We Doin' In Love",CB90085,15,CB90085,CB,1," 2/27/13"
"West, Dottie & Rogers, Kenny","What Are We Doin' In Love",CBE2-02,3,CBE2-02,CB,1," 2/27/13"
"West, Kanye","Jesus Walks",PHU0407,7,PHU0407,PH,1," 2/27/13"
"West, Kanye","The New Workout Plan",PHU0501,5,PHU0501,PH,1," 2/27/13"
"West, Kayne & Syleena Johnson","All Falls Down",PHU0406,3,PHU0406,PH,1," 2/27/13"
"West, Keith","Excerpt From A Teenage Opera",SF069,8,SF069,SF,1," 2/27/13"
"West, Shelley & David Frizzell","You're The Reason God Made Oklahoma",CBEP471-6,7,CBEP471-6,CB,1," 2/27/13"
"West, Shelly","Jose Cuervo",CBE06,14,CBE06,CB,1," 2/27/13"
"Westerburg, Paul","Love Untold",SC8295,14,SC8295,SC,1," 2/27/13"
"Western Flyer","Cherokee Highway",SC8171,3,SC8171,SC,1," 2/27/13"
"Western Flyer","His Memory",SC8224,6,SC8224,SC,1," 2/27/13"
"Western Flyer","Lost In You",SC8351,4,SC8351,SC,1," 2/27/13"
"Western Flyer","She Should've Been Mine",SC8301,9,SC8301,SC,1," 2/27/13"
"Western Flyer","Western Flyer",CB60158,12,CB60158,CB,1," 2/27/13"
"Western Flyer","What Will You Do With M E",MM6168,14,MM6168,MM,1," 2/27/13"
Westlife,"Hey Whatever",SF209,13,SF209,SF,1," 2/27/13"
Westlife,"If I Let You Go",SF146,11,SF146,SF,1," 2/27/13"
Westlife,Mandy,SF211,7,SF211,SF,1," 2/27/13"
Westlife,"Miss You Nights",SF199,11,SF199,SF,1," 2/27/13"
Westlife,"Swear It Again",MM6310,6,MM6310,MM,1," 2/27/13"
Westlife,"Sweat It Again",CBEP470-4,13,CBEP470-4,CB,1," 2/27/13"
Westlife,Tonight,SF203,15,SF203,SF,1," 2/27/13"
Westlife,"World Of Our Own",CB30028,11,CB30028,CB,1," 2/27/13"
"Weston, Kim","Take Me In Your Arms And Rock Me",CBEP459-2,10,CBEP459-2,CB,1," 2/27/13"
"Westside Connection & Nate Dogg","Gangsta Nation",SC8864,5,SC8864,SC,1," 2/27/13"
"Westside Connection & Nate Dogg wvocal","Gangsta Nation",SC3401,10,SC3401,SC,1," 2/27/13"
"Wet Wet Wet","Angel Eyes",SF054,5,SF054,SF,1," 2/27/13"
"Wet Wet Wet","Love Is All Around",SC8132,13,SC8132,SC,1," 2/27/13"
"Wet Wet Wet","Somewhere Somehow",SF166,9,SF166,SF,1," 2/27/13"
"Wet Willie","Keep On Smilin'",CBE2-12,15,CBE2-12,CB,1," 2/27/13"
"Wet Willie","Street Corner Serenade",SC8479,7,SC8479,SC,1," 2/27/13"
"Wet Willie",Weekend,SC8479,11,SC8479,SC,1," 2/27/13"
"Wet, Wet, Wet","Angel Eyes",SF059,5,SF059,SF,1," 2/27/13"
"Wet, Wet, Wet","Don't Want To Forgive Me Now",SF027,9,SF027,SF,1," 2/27/13"
"Wet, Wet, Wet","Good Night Girl",SF002,9,SF002,SF,1," 2/27/13"
"Wet, Wet, Wet","Julia Says",SF020,6,SF020,SF,1," 2/27/13"
"Wet, Wet, Wet","Love Is All Around",SD001,7,SD001,SD,1," 2/27/13"
"Wet, Wet, Wet","Wishing I Was Lucky",SF108,5,SF108,SF,1," 2/27/13"
Wham,"Bad Boys",SF111,11,SF111,SF,1," 2/27/13"
Wham,"Careless Whisper",SF004,14,SF004,SF,1," 2/27/13"
Wham,"Club Tropicana",BL09,14,BL09,BL,1," 2/27/13"
Wham,"Everything She Wants",SAVP33,12,SAVP33,SA,1," 2/27/13"
Wham,Freedom,DK052,9,DK052,DK,1," 2/27/13"
Wham,"Last Christmas",SF003,8,SF003,SF,1," 2/27/13"
Wham,"Wake Me Up Before You Go Go",SF015,13,SF015,SF,1," 2/27/13"
Wham,"Wake Me Up Before You Go-Go",DK009,3,DK009,DK,1," 2/27/13"
"Wham & George Michael","Careless Whisper",CBEP467-4,17,CBEP467-4,CB,1," 2/27/13"
Wham!,"Everything She Wants",CBEP467-6,5,CBEP467-6,CB,1," 2/27/13"
Wham!,"Wake Me Up Before You Go-Go",CBEP467-5,5,CBEP467-5,CB,1," 2/27/13"
"What A Girl Wants","Aguilera, Christina",TU182,16,TU182,TU,1," 2/27/13"
"What A Good Boy","Barenaked Ladies",RSZ604,11,RSZ604,RS,1," 2/27/13"
"What A Wonderful World","Armstrong, Louis",AH2000,3,AH2000,AH,1," 2/27/13"
"What A Wonderful World","Cassidy, Eva",ZMP003,6,ZMP003,ZM,1," 2/27/13"
"What A Wonderful World","Cliff Richard",SF187,7,SF187,SF,1," 2/27/13"
"What About Us",Brandy,THP0204,10,THP0204,TH,1," 2/27/13"
"What Comes Around","III Nino",THR0204,18,THR0204,TH,1," 2/27/13"
"What Do You Say","McEntire, Reba",THMP014,1,THMP014,TH,1," 2/27/13"
"What Does It Take","Walker, Junior",SF073,8,SF073,SF,1," 2/27/13"
"What It Is To Burnÿ",Finch,THR0305,14,THR0305,TH,1," 2/27/13"
"What She's Doing Now","Brooks, Garth",RSZ609,16,RSZ609,RS,1," 2/27/13"
"What Would You Do","City High",TUFP20,18,TUFP20,TU,1," 2/27/13"
"What'd I Say","Charles, Ray",JV0025,3,JV0025,JV,1," 2/27/13"
"What's Love Got To Do With It","Turner, Tina",BS3817,12,BS3817,BS,1," 2/27/13"
"What's Luv","Fat & Ashanti",THH0205,11,THH0205,TH,1," 2/27/13"
"What's Your Mama's Name","Tucker, Tanya",THMP035,3,THMP035,TH,1," 2/27/13"
Whatever,"Oasis w~vocal",BS5217,8,BS5217,BS,1," 2/27/13"
"Whatever Gets You Thru The Night","Lennon, John",RSZ607,1,RSZ607,RS,1," 2/27/13"
"Whatever We Imagine","Ingram, James",BS5317,15,BS5317,BS,1," 2/27/13"
"Whatley, Jody","Don't You Want Me",SC7559,14,SC7559,SC,1," 2/27/13"
"Whatley, Jody","Looking For A New Love",SC7547,7,SC7547,SC,1," 2/27/13"
"Whatley, Jody","When A Man Loves A Woman",SAVP18,13,SAVP18,SA,1," 2/27/13"
"Whatmore, Sarah",Automatic,SF202,9,SF202,SF,1," 2/27/13"
Wheat,"I Met A Girl",PHR0408,2,PHR0408,PH,1," 2/27/13"
Wheatus,"Little Respect, A",SF180,7,SF180,SF,1," 2/27/13"
Wheatus,"Teenage Dirtbag",SC3220,7,SC3220,SC,1," 2/27/13"
"When A Man Loves A Woman","Parnell, Leroy",AH2002,13,AH2002,AH,1," 2/27/13"
"When A Man Loves A Woman","Sledge, Percy",JV0025,10,JV0025,JV,1," 2/27/13"
"When A Woman Loves A Man","Parnell, Leroy",AH8016,13,AH8016,AH,1," 2/27/13"
"When Harry Met Sally","It Had To Be You",MMBH1-5,13,MMBH1-5,MM,1," 2/27/13"
"When I Fall","Barenaked Ladies",RSZ604,9,RSZ604,RS,1," 2/27/13"
"When I Fall In Love","Cole, Natalie",BS3917,6,BS3917,BS,1," 2/27/13"
"When I Fall In Love","Ronstadt, Linda",KJT05,19,KJT05,KJ,1," 2/27/13"
"When I Said I Do","Black, Clint",TUFP08,14,TUFP08,TU,1," 2/27/13"
"When I'm With You",Sheriff,AMS1501,2,AMS1501,AM,1," 2/27/13"
"When In Rome","Promise, The",SC8894,6,SC8894,SC,1," 2/27/13"
"When Irish Eyes Are Smiling","Irish Songs",TU104,24,TU104,TU,1," 2/27/13"
"When I'm Gone","3 Doors Down",PHR0212,4,PHR0212,PH,1," 2/27/13"
"When Somebody Loves You","Jackson, Alan",TUFP26,15,TUFP26,TU,1," 2/27/13"
"WHEN THE LIGHTS GO DOWN","FAITH HILL",TT161,20,TT161,TT,1," 2/27/13"
"When The Music's Over","Doors, The",BS7617,11,BS7617,BS,1," 2/27/13"
"When We Dance","Police, The",TU078,18,TU078,TU,1," 2/27/13"
"When Will I Be Loved","Ronstadt, Linda",KJT08,9,KJT08,KJ,1," 2/27/13"
"When You Look At Me","Milian, Christina",TU137,18,TU137,TU,1," 2/27/13"
"When You Love Someone","Adams, Bryan",TU174,18,TU174,TU,1," 2/27/13"
"When You're In Love With A Beautiful Wom","Dr. Hook",PX06,3,PX06,PX,1," 2/27/13"
"Whenever God Shines His Light","Morrison, Van",BS7417,14,BS7417,BS,1," 2/27/13"
"Where Are You Now","Black, Clint",PI213,2,PI213,PI,1," 2/27/13"
"Where Do We Go","No Mercy",THM9609,5,THM9609,TH,1," 2/27/13"
"Where Do We Go From Here",Filter,THR0210,10,THR0210,TH,1," 2/27/13"
"Where Does My Heart Beat","Dion, Celine",BS9317,4,BS9317,BS,1," 2/27/13"
"Where I Come From","Jackson, Alan",TU101,19,TU101,TU,1," 2/27/13"
"Where My Girls At","Destiny's Child",TU022,8,TU022,TU,1," 2/27/13"
"Where The Blacktop Ends","Urban, Keith",TUFP26,16,TUFP26,TU,1," 2/27/13"
"Where The Green Grass Grows","McGraw, Tim",TU100,21,TU100,TU,1," 2/27/13"
"Where The Party At","Jagged Edge",THH0205,18,THH0205,TH,1," 2/27/13"
"Where The Streets Have No Name",U2,TU107,16,TU107,TU,1," 2/27/13"
"Where Were You","Jackson, Alan",TU101,20,TU101,TU,1," 2/27/13"
"Where Your Road Leads (duet)","Brooks, Garth",RSZ610,13,RSZ610,RS,1," 2/27/13"
"Wherever I Lay My Hat","Young, Paul",PX14,5,PX14,PX,1," 2/27/13"
"Wherever You Are","Chesnutt, Mark",SC3100,6,SC3100,SC,1," 2/27/13"
Whigfield,"Saturday Night",SD013,9,SD013,SD,1," 2/27/13"
Whigfield,"Think Of You",SF027,8,SF027,SF,1," 2/27/13"
"While You Loved Me","Rascal Flatts",TUFP26,17,TUFP26,TU,1," 2/27/13"
"Whisnants, The","Is Anything Too Hard For God",CBEP478-6,16,CBEP478-6,CB,1," 2/27/13"
Whisper,Evanescence,TU217,11,TU217,TU,1," 2/27/13"
"Whispers, The","It's A Love Thing",BL12,9,BL12,BL,1," 2/27/13"
"Whispers, The","Make Sweet Love To Me",SC8164,14,SC8164,SC,1," 2/27/13"
"White Lion",Wait,SC8406,4,SC8406,SC,1," 2/27/13"
"White Lion","When The Children Cry",SC8346,9,SC8346,SC,1," 2/27/13"
"White Plains","My Baby Loves Lovin",SF168,6,SF168,SF,1," 2/27/13"
"White Plains","My Baby Loves Lovin'",SC7559,7,SC7559,SC,1," 2/27/13"
"White Rabbit","Jefferson Airplane",KJT07,20,KJT07,KJ,1," 2/27/13"
"White Room",Cream,BS5517,7,BS5517,BS,1," 2/27/13"
"White Stripes, The","Fell In Love With A Girl",SC8789,3,SC8789,SC,1," 2/27/13"
