W.A.S.P.,"Animal (F### Like A Beast)",SC8869,9,SC8869,SC,1," 2/27/13"
"White Stripes, The","Hardest Button To Button, The",THR0312,11,THR0312,TH,1," 2/27/13"
"White Stripes, The","I Just Don't Know What To Do With Myself",PHR0405,5,PHR0405,PH,1," 2/27/13"
"White Stripes, The","Seven Nation Army",THMR0306,14,THMR0306,TH,1," 2/27/13"
"White Stripes, The wvocal","Seven Nation Army",SC3375,15,SC3375,SC,1," 2/27/13"
"White Town","Your Woman",SC8377,13,SC8377,SC,1," 2/27/13"
"White Zombie","More Human Than Human",SC8830,15,SC8830,SC,1," 2/27/13"
"White, Barry","Can't Get Enough Of Your Love",MM6055,11,MM6055,MM,1," 2/27/13"
"White, Barry","I'm Gonna Love You Just A Little More",SAVP31,13,SAVP31,SA,1," 2/27/13"
"White, Barry","Never Never Gonna Give You Up",MM6055,5,MM6055,MM,1," 2/27/13"
"White, Barry","You See The Trouble With Me",BL25,5,BL25,BL,1," 2/27/13"
"White, Barry","You're My First, My Last, My Everything",MMRB2-5,17,MMRB2-5,MM,1," 2/27/13"
"White, Barry","You're The First, The Last, My Everythin",CBEP468-1,17,CBEP468-1,CB,1," 2/27/13"
"White, Bryan","Bad Day To Let You Go",SC8451,7,SC8451,SC,1," 2/27/13"
"White, Bryan","Between Now And Forever",MM6145,9,MM6145,MM,1," 2/27/13"
"White, Bryan","Eugene You Genius",MM6073,9,MM6073,MM,1," 2/27/13"
"White, Bryan","God Gave Me You",CHM0001,20,CHM0001,CH,1," 2/27/13"
"White, Bryan","How Long",SC8652,10,SC8652,SC,1," 2/27/13"
"White, Bryan","I'm Not Supposed To Love You Anymore",CBEP460-5,16,CBEP460-5,CB,1," 2/27/13"
"White, Bryan","Look At Me Now",SC8309,6,SC8309,SC,1," 2/27/13"
"White, Bryan","Love Is The Right Place",CHM9710,16,CHM9710,CH,1," 2/27/13"
"White, Bryan","One Small Miracle",MMCOU204,17,MMCOU204,MM,1," 2/27/13"
"White, Bryan","Rebecca Lynn",SD021,6,SD021,SD,1," 2/27/13"
"White, Bryan","Sittin' On Go",CBEP460-6,4,CBEP460-6,CB,1," 2/27/13"
"White, Bryan","So Much For Pretending",SC8303,15,SC8303,SC,1," 2/27/13"
"White, Bryan","Someone Else's Star",CBEP453-5,15,CBEP453-5,CB,1," 2/27/13"
"White, Bryan","That's Another Song",CHM9701,15,CHM9701,CH,1," 2/27/13"
"White, Bryan","Tree Of Hearts",SD054,13,SD054,SD,1," 2/27/13"
"White, Bryan","You're Still Beautiful To Me",CB60178,13,CB60178,CB,1," 2/27/13"
"White, Bryan & Corrs","Looking Through Your Eyes",SC2187,8,SC2187,SC,1," 2/27/13"
"White, Karyn","Can I Stay With You",SD007,11,SD007,SD,1," 2/27/13"
"White, Karyn",Superwoman,DK059,2,DK059,DK,1," 2/27/13"
"White, Lari","Don't Fence Me In",MM6140,13,MM6140,MM,1," 2/27/13"
"White, Lari","John Wayne Walking Away",SC8533,9,SC8533,SC,1," 2/27/13"
"White, Lari","Lay Around And Love On You",SC8245,1,SC8245,SC,1," 2/27/13"
"White, Lari","Lead Me Not",CB60112,12,CB60112,CB,1," 2/27/13"
"White, Lari","Now I Know",SD004,10,SD004,SD,1," 2/27/13"
"White, Lari","Ready Willing And Able",SC8224,7,SC8224,SC,1," 2/27/13"
"White, Lari","Stepping Stone",SD052,14,SD052,SD,1," 2/27/13"
"White, Lari","Take Me",SC8488,12,SC8488,SC,1," 2/27/13"
"White, Lari","Test, The",SC8256,5,SC8256,SC,1," 2/27/13"
"White, Lari","That'a How You Know When Your In Love",SD014,7,SD014,SD,1," 2/27/13"
"White, Lari","That's How You Know (When You're In Love",SC8194,15,SC8194,SC,1," 2/27/13"
"White, Lari","That's My Baby",CB60118,15,CB60118,CB,1," 2/27/13"
"White, Lari","What A Woman Wants",CB60119,12,CB60119,CB,1," 2/27/13"
"White, Lari","Wild At Heart",SC8285,5,SC8285,SC,1," 2/27/13"
"White, Lari",Wishes,SC8321,4,SC8321,SC,1," 2/27/13"
"White, Tony Joe","Polk Salad Annie",SAVP28,17,SAVP28,SA,1," 2/27/13"
Whites,"Hangin' Around",CB60123,15,CB60123,CB,1," 2/27/13"
Whites,"Keep On The Sunnyside",CBE3-15,13,CBE3-15,CB,1," 2/27/13"
Whitesnake,"Fool For Your Lovin'",SF021,1,SF021,SF,1," 2/27/13"
Whitesnake,"Fool For Your Loving",SC8585,2,SC8585,SC,1," 2/27/13"
Whitesnake,"Give Me All Your Love",SC8716,15,SC8716,SC,1," 2/27/13"
Whitesnake,"Here I Go Again",DK047,14,DK047,DK,1," 2/27/13"
Whitesnake,"Is This Love",SC8373,13,SC8373,SC,1," 2/27/13"
Whitesnake,"Slide It In",SC8716,12,SC8716,SC,1," 2/27/13"
Whitesnake,"Slow An' Easy",SC8597,3,SC8597,SC,1," 2/27/13"
Whitesnake,"Still Of The Night",SC8406,1,SC8406,SC,1," 2/27/13"
"Whiting, Margaret & Jimmy Wakely","Slippin' Around",SC8592,3,SC8592,SC,1," 2/27/13"
"Whiting, Margaret & Jimmy Wakely","Slipping Around",CBEP471-5,6,CBEP471-5,CB,1," 2/27/13"
"Whitley & Morgan","Til A Tear Becomes A Rose",CB60041,10,CB60041,CB,1," 2/27/13"
"Whitley, Keith","Don't Close Your Eyes",SC7524,13,SC7524,SC,1," 2/27/13"
"Whitley, Keith","Hard Livin'",CB90098,12,CB90098,CB,1," 2/27/13"
"Whitley, Keith","Heartbreak Highway",CB90098,8,CB90098,CB,1," 2/27/13"
"Whitley, Keith","Homecoming '63",SC7570,11,SC7570,SC,1," 2/27/13"
"Whitley, Keith","I Wonder Do You Ever Think Of Me",SC8345,9,SC8345,SC,1," 2/27/13"
"Whitley, Keith","I Wonder Do You Think Of Me",CB90098,4,CB90098,CB,1," 2/27/13"
"Whitley, Keith","I'm No Stranger To The Rain",CB60028,12,CB60028,CB,1," 2/27/13"
"Whitley, Keith","I'm Over You",CBE4-20,11,CBE4-20,CB,1," 2/27/13"
"Whitley, Keith","It Ain't Nothin'",CBE4-20,13,CBE4-20,CB,1," 2/27/13"
"Whitley, Keith","Miami My Amy",SC8537,2,SC8537,SC,1," 2/27/13"
"Whitley, Keith","Miami, My Amy",CB90098,9,CB90098,CB,1," 2/27/13"
"Whitley, Keith","Some Old Side Road",CB90098,15,CB90098,CB,1," 2/27/13"
"Whitley, Keith","Somebody's Doin' Me Right",CB90098,7,CB90098,CB,1," 2/27/13"
"Whitley, Keith","Talk Me To Texas",CB60143,7,CB60143,CB,1," 2/27/13"
"Whitley, Keith","Talk To Me Texas",CB90098,6,CB90098,CB,1," 2/27/13"
"Whitley, Keith","Ten Feet Away",SC1999NSC02,12,SC1999NSC02,SC,1," 2/27/13"
"Whitley, Keith","There's A New Kid In Town",CBEP462-4,14,CBEP462-4,CB,1," 2/27/13"
"Whitley, Keith","When You Say Nothing At All",SC7592,15,SC7592,SC,1," 2/27/13"
"Whitley, Keith","Would These Arms Be In Your Way",CB90098,14,CB90098,CB,1," 2/27/13"
"Whitley, Keith & Earl Thomas Conley","Brotherly Love",CB60112,14,CB60112,CB,1," 2/27/13"
"Whitley, Kieth & Lorrie Morgan","Til A Tear Becomes A Rose",SC8128,6,SC8128,SC,1," 2/27/13"
"Whitman, Slim","Indian Love Call",SC8538,11,SC8538,SC,1," 2/27/13"
"Whitney Duncan","Skinny Dippin'",PHMC0909,3,PHMC0909,PH,1," 2/27/13"
"Whitney Houston","Could I Have This Kiss Forever",SF170,6,SF170,SF,1," 2/27/13"
"Whitney Houston","Didn't We Almost Have It All",SF057,14,SF057,SF,1," 2/27/13"
"Whitney Houston","I Believe In You & Me",SC8369,7,SC8369,SC,1," 2/27/13"
"Whitney Houston","I Didnt Know My Own Strength",PHMU0912,7,PHMU0912,PH,1," 2/27/13"
"Whitney Houston","I Have Nothing",SC8371,6,SC8371,SC,1," 2/27/13"
"Whitney Houston","I Look To You",PHMU0911,2,PHMU0911,PH,1," 2/27/13"
"Whitney Houston","I'm Your Baby Tonight",SC8366,7,SC8366,SC,1," 2/27/13"
"Whitney Houston","Million Dollar Bill",PHMU0911,4,PHMU0911,PH,1," 2/27/13"
"Whitney Houston","Run To You",SC8111,6,SC8111,SC,1," 2/27/13"
"Whitney Houston","Saving All My Love For You",SF056,14,SF056,SF,1," 2/27/13"
"Whitney Houston","You Give Good Love",SC8362,14,SC8362,SC,1," 2/27/13"
"Whitney Houston & Geaorge Michael","If I Told You That",SF167,3,SF167,SF,1," 2/27/13"
"Whitney Houston with R Kelly","I Look To You",PHMU1212,3,PHMU1212,PH,1," 2/27/13"
Who,"Eminence Front",SC8684,3,SC8684,SC,1," 2/27/13"
Who,"I Can See For Miles",SGB64,9,SGB64,SG,1," 2/27/13"
Who,"Magic Bus",SGB062,7,SGB062,SG,1," 2/27/13"
Who,"My Generation",SGB64,12,SGB64,SG,1," 2/27/13"
"Who Do You Love Now","Riva Feat Danni Minogue",SF187,3,SF187,SF,1," 2/27/13"
"Who I Am","Andrews, Jessica",TUFP08,16,TUFP08,TU,1," 2/27/13"
"Who Let The Dogs Out","Baja Men",TU002,15,TU002,TU,1," 2/27/13"
"Who Threw The Overalls In Mrs. Murphy's","Irish Songs",TU104,25,TU104,TU,1," 2/27/13"
"Who Wants To Live Forever",Queen,BS8017,15,BS8017,BS,1," 2/27/13"
"Who Will Save Your Soul","Jewel & Natalie Imbruglia",BS6417,7,BS6417,BS,1," 2/27/13"
"Who Wouldn't Wanna Be Me","Urban, Keith w~vocal",THC0310,7,THC0310,TH,1," 2/27/13"
"Who's Cheatin' Who","Jackson, Alan",TU101,21,TU101,TU,1," 2/27/13"
"Who's Got My Back",Creed,TU105,18,TU105,TU,1," 2/27/13"
"Who's Got My Back","Creed w~vocal",PS1562,6,PS1562,PS,1," 2/27/13"
"Who's Making Love","Blues Brothers, The",TU102,22,TU102,TU,1," 2/27/13"
"Who's Sorry Now","Lee, Brenda",AH2013,3,AH2013,AH,1," 2/27/13"
"Who, The","Anyway Anyhow Anywhere",DK1110,8,DK1110,DK,1," 2/27/13"
"Who, The","Behind Blue Eyes",SC8624,6,SC8624,SC,1," 2/27/13"
"Who, The","Happy Jack",DK1110,9,DK1110,DK,1," 2/27/13"
"Who, The","I Can See For Miles",DK1110,10,DK1110,DK,1," 2/27/13"
"Who, The","I Can't Explain",SC8575,2,SC8575,SC,1," 2/27/13"
"Who, The","I'm A Boy",DK1110,15,DK1110,DK,1," 2/27/13"
"Who, The","Magic Bus",DK1110,11,DK1110,DK,1," 2/27/13"
"Who, The","My Generation",SC8221,13,SC8221,SC,1," 2/27/13"
"Who, The","Pictures Of Lily",DK1110,13,DK1110,DK,1," 2/27/13"
"Who, The","Pinball Wizard",SGB063,6,SGB063,SG,1," 2/27/13"
"Who, The","Squeeze Box",CBEP474-6,15,CBEP474-6,CB,1," 2/27/13"
"Who, The",Substitute,DK1110,14,DK1110,DK,1," 2/27/13"
"Who, The","Who Are You",SC8539,11,SC8539,SC,1," 2/27/13"
"Who, The","Won't Get Fooled Again",SF040,7,SF040,SF,1," 2/27/13"
"Who, The","You Better You Bet",SC8586,7,SC8586,SC,1," 2/27/13"
Whodini,"Freaks Come Out At Night",SC8875,15,SC8875,SC,1," 2/27/13"
"Whoever You Are","Geggy Tah",BS3917,9,BS3917,BS,1," 2/27/13"
"Whoever's In New England","McEntire, Reba",THMP014,5,THMP014,TH,1," 2/27/13"
"Whole Lotta Love","Led Zeppelin",PI009,5,PI009,PI,1," 2/27/13"
"Whole New World, A","Bryson, Peabo & Regina Belle",BS5317,11,BS5317,BS,1," 2/27/13"
"Whose Bed Have Your Boots Been Under","Twain, Shania",BS9517,5,BS9517,BS,1," 2/27/13"
"Why Can't This Be Love","Van Halen",AH2000,8,AH2000,AH,1," 2/27/13"
"Why Do I Feel So Sad","Keyes, Alicia",THH0210,18,THH0210,TH,1," 2/27/13"
"Why Do We Want What We Know We Can't Hav","McEntire, Reba",THMP033,18,THMP033,TH,1," 2/27/13"
"Why Don't We Get Drunk","Buffett, Jimmy",AMS2001,19,AMS2001,AM,1," 2/27/13"
"Why Don't You Do Right","Lee, Peggy",MM6393,12,MM6393,MM,1," 2/27/13"
"Why I Haven't I Heard From You","McEntire, Reba",THMP014,12,THMP014,TH,1," 2/27/13"
"Why I Love Youÿ",B2k,THH0212,12,THH0212,TH,1," 2/27/13"
"Why'd You Come In Here","Parton, Dolly",DG08,13,DG08,DG,1," 2/27/13"
"Wicks, Chuck","All I Ever Wanted",PHMC0808,9,PHMC0808,PH,1," 2/27/13"
"Wide Open Spaces","Dixie Chicks, The",TUFP08,17,TUFP08,TU,1," 2/27/13"
Widelife,"All Things",MM6405,14,MM6405,MM,1," 2/27/13"
"Widespread Panic","Hope In A Hopeless World",SC8377,8,SC8377,SC,1," 2/27/13"
"Wiggins, John & Audrey","Has Anybody Seen Amy",SC8141,8,SC8141,SC,1," 2/27/13"
"Wiggins, John & Audrey","Memory Making Night",SC8163,10,SC8163,SC,1," 2/27/13"
"Wiggins, John & Audrey","She's In The Bedroom Crying",SC8152,7,SC8152,SC,1," 2/27/13"
"Wilburn Brothers","Hurt Her Once For Me",SC8428,6,SC8428,SC,1," 2/27/13"
"Wilburn Brothers, The","Roll Muddy River",CBE3-01,14,CBE3-01,CB,1," 2/27/13"
"Wilburns, The","Moved Up, Moved Out, Moved On",CBEP478-3,9,CBEP478-3,CB,1," 2/27/13"
Wilco,"Dawned On Me",PHMP1203,1,PHMP1203,PH,1," 2/27/13"
Wilco,"You Never Know",PHMP0910,5,PHMP0910,PH,1," 2/27/13"
"WILD BOYS","DURAN DURAN",FC003,4,FC003,FC,1," 2/27/13"
"Wild Cherry","Play That Funky Music",SC8386,14,SC8386,SC,1," 2/27/13"
"Wild Child",Enya,THP0206,15,THP0206,TH,1," 2/27/13"
"Wild Horses","I Will Survive",CB60226,9,CB60226,CB,1," 2/27/13"
"Wild Horses","Rolling Stones, The",BS9217,16,BS9217,BS,1," 2/27/13"
"Wild Horses","You Gotta Ride",CB60247,15,CB60247,CB,1," 2/27/13"
"Wild Horses, The","I Will Survive",SD090,10,SD090,SD,1," 2/27/13"
"Wild Night","Morrison, Van",BS7417,13,BS7417,BS,1," 2/27/13"
"Wild Orchid","At Night I Pray",SC8337,3,SC8337,SC,1," 2/27/13"
"Wild Orchid",Supernatural,SC8395,5,SC8395,SC,1," 2/27/13"
"Wild Rover, The","Irish Songs",TU104,26,TU104,TU,1," 2/27/13"
"Wild Thing","Troggs, The",KJT01,13,KJT01,KJ,1," 2/27/13"
Wildchild,"Renegade Masters `98",SF118,3,SF118,SF,1," 2/27/13"
"Wilde, Kim","Keep Me Hanging On",SF001,5,SF001,SF,1," 2/27/13"
"Wilde, Kim","Kids In America",SF037,12,SF037,SF,1," 2/27/13"
"Wilde, Kim","You Keep Me Hanging On",MM6042,11,MM6042,MM,1," 2/27/13"
"Wilde, Marty","Sea Of Love",SF062,14,SF062,SF,1," 2/27/13"
"Wilder, Matthew","Break My Stride",SC8227,13,SC8227,SC,1," 2/27/13"
Wildfire,"Rough Edges",CBEP476-3,13,CBEP476-3,CB,1," 2/27/13"
Wildflower,Skylark,HV09,12,HV09,HV,1," 2/27/13"
Wildflowers,"Parton, Dolly & Emmylou",TU172,18,TU172,TU,1," 2/27/13"
"Wilkinson, Amanda","Gone From Love Too Long",SC3392,16,SC3392,SC,1," 2/27/13"
Wilkinsons,"26 Cents",SC1999NSC05,5,SC1999NSC05,SC,1," 2/27/13"
"Wilkinsons, The","26 Cents",SC8470,12,SC8470,SC,1," 2/27/13"
"Wilkinsons, The","Boy Oh Boy",CB60173,14,CB60173,CB,1," 2/27/13"
"Wilkinsons, The","Fly The Angel Song",SC8496,12,SC8496,SC,1," 2/27/13"
"Wilkinsons, The","I Wanna Be That Girl",SC8690,13,SC8690,SC,1," 2/27/13"
"Wilkinsons, The","Jimmy's Got A Girlfriend",SC8590,15,SC8590,SC,1," 2/27/13"
"Wilkinsons, The","Outside Providence",PHN0209,9,PHN0209,PH,1," 2/27/13"
"Wilkinsons, The","Shame On Me",MM6309,15,MM6309,MM,1," 2/27/13"
"Wilkinsons, The","Yodelin' Blues, The",CB60174,15,CB60174,CB,1," 2/27/13"
"Will 2 Power","I'm Not In Love",MM6045,2,MM6045,MM,1," 2/27/13"
"Will Downing","Love Suggestions",PHMU1002,5,PHMU1002,PH,1," 2/27/13"
"Will Downing","Something Special",PHMU0909,7,PHMU0909,PH,1," 2/27/13"
"Will Peppers","I Hope Heaven Has A Dirt Road",PHMC1009,9,PHMC1009,PH,1," 2/27/13"
"Will Smith","Black Suits Comin' (Nod Ya Head)",CB30024,1,CB30024,CB,1," 2/27/13"
"Will To Power","Baby I Love Your Way",SF006,13,SF006,SF,1," 2/27/13"
"Will You Marry Me",Alabama,TUFP26,18,TUFP26,TU,1," 2/27/13"
"Will You Still Love Me",Chicago,HV09,9,HV09,HV,1," 2/27/13"
"Will Young","Don't Let Me Down",SF200,13,SF200,SF,1," 2/27/13"
"Will Young","Leave Right Now",PHMP1007,8,PHMP1007,PH,1," 2/27/13"
"will.i.am & Nicki Minaj","Check It Out",PHMP1012,3,PHMP1012,PH,1," 2/27/13"
"Wille Nelson","Pretty Paper",SC8185,12,SC8185,SC,1," 2/27/13"
"Wille Nelson","Whiskey River",SC8158,13,SC8158,SC,1," 2/27/13"
"Williams & Chayanne","You Are My Home",SC8484,13,SC8484,SC,1," 2/27/13"
"Williams & Mcknight","Love Is",MM6025,2,MM6025,MM,1," 2/27/13"
"Williams & McKnight","Love Is",SC2011,5,SC2011,SC,1," 2/27/13"
"Williams & Mcknight","Love Is",DK1104,7,DK1104,DK,1," 2/27/13"
"Williams (Three Hanks)","Move It On Over",SC8341,11,SC8341,SC,1," 2/27/13"
"Williams Jr, Hank","Why Can't We All Just Get A Long Neck",SC8877,8,SC8877,SC,1," 2/27/13"
"Williams Jr., Hank","America Will Survive",CBE4-25,5,CBE4-25,CB,1," 2/27/13"
"Williams Jr., Hank","Big Top Women",SC8769,11,SC8769,SC,1," 2/27/13"
"Williams Jr., Hank","If Heaven Ain't Alot Like Dixie",CBE3-05,11,CBE3-05,CB,1," 2/27/13"
"Williams Jr., Hank & Kid Rock","F Word (Live Tv Version), The",SC8769,7,SC8769,SC,1," 2/27/13"
"Williams Jr., Hank & Kid Rock","F Word, The (Live TV Version)",SC3318,7,SC3318,SC,1," 2/27/13"
"Williams Riley","Country Livin'",PHMC1001,6,PHMC1001,PH,1," 2/27/13"
"Williams, Andy","Almost There",BL35,8,BL35,BL,1," 2/27/13"
"Williams, Andy","Aloha One",SAVP02,9,SAVP02,SA,1," 2/27/13"
"Williams, Andy","Born Free",SC7538,11,SC7538,SC,1," 2/27/13"
"Williams, Andy",Butterfly,SF047,7,SF047,SF,1," 2/27/13"
"Williams, Andy","Can't Get Used To Losing You",DKM2032,11,DKM2032,DK,1," 2/27/13"
"Williams, Andy",Charade,SAVP05,1,SAVP05,SA,1," 2/27/13"
"Williams, Andy","Danny Boy",SAVP19,10,SAVP19,SA,1," 2/27/13"
"Williams, Andy","Days Of Wine And Roses",SAVP02,7,SAVP02,SA,1," 2/27/13"
"Williams, Andy","Days Of Wine And Roses, The",CBE3-15,3,CBE3-15,CB,1," 2/27/13"
"Williams, Andy","Dear Heart",CBE3-15,5,CBE3-15,CB,1," 2/27/13"
"Williams, Andy","Exodus Song, The",SAVP06,13,SAVP06,SA,1," 2/27/13"
"Williams, Andy","Hawaiian Wedding Song",SAVP02,8,SAVP02,SA,1," 2/27/13"
"Williams, Andy","It's The Most Wonderful Day Of The Year",CBEP462-3,7,CBEP462-3,CB,1," 2/27/13"
"Williams, Andy","It's The Most Wonderful Time Of The Year",CB60185,1,CB60185,CB,1," 2/27/13"
"Williams, Andy","Little Drummer Boy, The",CB60185,13,CB60185,CB,1," 2/27/13"
"Williams, Andy","Lonely Street",SC8804,13,SC8804,SC,1," 2/27/13"
"Williams, Andy","Love Is A Many Splendored Thing",CBEP454-1,4,CBEP454-1,CB,1," 2/27/13"
"Williams, Andy","Love Me With All Your Heart",MM6182,15,MM6182,MM,1," 2/27/13"
"Williams, Andy","Moon River",SC7518,12,SC7518,SC,1," 2/27/13"
"Williams, Andy",More,CBE2-14,7,CBE2-14,CB,1," 2/27/13"
"Williams, Andy","Music To Watch The Girls By",SAVP05,3,SAVP05,SA,1," 2/27/13"
"Williams, Andy","Somewhere, My Love (Laura's Theme)",DK025,9,DK025,DK,1," 2/27/13"
"Williams, Andy","Speak Softly",SAVP19,15,SAVP19,SA,1," 2/27/13"
"Williams, Andy","Speak Softly, Love (Godfather Theme)",DK082,13,DK082,DK,1," 2/27/13"
"Williams, Andy","Sweet Little Jesus Boy",CB60185,11,CB60185,CB,1," 2/27/13"
"Williams, Andy","Theme From The Godfather",SAVP13,15,SAVP13,SA,1," 2/27/13"
"Williams, Andy","Three Coins In The Fountain",CBE4-01,7,CBE4-01,CB,1," 2/27/13"
"Williams, Andy","Twelve Days Of Christmas, The",CB60185,4,CB60185,CB,1," 2/27/13"
"Williams, Andy","Where Do I Begin",SAVP05,5,SAVP05,SA,1," 2/27/13"
"Williams, Andy","Where Do I Begin (Theme From Love Story)",SC7538,15,SC7538,SC,1," 2/27/13"
"Williams, Billy","I'm Gonna Sit Right Down & Write Myself",SC8521,8,SC8521,SC,1," 2/27/13"
"Williams, Christopher","All I See",SAVP26,17,SAVP26,SA,1," 2/27/13"
"Williams, Cynda","Harlem Blues",SC8405,10,SC8405,SC,1," 2/27/13"
"Williams, Dar","What Do You Hear In These Sounds",PHM9810,6,PHM9810,PH,1," 2/27/13"
"Williams, Deniece","It's Gonna Take A Miracle",SC8492,9,SC8492,SC,1," 2/27/13"
"Williams, Deniece","Let's Hear It For The Boy",MMGCP9803,17,MMGCP9803,MM,1," 2/27/13"
"Williams, Deniece",Silly,SC8754,4,SC8754,SC,1," 2/27/13"
"Williams, Don",Amanda,CB90071,10,CB90071,CB,1," 2/27/13"
"Williams, Don","Back In My Younger Days",CB60128,4,CB60128,CB,1," 2/27/13"
"Williams, Don","Come Early Morning",SC8442,6,SC8442,SC,1," 2/27/13"
"Williams, Don","Falling Again",SC8676,3,SC8676,SC,1," 2/27/13"
"Williams, Don","Good Ole Boys Like Me",SC8442,3,SC8442,SC,1," 2/27/13"
"Williams, Don","Gypsy Woman",BL33,14,BL33,BL,1," 2/27/13"
"Williams, Don","Heartbeat In The Darkness",SC8442,2,SC8442,SC,1," 2/27/13"
"Williams, Don","I Believe In You",DK071,15,DK071,DK,1," 2/27/13"
"Williams, Don","I Recall A Gypsy Woman",SF014,15,SF014,SF,1," 2/27/13"
"Williams, Don","I Wouldn't Want To Live If You Didn't Lo",SC8372,8,SC8372,SC,1," 2/27/13"
"Williams, Don","I'm Just A Country Boy",CB90071,12,CB90071,CB,1," 2/27/13"
"Williams, Don","If Hollywood Don't Need You",SC8332,8,SC8332,SC,1," 2/27/13"
"Williams, Don","It Must Be Love",SC8442,13,SC8442,SC,1," 2/27/13"
"Williams, Don","It's Who You Love",SC8321,9,SC8321,SC,1," 2/27/13"
"Williams, Don","Lord Have Mercy On A Country Boy",DK074,5,DK074,DK,1," 2/27/13"
"Williams, Don","Lord I Hope This Day Is Good",SC8208,9,SC8208,SC,1," 2/27/13"
"Williams, Don","Lord, I Hope This Day Is Good",CBE3-05,14,CBE3-05,CB,1," 2/27/13"
