W.A.S.P.,"Animal (F### Like A Beast)",SC8869,9,SC8869,SC,1," 2/27/13"
"Winter, Johnny","Mojo Boogie",SC8339,10,SC8339,SC,1," 2/27/13"
"Winwood, Steve","Back In The High Life",SD003,11,SD003,SD,1," 2/27/13"
"Winwood, Steve","Don't You Know What The Night Can Do",SD003,9,SD003,SD,1," 2/27/13"
"Winwood, Steve","Finer Things, The",SC8378,14,SC8378,SC,1," 2/27/13"
"Winwood, Steve","Higher Love",SD003,8,SD003,SD,1," 2/27/13"
"Winwood, Steve","Holding On",CBE4-07,9,CBE4-07,CB,1," 2/27/13"
"Winwood, Steve","Roll With It",SD003,7,SD003,SD,1," 2/27/13"
"Winwood, Steve",Valerie,SC8413,14,SC8413,SC,1," 2/27/13"
"Winwood, Steve","While You See A Chance",SC8894,15,SC8894,SC,1," 2/27/13"
Wiseguys,"Ooh La La",SF142,12,SF142,SF,1," 2/27/13"
"Wiseman, Mac","Dust On The Bible",CBEP476-1,16,CBEP476-1,CB,1," 2/27/13"
"Wiseman, Mac","Footprints In The Snow",CBEP476-4,13,CBEP476-4,CB,1," 2/27/13"
"Wiseman, Mac","I Wonder How The Old Folks Are At Home",CBEP476-2,6,CBEP476-2,CB,1," 2/27/13"
"Wiseman, Mac","Jimmie Brown The Newsboy",CBEP476-3,15,CBEP476-3,CB,1," 2/27/13"
"Wish I Didn't Miss You","Stone, Angie",TU137,19,TU137,TU,1," 2/27/13"
"Wish You Were Here","Pink Floyd",DG02,2,DG02,DG,1," 2/27/13"
"Wishing On A Star","Royce, Rose",SF072,7,SF072,SF,1," 2/27/13"
"Wishing You Were Somehow Here Again","Phantom Of The Opera, The",PS1185,17,PS1185,PS,1," 2/27/13"
"Witchy Woman","Eagles, The",BS9017,16,BS9017,BS,1," 2/27/13"
"With Arms Wide Open",Creed,THR0008,11,THR0008,TH,1," 2/27/13"
"With Arms Wide Open","Creed w~vocal",PS1562,9,PS1562,PS,1," 2/27/13"
"With Heaven On Our Side",Foreigner,BS7517,3,BS7517,BS,1," 2/27/13"
"With One Look","Sunset Boulevard",KC008,12,KC008,KC,1," 2/27/13"
"With Or Without You",U2,TU107,17,TU107,TU,1," 2/27/13"
"With You","Linkin Park",TU105,19,TU105,TU,1," 2/27/13"
"With You I'm Born Again","Preston, Billy & Syreeta",BS3817,11,BS3817,BS,1," 2/27/13"
"Withers, Bill","Ain't No Sunshine",BL36,12,BL36,BL,1," 2/27/13"
"Withers, Bill","Lean On Me",BL30,13,BL30,BL,1," 2/27/13"
"Withers, Bill","Lovely Day",SC8573,4,SC8573,SC,1," 2/27/13"
"Withers, Bill","Use Me",SC8297,11,SC8297,SC,1," 2/27/13"
"Withers, Bill wvocal","Lean On Me",SC2336A,13,SC2336A,SC,1," 2/27/13"
"Witherspoon, Jimmy","Ain't Nobody's Business",SC8327,7,SC8327,SC,1," 2/27/13"
"Without Me",Eminem,TU125,18,TU125,TU,1," 2/27/13"
"Without You","Dixie Chicks, The",RSZ603,13,RSZ603,RS,1," 2/27/13"
"Without You","Motley Crue",PI009,12,PI009,PI,1," 2/27/13"
"Without Your Love","Daltry, Roger",AMS1502,2,AMS1502,AM,1," 2/27/13"
"Witter, Steve","All My Life",CB60171,13,CB60171,CB,1," 2/27/13"
Wizard,"See My Baby Jive",SF024,9,SF024,SF,1," 2/27/13"
"Wizard Of Oz","Ding! Dong! The Witch Is Dead",CBE3-15,8,CBE3-15,CB,1," 2/27/13"
"Wizard Of Oz","Over The Rainbow",MMBH1-5,1,MMBH1-5,MM,1," 2/27/13"
"Wizard Of Oz","We're Off To See The Wizard",CBE3-15,10,CBE3-15,CB,1," 2/27/13"
"Wizard Of Oz, The","Ding-Dong! The Witch Is Dead",SAVP36,7,SAVP36,SA,1," 2/27/13"
"Wizard Of Oz, The","If I Only Had A Heart",SAVP36,5,SAVP36,SA,1," 2/27/13"
"Wizard Of Oz, The","Merry Old Land Of Oz",SAVP36,8,SAVP36,SA,1," 2/27/13"
"Wizard Of Oz, The","We're Off To See The Wizard",SAVP36,6,SAVP36,SA,1," 2/27/13"
Wizzard,"Angel Fingers",SF035,15,SF035,SF,1," 2/27/13"
"Womack & Womack",Teardrops,SF009,7,SF009,SF,1," 2/27/13"
"Womack, Lee Ann","Am I The Only Thing You've Done Wrong",CB60220,2,CB60220,CB,1," 2/27/13"
"Womack, Lee Ann","Ashes By Now",CB60206,14,CB60206,CB,1," 2/27/13"
"Womack, Lee Ann","Blame It On Me",CB20383,12,CB20383,CB,1," 2/27/13"
"Womack, Lee Ann",Buckaroo,CHM9807,19,CHM9807,CH,1," 2/27/13"
"Womack, Lee Ann","Does My Ring Burn Your Finger",SC8733,14,SC8733,SC,1," 2/27/13"
"Womack, Lee Ann","Don't Tell Me",CHM0001,17,CHM0001,CH,1," 2/27/13"
"Womack, Lee Ann","Don't Tell Me (Radio Version)",SC8584,7,SC8584,SC,1," 2/27/13"
"Womack, Lee Ann","Fool, The",CHM9708,16,CHM9708,CH,1," 2/27/13"
"Womack, Lee Ann","Forever Everyday",SC8794,14,SC8794,SC,1," 2/27/13"
"Womack, Lee Ann","He'll Be Back",SC8802,13,SC8802,SC,1," 2/27/13"
"Womack, Lee Ann","I Hope You Can Dance",CB60197,5,CB60197,CB,1," 2/27/13"
"Womack, Lee Ann","I Hope You Dance",CHM0006,15,CHM0006,CH,1," 2/27/13"
"Womack, Lee Ann","I May Hate Myself In The Morning",PHN0501,4,PHN0501,PH,1," 2/27/13"
"Womack, Lee Ann","I Need You",CB60310,13,CB60310,CB,1," 2/27/13"
"Womack, Lee Ann","I'll Think Of A Reason Later",CB60150,15,CB60150,CB,1," 2/27/13"
"Womack, Lee Ann","Little Past Little Rock, A",CBE4-22,10,CBE4-22,CB,1," 2/27/13"
"Womack, Lee Ann","Never Again Again",MM6196,7,MM6196,MM,1," 2/27/13"
"Womack, Lee Ann","Never Again, Again",CHM9705F,16,CHM9705F,CH,1," 2/27/13"
"Womack, Lee Ann","Now You See Me Now You Don't",SC8546,7,SC8546,SC,1," 2/27/13"
"Womack, Lee Ann","Some Things I Know",CB60177,5,CB60177,CB,1," 2/27/13"
"Womack, Lee Ann","Something Worth Leaving Behind",CB60235,9,CB60235,CB,1," 2/27/13"
"Womack, Lee Ann","Stronger Than I Am",CB60221,12,CB60221,CB,1," 2/27/13"
"Womack, Lee Ann","Why They Call It Falling",SC8698,13,SC8698,SC,1," 2/27/13"
"Womack, Lee Ann","Wrong Girl, The",MM6407,14,MM6407,MM,1," 2/27/13"
"Womack, Lee Ann","You've Got To Talk To Me",CHM9801,19,CHM9801,CH,1," 2/27/13"
"Womack, Lee Ann & Sons Of The Desert","I Hope You Dance",MM6304,3,MM6304,MM,1," 2/27/13"
"Womack, Lee Ann wvocal","Forever Everyday",SC3340,14,SC3340,SC,1," 2/27/13"
Woman,"Lennon, John",RSZ607,10,RSZ607,RS,1," 2/27/13"
"Woman In Me, The","Twain, Shania",RSZ605,13,RSZ605,RS,1," 2/27/13"
"Won By One","Dead Man Walking",CBEP478-6,11,CBEP478-6,CB,1," 2/27/13"
"Won By One","Somewhere In Gloryland",CBEP478-4,10,CBEP478-4,CB,1," 2/27/13"
"Won By One","When I Reached Up",CBEP478-2,16,CBEP478-2,CB,1," 2/27/13"
"Won't You Be My Neighbor","Mr. Rogers",DG04,9,DG04,DG,1," 2/27/13"
"Wonder, Stevie","Boogie On Reggae Woman",SC8866,10,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","Don't You Worry 'Bout A Thing",DK070,8,DK070,DK,1," 2/27/13"
"Wonder, Stevie","Don't You Worry About A Thing",SC8870,9,SC8870,SC,1," 2/27/13"
"Wonder, Stevie","Don't You Worry `bout A Thing",SC8866,14,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","For Once In My Life",SC8866,11,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","Happy Birthday",SC8866,13,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","Higher Ground",DK1108,14,DK1108,DK,1," 2/27/13"
"Wonder, Stevie","I Just Called To Say I Love You",DKM2018,10,DKM2018,DK,1," 2/27/13"
"Wonder, Stevie","I Was Made To Love Her",DK1108,15,DK1108,DK,1," 2/27/13"
"Wonder, Stevie","I Wish",CBEP474-3,9,CBEP474-3,CB,1," 2/27/13"
"Wonder, Stevie","If You Really Love me",SGB22,2,SGB22,SG,1," 2/27/13"
"Wonder, Stevie","If You Really Love Me",CBE4-03,8,CBE4-03,CB,1," 2/27/13"
"Wonder, Stevie","Isn't She Lovely",DK071,8,DK071,DK,1," 2/27/13"
"Wonder, Stevie",Lately,SC8860,11,SC8860,SC,1," 2/27/13"
"Wonder, Stevie","Living For The City (Radio Version)",SC8866,15,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","Master Blaster (Jammin')",SC8866,7,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","My Cherie Amour",DK066,10,DK066,DK,1," 2/27/13"
"Wonder, Stevie","Part Time Lover",SAVP11,9,SAVP11,SA,1," 2/27/13"
"Wonder, Stevie","Part-Time Lover",CBEP467-6,9,CBEP467-6,CB,1," 2/27/13"
"Wonder, Stevie","Ribbon In The Sky",SC8860,10,SC8860,SC,1," 2/27/13"
"Wonder, Stevie","Signed Sealed Delivered I'm Yours",CBE4-03,1,CBE4-03,CB,1," 2/27/13"
"Wonder, Stevie","Signed, Sealed, Delivered I'm Yours",SC8866,8,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","Sir Duke",SAVP17,19,SAVP17,SA,1," 2/27/13"
"Wonder, Stevie",Superstition,SC8824,13,SC8824,SC,1," 2/27/13"
"Wonder, Stevie","These Three Words",SC8244,3,SC8244,SC,1," 2/27/13"
"Wonder, Stevie","Uptight (Everything's All Right)",DK075,11,DK075,DK,1," 2/27/13"
"Wonder, Stevie","Uptight (Everything's Alright)",SC8866,9,SC8866,SC,1," 2/27/13"
"Wonder, Stevie","Uptight Everything's Alright",CBEP459-5,1,CBEP459-5,CB,1," 2/27/13"
"Wonder, Stevie","Yester Me Yester You Yesterday",CBEP459-1,7,CBEP459-1,CB,1," 2/27/13"
"Wonder, Stevie","Yester Me, Yester You, Yesterday",MMRB04,3,MMRB04,MM,1," 2/27/13"
"Wonder, Stevie","Yester-Me Yester-You Yesterday",BL34,12,BL34,BL,1," 2/27/13"
"Wonder, Stevie","You Are The Sunshine Of My Life",MMRB05,18,MMRB05,MM,1," 2/27/13"
"Wonder, Stevie","You Make Me Feel Like Dancing",CBEP474-3,1,CBEP474-3,CB,1," 2/27/13"
"Wonder, Stevie & India.Arie","Christmas Song, The",SC8899,2,SC8899,SC,1," 2/27/13"
"Wonder, Wayne","No Letting Go",THP0306,18,THP0306,TH,1," 2/27/13"
"Wonder, Wayne","Perfect Proposal",SC8858,6,SC8858,SC,1," 2/27/13"
"Wonderful Tonight","Clapton, Eric",BS5517,14,BS5517,BS,1," 2/27/13"
Wonders,"That Thing You Do",SC8337,2,SC8337,SC,1," 2/27/13"
"Wood, Brenton","Gimme Little Sign",SC8513,10,SC8513,SC,1," 2/27/13"
"Wood, Jeff","Use Mine",MM6196,4,MM6196,MM,1," 2/27/13"
"Wood, Jeff","You Just Get One",CB60007,7,CB60007,CB,1," 2/27/13"
"Woodward, Lucy","Dumb Girls",CB30037,14,CB30037,CB,1," 2/27/13"
"Wooley, Sheb","Purple People Eater",MMOLD02,15,MMOLD02,MM,1," 2/27/13"
"Wooley, Sheb","Purple People Eater, The",CBEP454-2,12,CBEP454-2,CB,1," 2/27/13"
"Word, The","Beatles, The",DG11,2,DG11,DG,1," 2/27/13"
"Words Are Not Enough",Steps,SF185,9,SF185,SF,1," 2/27/13"
"Words Get In The Way","Estefan, Gloria",BS8417,14,BS8417,BS,1," 2/27/13"
"Words Of Love","Holly, Buddy",BS5617,7,BS5617,BS,1," 2/27/13"
"Work In Progress","Jackson, Alan",TU127,18,TU127,TU,1," 2/27/13"
"Work It","Elliot, Missy",TU173,17,TU173,TU,1," 2/27/13"
"Work It Out","Beyonce Knowles",TU137,20,TU137,TU,1," 2/27/13"
"Work It Out","Knowles, Beyonce",THH0211,18,THH0211,TH,1," 2/27/13"
"Workin' For The Weekend",Loverboy,DG03,3,DG03,DG,1," 2/27/13"
"Working Class Hero","Lennon, John",RSZ607,14,RSZ607,RS,1," 2/27/13"
"World Without Love, A","Peter & Gordon",KC007,4,KC007,KC,1," 2/27/13"
"World's Greatest, The","Kelly, R.",THP0203,12,THP0203,TH,1," 2/27/13"
"Worley, Darryl","Awful Beautiful Life",MM6418,10,MM6418,MM,1," 2/27/13"
"Worley, Darryl","Awful, Beautiful Life",PHN0411,9,PHN0411,PH,1," 2/27/13"
"Worley, Darryl","Family Tree",CB60243,10,CB60243,CB,1," 2/27/13"
"Worley, Darryl","Good Day To Run, A",SD078,14,SD078,SD,1," 2/27/13"
"Worley, Darryl","Good Day To Run, A.",SC8652,14,SC8652,SC,1," 2/27/13"
"Worley, Darryl","Have You Forgotten",THC0306,11,THC0306,TH,1," 2/27/13"
"Worley, Darryl","Have You Forgotton",PHN0306,4,PHN0306,PH,1," 2/27/13"
"Worley, Darryl","I Miss My Friend",CB20344,9,CB20344,CB,1," 2/27/13"
"Worley, Darryl","I Need A Breather",SC8833,11,SC8833,SC,1," 2/27/13"
"Worley, Darryl","I Will Hold My Ground",SC3392,15,SC3392,SC,1," 2/27/13"
"Worley, Darryl","Second Wind",MM6339,9,MM6339,MM,1," 2/27/13"
"Worley, Darryl",Sideways,SC8745,12,SC8745,SC,1," 2/27/13"
"Worley, Darryl","Tennessee River Run",SC8837,13,SC8837,SC,1," 2/27/13"
"Worley, Darryl","When You Need My Love",MM6304,15,MM6304,MM,1," 2/27/13"
"Worley, Darryl wvocal","Awful, Beautiful Life",PHN0411,18,PHN0411,PH,1," 2/27/13"
"Worley, Darryl wvocal","Family Tree",SC3340,12,SC3340,SC,1," 2/27/13"
"Worley, Darryl wvocal","I Need A Breather",SC3372,13,SC3372,SC,1," 2/27/13"
"Worleyl, Darryl","Family Tree",SC8794,13,SC8794,SC,1," 2/27/13"
Would,"Alice In Chains",TU129,17,TU129,TU,1," 2/27/13"
"Would You Lay With Me","Tucker, Tanya",THMP035,7,THMP035,TH,1," 2/27/13"
"Wouldn't It Be Nice","Beach Boys, The",BS8517,13,BS8517,BS,1," 2/27/13"
"Wreckoning, The",Boomkat,SC3356,8,SC3356,SC,1," 2/27/13"
"Wreckoning, The","Boomkat wvocal",SC3356,16,SC3356,SC,1," 2/27/13"
"Wreckx 'n Effect","Rump Shaker",SC7586,10,SC7586,SC,1," 2/27/13"
"Wright, Betty","Clean Up Woman",SC8323,13,SC8323,SC,1," 2/27/13"
"Wright, Chely","Back Of The Bottom Drawer",MM6411,12,MM6411,MM,1," 2/27/13"
"Wright, Chely","He's A Good Ol' Boy",SC8219,13,SC8219,SC,1," 2/27/13"
"Wright, Chely",Horoscope,SC8764,5,SC8764,SC,1," 2/27/13"
"Wright, Chely","I Already Do",CHM9806,20,CHM9806,CH,1," 2/27/13"
"Wright, Chely","It Was",CHM0001,19,CHM0001,CH,1," 2/27/13"
"Wright, Chely",Jezebel,MM6354,15,MM6354,MM,1," 2/27/13"
"Wright, Chely","Just Another Heartache",CHM9804,20,CHM9804,CH,1," 2/27/13"
"Wright, Chely","Listenin' To The Radio",SC8224,9,SC8224,SC,1," 2/27/13"
"Wright, Chely","Love He Left Behind, The",SC8294,9,SC8294,SC,1," 2/27/13"
"Wright, Chely","Love That We Lost, The",SC8247,6,SC8247,SC,1," 2/27/13"
"Wright, Chely","Never Love You Enough",CB60223,9,CB60223,CB,1," 2/27/13"
"Wright, Chely","Right In The Middle Of It",SC8250,15,SC8250,SC,1," 2/27/13"
"Wright, Chely","Sea Of Cowboy Hats",CB60141,14,CB60141,CB,1," 2/27/13"
"Wright, Chely","She Went Out For Cigarettes",SC8653,15,SC8653,SC,1," 2/27/13"
"Wright, Chely","Shut Up & Drive",SC8388,10,SC8388,SC,1," 2/27/13"
"Wright, Chely","Shut Up And Drive",MM6213,15,MM6213,MM,1," 2/27/13"
"Wright, Chely","Single White Female",MMCP2K08,13,MMCP2K08,MM,1," 2/27/13"
"Wright, Chely","Til I Was Loved By You",SC8149,14,SC8149,SC,1," 2/27/13"
"Wright, Cheryl","It Was",SC8570,4,SC8570,SC,1," 2/27/13"
"Wright, Cheryl","Shut Up And Drive",CHM9709,16,CHM9709,CH,1," 2/27/13"
"Wright, Clay","Shut Up And Drive",MMCOU203,4,MMCOU203,MM,1," 2/27/13"
"Wright, Gary","Don't Try To Own Me",SC8302,2,SC8302,SC,1," 2/27/13"
"Wright, Gary","Dream Weaver",SC8178,13,SC8178,SC,1," 2/27/13"
"Wright, Gary","Love Is Alive",SC8227,11,SC8227,SC,1," 2/27/13"
"Wright, Michelle","Answer Is Yes, The",SC8341,7,SC8341,SC,1," 2/27/13"
"Wright, Michelle","Change, The",CB60119,6,CB60119,CB,1," 2/27/13"
"Wright, Michelle","He Would Be Sixteen",CB60107,15,CB60107,CB,1," 2/27/13"
"Wright, Michelle","New Kind Of Love",CB60096,10,CB60096,CB,1," 2/27/13"
"Wright, Michelle","Nobody's Girl",SC8303,3,SC8303,SC,1," 2/27/13"
"Wright, Michelle","One Good Man",MM6064,12,MM6064,MM,1," 2/27/13"
"Wright, Michelle","One Time Around",CB60104,15,CB60104,CB,1," 2/27/13"
"Wright, Michelle","Take It Like A Man",SC8112,12,SC8112,SC,1," 2/27/13"
"Wright, Michelle & Jim Brickman","Your Love",CB60196,5,CB60196,CB,1," 2/27/13"
"Wrong Again","McBride, Martina",SC3100,5,SC3100,SC,1," 2/27/13"
"Wrong Impression","Imbruglia, Natalie",THP0204,14,THP0204,TH,1," 2/27/13"
"Wrong Night","McEntire, Reba",THMP014,3,THMP014,TH,1," 2/27/13"
www.Memory,"Jackson, Alan",TUFP08,18,TUFP08,TU,1," 2/27/13"
WWW.Memory,"Jackson, Alan",TU101,22,TU101,TU,1," 2/27/13"
"Wyatt, Keke & Avant","Nothing In This World",CB30019,12,CB30019,CB,1," 2/27/13"
"Wycle,f Jean & Missy Elliot","Party To Damascus",SF212,13,SF212,SF,1," 2/27/13"
"Wyclef Jean",Pussycat,SF199,9,SF199,SF,1," 2/27/13"
"Wyclef, Jean",Bubblegoose,SGB12,10,SGB12,SG,1," 2/27/13"
"Wyclef, Jean & Blige, Mary J.",911,SC8654,4,SC8654,SC,1," 2/27/13"
"Wyclef, Jean & Mary J. Blige",911,SC2374,4,SC2374,SC,1," 2/27/13"
"Wyclif, Jean","Gone Til November",SF121,15,SF121,SF,1," 2/27/13"
"Wynette & Houston","My Elusive Dreams",MM6122,13,MM6122,MM,1," 2/27/13"
"Wynette & Parton","Silver Threads & Golden Needles",MM6041,11,MM6041,MM,1," 2/27/13"
"Wynette, Holly","My Future Ex Boyfriend",CB60233,3,CB60233,CB,1," 2/27/13"
"Wynette, Tammy","Another Lonely Song",SC1999NSC02,14,SC1999NSC02,SC,1," 2/27/13"
"Wynette, Tammy","Apartment #9",CB90072,5,CB90072,CB,1," 2/27/13"
"Wynette, Tammy",D-I-V-O-R-C-E,BL33,6,BL33,BL,1," 2/27/13"
"Wynette, Tammy",D.I.V.O.R.C.E,SF102,15,SF102,SF,1," 2/27/13"
"Wynette, Tammy",D.i.v.o.r.c.e.,SC7507,5,SC7507,SC,1," 2/27/13"
"Wynette, Tammy",D.I.V.O.R.C.E.,DKM2027,11,DKM2027,DK,1," 2/27/13"
"Wynette, Tammy",D.i.v.o.r.c.e.,CBE02,12,CBE02,CB,1," 2/27/13"
"Wynette, Tammy",D.I.V.O.R.C.E.,DK003,17,DK003,DK,1," 2/27/13"
"Wynette, Tammy","Girl Thang",CB60112,15,CB60112,CB,1," 2/27/13"
"Wynette, Tammy","Good Lovin'",SC8412,2,SC8412,SC,1," 2/27/13"
"Wynette, Tammy","He Loves Me All The Way",MM6094,2,MM6094,MM,1," 2/27/13"
"Wynette, Tammy","I Don't Wanna Play House",SC7589,14,SC7589,SC,1," 2/27/13"
"Wynette, Tammy","I'll See Him Through",CB90072,7,CB90072,CB,1," 2/27/13"
"Wynette, Tammy","Kids Say The Darndest Things",SC8561,15,SC8561,SC,1," 2/27/13"
"Wynette, Tammy","One Of A Kind",CB60136,9,CB60136,CB,1," 2/27/13"
"Wynette, Tammy","Run, Woman, Run",SC8604,11,SC8604,SC,1," 2/27/13"
"Wynette, Tammy","Singing My Song",CB90072,14,CB90072,CB,1," 2/27/13"
"Wynette, Tammy","Stand By Your Man",MMGCP9804,12,MMGCP9804,MM,1," 2/27/13"
"Wynette, Tammy","Till I Can Make It On My Own",CBE3-02,10,CBE3-02,CB,1," 2/27/13"
"Wynette, Tammy","Till I Get It Right",CB90072,12,CB90072,CB,1," 2/27/13"
"Wynette, Tammy","Ways To Love A Man, The",CB90072,15,CB90072,CB,1," 2/27/13"
"Wynette, Tammy",Womanhood,CB90072,13,CB90072,CB,1," 2/27/13"
"Wynette, Tammy","You And Me",CB80110,11,CB80110,CB,1," 2/27/13"
"Wynette, Tammy","Your Good Girl's Gonna Go Bad",CBEP451-6,7,CBEP451-6,CB,1," 2/27/13"
"Wynette, Tammy & George Jones","Near You",MM6314,14,MM6314,MM,1," 2/27/13"
"Wynette, Tammy & George Jones","Two Story House",MM6314,9,MM6314,MM,1," 2/27/13"
"Wynette, Tammy & Wynonna Judd","Girl Thang",SC8213,11,SC8213,SC,1," 2/27/13"
"Wynette, Tammy wvocal","Stand By Your Man",SC2432,14,SC2432,SC,1," 2/27/13"
"Wynnette, Holly","My Future Ex-Boyfriend",SC8753,14,SC8753,SC,1," 2/27/13"
Wynonna,"Can't Love Nobody Love You Like I Do",CB60193,4,CB60193,CB,1," 2/27/13"
Wynonna,"Can't Nobody Love You Like I Do",CHM0004,18,CHM0004,CH,1," 2/27/13"
Wynonna,"Come Some Rainy Day",CB20102,9,CB20102,CB,1," 2/27/13"
Wynonna,Freedom,CB20102,10,CB20102,CB,1," 2/27/13"
Wynonna,"Girls With Guitars",SC8129,13,SC8129,SC,1," 2/27/13"
Wynonna,"Going Nowhere",SD075,11,SD075,SD,1," 2/27/13"
Wynonna,"Heaven Help Me",THC0312,19,THC0312,TH,1," 2/27/13"
Wynonna,"Heaven Help My Heart",CBEP460-1,15,CBEP460-1,CB,1," 2/27/13"
Wynonna,"I Saw The Light",CBE09,15,CBE09,CB,1," 2/27/13"
Wynonna,"Let's Make A Baby King",CBEP462-6,15,CBEP462-6,CB,1," 2/27/13"
Wynonna,"My Angel Is Here",CBEP463-4,15,CBEP463-4,CB,1," 2/27/13"
Wynonna,"My Strongest Weakness",SC7524,9,SC7524,SC,1," 2/27/13"
Wynonna,"No One Else On Earth",SC8165,14,SC8165,SC,1," 2/27/13"
Wynonna,"Only Love",SC8167,11,SC8167,SC,1," 2/27/13"
Wynonna,"She Is His Only Need",SC8175,10,SC8175,SC,1," 2/27/13"
Wynonna,"Somebody To Love You",SC8351,7,SC8351,SC,1," 2/27/13"
Wynonna,"Tell Me Why",SC8177,12,SC8177,SC,1," 2/27/13"
Wynonna,"To Be Loved By You",CBEP460-4,14,CBEP460-4,CB,1," 2/27/13"
Wynonna,"What The World Needs",CBE4-27,13,CBE4-27,CB,1," 2/27/13"
Wynonna,"What The World Needs Now",SC3370,2,SC3370,SC,1," 2/27/13"
Wynonna,"When Love Starts Talking",CBEP460-6,10,CBEP460-6,CB,1," 2/27/13"
Wynonna,"Without Your Love I'm Going Nowhere",CB60203,12,CB60203,CB,1," 2/27/13"
Wynonna,"Woman To Woman",CB20102,8,CB20102,CB,1," 2/27/13"
"Wynonna & Naomi Judd","Flies On The Butter",PHN0405,3,PHN0405,PH,1," 2/27/13"
"Wynonna & Naomi Judd","Flies On The Butter (You Can't Go Home A",SC3387,1,SC3387,SC,1," 2/27/13"
"Wynonna & Naomi Judd wvocal","Flies On The Butter (You Can't Go Home A",SC3387,9,SC3387,SC,1," 2/27/13"
"Wynonna wvocal","Heaven Help Me",SC3386,14,SC3386,SC,1," 2/27/13"
"Wynonna wvocal","What The World Needs",PHN0308,13,PHN0308,PH,1," 2/27/13"
"Wynonna wvocal","What The World Needs Now",SC3370,10,SC3370,SC,1," 2/27/13"
