10CC,"Dreadlock Holiday",SF023,12,SF023,SF,1," 2/27/13"
"Como, Perry","Don't Let The Stars Get In Your Eyes",MM6367,11,MM6367,MM,1," 2/27/13"
"Confederate Railroad","Daddy Never Was The Cadillac Kind",SC8120,15,SC8120,SC,1," 2/27/13"
"Confederate Railroad, The","Daddy Was Never The Cadillac Kind",MM6048,9,MM6048,MM,1," 2/27/13"
"Conley, Earl Thomas","Don't Make It Easy For Me",SC8567,7,SC8567,SC,1," 2/27/13"
"Connick, Harry Jr.","Do You Know What It Means To Miss New Or",SC8246,15,SC8246,SC,1," 2/27/13"
"Contours, The","Do You Love Me",CBEP459-5,16,CBEP459-5,CB,1," 2/27/13"
Cookies,"Don't Say Nothin' Bad About My Baby",MM6409,6,MM6409,MM,1," 2/27/13"
"Cookies, The","Don't Say Nothin' Bad (About My Baby)",SC7560,8,SC7560,SC,1," 2/27/13"
"Cookies, The","Don't Say Nothin' Bad About My Baby",SAVP28,11,SAVP28,SA,1," 2/27/13"
"Cookies, The","Don't Say Nothing Bad",CBEP459-3,12,CBEP459-3,CB,1," 2/27/13"
"Cooper, Alice",Desperado,SGB09,6,SGB09,SG,1," 2/27/13"
"Corbetta, Jerry & Sugarloaf","Don't Call Us We'll Call You",SC8539,1,SC8539,SC,1," 2/27/13"
"Corrs, The",Dreams,SF122,16,SF122,SF,1," 2/27/13"
"Counting Crows","Daylight Fading",SC8377,6,SC8377,SC,1," 2/27/13"
"Cowboy Take Me Away","Dixie Chicks, The",TUFP07,7,TUFP07,TU,1," 2/27/13"
"Cracklin' Rose","Diamond, Neil",AH8018,3,AH8018,AH,1," 2/27/13"
"Cracklin' Rosie","Diamond, Neil",AH7051,3,AH7051,AH,1," 2/27/13"
"Cranberries, The",Dreams,SC8199,12,SC8199,SC,1," 2/27/13"
"Crazy Town",Drowning,THR0302,16,THR0302,TH,1," 2/27/13"
Creed,"Don't Stop Dancing",THP0302,17,THP0302,TH,1," 2/27/13"
"Creedence Clearwater Revival","Down On The Corner",MM6164,15,MM6164,MM,1," 2/27/13"
"Crosby, Bing","Dear Hearts & Gentle People",SAVP06,1,SAVP06,SA,1," 2/27/13"
"Crosby, Bing","Deep In The Heart Of Texas",CBEP469-3,13,CBEP469-3,CB,1," 2/27/13"
"Crosby, Bing","Don't Fence Me In",AH8012,14,AH8012,AH,1," 2/27/13"
"Crow, Sheryl","Different Kind, The",SC8559,10,SC8559,SC,1," 2/27/13"
"Crow, Sheryl","Difficult Kind, The",SGB030,13,SGB030,SG,1," 2/27/13"
"Crowded House","Don't Dream It's Over",SC8223,10,SC8223,SC,1," 2/27/13"
Crystals,"Da Doo Ron Ron",MM6361,9,MM6361,MM,1," 2/27/13"
"Crystals, The","Da Doo Ron Ron",SC7513,6,SC7513,SC,1," 2/27/13"
"Culture Club","Do You Really Want To Hurt Me",SC8420,15,SC8420,SC,1," 2/27/13"
"Curiosity Killed The Cat","Down To Earth",SF075,2,SF075,SF,1," 2/27/13"
"Cyrus, Billy Ray","Deja Blue",SC8278,4,SC8278,SC,1," 2/27/13"
"D'arby, Terrence Trent","Dance Little Sister",SF059,7,SF059,SF,1," 2/27/13"
DaCav5,"Dirty Style",PHMU1109,9,PHMU1109,PH,1," 2/27/13"
Dada,"Dizz Knee Land",SC8749,6,SC8749,SC,1," 2/27/13"
"Daisy Mallory","Don't Grow Up Too Fast",PHMC1107,2,PHMC1107,PH,1," 2/27/13"
"Daniels, Charlie","Devil Went Down To Georgia, The",SC8103,15,SC8103,SC,1," 2/27/13"
"Danity Kane",Damaged,PHMP0806,1,PHMP0806,PH,1," 2/27/13"
"Darin, Bobby","Dream Lover",DKM2005,13,DKM2005,DK,1," 2/27/13"
"Darin, Bobby",Dreamlover,SC7532,11,SC7532,SC,1," 2/27/13"
"Dave Clark Five, The","Do You Love Me",DK009,17,DK009,DK,1," 2/27/13"
"Davis, Paul","Do Right",SC8634,5,SC8634,SC,1," 2/27/13"
"Day, Doris",Dream,SAVP35,9,SAVP35,SA,1," 2/27/13"
"Days Go By","Dirty Vegas",PHM0208,9,PHM0208,PH,1," 2/27/13"
"Days Of The New","Down Town, The",SC8469,13,SC8469,SC,1," 2/27/13"
"Dazzey Dukes",Duice,NT005,12,NT005,NT,1," 2/27/13"
"Debison, Aselin",Driftwood,CB60244,12,CB60244,CB,1," 2/27/13"
"Deborah Cox","Did You Ever Love Me",PHMU0902,6,PHMU0902,PH,1," 2/27/13"
"Deburgh, Chris","Don't Pay The Ferryman",SC7563,15,SC7563,SC,1," 2/27/13"
"Dees, Rick & His Cast Of Idiots","Disco Duck",CBEP474-2,7,CBEP474-2,CB,1," 2/27/13"
"Dees, Rick & His Cast Of Idiots","Disco Duck (Part 1)",SC8707,13,SC8707,SC,1," 2/27/13"
Default,Deny,PHR0206,4,PHR0206,PH,1," 2/27/13"
"Deftones, The","Digital Bath",SC8694,6,SC8694,SC,1," 2/27/13"
"Degarmo, Dian",Dreams,PHM0411,2,PHM0411,PH,1," 2/27/13"
"Degarmo, Dian wvocal",Dreams,PHM0411,11,PHM0411,PH,1," 2/27/13"
"Delfonics, The","Didn't I Blow Your Mind (This Time)",MMRB2-2,7,MMRB2-2,MM,1," 2/27/13"
"Delfonics, The","Didn't I Blow Your Mind This Time",MMRB02,1,MMRB02,MM,1," 2/27/13"
"Delphonics, The","Didn't I Blow Your Mind This Time",SAVP35,8,SAVP35,SA,1," 2/27/13"
DENY,DEFAULT,TTM030,3,TTM030,TT,1," 2/27/13"
"Deny ÿ",Default,THR0207,18,THR0207,TH,1," 2/27/13"
"Depeche Mode","Dream On",CB30013,9,CB30013,CB,1," 2/27/13"
"Deyoung, Dennis","Desert Moon",SC8725,5,SC8725,SC,1," 2/27/13"
Diddy,"Dirty Money & Skylar Grey - Coming Home",PHMP1103,1,PHMP1103,PH,1," 2/27/13"
Diddy,"Dirty Money & Swizz Beatz - Ass On The F",PHMU1104,5,PHMU1104,PH,1," 2/27/13"
Dido,"Don't Leave Home",SC8878,13,SC8878,SC,1," 2/27/13"
"Dierks Bentley","Draw Me A Map",PHMC1011,3,PHMC1011,PH,1," 2/27/13"
"Dillards, The",Dooley,SC8693,4,SC8693,SC,1," 2/27/13"
Dio,"Don't Talk To Strangers",SC8869,12,SC8869,SC,1," 2/27/13"
"Dion & Belmonts, The","Donna The Prima Donna",SC7557,2,SC7557,SC,1," 2/27/13"
"Dion, Celine","Declaration Of Love",SC8454,6,SC8454,SC,1," 2/27/13"
"Dion, Celine","Drip Drop",SC8450,5,SC8450,SC,1," 2/27/13"
"Dionne Warwick","Do You Know The Way To San Jose",SC8361,8,SC8361,SC,1," 2/27/13"
"Dirty Polka","Dirty Polka Band",AMS2001,3,AMS2001,AM,1," 2/27/13"
"Dirty Polka","Dirty Polka Band Male Solo",AMS2001,21,AMS2001,AM,1," 2/27/13"
"Dirty Vegas","Days Go By",SC8766,14,SC8766,SC,1," 2/27/13"
Distillers,"Drain The Blood",PHR0402,6,PHR0402,PH,1," 2/27/13"
Disturbed,"Down With The Sickness",SC8765,8,SC8765,SC,1," 2/27/13"
"Dixie Chicks, The","Don't Waste Your Heart",SC8665,14,SC8665,SC,1," 2/27/13"
"Dj Pied Piper","Do You Really Like It",SF180,3,SF180,SF,1," 2/27/13"
"DKM Arrangement",Dixie,DKM2034,5,DKM2034,DK,1," 2/27/13"
Dokken,"Dream Warriors",SC8631,3,SC8631,SC,1," 2/27/13"
"Don't Waste Your Heart","Dixie Chicks, The",RSZ603,3,RSZ603,RS,1," 2/27/13"
"Donegan, Lonnie","Does Your Chewing Gum Lose It's Flavor",CBEP455-3,17,CBEP455-3,CB,1," 2/27/13"
"Doobie Brothers, The","Doctor, The",SC8580,11,SC8580,SC,1," 2/27/13"
"Douglas, Carol","Doctor's Orders",CBEP468-1,4,CBEP468-1,CB,1," 2/27/13"
"Down With The Sickness",Disturbed,TU089,3,TU089,TU,1," 2/27/13"
"Dre Way","Dr. Dre",NT005,9,NT005,NT,1," 2/27/13"
Dreamgirls,Dreamgirls,SC8127,13,SC8127,SC,1," 2/27/13"
"Duets-Rogers, Kenny & Carnes, Kim","Don't Fall In Love With A Dreamer",DK067,8,DK067,DK,1," 2/27/13"
"Dugan, Jeff","Don't Tell Her",CB60172,14,CB60172,CB,1," 2/27/13"
Duice,"Dazzey Dukes",SC8892,5,SC8892,SC,1," 2/27/13"
"Duke Ellington Orchestra","Don't Get Around Much Anymore",MMSTA01,17,MMSTA01,MM,1," 2/27/13"
"Dunn, Holly","Daddy's Hands",SC7512,11,SC7512,SC,1," 2/27/13"
"Eagles, The",Desperado,SAVP41,14,SAVP41,SA,1," 2/27/13"
"East 17","Do You Still",SF034,11,SF034,SF,1," 2/27/13"
"Eddie Rabbitt","Drinking My Baby Off My Mind",SC8183,15,SC8183,SC,1," 2/27/13"
"Eddie Rabbitt","Drivin' My Life Away",SC8380,3,SC8380,SC,1," 2/27/13"
"Electric Light Orchestra","Don't Bring Me Down",MM6054,8,MM6054,MM,1," 2/27/13"
"Electric Light Orchestra, The","Don't Bring Me Down",SC7534,10,SC7534,SC,1," 2/27/13"
"Electric Six","Danger High Voltage",SF202,14,SF202,SF,1," 2/27/13"
"Elton John",Daniel,SC8134,5,SC8134,SC,1," 2/27/13"
"Elton John & Kiki Dee","Don't Go Breaking My Heart",SC8368,7,SC8368,SC,1," 2/27/13"
"Elvis Presley","Devil In Disguise",SC8154,2,SC8154,SC,1," 2/27/13"
"Elvis Presley",Don't,SC8356,4,SC8356,SC,1," 2/27/13"
"Elvis Presley","Don't Be Cruel",SC8154,6,SC8154,SC,1," 2/27/13"
"Elvis Presley","Don't Cry Daddy",SC8155,3,SC8155,SC,1," 2/27/13"
Emotion,"Destiny's Child",THP0112,15,THP0112,TH,1," 2/27/13"
"En Vogue","Don't Let Go (Love)",MM6188,5,MM6188,MM,1," 2/27/13"
"End Of The World, The","Davis, Skeeter",KJT05,22,KJT05,KJ,1," 2/27/13"
"End, The","Doors, The",BS7617,15,BS7617,BS,1," 2/27/13"
"Enriquez, Jocelyn","Do You Miss Me",SC8337,13,SC8337,SC,1," 2/27/13"
"Ester Dean feat Chris Brown","Drop It Low",PHMU0912,3,PHMU0912,PH,1," 2/27/13"
Eu,"Da' Butt",SC8117,13,SC8117,SC,1," 2/27/13"
"Evan & Jaron",Distance,CB30017,2,CB30017,CB,1," 2/27/13"
"Evan & Jaron","Distance, The",CBEP473-3,8,CBEP473-3,CB,1," 2/27/13"
"Everly Brothers, The","Devoted To You",CBEP455-2,14,CBEP455-2,CB,1," 2/27/13"
Everyday,"Dave Matthews Band, The",PHR0203,4,PHR0203,PH,1," 2/27/13"
Evita,"Don't Cry For Me Argentina",SC7599,2,SC7599,SC,1," 2/27/13"
"Fargo, Donna","Do I Love You",SC8411,1,SC8411,SC,1," 2/27/13"
"Fargo, Donna","Don't Be Angry",SC8414,6,SC8414,SC,1," 2/27/13"
"Farris, Dionne","Don't Ever Touch Me (Again)",SD017,6,SD017,SD,1," 2/27/13"
"Feel The Need In Me","Detroit Emeralds, The",SF072,8,SF072,SF,1," 2/27/13"
"Feel The Rain",Dreamstreet,TUM001,3,TUM001,TU,1," 2/27/13"
"Ferrell, Rick","Different Point Of View",CB60223,11,CB60223,CB,1," 2/27/13"
"Fiddler On The Roof","Do You Love Me",SC2222,3,SC2222,SC,1," 2/27/13"
Finatticz,"Don't Drop That Thun Thun",PHMU1211,5,PHMU1211,PH,1," 2/27/13"
"Fisher, Eddie","Dungaree Doll",MM6156,9,MM6156,MM,1," 2/27/13"
"Fitz & The Tantrums","Don't Gotta Work It Out",PHMP1108,8,PHMP1108,PH,1," 2/27/13"
"Fleetwood Mac","Don't Stop",SGB032,13,SGB032,SG,1," 2/27/13"
"Fleetwood Mac",Dreams,SC7534,12,SC7534,SC,1," 2/27/13"
"Florence + The Machine","Dog Days Are Over",PHMP1011,3,PHMP1011,PH,1," 2/27/13"
"Flying Burrito Brothers, The","Dark End Of The Street",DK035,18,DK035,DK,1," 2/27/13"
"Foo Fighters, The","Dig Mc",SC8254,3,SC8254,SC,1," 2/27/13"
"Ford, Willa","Did Ya Understand That",CB30017,9,CB30017,CB,1," 2/27/13"
"Ford, Willa","Did Ya Understand Thatÿ",CBEP473-1,13,CBEP473-1,CB,1," 2/27/13"
Foreigner,"Dirty White Boy",SGB14,6,SGB14,SG,1," 2/27/13"
Foreigner,"Double Vision",SC8684,9,SC8684,SC,1," 2/27/13"
"Forester Sisters, The","Don't You",SC8676,13,SC8676,SC,1," 2/27/13"
"Forever In Blue Jeans","Diamond, Neil",AH7051,4,AH7051,AH,1," 2/27/13"
"Foster The People","Don't Stop (Color On The Walls)",PHMP1204,1,PHMP1204,PH,1," 2/27/13"
"Four Preps, The","Down By The Station",SAVP40,4,SAVP40,SA,1," 2/27/13"
"Four Seasons",Dawn,CBE3-17,6,CBE3-17,CB,1," 2/27/13"
"Four Seasons, The",Dawn,SC8364,11,SC8364,SC,1," 2/27/13"
"Four Seasons, The","Dawn (Go Away)",CB90191,4,CB90191,CB,1," 2/27/13"
"Four Seasons, The","December '63",MMGCP9806,10,MMGCP9806,MM,1," 2/27/13"
"Four Seasons, The","December '63 (Oh What A Night)",SGB035,7,SGB035,SG,1," 2/27/13"
"Four Seasons, The","December '63-Oh What A Night",MMBK06,10,MMBK06,MM,1," 2/27/13"
"Four Seasons, The","December 1963 (Oh What A Night)",CBEP474-2,5,CBEP474-2,CB,1," 2/27/13"
"Four Seasons, The","December 1963 Oh What A Night",CBEP464-6,13,CBEP464-6,CB,1," 2/27/13"
"Four Seasons, The","December' 63-Oh What A Night",MMCP2K06,10,MMCP2K06,MM,1," 2/27/13"
"Frampton, Peter","Day In The Sun",SC8272,13,SC8272,SC,1," 2/27/13"
"Francis, Connie","Don't Break The Heart That Loves You",CBEP455-5,11,CBEP455-5,CB,1," 2/27/13"
"Frankie J","Don't Wanna Try",THMH0307,14,THMH0307,TH,1," 2/27/13"
"Frankie J.","Don't Wanna Try",SC8827,9,SC8827,SC,1," 2/27/13"
"Frankie J. wvocal","Don't Wanna Try",SC3368,11,SC3368,SC,1," 2/27/13"
"Franklin, Aretha","Day Dreaming",CB90199,15,CB90199,CB,1," 2/27/13"
"Franklin, Aretha","Deeper Love, A",SF036,14,SF036,SF,1," 2/27/13"
"Franklin, Aretha","Do Right Woman, Do Right Man",DK023,15,DK023,DK,1," 2/27/13"
"Franklin, Aretha","Do Right Woman-Do Right Man",SC8776,7,SC8776,SC,1," 2/27/13"
"Franklin, Aretha","Don't Play That Song",DK048,12,DK048,DK,1," 2/27/13"
"Franklin, Aretha","Dr. Feelgood",MM6155,14,MM6155,MM,1," 2/27/13"
"Franklin, Arethra","Day Dreaming",SC8841,3,SC8841,SC,1," 2/27/13"
"Franklin, Arethra","Do Right Woman-Do Right Man",SC8841,1,SC8841,SC,1," 2/27/13"
"Franklin, Arethra","Dr. Feelgood",SC8841,14,SC8841,SC,1," 2/27/13"
"Freak Nasty","Da' Dip",SC8476,5,SC8476,SC,1," 2/27/13"
"Free, Brian & Assurance","Dare To Be A Daniel",CBEP478-4,12,CBEP478-4,CB,1," 2/27/13"
"Freeman, Bobby","Do You Wanna Dance",DK049,17,DK049,DK,1," 2/27/13"
"Fricke, Janie","Do Me With Love",CB90113,8,CB90113,CB,1," 2/27/13"
"Fricke, Janie","Don't Worry 'bout Me Baby",CB90113,3,CB90113,CB,1," 2/27/13"
"Fricke, Janie","Down To My Last Broken Heart",CB90113,12,CB90113,CB,1," 2/27/13"
"Frickie, Janie","Don't Worry 'bout Me Baby",CB60122,12,CB60122,CB,1," 2/27/13"
"Frickie, Janie","Down To My Last Broken Heart",SC7568,15,SC7568,SC,1," 2/27/13"
"Frizzell, Lefty","Don't Stay Away",CB90103,13,CB90103,CB,1," 2/27/13"
"Funny Girl","Don't Rain On My Parade",MMBH1-2,6,MMBH1-2,MM,1," 2/27/13"
"Gabriel, Peter & Kate Bush","Don't Give Up",SC8583,3,SC8583,SC,1," 2/27/13"
Gabrielle,Dreams,SF005,10,SF005,SF,1," 2/27/13"
"Gayle, Crystal","Don't It Make My Brown Eyes Blue",SC7507,15,SC7507,SC,1," 2/27/13"
"Gayle, Crystal","Don't It Make My Brown Eyes..",MMBK04,13,MMBK04,MM,1," 2/27/13"
"Gayle, Crystal wvocal","Don't It Make My Brown Eyes Blue",SC2432,9,SC2432,SC,1," 2/27/13"
"Geils, J., Band","Detroit Breakdown",SC8397,13,SC8397,SC,1," 2/27/13"
"Gene Chandler","Duke Of Earl",SC8108,11,SC8108,SC,1," 2/27/13"
"Gentry, Montgomery","Didn't I",SC8759,12,SC8759,SC,1," 2/27/13"
"George Strait","Drinkin' Champagne",SC8136,10,SC8136,SC,1," 2/27/13"
"Gerry & Pacemakers, The","Don't Let The Sun Catch You Crying",SC7573,15,SC7573,SC,1," 2/27/13"
"Gerry & The Pacemakers","Don't Let The Sun Catch You Crying",SC8651,15,SC8651,SC,1," 2/27/13"
"Gibbs, Georgia","Dance With Me Henry",CBE3-16,10,CBE3-16,CB,1," 2/27/13"
"Gill, Vince","Don't Come Crying To Me",CB60160,11,CB60160,CB,1," 2/27/13"
"Gill, Vince","Don't Let Our Love Start Slippin' Away",SC7588,15,SC7588,SC,1," 2/27/13"
"Gilley, Mickey","Don't The Girls All Get Prettier At Clos",CBEP452-2,17,CBEP452-2,CB,1," 2/27/13"
"Gin Blossoms","Day Job",SC8350,9,SC8350,SC,1," 2/27/13"
"Gin Blossoms, The","Day Job",SC8290,12,SC8290,SC,1," 2/27/13"
Ginuwine,Differences,CBEP473-1,14,CBEP473-1,CB,1," 2/27/13"
"Girl, You'll Be A Woman Soon","Diamond, Neil",AH7051,5,AH7051,AH,1," 2/27/13"
Give,Dishwalla,HV09,14,HV09,HV,1," 2/27/13"
"Give It Up Or Let Me Go","Dixie Chicks, The",RSZ602,11,RSZ602,RS,1," 2/27/13"
"Glad All Over","Dave Clark Five, The",SF084,13,SF084,SF,1," 2/27/13"
"Glass Tiger","Don't Forget Me When I'm Gone",SC8583,8,SC8583,SC,1," 2/27/13"
"Glitter, Gary","Do You Want To Touch Me",SF035,1,SF035,SF,1," 2/27/13"
Godspell,"Day By Day",SC2233,5,SC2233,SC,1," 2/27/13"
"Goo Goo Dolls",Dizzy,CBE4-04,14,CBE4-04,CB,1," 2/27/13"
"Goo Goo Dolls, The",Dizzy,SC8523,12,SC8523,SC,1," 2/27/13"
"Goodbye Earl","Dixie Chicks, The",TUFP07,10,TUFP07,TU,1," 2/27/13"
"Gosdin, Vern","Do You Believe Me Now",CB90106,10,CB90106,CB,1," 2/27/13"
"Gosdin, Vern","Dream Of Me",CB90106,15,CB90106,CB,1," 2/27/13"
"Gottie, Irv","Down 4 U",PHU0210,2,PHU0210,PH,1," 2/27/13"
"Gottie, Irv wvocal","Down 4 U",PHU0210,11,PHU0210,PH,1," 2/27/13"
"Graham, Tammy","Dozen Red Roses, A",CHM9705F,20,CHM9705F,CH,1," 2/27/13"
"Gray, Dobie","Drift Away",SC8138,9,SC8138,SC,1," 2/27/13"
"Gray, Macy","Do Something",SC8559,3,SC8559,SC,1," 2/27/13"
"Great Plains","Dancin' With The Wind",MM6158,14,MM6158,MM,1," 2/27/13"
"Greek Favorites","Den Pao Pouthena",SC8193,7,SC8193,SC,1," 2/27/13"
"Green, Pat","Don't Break My Heart Again",PHN0411,6,PHN0411,PH,1," 2/27/13"
"Green, Pat wvocal","Don't Break My Heart Again",PHN0411,15,PHN0411,PH,1," 2/27/13"
"Greenwood, Lee","Dixie Road",DK060,15,DK060,DK,1," 2/27/13"
"Groove Is In The Heart",Dee-Lite,DG06,4,DG06,DG,1," 2/27/13"
"Guns 'n' Roses","Don't Cry (Original)",SC8597,14,SC8597,SC,1," 2/27/13"
Guy,Dancin',SC8587,14,SC8587,SC,1," 2/27/13"
"Haggard, Merle","Daddy Frank",SC8728,15,SC8728,SC,1," 2/27/13"
"Haggard, Merle","Daddy Frank The Guitar Man",MM6122,15,MM6122,MM,1," 2/27/13"
Hair,Donna,SC8663,6,SC8663,SC,1," 2/27/13"
"Hall & Oats","Do It For Love",MM6366,8,MM6366,MM,1," 2/27/13"
"Hall, Daryl & John Oates","Do It For Love",SC3332,3,SC3332,SC,1," 2/27/13"
"Hall, Daryl & John Oates wvocal","Do It For Love",SC3332,11,SC3332,SC,1," 2/27/13"
"Hall, Tom T.",Deal,CB90107,15,CB90107,CB,1," 2/27/13"
"Hamilton, Joe Frank & Reynolds","Don't Pull Your Love",DK053,5,DK053,DK,1," 2/27/13"
"Harris, Emmylou & Ricky Skaggs","Darkest Hour Is Just Before Dawn",CBEP476-1,15,CBEP476-1,CB,1," 2/27/13"
"Harry Belafont","Day-O (Bannana Boat Song)",SF166,6,SF166,SF,1," 2/27/13"
"Hart, Beth","Delicious Surprise (I Believe)",SC8622,15,SC8622,SC,1," 2/27/13"
"Hart, Tara Lyn","Don't Ever Let Me Go",SC8614,3,SC8614,SC,1," 2/27/13"
"Harvey, Pj","Downby The Water",SC8600,3,SC8600,SC,1," 2/27/13"
"Hatchet, Molly",Dreams,SGB16,13,SGB16,SG,1," 2/27/13"
"Hawkins, Sophie B.","Damn I Wish I Was Your Lover",MM6057,11,MM6057,MM,1," 2/27/13"
"Hayes, Wade","Day She Left Tulsa In A Chevy, The",MMCOU203,20,MMCOU203,MM,1," 2/27/13"
"Hayes, Wade","Day That She Left Tulsa, The",CHM9805,17,CHM9805,CH,1," 2/27/13"
"Hayes, Wade","Don't Stop",CB60145,14,CB60145,CB,1," 2/27/13"
Heart,"Dog & Butterfly",SC8346,5,SC8346,SC,1," 2/27/13"
Heart,"Dreamboat Annie",SC8338,13,SC8338,SC,1," 2/27/13"
"Heartbreak Town","Dixie Chicks, The",RSZ603,5,RSZ603,RS,1," 2/27/13"
"Hello Again","Diamond, Neil",AH7051,6,AH7051,AH,1," 2/27/13"
"Hello I Love You","Doors, The",BS7617,3,BS7617,BS,1," 2/27/13"
"Hello Mr. Heartache","Dixie Chicks, The",RSZ603,6,RSZ603,RS,1," 2/27/13"
"Hello, I Love You","Doors, The",UK3102,3,UK3102,UK,1," 2/27/13"
"Herman's Hermits",Dandy,SC8255,12,SC8255,SC,1," 2/27/13"
"Hidden Agenda","David, Craig",SC3356,2,SC3356,SC,1," 2/27/13"
"Hidden Agenda","David, Craig wvocal",SC3356,10,SC3356,SC,1," 2/27/13"
"Highway 101","Do You Love Me Just Say Yes",SC8564,2,SC8564,SC,1," 2/27/13"
"Hill, Lauren","Doo Wop",SGB06,8,SGB06,SG,1," 2/27/13"
"Hill, Lauryn","Doo Wap (That Thing)",DK1115,10,DK1115,DK,1," 2/27/13"
"Hill, Lauryn","Doo Wop",CBE3-25,8,CBE3-25,CB,1," 2/27/13"
"Hill, Lauryn","Doo Wop (That Thing)",MM6394,2,MM6394,MM,1," 2/27/13"
"Hill, Lauryn","Doo Wop That Thing",PHT9903,3,PHT9903,PH,1," 2/27/13"
Hole,"Doll Parts",SC8749,12,SC8749,SC,1," 2/27/13"
"Hole In My Head","Dixie Chicks, The",RSZ603,7,RSZ603,RS,1," 2/27/13"
"Holly Holy","Diamond, Neil",AH7051,7,AH7051,AH,1," 2/27/13"
"Holly, Steve","Don't Make Me Beg",CB60190,5,CB60190,CB,1," 2/27/13"
"Holy, Steve","Don't Make Me Beg",SC8570,14,SC8570,SC,1," 2/27/13"
Hoobastank,Disappear,PHM0501,2,PHM0501,PH,1," 2/27/13"
"Hootie & The Blowfish",Drowning,SC8212,4,SC8212,SC,1," 2/27/13"
"Houston, Thelma","Don't Leave Me This Way",SC7547,15,SC7547,SC,1," 2/27/13"
"Houston, Whitney","Didn't We Almost Have It All",MMRB2-2,1,MMRB2-2,MM,1," 2/27/13"
"Huey Lewis","Do You Believe In Love",SC8393,15,SC8393,SC,1," 2/27/13"
"Human League","Don't You Want Me",SC8696,3,SC8696,SC,1," 2/27/13"
"Human League, The","Do You Want Me",SF032,3,SF032,SF,1," 2/27/13"
"Human League, The","Don't You Want Me",SC8427,14,SC8427,SC,1," 2/27/13"
"I Am Changing","Dreamgirls, The",KC008,8,KC008,KC,1," 2/27/13"
"I Am, I Said","Diamond, Neil",AH7051,8,AH7051,AH,1," 2/27/13"
"I BELIEVE","DIAMOND RIO",TT161,5,TT161,TT,1," 2/27/13"
"I Can Love You Better","Dixie Chicks, The",RSZ602,10,RSZ602,RS,1," 2/27/13"
"I Feel Loved","Depeche Mode",TU082,11,TU082,TU,1," 2/27/13"
"I Like It Like That","Dave Clark Five, The",PLC09,7,PLC09,PL,1," 2/27/13"
"I Touch Myself","Divinyls, The",AMS2001,17,AMS2001,AM,1," 2/27/13"
"I'll Take Care Of You","Dixie Chicks, The",RSZ602,9,RSZ602,RS,1," 2/27/13"
I5,Distracted,SC8645,6,SC8645,SC,1," 2/27/13"
"Ian, Janis","Days Like These",SC8302,13,SC8302,SC,1," 2/27/13"
