10CC,"Dreadlock Holiday",SF023,12,SF023,SF,1," 2/27/13"
"Idol, Bill","Dancing With Myself",SC2321,1,SC2321,SC,1," 2/27/13"
"Idol, Bill wvocal","Dancing With Myself",SC2321,9,SC2321,SC,1," 2/27/13"
"Idol, Billy","Dancing With Myself",DK082,16,DK082,DK,1," 2/27/13"
"If I Fall You're Going Down With Me","Dixie Chicks, The",RSZ603,8,RSZ603,RS,1," 2/27/13"
"Iglesias, Enrique","Don't Turn Off The Lights",SC8775,9,SC8775,SC,1," 2/27/13"
"Imagine Dragons",Demons,PHMP1211,5,PHMP1211,PH,1," 2/27/13"
"Inc. & Ja Rule & Ashanti & Charli Baltim","Down 4 U",SC8773,9,SC8773,SC,1," 2/27/13"
Incubus,Drive,SC8742,12,SC8742,SC,1," 2/27/13"
Incubus,Drive.,CB30013,5,CB30013,CB,1," 2/27/13"
"Independent Woman","Destiny's Child",TU002,7,TU002,TU,1," 2/27/13"
INXS,"Devil Inside",SC2252,4,SC2252,SC,1," 2/27/13"
Inxs,"Devil Inside",CBE4-07,5,CBE4-07,CB,1," 2/27/13"
Inxs,"Don't Change",SC8671,14,SC8671,SC,1," 2/27/13"
Irish,"Danny Boy",SC2017,5,SC2017,SC,1," 2/27/13"
"Irish Songs","Danny Boy",SGB037,5,SGB037,SG,1," 2/27/13"
"Isaacs, Sonya","Don't You Let Go",CB60235,4,CB60235,CB,1," 2/27/13"
"Isaak, Chris","Dark Moon",SC8317,4,SC8317,SC,1," 2/27/13"
"Isyss & Jadakiss","Day & Night",CBEP473-2,12,CBEP473-2,CB,1," 2/27/13"
"Isyss & Jadakiss","Day And Night",CB30026,7,CB30026,CB,1," 2/27/13"
"It Happens Every Time",Dreamstreet,TUM001,6,TUM001,TU,1," 2/27/13"
"It'll Go Away","Denney, Kevin",TU185,5,TU185,TU,1," 2/27/13"
"It's All Coming Back","Dion, Celine",BS3917,4,BS3917,BS,1," 2/27/13"
"It's All Coming Back To Me Now","Dion, Celine",BS9317,12,BS9317,BS,1," 2/27/13"
"Ja Rule & Charli Chuck Baltimore","Down A$$ Chick",SC8766,4,SC8766,SC,1," 2/27/13"
"Jackie Wilson Said","Dexy's Midnight Runners",AMS1508,3,AMS1508,AM,1," 2/27/13"
"Jackson 5","Dancing Machine",CBEP468-1,1,CBEP468-1,CB,1," 2/27/13"
"Jackson, Alan",Dallas,MMGCOU04,20,MMGCOU04,MM,1," 2/27/13"
"Jackson, Alan","Don't Rock The Jukebox",MM6002,13,MM6002,MM,1," 2/27/13"
"Jackson, Alan",Drive,SC8798,2,SC8798,SC,1," 2/27/13"
"Jackson, Alan","Drive (For Daddy Gene)",MM6358,13,MM6358,MM,1," 2/27/13"
"Jackson, Alan & George Strait","Designated Drinker",CB60229,11,CB60229,CB,1," 2/27/13"
"Jackson, Alan & George Strait wvocal","Designated Drinker",SC3300,11,SC3300,SC,1," 2/27/13"
"Jackson, Alan & Strait, George","Designated Drinker",SC8745,13,SC8745,SC,1," 2/27/13"
"Jackson, Janet","Doesn't Really Matter",CB30005,1,CB30005,CB,1," 2/27/13"
"Jackson, Michael","Don't Stop Till You Get Enough",CBEP474-4,9,CBEP474-4,CB,1," 2/27/13"
"Jackson, Stonewall","Don't Be Angry",CB80095,14,CB80095,CB,1," 2/27/13"
Jade,"Don't Walk Away",SC8374,10,SC8374,SC,1," 2/27/13"
Jaheim,"Diamond In Da Ruff",PHU0403,5,PHU0403,PH,1," 2/27/13"
"Jake Owen","Don't Think I Can't Love You",PHMC0904,4,PHMC0904,PH,1," 2/27/13"
"James Taylor","Don't Let Me Be Lonely Tonight",SC8188,1,SC8188,SC,1," 2/27/13"
"James, Elmore","Dust My Broom",SC8814,11,SC8814,SC,1," 2/27/13"
"James, Etta","Damn Your Eyes",MM6155,13,MM6155,MM,1," 2/27/13"
"James, Sonny","Don't Keep Me Hangin' On",CBEP452-1,13,CBEP452-1,CB,1," 2/27/13"
"James, Tommy & The Shondells","Draggin' The Line",SC8439,2,SC8439,SC,1," 2/27/13"
"Jan & Dean","Dead Man's Curve",SC8258,10,SC8258,SC,1," 2/27/13"
"Jan & Dean","Drag City",SC8202,10,SC8202,SC,1," 2/27/13"
Janet,"Doesn't Really Matter",MMRB02,9,MMRB02,MM,1," 2/27/13"
"Janet Jackson","Dosen't Really Matter",SF170,7,SF170,SF,1," 2/27/13"
"Jay Z","Dirt Off Your Shoulder",PHU0404,5,PHU0404,PH,1," 2/27/13"
Jay-Z,"Dirt Off Your Shoulder",SC8878,10,SC8878,SC,1," 2/27/13"
"Jayme Lynn Scott","Diggin' In",PHMC1010,8,PHMC1010,PH,1," 2/27/13"
"Jennifer Lopez","Do It Well",PHMP0804,6,PHMP0804,PH,1," 2/27/13"
"Jennings, Waylon","Drinkin' And Dreamin'",SC7568,6,SC7568,SC,1," 2/27/13"
"Jennings, Waylon","Dukes Of Hazzard Theme",SC8365,1,SC8365,SC,1," 2/27/13"
"Jeremih feat 50 Cent","Down On Me",PHMU1101,6,PHMU1101,PH,1," 2/27/13"
"Jeremih feat 50 Cent","Down On Me (MPX)",PHMU1101,15,PHMU1101,PH,1," 2/27/13"
"Jesus Is Just Alright","Doobie Brothers, The",DG11,11,DG11,DG,1," 2/27/13"
"Jett, Joan & The Blackhearts","Dirty Deeds Done Dirt Cheap",SGB032,10,SGB032,SG,1," 2/27/13"
"Jett, Joan & The Blackhearts","Do You Wanna Touch Me Oh Yeah",SC8333,8,SC8333,SC,1," 2/27/13"
Jewel,Don't,SC2169,4,SC2169,SC,1," 2/27/13"
Jewel,"Down So Long",SC8531,9,SC8531,SC,1," 2/27/13"
"Jewish Favorites",Dayenu,SC8166,12,SC8166,SC,1," 2/27/13"
"Jimmie's Chicken Shack","Do Right (Rv)",SC8593,3,SC8593,SC,1," 2/27/13"
Joe,"Dear Joe",PHMU1112,1,PHMU1112,PH,1," 2/27/13"
Joe,"Don't Wanna Be A Player",SC8381,1,SC8381,SC,1," 2/27/13"
"Joe Cocker","Delta Lady",SF070,4,SF070,SF,1," 2/27/13"
"Joel, Billy","Don't Ask Me Why",SC8605,7,SC8605,SC,1," 2/27/13"
"John & Dee","Don't Go Breaking My Heart",SF023,14,SF023,SF,1," 2/27/13"
"John, Elton",Daniel,SAVP16,15,SAVP16,SA,1," 2/27/13"
"John, Elton","Don't Go Breakin' My Heart",MMBK07,3,MMBK07,MM,1," 2/27/13"
"John, Elton","Don't Go Breaking My Heart",CB90171,6,CB90171,CB,1," 2/27/13"
"John, Elton","Don't Let The Sun Go Down On Me",SC8666,15,SC8666,SC,1," 2/27/13"
"John, Elton","Don't Wanna Go On With You Like That",SC2162,8,SC2162,SC,1," 2/27/13"
"John, Elton & Dee, Kiki","Don't Go Breakin' My Heart",SC7575,15,SC7575,SC,1," 2/27/13"
"John, Elton & Kiki Dee","Don't Go Breakin' My Heart",MMCP2K07,3,MMCP2K07,MM,1," 2/27/13"
"John, Elton & Kiki Dee","Don't Go Breaking My Heart",BL01,14,BL01,BL,1," 2/27/13"
"Johnson, Carolyn Dawn","Die Of A Broken Heart",PHN0408,7,PHN0408,PH,1," 2/27/13"
"Jon B.","Don't Talk",SC8688,5,SC8688,SC,1," 2/27/13"
"Jones, George","Door, The",CB80108,14,CB80108,CB,1," 2/27/13"
"Jones, Norah","Don't Know Why",MM6393,15,MM6393,MM,1," 2/27/13"
"Jones, Rickie Lee","Danny's All-Star Joint",SC8410,7,SC8410,SC,1," 2/27/13"
"Jones, Tom","Daughter Of Darkness",MM6242,6,MM6242,MM,1," 2/27/13"
"Jones, Tom",Delilah,SAVP05,19,SAVP05,SA,1," 2/27/13"
"Joplin, Janis","Down On Me",SC8204,13,SC8204,SC,1," 2/27/13"
"Joss Stone","Drive All Night",PHMU1110,4,PHMU1110,PH,1," 2/27/13"
Journey,"Don't Stop Believin'",SC7577,9,SC7577,SC,1," 2/27/13"
"Judd, Cledus T","Did I Shave My Back For This",CB90099,13,CB90099,CB,1," 2/27/13"
"Judd, Cledus T.","Did I Shave My Back For This",SC8739,15,SC8739,SC,1," 2/27/13"
"Judd, Wynonna","Don't Look Back",SC8267,11,SC8267,SC,1," 2/27/13"
"Judds, The","Don't Be Cruel",SC8494,11,SC8494,SC,1," 2/27/13"
"Jumpin Jumpin","Destiny's Child",TU022,7,TU022,TU,1," 2/27/13"
Juvenile,"Drop That Thang",PHMU1009,3,PHMU1009,PH,1," 2/27/13"
Kandi,"Don't Think I'm Not",CBEP470-4,14,CBEP470-4,CB,1," 2/27/13"
Kansas,"Dust In The Wind",SGB039,13,SGB039,SG,1," 2/27/13"
"Kate & Kacey","Dreaming Love",PHMC0908,5,PHMC0908,PH,1," 2/27/13"
"Kayle, Kortney","Don't Let Me Down",CB60217,10,CB60217,CB,1," 2/27/13"
"Keith, Toby","Die With Your Boots On",MM6301,13,MM6301,MM,1," 2/27/13"
"Keith, Toby","Does That Blue Moon Ever Shine On You",SC8253,15,SC8253,SC,1," 2/27/13"
"Keith, Toby","Double Wide Paradise",SC8464,7,SC8464,SC,1," 2/27/13"
"Keith, Toby","Dream Walkin'",MMCOU204,18,MMCOU204,MM,1," 2/27/13"
"Kellie Pickler","Didn't You Know How Much I Loved You",PHMC1004,3,PHMC1004,PH,1," 2/27/13"
"Kelly, R.","Down Low Nobody Has To Know",SC8263,8,SC8263,SC,1," 2/27/13"
"Kenny Chesney With Mac McAnally","Down the Road",PHMC0902,3,PHMC0902,PH,1," 2/27/13"
"Kenny Rogers & Kim Carnes","Don't Fall In Love With A Dreamer",SC8128,7,SC8128,SC,1," 2/27/13"
"Kentucky Headhunters, The","Dumas Walker",SC7522,13,SC7522,SC,1," 2/27/13"
"Kentucky Woman","Diamond, Neil",AH7051,9,AH7051,AH,1," 2/27/13"
"Kersh, David","Day In Day Out",SD039,12,SD039,SD,1," 2/27/13"
"Kersh, David","Day In, Day Out",CB20005,9,CB20005,CB,1," 2/27/13"
"Kershaw, Sammy","Don't Go Near The Water",SC8502,2,SC8502,SC,1," 2/27/13"
"Ketchum, Hal","Don't Let Go",SC8729,11,SC8729,SC,1," 2/27/13"
"Keys, Alicia",Diary,SC8883,4,SC8883,SC,1," 2/27/13"
"Kid Cudi","Day N Nite",PHMU0905,8,PHMU0905,PH,1," 2/27/13"
"King Harvest","Dancin' In The Moonlight",AH8011,14,AH8011,AH,1," 2/27/13"
"King Harvest","Dancing In The Moonlight",SC1999NSC01,7,SC1999NSC01,SC,1," 2/27/13"
"King Missile","Detachable Peni$",SC8700,6,SC8700,SC,1," 2/27/13"
"King, Ben E.","Don't Play That Song",SC8255,7,SC8255,SC,1," 2/27/13"
"King, Freddy","Down Home Blues",MM6144,14,MM6144,MM,1," 2/27/13"
"Kinks, The","Dedicated Follower Of Fashion",SF046,6,SF046,SF,1," 2/27/13"
"Kinleys, The","Dance In The Boat",SC8463,10,SC8463,SC,1," 2/27/13"
Kiss,"Detroit Rock City",SC2189,7,SC2189,SC,1," 2/27/13"
Kiss,Deuce,SC8404,12,SC8404,SC,1," 2/27/13"
Kiss,Domino,SC8701,11,SC8701,SC,1," 2/27/13"
Kix,"Don't Close Your Eyes",SC8597,15,SC8597,SC,1," 2/27/13"
"Knockin' On Heavens Door","Dylan, Bob",KJT07,15,KJT07,KJ,1," 2/27/13"
"Krauss, Alison","Down To The River To Pray",SC8751,16,SC8751,SC,1," 2/27/13"
"Kravitz, Lenny","Dig In",CBE3-26,12,CBE3-26,CB,1," 2/27/13"
"Landslide (Album Version)","Dixie Chicks",TU185,7,TU185,TU,1," 2/27/13"
"Lang, K.d.","Down To My Last Cigarette",CBE4-22,6,CBE4-22,CB,1," 2/27/13"
Lareau,"Don't Let Me Go",PHMP1004,7,PHMP1004,PH,1," 2/27/13"
"Laura Bell Bundy","Drop On By",PHMC1010,6,PHMC1010,PH,1," 2/27/13"
"Laura Izibor","Don't Stay",PHMU1001,9,PHMU1001,PH,1," 2/27/13"
"Lavigne, Avril","Don't Tell Me",SC3407,8,SC3407,SC,1," 2/27/13"
"Lawson, Shannon","Dream Your Way To Me",CB2368,10,CB2368,CB,1," 2/27/13"
Layla,"Derek & The Dominos",AH2000,7,AH2000,AH,1," 2/27/13"
"Led Zeppelin","D'yer Mak'er",SGB026,15,SGB026,SG,1," 2/27/13"
"Led Zeppelin","Dancing Days",SC8674,2,SC8674,SC,1," 2/27/13"
"Led Zeppelin","Dazed & Confused",SGB028,1,SGB028,SG,1," 2/27/13"
"Ledoux, Chris","Dallas Days And Fort Worth Nights",SC8211,15,SC8211,SC,1," 2/27/13"
"Lee Brice","Don't Believe Everything You Think",PHMC1208,6,PHMC1208,PH,1," 2/27/13"
"Lee, Coco","Do You Want My Love",MM6300,1,MM6300,MM,1," 2/27/13"
Lemar,"Dance With U",SF209,9,SF209,SF,1," 2/27/13"
"Let 'er Rip","Dixie Chicks, The",RSZ602,8,RSZ602,RS,1," 2/27/13"
"Let Him Fly","Dixie Chicks, The",RSZ603,9,RSZ603,RS,1," 2/27/13"
"Letters To Cleo","Dangerous Type",SC8286,9,SC8286,SC,1," 2/27/13"
"Lewis, Glen","Don't You Forget It",CB30020,7,CB30020,CB,1," 2/27/13"
"Lewis, Glenn","Don't You Forget It",SC8757,11,SC8757,SC,1," 2/27/13"
"Lewis, Huey","Doin' It",CBE3-22,5,CBE3-22,CB,1," 2/27/13"
"Lewis, Huey & News, The","Doing It All For My Baby",DK027,15,DK027,DK,1," 2/27/13"
"Lewis, Huey & The News","Do You Believe In Love",SC8709,15,SC8709,SC,1," 2/27/13"
"Lewis, Huey & The News","Doin' It (All For My Baby)",CB90198,3,CB90198,CB,1," 2/27/13"
"Lewis, Huey & The News","Doing It All For My Baby",SAVP35,1,SAVP35,SA,1," 2/27/13"
"Lewis, Jerry Lee","Drinkin' Wine",MMCOU205,5,MMCOU205,MM,1," 2/27/13"
"Lewis, Jerry Lee","Drinking Wine Spo-Dee O'dee",CBE3-02,12,CBE3-02,CB,1," 2/27/13"
"Life In A Northern Town","Dream Academy",AMS1502,5,AMS1502,AM,1," 2/27/13"
"Light My Fire","Doors, The",BS7617,5,BS7617,BS,1," 2/27/13"
"Lightfoot, Gordon","Don Quixote",SC8821,13,SC8821,SC,1," 2/27/13"
"Linda Ronstadt & Aaron Neville","Don't Know Much",SC8119,2,SC8119,SC,1," 2/27/13"
"Little Big Town","Don't Waste My Time",CB60232,15,CB60232,CB,1," 2/27/13"
"Little Bit More, A","Dr. Hook",SF071,12,SF071,SF,1," 2/27/13"
"Little Feat","Dixie Chicken",DKM2020,13,DKM2020,DK,1," 2/27/13"
"Little Shop Of Horrors",Dentist,SC2233,4,SC2233,SC,1," 2/27/13"
"Little Shop Of Horrors, The",Dentist,MM6175,2,MM6175,MM,1," 2/27/13"
Live,"Dolphin's Cry, The",SC8572,10,SC8572,SC,1," 2/27/13"
Live,"Dolphins Cry, The",MM6290,2,MM6290,MM,1," 2/27/13"
"LIVE A LIE",DEFAULT,TT171,8,TT171,TT,1," 2/27/13"
"Livin' Joy","Don't Stop Movin'",SF061,5,SF061,SF,1," 2/27/13"
"Livin' Joy",Dreamer,SF029,3,SF029,SF,1," 2/27/13"
Lobo,"Don't Expect Me To Be Your Friend",SC8393,8,SC8393,SC,1," 2/27/13"
Lobo,"Don't Tell Me Goodnight",SC8594,9,SC8594,SC,1," 2/27/13"
"Loeb, Lisa","Do You Sleep",SC8350,8,SC8350,SC,1," 2/27/13"
"Loeb, Lisa & The Nine Stories","Do You Sleep",MM6133,15,MM6133,MM,1," 2/27/13"
"Loggins & Messina","Danny's Song",SC8413,1,SC8413,SC,1," 2/27/13"
"Loggins, Kenny","Danger Zone",SC8573,10,SC8573,SC,1," 2/27/13"
"Lohan, Lindsay","Drama Queen",PHM0407,4,PHM0407,PH,1," 2/27/13"
Lola,"Damn Yankees",KC008,2,KC008,KC,1," 2/27/13"
"Longfellow Serenade","Diamond, Neil",AH7051,10,AH7051,AH,1," 2/27/13"
"Love Her Madly","Doors, The",UK3103,9,UK3103,UK,1," 2/27/13"
"Love On The Rocks","Diamond, Neil",AH7051,11,AH7051,AH,1," 2/27/13"
"Loveless, Patty","Don't Toss Us Away",CB90048,4,CB90048,CB,1," 2/27/13"
"Lovin' Spoonful",Daydream,CBEP472-2,17,CBEP472-2,CB,1," 2/27/13"
"Lovin' Spoonful","Do You Believe In Magic",CBEP472-1,2,CBEP472-1,CB,1," 2/27/13"
"Lovin' Spoonful, The","Did You Ever Have To Make Up Your Mind",SC8218,8,SC8218,SC,1," 2/27/13"
"Lovin' Spoonful, The","Do You Believe In Magic",DKM2031,13,DKM2031,DK,1," 2/27/13"
"Loving Arms","Dixie Chicks, The",RSZ602,7,RSZ602,RS,1," 2/27/13"
Ludacris,"Diamond In The Back",PHU0409,4,PHU0409,PH,1," 2/27/13"
"Ludacris wvocal","Diamond In The Back",PHU0409,13,PHU0409,PH,1," 2/27/13"
"Lynn, Loretta","Dear Uncle Sam",SC8579,9,SC8579,SC,1," 2/27/13"
"Lynn, Loretta","Don't Come Home A Drinkin'",CB60025,12,CB60025,CB,1," 2/27/13"
"Lynn, Loretta","Don't Come Home A-Drinkin'",CBE2-02,11,CBE2-02,CB,1," 2/27/13"
"Lynn, Loretta wvocal","Dear Uncle Sam",SC2275,13,SC2275,SC,1," 2/27/13"
"Lynn, Loretta wvocal","Don't Come Home A-Drinkin'",SC2275,9,SC2275,SC,1," 2/27/13"
"Lynn, Shelby","Don't Cross Your Heart",CB60098,11,CB60098,CB,1," 2/27/13"
"Lynyrd Skynyrd","Don't Ask Me No Questions",SGB43,9,SGB43,SG,1," 2/27/13"
"Lyttle, Kevin","Drive Me Crazy",PHM0412,7,PHM0412,PH,1," 2/27/13"
"M People","Don't Look Any Further",SF026,5,SF026,SF,1," 2/27/13"
M2M,"Don't Say You Love Me",SC8572,11,SC8572,SC,1," 2/27/13"
"Mack The Knife","Darin, Bobby",KJT05,2,KJT05,KJ,1," 2/27/13"
"Made In London","Dirty Water",SF165,15,SF165,SF,1," 2/27/13"
"Madison Avenue","Don't Call Me Baby",SF166,1,SF166,SF,1," 2/27/13"
Madness,"Driving In My Car",SF075,13,SF075,SF,1," 2/27/13"
Madonna,"Deeper & Deeper",MM6000,11,MM6000,MM,1," 2/27/13"
Madonna,"Die Another Day",SC8793,9,SC8793,SC,1," 2/27/13"
Madonna,"Don't Cry For Me Argentina",SC8127,7,SC8127,SC,1," 2/27/13"
Madonna,"Don't Tell Me",SC8771,14,SC8771,SC,1," 2/27/13"
Madonna,"Dress You Up",SC8667,13,SC8667,SC,1," 2/27/13"
Madonna,"Drowned World (Substitute For Love)",SF125,5,SF125,SF,1," 2/27/13"
"Madonna wvocal","Die Another Day",PHM0301,11,PHM0301,PH,1," 2/27/13"
"Mamas & The Papas, The","Dream A Little Dream Of Me",AH8008,1,AH8008,AH,1," 2/27/13"
"Man Of La Mancha",Dulcinea,SC8547,11,SC8547,SC,1," 2/27/13"
"Manchester, Melissa","Don't Cry Out Loud",SC7523,15,SC7523,SC,1," 2/27/13"
"Mann, Manfred","Do Wah Diddy",DKM2022,14,DKM2022,DK,1," 2/27/13"
"Mann, Manfred","Do Wah Diddy Diddy",MMGCP9810,14,MMGCP9810,MM,1," 2/27/13"
"Manson, Marilyn","Disposable Teens",SC8672,6,SC8672,SC,1," 2/27/13"
"Martha & The Vandellas","Dancing In The Street",SF012,9,SF012,SF,1," 2/27/13"
"Martha & The Vandellas","Dancing In The Streets",BL34,14,BL34,BL,1," 2/27/13"
"Martha & Vandellas, The","Dancing In The Streets",DK004,10,DK004,DK,1," 2/27/13"
"Martin, Dean",Dream,MM6419-2,17,MM6419-2,MM,1," 2/27/13"
"Martino, Al","Daddy's Little Girl",SGB059,14,SGB059,SG,1," 2/27/13"
"Marvelettes, The","Don't Mess With Bill",DK064,9,DK064,DK,1," 2/27/13"
"Marvin Winans","Draw Me Close To You  Thy Will Be Done",PHMU1212,9,PHMU1212,PH,1," 2/27/13"
"Marx, Richard","Don't Mean Nothin'",CB40230,10,CB40230,CB,1," 2/27/13"
"Marx, Richard","Don't Mean Nothing",SC8580,9,SC8580,SC,1," 2/27/13"
"Mason, Mila","Dark Horse",CHM9704,14,CHM9704,CH,1," 2/27/13"
"Matchbox 20",Disease,SC3339,4,SC3339,SC,1," 2/27/13"
"Matchbox 20",Downfall,CB90226,14,CB90226,CB,1," 2/27/13"
"Matchbox Twenty",Disease,CBEP477-1,2,CBEP477-1,CB,1," 2/27/13"
"Matchbox Twenty",Downfall,MM6408,8,MM6408,MM,1," 2/27/13"
"Mavericks, The","Dance The Night Away",SF121,14,SF121,SF,1," 2/27/13"
"Mayer, John",Daughters,PHR0408,8,PHR0408,PH,1," 2/27/13"
"McBride, Martina","Do What You Do",CB20274,7,CB20274,CB,1," 2/27/13"
"Mcbride, Martina","Do What You Do",CB60224,14,CB60224,CB,1," 2/27/13"
"McCall, Kirsty",Days,SF027,13,SF027,SF,1," 2/27/13"
"Mccann, Lila","Down Came A Blackbird",CB60017,5,CB60017,CB,1," 2/27/13"
"McCann, Lila","Down Came A Blackbird",SD040,5,SD040,SD,1," 2/27/13"
"Mccann, Lila","Down Came A Blackbird",CHM9708,13,CHM9708,CH,1," 2/27/13"
"Mcclain, Charly","Dancin' Your Memory Away",CB60128,12,CB60128,CB,1," 2/27/13"
"Mcclain, Charly","Dancing Your Memory Away",SC8728,1,SC8728,SC,1," 2/27/13"
"Mcentire & Davis","Does He Love You",CB60118,12,CB60118,CB,1," 2/27/13"
"Mcentire, Reba","Don't Touch Me There",MM6011,7,MM6011,MM,1," 2/27/13"
"Mcentire, Reba & Davis, Linda","Does He Love You",SC7524,11,SC7524,SC,1," 2/27/13"
"Mcentire, Reba & Linda Davis","Does He Love You",CBEP471-2,16,CBEP471-2,CB,1," 2/27/13"
"McFerrin, Bobby","Don't Worry Be Happy",SC2082,2,SC2082,SC,1," 2/27/13"
"Mcferrin, Bobby","Don't Worry Be Happy",CBE2-15,15,CBE2-15,CB,1," 2/27/13"
"McFerrin, Bobby","Don't Worry Be Happy",SC8891,11,SC8891,SC,1," 2/27/13"
"Mcgraw, Tim","Don't Take The Girl",SC8120,12,SC8120,SC,1," 2/27/13"
"McGraw, Tim","Don't Take The Girl",SC8873,10,SC8873,SC,1," 2/27/13"
"Mcgraw, Tim","Down On The Farm",MM6064,13,MM6064,MM,1," 2/27/13"
"McGraw, Tim","Drugs Or Jesus",SC8897,9,SC8897,SC,1," 2/27/13"
"Mckameys, The","Do You Know How It Feels",CBEP466-1,1,CBEP466-1,CB,1," 2/27/13"
"McLachlan, Sarah","Do What You Have To Do",SC2255,8,SC2255,SC,1," 2/27/13"
Meatloaf,"Dead Ringer",SF009,5,SF009,SF,1," 2/27/13"
"Mellencamp, John Cougar","Dance Naked",SC8150,6,SC8150,SC,1," 2/27/13"
"Mellow Yellow",Donovan,PLC09,2,PLC09,PL,1," 2/27/13"
"Men At Work","Down Under",SC8492,11,SC8492,SC,1," 2/27/13"
"Messina, Jo Dee","Dare To Dream",SC8764,11,SC8764,SC,1," 2/27/13"
"Messina, Jo Dee","Do You Wanna Make Something Of It",SD033,11,SD033,SD,1," 2/27/13"
"Messina, Jo Dee",Downtime,CB60217,8,CB60217,CB,1," 2/27/13"
"Messina, Joe Dee","Dare To Dream",CB60237,12,CB60237,CB,1," 2/27/13"
"Mica Roberts","Days You Live For",PHMC0912,8,PHMC0912,PH,1," 2/27/13"
"Michaels, Lee","Do You Know What I Mean",SC8510,15,SC8510,SC,1," 2/27/13"
"Midler, Bette","Do You Wanna Dance",SC8259,7,SC8259,SC,1," 2/27/13"
Miguel,"Do You",PHMU1302,6,PHMU1302,PH,1," 2/27/13"
"Mika Newton","Don't Dumb Me Down",PHMP1205,8,PHMP1205,PH,1," 2/27/13"
"Milian, Christina","Dip It Low",PHM0408,2,PHM0408,PH,1," 2/27/13"
"Milian, Christina & Fabolous","Dip It Low",SC8883,13,SC8883,SC,1," 2/27/13"
"Miller, Mitch","Don't Fence Me In",CBEP469-6,9,CBEP469-6,CB,1," 2/27/13"
"Miller, Mitch","Down By The Old Mill Stream",CB5018-02,17,CB5018-02,CB,1," 2/27/13"
"Miller, Roger","Dang Me",DK061,17,DK061,DK,1," 2/27/13"
"Milsap, Ronnie","Daydreams About Night Things",SC8424,9,SC8424,SC,1," 2/27/13"
"Milsap, Ronnie","Don't You Ever Get Tired Of Hurtin' Me",MM6088,12,MM6088,MM,1," 2/27/13"
"Missing Persons","Destination Unknown",MM6120,2,MM6120,MM,1," 2/27/13"
"Mister Jones",Destiny,SC8478,12,SC8478,SC,1," 2/27/13"
"Mojo Nixon","Don Henley Must Die",SC8669,8,SC8669,SC,1," 2/27/13"
Moke,Down,SC8572,12,SC8572,SC,1," 2/27/13"
"Molly Hatchet",Dreams,AH8017,5,AH8017,AH,1," 2/27/13"
Monica,"Don't Take It Personal (Just One Of Dem",SC8199,8,SC8199,SC,1," 2/27/13"
"Monkees, The","Daydream Believer",DK005,10,DK005,DK,1," 2/27/13"
