10CC,"Dreadlock Holiday",SF023,12,SF023,SF,1," 2/27/13"
"Simple Minds","Don't You (Forget About Me)",DK033,6,DK033,DK,1," 2/27/13"
"Simple Minds","Don't You Forget About Me",SF007,12,SF007,SF,1," 2/27/13"
"Simple Plan","Don't Wanna Think About You",PHM0407,5,PHM0407,PH,1," 2/27/13"
"Sin Wagon","Dixie Chicks, The",RSZ603,11,RSZ603,RS,1," 2/27/13"
"Sinatra, Frank","Day By Day",MM6085,12,MM6085,MM,1," 2/27/13"
"Sinatra, Frank","Didn't We",MMSTA04,7,MMSTA04,MM,1," 2/27/13"
"Sinatra, Frank","Don't Get Around Much Anymore",MM6075,2,MM6075,MM,1," 2/27/13"
"Sinatra, Nancy & Lee Hazelwood","Did You Ever",SF051,3,SF051,SF,1," 2/27/13"
Sisqo,"Dance For Me",SF180,6,SF180,SF,1," 2/27/13"
"Sisters Wade","Don't Let Me Down",CB60192,12,CB60192,CB,1," 2/27/13"
"Sixpence None The Richer","Dancing Queen",CB40214,11,CB40214,CB,1," 2/27/13"
"Sixpence None The Richer","Don't Dream It's Over",MM6384,8,MM6384,MM,1," 2/27/13"
"Sixpence None The Richer","Don't Dream It's Overÿ",THP0305,13,THP0305,TH,1," 2/27/13"
"Skaggs, Ricky","Don't Cheat In Our Hometown",SC8332,7,SC8332,SC,1," 2/27/13"
"SLIPPING AWAY",DOPE,TT118,15,TT118,TT,1," 2/27/13"
"Sly & The Family Stone","Dance To The Music",SC8386,9,SC8386,SC,1," 2/27/13"
"Smaller Pieces","Drake, Dusty",TU228,13,TU228,TU,1," 2/27/13"
"Smash Mouth","Do It Again",SC8640,16,SC8640,SC,1," 2/27/13"
"Smashing Pumpkins",Disarm,SC8122,12,SC8122,SC,1," 2/27/13"
"Smith, Frankie","Double Dutch Bus",SC8892,2,SC8892,SC,1," 2/27/13"
"Sneddon, David","Don't Let Go",SF205,6,SF205,SF,1," 2/27/13"
"Sniff 'n' The Tears","Driver's Seat",SC8552,4,SC8552,SC,1," 2/27/13"
"Snoop Dogg & Pharrel","Drop It Like It's Hot",PHU0412,7,PHU0412,PH,1," 2/27/13"
"Snoop Dogg & Pharrell","Drop It Like It's Hot (radio Version)",SC8908,1,SC8908,SC,1," 2/27/13"
Socialburn,Down,THMR0303,16,THMR0303,TH,1," 2/27/13"
"Solitary Man","Diamond, Neil",AH7051,15,AH7051,AH,1," 2/27/13"
"Some Days You Gotta Dance","Dixie Chicks, The",RSZ603,12,RSZ603,RS,1," 2/27/13"
"Somewhere In The Middle",Dishwalla,TU125,14,TU125,TU,1," 2/27/13"
"Son Volt",Drown,SC8263,3,SC8263,SC,1," 2/27/13"
"Song Sung Blue","Diamond, Neil",AH7051,16,AH7051,AH,1," 2/27/13"
"Soul, David","Don't Give Up On Us",CBEP474-2,15,CBEP474-2,CB,1," 2/27/13"
"Sound Of Music, The","Do Re Mi",MMBH1-2,8,MMBH1-2,MM,1," 2/27/13"
"South, Joe","Don't It Make You Want To Go Home",MM6126,13,MM6126,MM,1," 2/27/13"
Spacetruckin',"Deep Purple",AH2003,12,AH2003,AH,1," 2/27/13"
Spanish,Delirio,MM6138,10,MM6138,MM,1," 2/27/13"
Spanish,Dime,MM6138,1,MM6138,MM,1," 2/27/13"
"Spears, Britney","Don't Go Knocking On My Door",CB90165,13,CB90165,CB,1," 2/27/13"
"Spears, Britney","Don't Let Me Be The Last One To Know",CB30012,1,CB30012,CB,1," 2/27/13"
"Spears, Britney","Don't Let Me Be The Last To Know",SC8657,15,SC8657,SC,1," 2/27/13"
"Springfield, Rick","Don't Talk To Strangers",SC8305,15,SC8305,SC,1," 2/27/13"
"Springsteen, Bruce","Dancing In The Dark",SC8192,15,SC8192,SC,1," 2/27/13"
Standard,Dixie,SC2023,4,SC2023,SC,1," 2/27/13"
Standard,"Do Lord",SC2022,4,SC2022,SC,1," 2/27/13"
"Standard Reminiscing","Day By Day",SC7035,4,SC7035,SC,1," 2/27/13"
"Standard Reminiscing","Down By The Old Mill Stream",SC7022,2,SC7022,SC,1," 2/27/13"
"Standard Reminiscing","Down By The Riverside",SC7036,6,SC7036,SC,1," 2/27/13"
"Standard Reminiscing","Downtown Strutters' Ball, The",SC7024,2,SC7024,SC,1," 2/27/13"
"Standard wvocal","Do Lord",SC2022,12,SC2022,SC,1," 2/27/13"
Standard-Traditional,"Danny Boy",SC8737,12,SC8737,SC,1," 2/27/13"
Standard-Traditional,"Day & Night",SF165,12,SF165,SF,1," 2/27/13"
Standard-Traditional,"Day By Day",DK077,13,DK077,DK,1," 2/27/13"
Standard-Traditional,"Deep In The Heart Of Texas",DK090,16,DK090,DK,1," 2/27/13"
Standard-Traditional,Dixie,DK080,17,DK080,DK,1," 2/27/13"
"Standells, The","Dirty Water",MM6164,3,MM6164,MM,1," 2/27/13"
"Statler Brothers, The","Do You Know You Are My Sunshine",SC8262,15,SC8262,SC,1," 2/27/13"
"Statler Brothers, The","Do You Remember These",SC8335,13,SC8335,SC,1," 2/27/13"
"Status Quo","Down Down",SF040,9,SF040,SF,1," 2/27/13"
"Steely Dan","Deacon Blues",DK1109,15,DK1109,DK,1," 2/27/13"
"Steely Dan","Dirty Work",SC8568,10,SC8568,SC,1," 2/27/13"
"Steely Dan","Do It Again",SC7559,11,SC7559,SC,1," 2/27/13"
"Stewart, Gary","Drinkin' Thing",SC7555,5,SC7555,SC,1," 2/27/13"
"Stewart, Rod","Da Ya Think I'm Sexy",SC8722,6,SC8722,SC,1," 2/27/13"
"Stewart, Rod","Do Ya Think I'm Sexy",DK003,15,DK003,DK,1," 2/27/13"
"Stewart, Rod","Do You Think I'm Sexy",MM6388,7,MM6388,MM,1," 2/27/13"
"Stewart, Rod","Downtown Train",MM6120,7,MM6120,MM,1," 2/27/13"
Sting,"De Do Do Do, De Da Da Da",SC8643,10,SC8643,SC,1," 2/27/13"
Sting,"Desert Rose",SC8618,2,SC8618,SC,1," 2/27/13"
"Stone Temple Pilots","Days Of The Week",PHR0109,3,PHR0109,PH,1," 2/27/13"
"Story Of My Life, The","Diamond, Neil",DG05,6,DG05,DG,1," 2/27/13"
"Strait, George",Desperately,SC8867,13,SC8867,SC,1," 2/27/13"
"Strait, George","Do The Right Thing",MM6195,13,MM6195,MM,1," 2/27/13"
"Strait, George","Does Fort Worth Ever Cross Your Mind",SC8493,8,SC8493,SC,1," 2/27/13"
"Strait, George","Don't Make Me Come Over There",PHN0101,1,PHN0101,PH,1," 2/27/13"
"Strait, George","Don't Make Me Come Over There And Love Y",SD080,2,SD080,SD,1," 2/27/13"
"Strait, George","Down And Out",SC8483,3,SC8483,SC,1," 2/27/13"
"Strait, George","Drinkin' Champagne",CB90017,4,CB90017,CB,1," 2/27/13"
"Strange Days","Doors, The",BS7617,14,BS7617,BS,1," 2/27/13"
"Streisand, Barbra","Don't Rain On My Parade",DKM2025,12,DKM2025,DK,1," 2/27/13"
Styx,"Don't Let It End",SC8658,6,SC8658,SC,1," 2/27/13"
"Sugar Me","Depaul, Lynsey",SF071,7,SF071,SF,1," 2/27/13"
"Sugar Rush",Dreamstreet,TUM001,10,TUM001,TU,1," 2/27/13"
"Summer, Donna","Dim All The Lights",SC8284,6,SC8284,SC,1," 2/27/13"
"Sunshine Superman",Donovan,PLC09,1,PLC09,PL,1," 2/27/13"
Survivor,"Destiny's Child",TUFP20,11,TUFP20,TU,1," 2/27/13"
"Sweet Caroline","Diamond, Neil",TUFP04,4,TUFP04,TU,1," 2/27/13"
"Swingin' Medallions, The","Double Shot",SC7531,15,SC7531,SC,1," 2/27/13"
Switchfoot,"Dare You To Move",PHR0411,5,PHR0411,PH,1," 2/27/13"
"Switchfoot wvocal","Dare You To Move",PHR0411,14,PHR0411,PH,1," 2/27/13"
Sylvia,Drifter,SC7556,12,SC7556,SC,1," 2/27/13"
T-Pain,"Drowning Again",PHMU1201,4,PHMU1201,PH,1," 2/27/13"
"Taio Cruz",Dynamite,PHMU1008,5,PHMU1008,PH,1," 2/27/13"
"Taio Cruz feat Ke$ha","Dirty Picture",PHMP1012,2,PHMP1012,PH,1," 2/27/13"
"TAKE IT OFF",DONNAS,TT186,12,TT186,TT,1," 2/27/13"
"Take It Off","Donnas, The",TU186,12,TU186,TU,1," 2/27/13"
"Tamara Walker","Didn't We Love",SC3224,3,SC3224,SC,1," 2/27/13"
"Tammy Wynette",D-I-V-O-R-C-E,SC8183,10,SC8183,SC,1," 2/27/13"
Tavares,"Don't Take Away Tre Music",SF055,3,SF055,SF,1," 2/27/13"
"Taylor Dayne","Don't Rush Me",SC8366,4,SC8366,SC,1," 2/27/13"
"Taylor, James","Don't Let Me Be Lonely Tonight",SGB22,10,SGB22,SG,1," 2/27/13"
"Taylor, Johnnie","Disco Lady",DK056,12,DK056,DK,1," 2/27/13"
"Tea, Ming & Mike Myers (Austin Powers)","Daddy Wasn't There",SC8775,14,SC8775,SC,1," 2/27/13"
"TEAR AWAY","DROWNING POOL",TT118,16,TT118,TT,1," 2/27/13"
"Tear Awayÿ","Drowning Pool",THR0207,17,THR0207,TH,1," 2/27/13"
"Tell Him","Dion, Celine",BS9317,9,BS9317,BS,1," 2/27/13"
"Tennille, Toni","Do That To Me One More Time",DK041,10,DK041,DK,1," 2/27/13"
"Thank You",Dido,TUFP20,12,TUFP20,TU,1," 2/27/13"
"There's Your Trouble","Dixie Chicks, The",RSZ602,4,RSZ602,RS,1," 2/27/13"
"Third Eye Blind","Deep Inside Of You",MM6316,13,MM6316,MM,1," 2/27/13"
"This Is Me",Dream,TUFP20,16,TUFP20,TU,1," 2/27/13"
"Thompson Brothers Band","Drive Me Crazy",MM6226,8,MM6226,MM,1," 2/27/13"
"Thompson Twins, The","Doctor Doctor",SF033,14,SF033,SF,1," 2/27/13"
"Tillis, Pam","Deep Down",SD021,5,SD021,SD,1," 2/27/13"
"Tillis, Pam","Do You Know Where Your Man Is",CB60114,15,CB60114,CB,1," 2/27/13"
"Tillis, Pam","Don't Tell Me What To Do",CB60042,15,CB60042,CB,1," 2/27/13"
"Times They Are Changin', The","Dylan, Bob",PT2007,11,PT2007,PT,1," 2/27/13"
"Tino Coury",Diary,PHMP1010,8,PHMP1010,PH,1," 2/27/13"
"Tippin, Aaron","Door, A",SC8504,12,SC8504,SC,1," 2/27/13"
Tlc,Damaged,THMH0307,10,THMH0307,TH,1," 2/27/13"
Tlc,"Damaged (Radio Version)",SC3366,8,SC3366,SC,1," 2/27/13"
Tlc,"Dear Lie (Rv)",SC8593,7,SC8593,SC,1," 2/27/13"
Tlc,"Diggin' On You",SC8233,2,SC8233,SC,1," 2/27/13"
TLC,"Diggin' On You",SD022,3,SD022,SD,1," 2/27/13"
Tlcÿ,Damaged,CB30036,4,CB30036,CB,1," 2/27/13"
"To Love You More","Dion, Celine",BS9317,8,BS9317,BS,1," 2/27/13"
"Tokens, The","Don't Worry Baby",MM6421,13,MM6421,MM,1," 2/27/13"
"Tommy Roe",Dizzy,SC8399,4,SC8399,SC,1," 2/27/13"
"Tonight The Heartache's On Me","Dixie Chicks, The",RSZ602,3,RSZ602,RS,1," 2/27/13"
"Too Bad","Doug & The Slugs",GM1001,6,GM1001,GM,1," 2/27/13"
"Top Of The World","Dixie Chicks",TU228,15,TU228,TU,1," 2/27/13"
"TORTURED TANGLED HEARTS","DIXIE CHICKS",TT161,18,TT161,TT,1," 2/27/13"
"Tortured Tangled Hearts-may Remove","Dixie Chicks",TU161,18,TU161,TU,1," 2/27/13"
Total,"Do You Think About Us",SC8340,15,SC8340,SC,1," 2/27/13"
"Touch Me","Doors, The",UK3102,6,UK3102,UK,1," 2/27/13"
Traditional,"Deck The Halls",SC8086,7,SC8086,SC,1," 2/27/13"
Traditional,Dixie,SC8109,5,SC8109,SC,1," 2/27/13"
Traditional,"Do You Hear What I Hear",CBEP462-1,3,CBEP462-1,CB,1," 2/27/13"
Traditional,"Down By The Riverside",CB5018-03,14,CB5018-03,CB,1," 2/27/13"
Traditional,"Down In My Heart",CBEP469-4,10,CBEP469-4,CB,1," 2/27/13"
Traditional,"Down In The Valley",DK096,8,DK096,DK,1," 2/27/13"
Train,"Drops Of Jupiter",CBEP477-5,15,CBEP477-5,CB,1," 2/27/13"
Train,"Drops Of Jupiter (Tell Me)",SC8694,8,SC8694,SC,1," 2/27/13"
"Trammps, The","Disco Inferno",CBEP468-2,16,CBEP468-2,CB,1," 2/27/13"
"Tramps, The","Disco Inferno",SC7597,10,SC7597,SC,1," 2/27/13"
"Travelin' Soldier","Dixie Chicks",TU185,16,TU185,TU,1," 2/27/13"
"Travis, Merle","Divorce Me C O D",SC8445,10,SC8445,SC,1," 2/27/13"
"Travis, Merle","Divorce Me, C. O. D.",CBE4-13,4,CBE4-13,CB,1," 2/27/13"
"Travis, Randy","Deeper Than The Holler",CBEP452-6,17,CBEP452-6,CB,1," 2/27/13"
"Travis, Randy","Diggin' Up Bones",DK035,15,DK035,DK,1," 2/27/13"
"Travis, Randy","Down With The Old (Up With The New)",CB60211,5,CB60211,CB,1," 2/27/13"
"Trevino, Rick","Doctor Time",SD009,8,SD009,SD,1," 2/27/13"
"Tritt, Travis","Drift Off To Dream",MM6080,8,MM6080,MM,1," 2/27/13"
"Trombone Shorty feat Jeff Beck","Do To Me",PHMU1112,8,PHMU1112,PH,1," 2/27/13"
"Trust Company",Downfall,SC8783,11,SC8783,SC,1," 2/27/13"
"Trust Company wvocal",Downfall,SC3333,11,SC3333,SC,1," 2/27/13"
Tubes,"Don't Touch Me There",SC8333,6,SC8333,SC,1," 2/27/13"
"Tucker, Tanya","Delta Dawn",MMGCP9804,22,MMGCP9804,MM,1," 2/27/13"
"Tucker, Tanya","Don't Believe My Heart Can Stand Another",SC7569,9,SC7569,SC,1," 2/27/13"
"Tucker, Tanya","Down To My Last Teardrop",MM6034,12,MM6034,MM,1," 2/27/13"
"Tucker, Tanya & T. G. Shepard","Don't Go Out",SC8131,5,SC8131,SC,1," 2/27/13"
"Tucker, Tanya & T. Graham Brown","Don't Go Out",CBEP471-6,17,CBEP471-6,CB,1," 2/27/13"
"Tv Theme","Different Strokes",SC8435,20,SC8435,SC,1," 2/27/13"
"Tv Theme","Different World, A",SC8435,10,SC8435,SC,1," 2/27/13"
"Tv Tunes","Daniel Boone",SC8116,16,SC8116,SC,1," 2/27/13"
"Twain, Shania","Dance With The One Who Brought You",SC8214,8,SC8214,SC,1," 2/27/13"
"Twain, Shania","Don't Be Stupid",CHM9801,12,CHM9801,CH,1," 2/27/13"
"Twain, Shania","Don't Be Stupid (You Know I Love You)",MMCOU201,19,MMCOU201,MM,1," 2/27/13"
"Twister Alley",Dance,MM6089,2,MM6089,MM,1," 2/27/13"
"Twitty, Conway","Desperado Love",SC8158,6,SC8158,SC,1," 2/27/13"
"Twitty, Conway","Don't Cry Joni",CB80108,10,CB80108,CB,1," 2/27/13"
"Twitty, Conway","Don't It Make You Lonely",SC8236,15,SC8236,SC,1," 2/27/13"
"Twitty, Conway","Don't Take It Away",CBEP452-3,16,CBEP452-3,CB,1," 2/27/13"
"Tyrone Vaughan",Downtime,PHMC1201,8,PHMC1201,PH,1," 2/27/13"
U2,Desire,SC8684,10,SC8684,SC,1," 2/27/13"
Ufo,"Doctor, Doctor",SC8713,2,SC8713,SC,1," 2/27/13"
"Uncle Kracker","Drift Away",MM6384,2,MM6384,MM,1," 2/27/13"
"Uncle Kracker Feat. Dobie Gray","Drift Away",THMP0307,13,THMP0307,TH,1," 2/27/13"
"Urban, Keith","Days Go By",MM6418,15,MM6418,MM,1," 2/27/13"
"Urban, Keith wvocal","Days Go By",PHN0409,18,PHN0409,PH,1," 2/27/13"
Us,Desire,DK064,1,DK064,DK,1," 2/27/13"
"Usher feat Pitbull","DJ Got Us Fallin' In Love",PHMP1010,3,PHMP1010,PH,1," 2/27/13"
"Valens, Richie",Donna,SC7532,12,SC7532,SC,1," 2/27/13"
"Van Halen","Dance The Night Away",SGB026,5,SGB026,SG,1," 2/27/13"
"Van Halen","Don't Tell Me (What Love Can Do)",SC8156,15,SC8156,SC,1," 2/27/13"
"Van Halen",Dreams,SC8843,4,SC8843,SC,1," 2/27/13"
"Van Hunt",Dust,SC3408,4,SC3408,SC,1," 2/27/13"
"Van Shelton, Ricky","Don't We All Have The Right",CBE4-19,15,CBE4-19,CB,1," 2/27/13"
"Vandross, Luther","Dance With My Father",SC8852,9,SC8852,SC,1," 2/27/13"
"Vandross, Luther","Don't Want To Be A Fool",SC8272,15,SC8272,SC,1," 2/27/13"
"Vandross, Luther wvocal","Dance With My Father",SC3375,9,SC3375,SC,1," 2/27/13"
"Vee, Bobby","Devil Or Angel",SC1999NSC03,6,SC1999NSC03,SC,1," 2/27/13"
"Verve, The","Drugs Don't Work, The",SF114,15,SF114,SF,1," 2/27/13"
"Vincent, Rhonda","Driving Nails In My Coffin",CBEP476-5,1,CBEP476-5,CB,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Daddy Was An Old Time Preacher Man",CB90083,5,CB90083,CB,1," 2/27/13"
"Wainwright Iii, Loudon","Dead Skunk",SC8174,13,SC8174,SC,1," 2/27/13"
"Walker, Clay","Dreaming With My Eyes Open",MM6062,15,MM6062,MM,1," 2/27/13"
"Walker, Clay","Dreaming With My Eyes Wide Open",SC8129,14,SC8129,SC,1," 2/27/13"
"Walker, Tamara","Didn't We Love",CB60207,6,CB60207,CB,1," 2/27/13"
"Wallflowers, The","Difference, The",CBE4-10,14,CBE4-10,CB,1," 2/27/13"
"Wanderer, The",Dion,SF084,14,SF084,SF,1," 2/27/13"
"Wang Chung","Dance Hall Days",SC8201,7,SC8201,SC,1," 2/27/13"
"Wariner, Steve","Domino Theory, The",SC8359,10,SC8359,SC,1," 2/27/13"
"Wariner, Steve",Drive,MM6080,13,MM6080,MM,1," 2/27/13"
"Wariner, Steve","Drivin' And Cryin'",SC8219,10,SC8219,SC,1," 2/27/13"
Warrant,"Down Boys",SC8597,13,SC8597,SC,1," 2/27/13"
"Warwick, Dionne","Deja Vu",SC8410,12,SC8410,SC,1," 2/27/13"
"Warwick, Dionne","Do You Know The Way To San Jose",DK016,10,DK016,DK,1," 2/27/13"
"Warwick, Dionne","Don't Make Me Over",MMRB02,11,MMRB02,MM,1," 2/27/13"
"Wasting My Time",Default,TU089,18,TU089,TU,1," 2/27/13"
"Watley, Jody","Don't You Want Me",DK064,2,DK064,DK,1," 2/27/13"
"Watson, Gene","Drinkin' My Way Back Home",CB90081,13,CB90081,CB,1," 2/27/13"
"Webstar & Jim Jones feat Juelz Santana","Dancin On Me",PHMU0907,6,PHMU0907,PH,1," 2/27/13"
Weezer,"Dope Nose",SC8758,13,SC8758,SC,1," 2/27/13"
"Wells, Mary","Don't Mess With Bill",MM6361,7,MM6361,MM,1," 2/27/13"
"Wet, Wet, Wet","Don't Want To Forgive Me Now",SF027,9,SF027,SF,1," 2/27/13"
"Whatley, Jody","Don't You Want Me",SC7559,14,SC7559,SC,1," 2/27/13"
"When The Music's Over","Doors, The",BS7617,11,BS7617,BS,1," 2/27/13"
"When You're In Love With A Beautiful Wom","Dr. Hook",PX06,3,PX06,PX,1," 2/27/13"
"Where Does My Heart Beat","Dion, Celine",BS9317,4,BS9317,BS,1," 2/27/13"
"Where My Girls At","Destiny's Child",TU022,8,TU022,TU,1," 2/27/13"
"White, Lari","Don't Fence Me In",MM6140,13,MM6140,MM,1," 2/27/13"
"Whitley, Keith","Don't Close Your Eyes",SC7524,13,SC7524,SC,1," 2/27/13"
"Whitney Houston","Didn't We Almost Have It All",SF057,14,SF057,SF,1," 2/27/13"
"Wide Open Spaces","Dixie Chicks, The",TUFP08,17,TUFP08,TU,1," 2/27/13"
Wilco,"Dawned On Me",PHMP1203,1,PHMP1203,PH,1," 2/27/13"
"WILD BOYS","DURAN DURAN",FC003,4,FC003,FC,1," 2/27/13"
"Will Young","Don't Let Me Down",SF200,13,SF200,SF,1," 2/27/13"
"Williams, Andy","Danny Boy",SAVP19,10,SAVP19,SA,1," 2/27/13"
"Williams, Andy","Days Of Wine And Roses",SAVP02,7,SAVP02,SA,1," 2/27/13"
"Williams, Andy","Days Of Wine And Roses, The",CBE3-15,3,CBE3-15,CB,1," 2/27/13"
"Williams, Andy","Dear Heart",CBE3-15,5,CBE3-15,CB,1," 2/27/13"
"Williams, Hank","Dear John",CBE4-13,7,CBE4-13,CB,1," 2/27/13"
"Williams, Hank Jr.","Dixie On My Mind",SC8424,11,SC8424,SC,1," 2/27/13"
"Williams, Hank Jr.","Don Juan D'bubba",SC8315,9,SC8315,SC,1," 2/27/13"
"Williams, Hank Jr.","Don't Give Us A Reason",CB90064,14,CB90064,CB,1," 2/27/13"
"Williams, Hank Sr.","Dear John",CB90067,7,CB90067,CB,1," 2/27/13"
"Williams, Vanessa",Dreamin',SC8366,5,SC8366,SC,1," 2/27/13"
"Williams, Vanessa L.","Do You Hear What I Hear",SC8781,8,SC8781,SC,1," 2/27/13"
"Willmon, Trent","Dixie Rose Deluxe's Honky Tonk",PHN0411,5,PHN0411,PH,1," 2/27/13"
"Willmon, Trent wvocal","Dixie Rose Deluxe's Honky Tonk",PHN0411,14,PHN0411,PH,1," 2/27/13"
"Wills, Mark","Don't Laugh At Me",CBE2-09,11,CBE2-09,CB,1," 2/27/13"
"Wilson Phillips",Daniel,SC8318,4,SC8318,SC,1," 2/27/13"
"Winwood, Steve","Don't You Know What The Night Can Do",SD003,9,SD003,SD,1," 2/27/13"
"Wiseman, Mac","Dust On The Bible",CBEP476-1,16,CBEP476-1,CB,1," 2/27/13"
"Without You","Dixie Chicks, The",RSZ603,13,RSZ603,RS,1," 2/27/13"
"Without Your Love","Daltry, Roger",AMS1502,2,AMS1502,AM,1," 2/27/13"
"Wizard Of Oz","Ding! Dong! The Witch Is Dead",CBE3-15,8,CBE3-15,CB,1," 2/27/13"
"Wizard Of Oz, The","Ding-Dong! The Witch Is Dead",SAVP36,7,SAVP36,SA,1," 2/27/13"
"Womack, Lee Ann","Does My Ring Burn Your Finger",SC8733,14,SC8733,SC,1," 2/27/13"
"Womack, Lee Ann","Don't Tell Me",CHM0001,17,CHM0001,CH,1," 2/27/13"
"Womack, Lee Ann","Don't Tell Me (Radio Version)",SC8584,7,SC8584,SC,1," 2/27/13"
"Won By One","Dead Man Walking",CBEP478-6,11,CBEP478-6,CB,1," 2/27/13"
"Wonder, Stevie","Don't You Worry 'Bout A Thing",DK070,8,DK070,DK,1," 2/27/13"
"Wonder, Stevie","Don't You Worry About A Thing",SC8870,9,SC8870,SC,1," 2/27/13"
"Wonder, Stevie","Don't You Worry `bout A Thing",SC8866,14,SC8866,SC,1," 2/27/13"
"Woodward, Lucy","Dumb Girls",CB30037,14,CB30037,CB,1," 2/27/13"
"Wright, Gary","Don't Try To Own Me",SC8302,2,SC8302,SC,1," 2/27/13"
"Wright, Gary","Dream Weaver",SC8178,13,SC8178,SC,1," 2/27/13"
"Wynette, Tammy",D-I-V-O-R-C-E,BL33,6,BL33,BL,1," 2/27/13"
"Wynette, Tammy",D.I.V.O.R.C.E,SF102,15,SF102,SF,1," 2/27/13"
"Wynette, Tammy",D.i.v.o.r.c.e.,SC7507,5,SC7507,SC,1," 2/27/13"
"Wynette, Tammy",D.I.V.O.R.C.E.,DKM2027,11,DKM2027,DK,1," 2/27/13"
"Wynette, Tammy",D.i.v.o.r.c.e.,CBE02,12,CBE02,CB,1," 2/27/13"
"Wynette, Tammy",D.I.V.O.R.C.E.,DK003,17,DK003,DK,1," 2/27/13"
Xscape,"Do You Want To",SC8268,2,SC8268,SC,1," 2/27/13"
"Yankovic, Weird Al","Dare To Be Stupid",SC7598,9,SC7598,SC,1," 2/27/13"
"Yarbrough & Peoples","Don't Stop The Music",CBEP468-4,14,CBEP468-4,CB,1," 2/27/13"
"Yates, Billy","Daddy Had A Cardiac And Mama's Got A Cad",CB60238,13,CB60238,CB,1," 2/27/13"
"Yearwood, Trisha","Down On My Knees",MM6028,6,MM6028,MM,1," 2/27/13"
"Yes I'm Ready","Desario, Teri & KC",DG09,11,DG09,DG,1," 2/27/13"
"You Can't Hurry Love","Dixie Chicks, The",RSZ603,14,RSZ603,RS,1," 2/27/13"
"You Don't Bring Me Flowers","Diamond, Neil & Barbra Streisand",AH7051,18,AH7051,AH,1," 2/27/13"
"You Don't Have To Say You Love Me","Dusty Springfield",SF066,14,SF066,SF,1," 2/27/13"
"You Were Mine","Dixie Chicks, The",TUFP08,19,TUFP08,TU,1," 2/27/13"
"Youngbloodz & Lil Jon",Damn!,SC8849,12,SC8849,SC,1," 2/27/13"
"Youngbloodz & Lil Jon wvocal",Damn!,PHU0310,18,PHU0310,PH,1," 2/27/13"
"Youngbloodz & Lil' Jon",Damn,THH0312,14,THH0312,TH,1," 2/27/13"
"Your Were Here","Dixie Chicks, The",RSZ602,1,RSZ602,RS,1," 2/27/13"
"Zappa, Frank","Dinah-Moe Humm",SC8169,13,SC8169,SC,1," 2/27/13"
"Zombie, Rob",Dragula,SC7585,11,SC7585,SC,1," 2/27/13"
"Zombie, Rob wvocal",Dragula,SC2221,14,SC2221,SC,1," 2/27/13"
