112,"Peaches And Cream",SC8702,2,SC8702,,SC,1," 2/27/13"
"Only You","Platters, The",JV0005,1,JV0005,,JV,1," 2/27/13"
"Orbison, Roy","Pretty Woman",DK011,11,DK011,,DK,1," 2/27/13"
"Osbourne, Kelly","Papa Don't Preach",PHR0208,3,PHR0208,,PH,1," 2/27/13"
"Osbourne, Ozzy",Paranoid,SC8848,5,SC8848,,SC,1," 2/27/13"
"Osmond, Marie","Paper Roses",CBEP452-1,17,CBEP452-1,,CB,1," 2/27/13"
"Outsider, The","Perfect Circle, A",PHR0402,8,PHR0402,,PH,1," 2/27/13"
"Paragons & Jesters","Please Let Me Love You",MM6385,4,MM6385,,MM,1," 2/27/13"
"Parnell, Leroy","Power Of Love, The",SC8269,12,SC8269,,SC,1," 2/27/13"
"Parton, Dolly","Pms Blues",SC8214,12,SC8214,,SC,1," 2/27/13"
"Parton, Dolly, Emmylou & Linda","Pain Of Loving You, The",CB60142,3,CB60142,,CB,1," 2/27/13"
"Perrys, The","Praise God, It's Settled, I'm Saved",CBEP478-6,10,CBEP478-6,,CB,1," 2/27/13"
"Persuasions, The","People Get Ready",SC8891,5,SC8891,,SC,1," 2/27/13"
"Peter Paul & Mary","Puff The Magic Dragon",DK1103,13,DK1103,,DK,1," 2/27/13"
"Peter, Paul & Mary","Puff The Magic Dragon",SC7508,15,SC7508,,SC,1," 2/27/13"
"Phair, Liz","Polyester Bride",SC8484,10,SC8484,,SC,1," 2/27/13"
"Phantom Of The Opera, The","Phantom Of The Opera, The",MMBH1-5,5,MMBH1-5,,MM,1," 2/27/13"
Pink,"Please Don't Leave Me",PHMP0904,8,PHMP0904,,PH,1," 2/27/13"
Placebo,"Pure Morning",SF125,12,SF125,,SF,1," 2/27/13"
"Plies Feat Jamie Foxx and The-Dream","Please Excuse My Hands",PHMU0809,3,PHMU0809,,PH,1," 2/27/13"
"Point Of No Return","Phantom Of The Opera, The",PS1185,18,PS1185,,PS,1," 2/27/13"
"Polk Salad Annie","Presley, Elvis",KC006,4,KC006,,KC,1," 2/27/13"
"Potts, M.c.","Put Me Out Of My Misery",SC8298,15,SC8298,,SC,1," 2/27/13"
"Presidents Of The Usa",Peaches,SF049,12,SF049,,SF,1," 2/27/13"
"Presley, Elvis","Paradise Hawaiian Style (Paradise Hawaii",MMVEU-04,15,MMVEU-04,,MM,1," 2/27/13"
"Presley, Elvis",Paralyzed,MMVE04,6,MMVE04,,MM,1," 2/27/13"
"Presley, Elvis",Party,MMVEU-07,4,MMVEU-07,,MM,1," 2/27/13"
"Presley, Elvis","Patch It Up",MMVEU-02,8,MMVEU-02,,MM,1," 2/27/13"
"Presley, Elvis","Peace In The Valley",CB70002,11,CB70002,,CB,1," 2/27/13"
"Presley, Elvis","Pieces Of My Life",MMVEU-03,1,MMVEU-03,,MM,1," 2/27/13"
"Presley, Elvis","Playin' For Keeps",MMVE07,8,MMVE07,,MM,1," 2/27/13"
"Presley, Elvis","Playing For Keeps",CB90060,5,CB90060,,CB,1," 2/27/13"
"Presley, Elvis","Please Don't Stop Loving Me",MM6123,6,MM6123,,MM,1," 2/27/13"
"Presley, Elvis","Please Don't Stop Loving Me  Frankie And",MMVE05,6,MMVE05,,MM,1," 2/27/13"
"Presley, Elvis","Pledging My Love",MMVEU-02,1,MMVEU-02,,MM,1," 2/27/13"
"Presley, Elvis","Pocketful Of Rainbows (G.i.blues )",MM6337,1,MM6337,,MM,1," 2/27/13"
"Presley, Elvis","Pocketful Of Rainbows(G.I.blues )",MMVEU-04,1,MMVEU-04,,MM,1," 2/27/13"
"Presley, Elvis","Polk Salad Annie",MMVE09,15,MMVE09,,MM,1," 2/27/13"
"Presley, Elvis","Polk Salad Annie  MSG Concert",MMVE16,7,MMVE16,,MM,1," 2/27/13"
"Presley, Elvis","Poor Boy",MMVE12,9,MMVE12,,MM,1," 2/27/13"
"Presley, Elvis","Power Of My Love",MMVE10,12,MMVE10,,MM,1," 2/27/13"
"Presley, Elvis","Precious Lord",MMVE03,11,MMVE03,,MM,1," 2/27/13"
"Presley, Elvis","Precious Lord, Take My Hand",MM6081,11,MM6081,,MM,1," 2/27/13"
"Presley, Elvis","Promised Land",SC8679,2,SC8679,,SC,1," 2/27/13"
"Presley, Elvis","Promised Land, The",MMVE03,8,MMVE03,,MM,1," 2/27/13"
"Presley, Elvis","Proud Mary",MMVE18,4,MMVE18,,MM,1," 2/27/13"
"Presley, Elvis","Puppet On A String",CBEP465-2,13,CBEP465-2,,CB,1," 2/27/13"
"Presley, Elvis","Put The Blame On Me",MM6414,11,MM6414,,MM,1," 2/27/13"
"Presley, Elvis","Put Your Hand In The Hand",MMVE19,8,MMVE19,,MM,1," 2/27/13"
"Price, Lloyd",Personality,DK074,13,DK074,,DK,1," 2/27/13"
"Price, Ray",Pride,SC8712,4,SC8712,,SC,1," 2/27/13"
"Prima Donna","Phantom Of The Opera, The",PS1185,14,PS1185,,PS,1," 2/27/13"
Prince,"Pop Life",SC8718,13,SC8718,,SC,1," 2/27/13"
Prince,"Pu$$Y Control",SC8718,1,SC8718,,SC,1," 2/27/13"
Prince,"Purple Rain",SAVP33,16,SAVP33,,SA,1," 2/27/13"
"Psychedelic Furs, The","Pretty In Pink",SC8588,13,SC8588,,SC,1," 2/27/13"
Queen,"Play The Game",SC8772,13,SC8772,,SC,1," 2/27/13"
"R Kelly feat Tyrese, Robin Thicke & The",Pregnant,PHMU1003,4,PHMU1003,,PH,1," 2/27/13"
"Rabbitt, Eddie","Pour Me Another Tequila",SC7555,2,SC7555,,SC,1," 2/27/13"
"Ramones, The","Pet Sematary",SC2252,3,SC2252,,SC,1," 2/27/13"
"Randy Travis","Price To Pay",SC8358,6,SC8358,,SC,1," 2/27/13"
"Rascal Flatts","Prayin' For Daylight",CB60197,6,CB60197,,CB,1," 2/27/13"
Rascals,"People Got To Be Free",SC1999NSC03,15,SC1999NSC03,,SC,1," 2/27/13"
"Rascals, The","People Got To Be Free",CBE2-16,12,CBE2-16,,CB,1," 2/27/13"
"Raspberry Beret",Prince,PI038,16,PI038,,PI,1," 2/27/13"
Re-Flex,"Politics Of Dancing, The",SC8678,1,SC8678,,SC,1," 2/27/13"
Re-United,"Peaches & Herb",KJT08,15,KJT08,,KJ,1," 2/27/13"
"Red Jumpsuit Apparatus","Pen and Paper",PHMP0904,9,PHMP0904,,PH,1," 2/27/13"
"Reed, Lou","Perfect Day",SF115,15,SF115,,SF,1," 2/27/13"
Reef,"Place Your Hands",SF138,10,SF138,,SF,1," 2/27/13"
"Remy Zero","Perfect Memory",SC8768,11,SC8768,,SC,1," 2/27/13"
"Remy Zero",Prophecy,SC8508,11,SC8508,,SC,1," 2/27/13"
"Return To Sender","Presley, Elvis",ZMP002,6,ZMP002,,ZM,1," 2/27/13"
"Rezo Una Oracion Por Ti",Pandora,SC7101,15,SC7101,,SC,1," 2/27/13"
"Richie, Lionel","Penny Lover",CB90169,10,CB90169,,CB,1," 2/27/13"
"Rimes, Leann","Please Remember Me",CB60207,12,CB60207,,CB,1," 2/27/13"
"Rimes, Leann","Purple Rain",CB90020,12,CB90020,,CB,1," 2/27/13"
"Rivers, Johnny","Poor Side Of Town",CBEP472-3,15,CBEP472-3,,CB,1," 2/27/13"
"Rivers, Johnny","Poor Side Of Town, The",DK004,14,DK004,,DK,1," 2/27/13"
"Rivingtons, The","Papa Oo Mau Mau",MM6071,6,MM6071,,MM,1," 2/27/13"
"Robbins, Dennis",Padre,SC8792,4,SC8792,,SC,1," 2/27/13"
"Robbins, Marty","Please Don't Play A Love Song",CB60136,7,CB60136,,CB,1," 2/27/13"
"Robinson, Betty Jean & Nashville Grass","Palms Of Victory",CBEP476-6,4,CBEP476-6,,CB,1," 2/27/13"
"Robison, Charlie","Poor Man's Son",CB60199,3,CB60199,,CB,1," 2/27/13"
"Rock A Hula Baby","Presley, Elvis",PX13,12,PX13,,PX,1," 2/27/13"
"Rock-a-hula Baby","Presley, Elvis",ZMP002,2,ZMP002,,ZM,1," 2/27/13"
"Rockin' Berries, The","Poor Man's Son",SF086,4,SF086,,SF,1," 2/27/13"
"Rocky Horror Picture Show, The","Planet Sachmanet Janet",SC8472,12,SC8472,,SC,1," 2/27/13"
"Rodriguez, Johnny","Pass Me By (If You're Only Passing Throu",SC8647,8,SC8647,,SC,1," 2/27/13"
"Rojas, Tito","Por Mujeres Como Tu",SC2197,2,SC2197,,SC,1," 2/27/13"
"Ronstadt, Linda",Perfidia,MM6009,11,MM6009,,MM,1," 2/27/13"
Roxanne,"Police, The",TU078,14,TU078,,TU,1," 2/27/13"
"Rule, Ja, Lil' Mo & Vita","Put It On Me",SC8680,7,SC8680,,SC,1," 2/27/13"
"Rush, Jennifer","Power Of Love",BL02,8,BL02,,BL,1," 2/27/13"
"Rush, Jennifer & Celine Dion","Power Of Love, The",SF003,5,SF003,,SF,1," 2/27/13"
"Rushlow, Tim","Package, The",CB20311,11,CB20311,,CB,1," 2/27/13"
"Russell, Brenda","Piano In The Dark",SC8293,13,SC8293,,SC,1," 2/27/13"
"S Club Juniors","Puppy Love",SF200,14,SF200,,SF,1," 2/27/13"
Sade,Paradise,SC8405,12,SC8405,,SC,1," 2/27/13"
Sade,"Please Send Me Someone To Love",SC8244,1,SC8244,,SC,1," 2/27/13"
"Salt 'n Pepa","Push It",SC8746,12,SC8746,,SC,1," 2/27/13"
"Salt N Pepa","Push It",SC8169,4,SC8169,,SC,1," 2/27/13"
"Santana & Everlast","Put Your Lights On",MM6290,8,MM6290,,MM,1," 2/27/13"
Satelliteÿ,P.O.D,THR0212,12,THR0212,,TH,1," 2/27/13"
"Sawyer Brown","Perfect World",MM6311,14,MM6311,,MM,1," 2/27/13"
"Sawyer Brown","Puttin' The Dark Back In The Night",CB60097,14,CB60097,,CB,1," 2/27/13"
"Scritti Politti","Perfect Way",SC1999NSC07,4,SC1999NSC07,,SC,1," 2/27/13"
"Se Va, Se Va",Pimpinela,SC7107,7,SC7107,,SC,1," 2/27/13"
Seal,"Prayer For The Dying",SC8272,9,SC8272,,SC,1," 2/27/13"
"Sean Paul","Press It Up",PHMU0910,2,PHMU0910,,PH,1," 2/27/13"
"Seeds, The","Pushin' Too Hard",SC8750,2,SC8750,,SC,1," 2/27/13"
"Seguin, Richard","Protest Song",SC2388,2,SC2388,,SC,1," 2/27/13"
"Seguin, Richard wvocal","Protest Song",SC2388,10,SC2388,,SC,1," 2/27/13"
"She Hates Me","Puddle Of Mudd",TU142,13,TU142,,TU,1," 2/27/13"
"She's Not You","Presley, Elvis",ZMP002,5,ZMP002,,ZM,1," 2/27/13"
SheDaisy,"Passenger Seat",MM6407,7,MM6407,,MM,1," 2/27/13"
"Shelton, Blake","Playboys Of The Southwestern World",SC8837,15,SC8837,,SC,1," 2/27/13"
"Shelton, Blake","Playboys Of The Soutwestern World",MM6391,14,MM6391,,MM,1," 2/27/13"
"Shelton, Blake wvocal","Playboys Of The Southwestern World",PHN0310,14,PHN0310,,PH,1," 2/27/13"
"Sheppard, T. G.","Party Time",SC8183,12,SC8183,,SC,1," 2/27/13"
"Sheppard, T.g.","Party Time",CBE2-06,5,CBE2-06,,CB,1," 2/27/13"
"Sheppard, TG","Party Time",CB20253,7,CB20253,,CB,1," 2/27/13"
Silverchair,"Pure Massacre",SC8240,14,SC8240,,SC,1," 2/27/13"
"Silversun Pickups","Panic Switch",PHMP0907,6,PHMP0907,,PH,1," 2/27/13"
"Simple Plan",Perfect,SC8859,12,SC8859,,SC,1," 2/27/13"
"Simpson, Ashlee","Pieces Of Me",MM6417,15,MM6417,,MM,1," 2/27/13"
"Sinatra, Frank","Please Be Kind",MM6367,6,MM6367,,MM,1," 2/27/13"
"Sinatra, Frank","Put Your Dreams Away",MM6085,4,MM6085,,MM,1," 2/27/13"
"Sky Kings","Picture Perfect",SC8267,6,SC8267,,SC,1," 2/27/13"
"Smash Mouth","Pacific Coast Party",MM6352,10,MM6352,,MM,1," 2/27/13"
"Smashing Pumpkins",Perfect,SC8478,11,SC8478,,SC,1," 2/27/13"
Smile,"Pearl Jam",HV06A,13,HV06A,,HV,1," 2/27/13"
"Smith, Margo","Place In This World",SC2045,3,SC2045,,SC,1," 2/27/13"
"Smoke Gets In Your Eyes","Platters, The",KJT09,19,KJT09,,KJ,1," 2/27/13"
Snap,"Power, The",SC8892,12,SC8892,,SC,1," 2/27/13"
"Snow, Phoebe","Poetry Man",SC8174,2,SC8174,,SC,1," 2/27/13"
Sober,"Paige, Jennifer",SC3116,4,SC3116,,SC,1," 2/27/13"
"Something To Believe In",Poison,AMS1501,8,AMS1501,,AM,1," 2/27/13"
"Soul Asylum","Promises Broken",MM6141,13,MM6141,,MM,1," 2/27/13"
Soundgarden,"Pretty Noose",SC8295,3,SC8295,,SC,1," 2/27/13"
"Spirits In The Material World","Police, The",TU078,16,TU078,,TU,1," 2/27/13"
Sponge,Plowed,SC8874,10,SC8874,,SC,1," 2/27/13"
Squeeze,"Pulling Mussels From A Shell",SC8719,7,SC8719,,SC,1," 2/27/13"
"Squirrel Nut Zippers","Put A Lid On It",SGB07,9,SGB07,,SG,1," 2/27/13"
Staind,"Price To Play",CB30038,14,CB30038,,CB,1," 2/27/13"
"Standard Reminiscing","Peg O' My Heart",SC7027,5,SC7027,,SC,1," 2/27/13"
"Standard Reminiscing","Pennies From Heaven",SC7033,7,SC7033,,SC,1," 2/27/13"
"Standard Reminiscing","Put On Your Old Gray Bonnet",SC7037,2,SC7037,,SC,1," 2/27/13"
"Stanely Brothers","Pig In The Pen",CB60060,13,CB60060,,CB,1," 2/27/13"
"Stanley Brothers, The","Pig In The Pen",CBEP476-1,8,CBEP476-1,,CB,1," 2/27/13"
"Starr, Ringo",Photograph,SC8641,5,SC8641,,SC,1," 2/27/13"
"Status Quo","Pictures Of Matchstick Men",SF070,14,SF070,,SF,1," 2/27/13"
"Steamroller Blues","Presley, Elvis",KC006,10,KC006,,KC,1," 2/27/13"
"Steely Dan",Peg,SC2192,4,SC2192,,SC,1," 2/27/13"
Steppenwolf,"Pusher, The",SC8172,11,SC8172,,SC,1," 2/27/13"
Stereomud,Pain,SC8717,11,SC8717,,SC,1," 2/27/13"
"Stevens, Cat","Peace Train",SC7548,6,SC7548,,SC,1," 2/27/13"
"Stevens, Dodie","Pink Shoelaces",MMOLD03,15,MMOLD03,,MM,1," 2/27/13"
"Stevie Wonder","Part Time Lover",SF056,12,SF056,,SF,1," 2/27/13"
"Stewart, Rod","People Get Ready",SAVP38,13,SAVP38,,SA,1," 2/27/13"
"Stone Temple Pilots",Plush,SC8148,12,SC8148,,SC,1," 2/27/13"
"Strait, George","Peace Of Mind",CB60174,6,CB60174,,CB,1," 2/27/13"
"Streisand, Barbra","Papa Can You Hear Me",MM6127,8,MM6127,,MM,1," 2/27/13"
"Streisand, Barbra",People,MMSTA2-5,13,MMSTA2-5,,MM,1," 2/27/13"
"Streisand, Barbra","Places That Belong To You",SC8272,1,SC8272,,SC,1," 2/27/13"
"Sum 41",Pieces,PHR0503,8,PHR0503,,PH,1," 2/27/13"
"Summar, Trent & The New Row Mob","Paint Your Name In Purple",CB60219,7,CB60219,,CB,1," 2/27/13"
Supergrass,"Pumping On Your Stereo",SF142,6,SF142,,SF,1," 2/27/13"
Surrender,"Presley, Elvis",ZMP001,10,ZMP001,,ZM,1," 2/27/13"
Suspicion,"Presley, Elvis",KC006,11,KC006,,KC,1," 2/27/13"
Sylvia,"Pillow Talk",SC8181,11,SC8181,,SC,1," 2/27/13"
Taco,"Puttin' On The Ritz",CBE1-24,8,CBE1-24,,CB,1," 2/27/13"
"Take That","Praise The Lord Together",SF026,15,SF026,,SF,1," 2/27/13"
"Talking Heads, The","Psycho Killer",SC8678,10,SC8678,,SC,1," 2/27/13"
Taproot,Poem,THR0302,12,THR0302,,TH,1," 2/27/13"
"Taylor Dayne","Prove Your Love",SC8362,10,SC8362,,SC,1," 2/27/13"
"Taylor Swift","Picture To Burn",PHMC0804,1,PHMC0804,,PH,1," 2/27/13"
"Te Vi Partir","Pulido, Roberto",SC7106,10,SC7106,,SC,1," 2/27/13"
Technotronic,"Pump Up The Jam",SAVP23,17,SAVP23,,SA,1," 2/27/13"
"Temptations, The","Papa Was A Rollin' Stone",SC8293,9,SC8293,,SC,1," 2/27/13"
"Temptations, The","Papa Was A Rolling Stone",CBEP464-3,16,CBEP464-3,,CB,1," 2/27/13"
"Temptations, The","Psychedelic Shack",DK078,11,DK078,,DK,1," 2/27/13"
Texas,"Put Your Arms Around Me",SF116,2,SF116,,SF,1," 2/27/13"
"The Band Perry","Postcard From Paris",PHMC1206,1,PHMC1206,,PH,1," 2/27/13"
"The Tony Rich Project","Part The Waves",PHMU0811,4,PHMU0811,,PH,1," 2/27/13"
"There You Go",Pink,TU022,14,TU022,,TU,1," 2/27/13"
"They Might Be Giants","Particle Man",SC8544,11,SC8544,,SC,1," 2/27/13"
"Thin Line Between Love & Hate, A","Pretenders, The",PI038,14,PI038,,PI,1," 2/27/13"
"Think Of Me","Phantom Of The Opera, The",PS1185,10,PS1185,,PS,1," 2/27/13"
"This Time I'm In It For Love",Player,LC0003,14,LC0003,,LC,1," 2/27/13"
"Three Dog Night","Pieces Of April",SC8283,14,SC8283,,SC,1," 2/27/13"
"Tillis, Pam",Please,SC8665,11,SC8665,,SC,1," 2/27/13"
"Tillis, Pam","Put Yourself In My Place",CB60103,3,CB60103,,CB,1," 2/27/13"
"Tillotson, Johnny","Poetry In Motion",DK002,18,DK002,,DK,1," 2/27/13"
Time,"Pink Floyd",AH2003,3,AH2003,,AH,1," 2/27/13"
"Tippin, Aaron","People Like Us",SC8633,13,SC8633,,SC,1," 2/27/13"
Toadies,"Possum Kingdom",SC8530,15,SC8530,,SC,1," 2/27/13"
Traditional,"Put The Blame On Mame",SGB059,8,SGB059,,SG,1," 2/27/13"
"Tragically Hip",Poets,SC8484,11,SC8484,,SC,1," 2/27/13"
"Travis, Randy","Point Of Light",CB60098,13,CB60098,,CB,1," 2/27/13"
"Travis, Randy","Pray For The Fish",SC8842,6,SC8842,,SC,1," 2/27/13"
"Travis, Randy","Price To Pay",SD035,13,SD035,,SD,1," 2/27/13"
"Travis, Randy",Promises,SC7568,4,SC7568,,SC,1," 2/27/13"
"Trick Pony","Pour Me",CB60213,15,CB60213,,CB,1," 2/27/13"
"Tritt, Travis","Put Some Drive In Your Country",CB60016,15,CB60016,,CB,1," 2/27/13"
"Tritt, Travis & Trisha Yearwood","Perfect Love",MMCOU202,1,MMCOU202,,MM,1," 2/27/13"
"Tucker, Tanya","Pecos Promenade",CB60169,3,CB60169,,CB,1," 2/27/13"
"Turner, Ike & Tina","Proud Mary",DK094,15,DK094,,DK,1," 2/27/13"
"Turner, Tina","Private Dancer",SC8667,15,SC8667,,SC,1," 2/27/13"
"Turner, Tina","Proud Mary",CBEP464-3,4,CBEP464-3,,CB,1," 2/27/13"
"Tv Tunes","Partridge Family, The",SC8116,2,SC8116,,SC,1," 2/27/13"
"Tv Tunes","Petticoat Junction",SC8116,3,SC8116,,SC,1," 2/27/13"
"Twain, Shania & Billy Currington","Party For Two",PHN0412,3,PHN0412,,PH,1," 2/27/13"
"Twain, Shania & Billy Currington","Party For Two (Radio Version)",SC8897,1,SC8897,,SC,1," 2/27/13"
"Twain, Shania & Mark McGrath","Party For Two (Radio Version)",SC8906,1,SC8906,,SC,1," 2/27/13"
"Twenty Five To Midnight","Police, The",TU078,17,TU078,,TU,1," 2/27/13"
"Twisted Sister","Price, The",SC8734,5,SC8734,,SC,1," 2/27/13"
"Twitty, Conway","Play Guitar Play",CB90068,5,CB90068,,CB,1," 2/27/13"
"Two People Fell In Love","Paisley, Brad",TUFP26,14,TUFP26,,TU,1," 2/27/13"
U2,Pride,BL23,13,BL23,,BL,1," 2/27/13"
U2,"Pride (In The Name Of Love)",SC8684,12,SC8684,,SC,1," 2/27/13"
"Unchained Melody","Presley, Elvis",KC006,2,KC006,,KC,1," 2/27/13"
"Until It's Time For You To Go","Presley, Elvis",KC006,14,KC006,,KC,1," 2/27/13"
"Us And Them","Pink Floyd",HV09,2,HV09,,HV,1," 2/27/13"
Usher,Papers,PHMU1001,1,PHMU1001,,PH,1," 2/27/13"
Usher,"Pop Ya Collar",SC8664,9,SC8664,,SC,1," 2/27/13"
"Van Dyke, Dick","Put On A Happy Face",DK1103,8,DK1103,,DK,1," 2/27/13"
"Van Halen",Panama,MM6315,7,MM6315,,MM,1," 2/27/13"
"Van Halen wvocal",Panama,SC2248,14,SC2248,,SC,1," 2/27/13"
"Van Shelton, Ricky","Please Come Home For Christmas",CB60184,4,CB60184,,CB,1," 2/27/13"
"Vandross, Luther","Power Of Love Love Power",CBE3-23,6,CBE3-23,,CB,1," 2/27/13"
"Vandross, Luther","Power Of Love, The",SC8274,8,SC8274,,SC,1," 2/27/13"
"Vannett, Connie","Pussycat Song, The",SC8532,13,SC8532,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Pride & Joy",SC8327,10,SC8327,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Pride And Joy",SC7597,5,SC7597,,SC,1," 2/27/13"
"Verve Pipe, The",Photograph,SC8308,6,SC8308,,SC,1," 2/27/13"
"Via, Angela","Picture Perfect",SC8616,9,SC8616,,SC,1," 2/27/13"
"Vinton, Bobby","Please Love Me Forever",MM6149,9,MM6149,,MM,1," 2/27/13"
"W.k., Andrew","Party Hard",SC8803,3,SC8803,,SC,1," 2/27/13"
"W.K., Andrew","Party Hard",SC3311,7,SC3311,,SC,1," 2/27/13"
"W.k., Andrew","Party Hard",SC8758,14,SC8758,,SC,1," 2/27/13"
"Wagoner, Porter & Dolly Parton","Please Don't Stop Loving Me",CB90083,10,CB90083,,CB,1," 2/27/13"
"Waite, Tom","Piano Has Been Drinking, The",MM6189,2,MM6189,,MM,1," 2/27/13"
"Walker, Charlie","Pick Me Up On Your Way Down",CB60132,8,CB60132,,CB,1," 2/27/13"
"Wallace, Jerry","Primrose Lane",CBE2-06,12,CBE2-06,,CB,1," 2/27/13"
"Wariner, Steve","Precious Thing",CB60143,4,CB60143,,CB,1," 2/27/13"
"Watson, Gene","Paper Roses",SC8541,4,SC8541,,SC,1," 2/27/13"
"Watson, Gene","Paper Rosie",CB60168,13,CB60168,,CB,1," 2/27/13"
"Watson, Gene","Pick The Wildwood Flower",CB90081,8,CB90081,,CB,1," 2/27/13"
"Way Down","Presley, Elvis",ZMP002,10,ZMP002,,ZM,1," 2/27/13"
"Wayne, Jimmy","Paper Angels",PHN0502,4,PHN0502,,PH,1," 2/27/13"
Weezer,Photograph,SC8735,9,SC8735,,SC,1," 2/27/13"
"Wells, Kitty",Password,SC8367,4,SC8367,,SC,1," 2/27/13"
"When A Man Loves A Woman","Parnell, Leroy",AH2002,13,AH2002,,AH,1," 2/27/13"
"When A Woman Loves A Man","Parnell, Leroy",AH8016,13,AH8016,,AH,1," 2/27/13"
"When In Rome","Promise, The",SC8894,6,SC8894,,SC,1," 2/27/13"
"When We Dance","Police, The",TU078,18,TU078,,TU,1," 2/27/13"
"White, Tony Joe","Polk Salad Annie",SAVP28,17,SAVP28,,SA,1," 2/27/13"
"Who, The","Pictures Of Lily",DK1110,13,DK1110,,DK,1," 2/27/13"
"Who, The","Pinball Wizard",SGB063,6,SGB063,,SG,1," 2/27/13"
"Why'd You Come In Here","Parton, Dolly",DG08,13,DG08,,DG,1," 2/27/13"
"Wild Cherry","Play That Funky Music",SC8386,14,SC8386,,SC,1," 2/27/13"
Wildflowers,"Parton, Dolly & Emmylou",TU172,18,TU172,,TU,1," 2/27/13"
"Wille Nelson","Pretty Paper",SC8185,12,SC8185,,SC,1," 2/27/13"
"Wills, Mark","Places I've Never Been",CHM9707,13,CHM9707,,CH,1," 2/27/13"
"Wilson, Gretchen","Pocahontas Proud",SC8897,13,SC8897,,SC,1," 2/27/13"
"Wilson, Meri","Peter The Meter Reader",SC8333,2,SC8333,,SC,1," 2/27/13"
"Wish You Were Here","Pink Floyd",DG02,2,DG02,,DG,1," 2/27/13"
"Wishing You Were Somehow Here Again","Phantom Of The Opera, The",PS1185,17,PS1185,,PS,1," 2/27/13"
"With You I'm Born Again","Preston, Billy & Syreeta",BS3817,11,BS3817,,BS,1," 2/27/13"
"Wonder, Stevie","Part Time Lover",SAVP11,9,SAVP11,,SA,1," 2/27/13"
"Wonder, Stevie","Part-Time Lover",CBEP467-6,9,CBEP467-6,,CB,1," 2/27/13"
"Wonder, Wayne","Perfect Proposal",SC8858,6,SC8858,,SC,1," 2/27/13"
"Wooley, Sheb","Purple People Eater",MMOLD02,15,MMOLD02,,MM,1," 2/27/13"
"Wooley, Sheb","Purple People Eater, The",CBEP454-2,12,CBEP454-2,,CB,1," 2/27/13"
"World Without Love, A","Peter & Gordon",KC007,4,KC007,,KC,1," 2/27/13"
"Wycle,f Jean & Missy Elliot","Party To Damascus",SF212,13,SF212,,SF,1," 2/27/13"
"Wyclef Jean",Pussycat,SF199,9,SF199,,SF,1," 2/27/13"
"Yankovic, Weird Al","Phony Calls",SGB23,15,SGB23,,SG,1," 2/27/13"
"Yearwood, Trisha","Perfect Love",SC8436,13,SC8436,,SC,1," 2/27/13"
"Yearwood, Trisha","Powerful Thing",CBEP461-2,15,CBEP461-2,,CB,1," 2/27/13"
"Yellow Ledbetter","Pearl Jam",RSZ601,4,RSZ601,,RS,1," 2/27/13"
"Yoakam, Dwight","Please, Please Baby",SC8610,2,SC8610,,SC,1," 2/27/13"
"Yoakam, Dwight","Pocket Of A Clown",CB60144,14,CB60144,,CB,1," 2/27/13"
"Yoakum, Dwight","Please, Please Baby",CB90097,7,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Pocket Of A Clown",CB90097,13,CB90097,,CB,1," 2/27/13"
"You Don't Have To Say You Love Me","Presley, Elvis",KC006,8,KC006,,KC,1," 2/27/13"
"You Have The Right To Remain Silent","Perfect Stranger",TUFP26,19,TUFP26,,TU,1," 2/27/13"
"Your Mama Don't Dance",Poison,PSJT147,14,PSJT147,,PS,1," 2/27/13"
"Youth Of A Nation",P.O.D.,THR0203,13,THR0203,,TH,1," 2/27/13"
"Youth Of A Nation",POD,TU105,20,TU105,,TU,1," 2/27/13"
