10CC,"Rubber Bullets",SF071,1,SF071,SF,1," 2/27/13"
"Righteous Brothers, The","Rock & Roll Heaven",SC8138,13,SC8138,SC,1," 2/27/13"
Rihanna,"Rude Boy",PHMP1005,1,PHMP1005,PH,1," 2/27/13"
Rihanna,"Russian Roulette",PHMU1001,3,PHMU1001,PH,1," 2/27/13"
"Rihanna & Nicki Minaj","Raining Men",PHMU1104,4,PHMU1104,PH,1," 2/27/13"
"Rimes, Leann","Right Kind Of Wrong, The",CB60207,15,CB60207,CB,1," 2/27/13"
"Ritter, Tex","Rock And Rye",CB90222,11,CB90222,CB,1," 2/27/13"
"Ritter, Tex","Rye Whiskey",CB90222,9,CB90222,CB,1," 2/27/13"
"Rivers, Johnny","Rockin' Pneumonia And The Boogie Woogie",DK071,11,DK071,DK,1," 2/27/13"
"Rivers, Johnny","Rockin' Pneumonia Boogie Woogie Flu",DKM2030,10,DKM2030,DK,1," 2/27/13"
"Robbins, Marty","Ribbon Of Darkness",CB80096,9,CB80096,CB,1," 2/27/13"
"Robbins, Marty","Ruby Ann",SC8682,13,SC8682,SC,1," 2/27/13"
"Robinson, Charlie","Right Man For The Job",MM6350,13,MM6350,MM,1," 2/27/13"
"Robinson, Smokey",Rewind,SC8244,4,SC8244,SC,1," 2/27/13"
"Robison, Charlie","Right Man For The Job",SD092,13,SD092,SD,1," 2/27/13"
"Rocky Horror Picture Show, The","Rose Tint My World Floor Show",SC8472,13,SC8472,SC,1," 2/27/13"
"Rodriguez, Johnny","Ridin' My Thumb To Mexico",SC8461,7,SC8461,SC,1," 2/27/13"
"Rogers, Kenny","Reuben James",SC8400,5,SC8400,SC,1," 2/27/13"
"Rogers, Kenny","Ruby Don't Take Your Love To Town",BL15,9,BL15,BL,1," 2/27/13"
"Rogers, Kenny","Ruby, Don't Take Your Love To Town",DKM2030,15,DKM2030,DK,1," 2/27/13"
"Rogers, Kenny & The First Edition","Ruby Don't Take Your Love To Town",SF014,14,SF014,SF,1," 2/27/13"
"Rogers, Kenny & The First Edition","Rueben James",SAVP29,19,SAVP29,SA,1," 2/27/13"
"Rolling Stones","Rock And A Hard Place",SC8820,1,SC8820,SC,1," 2/27/13"
"Rolling Stones, The","Rip This Joint",SC8670,14,SC8670,SC,1," 2/27/13"
"Rolling Stones, The","Ruby Tuesday",SAVP41,10,SAVP41,SA,1," 2/27/13"
"Rose, The","Rose, The",MMBH1-2,2,MMBH1-2,MM,1," 2/27/13"
"Roses Are Red","Ronnie Carroll",SF066,9,SF066,SF,1," 2/27/13"
"Ross, Diana","Reach Out And Touch",DK066,7,DK066,DK,1," 2/27/13"
"Ross, Diana & The Supremes",Reflections,SC8860,6,SC8860,SC,1," 2/27/13"
"Roxanne & Utfo","Real Roxanne, The",SC8656,6,SC8656,SC,1," 2/27/13"
"Ruby Tuesday","Rolling Stones, The",BS9217,17,BS9217,BS,1," 2/27/13"
"Ruleta Rusa","Romo, Daniela",SC7101,12,SC7101,SC,1," 2/27/13"
Runaway,"Raitt, Bonnie",AMS1503,6,AMS1503,AM,1," 2/27/13"
"Russell, Johnny","Rednecks White Socks & Blue Ribbon Beer",SC8541,8,SC8541,SC,1," 2/27/13"
"Russell, Leon","Roll In My Sweet Baby's Arms",SC8342,1,SC8342,SC,1," 2/27/13"
"S Club 7",Reach,SF165,5,SF165,SF,1," 2/27/13"
Saliva,"Rest In Pieces",THMR0307,17,THMR0307,TH,1," 2/27/13"
"Sarah Jarosz","Run Away",PHMP1205,6,PHMP1205,PH,1," 2/27/13"
Satisfaction,"Rolling Stones, The",KC001,5,KC001,KC,1," 2/27/13"
"Save Me","Remy Zero",THR0203,18,THR0203,TH,1," 2/27/13"
"Sawyer Brown","Race Is On, The",MM6088,4,MM6088,MM,1," 2/27/13"
"Sawyer Brown","Round Here",SC8216,11,SC8216,SC,1," 2/27/13"
Scorpions,"Rock You Like A Hurricane",SC1026,8,SC1026,SC,1," 2/27/13"
"Scorpions, The","Rock You Like A Hurricane",SC8252,15,SC8252,SC,1," 2/27/13"
"Sears, Dawn","Runaway Train",MM6056,12,MM6056,MM,1," 2/27/13"
"Seger, Bob","Ramblin' Gamblin' Man",SC8715,2,SC8715,SC,1," 2/27/13"
"Seger, Bob","Real Love, The",SC8266,6,SC8266,SC,1," 2/27/13"
"Seger, Bob & The Silver Bullet Band","Ramblin' Gamblin' Man",SC8846,1,SC8846,SC,1," 2/27/13"
"Seger, Bob & The Silver Bullet Band","Roll Me Away",SC8644,6,SC8644,SC,1," 2/27/13"
"Sermon, Erick & Redman",React,PHU0301,1,PHU0301,PH,1," 2/27/13"
"Sermon, Erick & Redman wvocal",React,PHU0301,10,PHU0301,PH,1," 2/27/13"
"Seventh Son","Rivers, Johnny",DG06,7,DG06,DG,1," 2/27/13"
"Shangri-Las, The","Remember (Walking In The Sand)",SAVP27,14,SAVP27,SA,1," 2/27/13"
"Shangri-Las, The","Remember Walking In The Sand",SC8399,8,SC8399,SC,1," 2/27/13"
"Shannon, Del",Runaway,SC8108,13,SC8108,SC,1," 2/27/13"
"Shelton, Ricky Van & D. Parton","Rockin' Years",CB60041,8,CB60041,CB,1," 2/27/13"
"Shelton, Ricky Van & Dolly Parton","Rockin' Years",SC8128,4,SC8128,SC,1," 2/27/13"
Shenandoah,"Rock My Baby",CB60107,11,CB60107,CB,1," 2/27/13"
"Sigel, Beanie & Freeway","Roc The Mic",SC8805,5,SC8805,SC,1," 2/27/13"
"Simon, Carly","Right Thing To Do, The",MM6333,12,MM6333,MM,1," 2/27/13"
"Sinatra, Frank","Ring A Ding Ding",MM6085,2,MM6085,MM,1," 2/27/13"
"Since You've Been Gone",Rainbow,DG11,7,DG11,DG,1," 2/27/13"
"Sittin' On The Dock Of The Bay","Redding, Otis",JV0025,6,JV0025,JV,1," 2/27/13"
Slade,"Run Runaway",SC8715,13,SC8715,SC,1," 2/27/13"
"Smith, Connie","Ribbon Of Darkness",MM6094,14,MM6094,MM,1," 2/27/13"
"Smith, Connie","Run Away Little Tears",CB90088,14,CB90088,CB,1," 2/27/13"
"Smith, Huey & Clowns, The","Rockin' Pneumonia And The Boogie Woogie",CBE30,2,CBE30,CB,1," 2/27/13"
"Smith, Huey & The Clowns","Rockin' Pneumonia & Boogie Woogie Flu",SGB056,12,SGB056,SG,1," 2/27/13"
"Smith, Huey ''Piano''","Rockin' Pneumonia",SAVP21,10,SAVP21,SA,1," 2/27/13"
"Smith, Valerie","Red Clay Halo",CBEP476-1,9,CBEP476-1,CB,1," 2/27/13"
Snap,"Rhythm Is A Dancer",SF003,12,SF003,SF,1," 2/27/13"
"Snow, Hank","Rhumba Boogie, The",SC8509,5,SC8509,SC,1," 2/27/13"
"Something Stupid","Robbie Williams Nicole Kidman",SF185,2,SF185,SF,1," 2/27/13"
"Somewhere Out There","Ronstadt, Linda & J. Ingram",TUFP03,20,TUFP03,TU,1," 2/27/13"
"Soul And Inspiration","Righteous Brothers, The",JV0009,4,JV0009,JV,1," 2/27/13"
"Soul Asylum","Runaway Train",SF006,12,SF006,SF,1," 2/27/13"
"South Sixty Five","Randam Act Of Sensless Kindness, A",CB60160,15,CB60160,CB,1," 2/27/13"
"Southern Pacific","Reckless Heart",CB60158,10,CB60158,CB,1," 2/27/13"
"Spinners, The","Rubberband Man, The",SAVP31,16,SAVP31,SA,1," 2/27/13"
Sponge,Rainin',SC8233,5,SC8233,SC,1," 2/27/13"
"Springsteen, Bruce","Rosalita (Come Out Tonight)",SC8668,9,SC8668,SC,1," 2/27/13"
"Springsteen, Bruce & E Street Band","Rising, The",SC8799,13,SC8799,SC,1," 2/27/13"
"Springsteen, Bruce & The E Street Band","Rising, The",SC2408,4,SC2408,SC,1," 2/27/13"
Sr71,"Right Now",SC8645,13,SC8645,SC,1," 2/27/13"
"St. Louis, Louis","Rock 'n' Roll Party Queen",SC2157,2,SC2157,SC,1," 2/27/13"
"Stampley, Joe","Roll On Big Mama",CBE4-15,10,CBE4-15,CB,1," 2/27/13"
"Stand By","Roman Holiday",AMS1508,4,AMS1508,AM,1," 2/27/13"
Standard,"Red River Valley",DK038,11,DK038,DK,1," 2/27/13"
Standard,"Rocky Top",SC2025,4,SC2025,SC,1," 2/27/13"
"Standard Reminiscing","Rock Of Ages",SC7026,3,SC7026,SC,1," 2/27/13"
"Standard Reminiscing","Rum And Coca-Cola",SC7035,8,SC7035,SC,1," 2/27/13"
Standard-Traditional,"Rocky Top",SC7522,10,SC7522,SC,1," 2/27/13"
Standard-Traditional,"Route 66",DKM2033,7,DKM2033,DK,1," 2/27/13"
"Stanley Brothers, The","Rank Strangers",CBEP476-6,5,CBEP476-6,CB,1," 2/27/13"
"Start Me Up","Rolling Stones, The",BS9217,15,BS9217,BS,1," 2/27/13"
"Status Quoÿ","Rockin' All Over The World",SF166,15,SF166,SF,1," 2/27/13"
"Steel Pulse","Reggae Fever",SC8500,7,SC8500,SC,1," 2/27/13"
"Steely Dan","Reelin' In The Years",DK1109,13,DK1109,DK,1," 2/27/13"
"Steely Dan","Rikki Don't Lose That Number",SC7533,8,SC7533,SC,1," 2/27/13"
"Stefani, Gwen & Eve","Rich Girl",PHM0502,8,PHM0502,PH,1," 2/27/13"
"Stewart, Larry","Rockin' The Rock",SC8171,13,SC8171,SC,1," 2/27/13"
"Stewart, Rod","Reason To Believe",MM6388,15,MM6388,MM,1," 2/27/13"
"Stewart, Rod","Rhythm Of My Heart",SD015,11,SD015,SD,1," 2/27/13"
Sting,Russians,SC8725,4,SC8725,SC,1," 2/27/13"
"Stop In The Name Of Love","Ross, Diana",TUFP04,2,TUFP04,TU,1," 2/27/13"
"Strait, George","Right Or Wrong",CB90149,10,CB90149,CB,1," 2/27/13"
"Strait, George","Road Less Traveled, The",CB60248,2,CB60248,CB,1," 2/27/13"
"Strait, George","Round About Way",MMCOU203,19,MMCOU203,MM,1," 2/27/13"
"Strait, George","Roundabout Way",CHM9803,12,CHM9803,CH,1," 2/27/13"
"Strait, George",Run,CB60226,14,CB60226,CB,1," 2/27/13"
"Strait, George wvocal",Run,PHN0201,17,PHN0201,PH,1," 2/27/13"
"Stray Cats","Rock This Town",SGB07,12,SGB07,SG,1," 2/27/13"
"Stray Cats, The","Rock This Town",SC7580,13,SC7580,SC,1," 2/27/13"
"Stuart, Marty","Red Red Wine And Cheatin' Songs",CB60177,9,CB60177,CB,1," 2/27/13"
"Stuart, Marty","Red, Red Wine And Cheatin' Songs",SC8546,15,SC8546,SC,1," 2/27/13"
Styx,Renegade,SC8334,4,SC8334,SC,1," 2/27/13"
"Sugar Hill Gang, The","Rapper's Delight",SC8456,14,SC8456,SC,1," 2/27/13"
"Sugar Ray",Rpm,CB4040,9,CB4040,CB,1," 2/27/13"
"Sugarhill Gang","Rapper's Delight",SC8760,14,SC8760,SC,1," 2/27/13"
"Supernaw, Doug","Red & Rio Grande",MMGCOU01,18,MMGCOU01,MM,1," 2/27/13"
"Supernaw, Doug",Reno,CB60116,14,CB60116,CB,1," 2/27/13"
"Sure, Al B.","Right Now",SAVP39,14,SAVP39,SA,1," 2/27/13"
Swv,Rain,SC8453,4,SC8453,SC,1," 2/27/13"
Swv,"Right Here",SF005,13,SF005,SF,1," 2/27/13"
T-Pain,"Reverse Cowgirl",PHMU1006,6,PHMU1006,PH,1," 2/27/13"
"T. Rex","Ride A White Swan",SF035,3,SF035,SF,1," 2/27/13"
T.i.,"Rubber Band Man",PHU0404,6,PHU0404,PH,1," 2/27/13"
"Take It On The Run","REO Speedwagon",PI038,17,PI038,PI,1," 2/27/13"
"Talking In Your Sleep","Romantics, The",BS3817,4,BS3817,BS,1," 2/27/13"
"Tampoco Fuiste Tu","Romo, Daniela",SC7101,7,SC7101,SC,1," 2/27/13"
"Te Me Perdiste","Rivers, Johnny",SC7107,10,SC7107,SC,1," 2/27/13"
"Tedeschi, Susan","Rock Me Right",SC8675,10,SC8675,SC,1," 2/27/13"
"Temptations, The","Run Away Child, Running Wild",DK061,9,DK061,DK,1," 2/27/13"
"The New Relics","Real Love",PHMC1007,9,PHMC1007,PH,1," 2/27/13"
"This Song Will Last Forever","Rawls, Lou",DG06,11,DG06,DG,1," 2/27/13"
"Thomas, B.j.","Raindrops Keep Fallin' On My Head",SC7534,1,SC7534,SC,1," 2/27/13"
"Thomas, B.J.","Raindrops Keep Fallin' On My Head",DK015,6,DK015,DK,1," 2/27/13"
"Thomas, B.j.","Raindrops Keep Fallin' On My Head",PI004,13,PI004,PI,1," 2/27/13"
"Thomas, B.J.","Raindrops Keep Fallin' On My Head",SAVP02,13,SAVP02,SA,1," 2/27/13"
"Thomas, B.j.","Raindrops Keep Fallin' On My Head",CBE21,15,CBE21,CB,1," 2/27/13"
"Thomas, B.j.","Rock And Roll Lullaby",SC8594,10,SC8594,SC,1," 2/27/13"
"Thompson, Hank","Rub A Dub Dub",CB90134,7,CB90134,CB,1," 2/27/13"
"Thompson, Hank",Rub-A-Dub-Dub,SC8491,10,SC8491,SC,1," 2/27/13"
"Thorogood, George & The Destroyers","Rock & Roll Christmas",CB60209,6,CB60209,CB,1," 2/27/13"
"Tillis, Pam","River And The Highway, The",CB90031,10,CB90031,CB,1," 2/27/13"
"Timberlake, Justin","Rock Your Body",MM6387,4,MM6387,MM,1," 2/27/13"
"Time Is On My Side","Rolling Stones, The",BS9217,4,BS9217,BS,1," 2/27/13"
"Time Stands Still",Rush,GM1000,6,GM1000,GM,1," 2/27/13"
"Timex Social Club",Rumors,AH8021,12,AH8021,AH,1," 2/27/13"
Tlc,"Red Light Special",MM6096,12,MM6096,MM,1," 2/27/13"
Toto,Rosanna,PI003,8,PI003,PI,1," 2/27/13"
Traditional,"Rocky Top",SC8106,4,SC8106,SC,1," 2/27/13"
Traditional,"Roll Out The Barrel (Beer Barrel Polka)",DK096,7,DK096,DK,1," 2/27/13"
"Trailor Choir","Rockin' The Beer Gut",PHMC0908,3,PHMC0908,PH,1," 2/27/13"
Train,Respect,PHR0109,2,PHR0109,PH,1," 2/27/13"
Travis,Re-Offender,SF209,10,SF209,SF,1," 2/27/13"
"Trevino, Rick","Running Out Of Reasons To Run",CHM9701,17,CHM9701,CH,1," 2/27/13"
"Trust Company","Running From Me",PHR0302,5,PHR0302,PH,1," 2/27/13"
Trustcompany,"Running From Me",THMR0303,12,THMR0303,TH,1," 2/27/13"
"Tucker, Tanya","Ridin' Out The Heartache",MM6209,15,MM6209,MM,1," 2/27/13"
"Tumbling Dice","Rolling Stones, The",UK3103,12,UK3103,UK,1," 2/27/13"
"Tupac & Notorious Big",Runnin',SC8858,11,SC8858,SC,1," 2/27/13"
"Tupac & The Notorious B.I.G.","Runnin' (Radio Version)",SC3390,4,SC3390,SC,1," 2/27/13"
"Turn The Beat Around","Robinson, Vickie Sue",AH8421,14,AH8421,AH,1," 2/27/13"
"Tv Tunes",Rawhide,SC8116,7,SC8116,SC,1," 2/27/13"
"Twain, Shania","Raining On Our Love",MMCOU205,20,MMCOU205,MM,1," 2/27/13"
"Twain, Shania","Rock This Country",CB60194,15,CB60194,CB,1," 2/27/13"
"Twitty, Conway","Red Neckin' Love Makin' Night",CB90011,15,CB90011,CB,1," 2/27/13"
"Twitty, Conway","Rest Your Love On Me",SC8582,9,SC8582,SC,1," 2/27/13"
"Twitty, Conway & Sam Moore","Rainy Night In Georgia",SC8296,9,SC8296,SC,1," 2/27/13"
"Tyler, Ryan","Run, Run, Run",SC8847,11,SC8847,SC,1," 2/27/13"
"Tyler, Ryan wvocal","Run, Run, Run",PHN0312,12,PHN0312,PH,1," 2/27/13"
Ub40,"Red Red Wine",BL19,1,BL19,BL,1," 2/27/13"
UB40,"Red Red Wine",SC2082,4,SC2082,SC,1," 2/27/13"
Ub40,"Red Red Wine",MM6189,13,MM6189,MM,1," 2/27/13"
"Unchained Melody","Righteous Brothers, The",KJT05,4,KJT05,KJ,1," 2/27/13"
"Uncle Kracker",Rescue,PHM0408,9,PHM0408,PH,1," 2/27/13"
"Under The Bridge","Red Hot Chili Peppers",BS5417,8,BS5417,BS,1," 2/27/13"
"Urban, Keith","Raining On Sunday",SC8807,14,SC8807,SC,1," 2/27/13"
Utfo,"Roxanne Roxanne",SC8656,3,SC8656,SC,1," 2/27/13"
"Van Halen","Right Now",SC8562,5,SC8562,SC,1," 2/27/13"
"Van Halen","Runnin' With The Devil",SC8334,8,SC8334,SC,1," 2/27/13"
"Van Halen wvocal","Runnin' With The Devil",SC2248,16,SC2248,SC,1," 2/27/13"
"Van Shelton, Ricky & Parton, Dolly","Rockin' Years",SC7588,5,SC7588,SC,1," 2/27/13"
"Vassar, Phil","Rose Bouquet",SC8677,13,SC8677,SC,1," 2/27/13"
"Vee, Bobby","Rubber Ball",SF044,2,SF044,SF,1," 2/27/13"
"Vee, Bobby","Run To Him",SC8258,13,SC8258,SC,1," 2/27/13"
"Vega, Ray","Remember When",MM6181,14,MM6181,MM,1," 2/27/13"
"Vines, The",Ride,PHR0406,9,PHR0406,PH,1," 2/27/13"
"Vinton, Bobby","Roses Are Red",DKM2017,11,DKM2017,DK,1," 2/27/13"
"Vinton, Bobby","Roses Are Red My Love",DK064,13,DK064,DK,1," 2/27/13"
"Walk On The Wild Side","Reed, Lou",AH8013,1,AH8013,AH,1," 2/27/13"
"Walker, Clay","Rumor Has It",CHM9703,16,CHM9703,CH,1," 2/27/13"
"Walkin Blues","Royal Crown Revue",AMS1509,6,AMS1509,AM,1," 2/27/13"
"Walsh, Joe","Rocky Mountain Way",PI005,4,PI005,PI,1," 2/27/13"
"Ward, Anita","Ring My Bell",CBE2-21,15,CBE2-21,CB,1," 2/27/13"
"Wariner, Steve","Road Trippin'",CB90034,12,CB90034,CB,1," 2/27/13"
"Warnes, Jennifer","Right Time Of The Night",MM6098,8,MM6098,MM,1," 2/27/13"
"Warren G & Nate Dogg",Regulate,SC8279,12,SC8279,SC,1," 2/27/13"
"Waters, Muddy","Rollin' & Tumblin'",SC8339,6,SC8339,SC,1," 2/27/13"
"Watley, Jody","Real Love",SC8606,12,SC8606,SC,1," 2/27/13"
"Watley, Jody","Real Love, The",PI003,4,PI003,PI,1," 2/27/13"
"Waylon Jennings","Rainy Day Woman",SC8365,13,SC8365,SC,1," 2/27/13"
"We Don't Talk Anymore","Richard, Cliff",PX07,11,PX07,PX,1," 2/27/13"
"West, Dottie","Reaching Out To Hold You",CB90085,11,CB90085,CB,1," 2/27/13"
"When I Fall In Love","Ronstadt, Linda",KJT05,19,KJT05,KJ,1," 2/27/13"
"When Will I Be Loved","Ronstadt, Linda",KJT08,9,KJT08,KJ,1," 2/27/13"
"While You Loved Me","Rascal Flatts",TUFP26,17,TUFP26,TU,1," 2/27/13"
"White, Bryan","Rebecca Lynn",SD021,6,SD021,SD,1," 2/27/13"
"White, Lari","Ready Willing And Able",SC8224,7,SC8224,SC,1," 2/27/13"
"Whitney Houston","Run To You",SC8111,6,SC8111,SC,1," 2/27/13"
"Who Do You Love Now","Riva Feat Danni Minogue",SF187,3,SF187,SF,1," 2/27/13"
"Wilburn Brothers, The","Roll Muddy River",CBE3-01,14,CBE3-01,CB,1," 2/27/13"
"Wild Horses","Rolling Stones, The",BS9217,16,BS9217,BS,1," 2/27/13"
Wildchild,"Renegade Masters `98",SF118,3,SF118,SF,1," 2/27/13"
Wildfire,"Rough Edges",CBEP476-3,13,CBEP476-3,CB,1," 2/27/13"
"Williams, Lucinda","Right In Time",SC8487,13,SC8487,SC,1," 2/27/13"
"Williams, Lucinda",Righteously,THMP0310,9,THMP0310,TH,1," 2/27/13"
"Williams, Robbie","Rock Dj",SF169,16,SF169,SF,1," 2/27/13"
"Wills, Mark","Rich Man",CB60196,15,CB60196,CB,1," 2/27/13"
"Wilson Phillips","Release Me",DK071,1,DK071,DK,1," 2/27/13"
"Wilson, Gretchen","Redneck Woman",SC8877,14,SC8877,SC,1," 2/27/13"
"Wilson, Jackie","Reet Petite",SF048,7,SF048,SF,1," 2/27/13"
"Winwood, Steve","Roll With It",SD003,7,SD003,SD,1," 2/27/13"
"Wishing On A Star","Royce, Rose",SF072,7,SF072,SF,1," 2/27/13"
"Wonder, Stevie","Ribbon In The Sky",SC8860,10,SC8860,SC,1," 2/27/13"
"Wreckx 'n Effect","Rump Shaker",SC7586,10,SC7586,SC,1," 2/27/13"
"Wright, Chely","Right In The Middle Of It",SC8250,15,SC8250,SC,1," 2/27/13"
"Wynette, Tammy","Run, Woman, Run",SC8604,11,SC8604,SC,1," 2/27/13"
"Y & T","Rescue Me",SC8713,12,SC8713,SC,1," 2/27/13"
"Yankovic, Weird Al",Ricky,SGB23,5,SGB23,SG,1," 2/27/13"
"Yc Featuring Future",Racks,PHMU1105,2,PHMU1105,PH,1," 2/27/13"
"Yearwood, Trisha","Real Live Woman",CHM0004,13,CHM0004,CH,1," 2/27/13"
Yes,Roundabout,SC8658,13,SC8658,SC,1," 2/27/13"
"You Better Run","Rascals, The",DG06,5,DG06,DG,1," 2/27/13"
"You Can't Always Get What You Want","Rolling Stones, The",KC001,4,KC001,KC,1," 2/27/13"
"You've Lost That Loving Feeling","Righteous Brothers, The",JV0009,2,JV0009,JV,1," 2/27/13"
"Young, Faron",Riverboat,CB90217,11,CB90217,CB,1," 2/27/13"
"Young, Neil","Rockin' In The Free World",SC8715,7,SC8715,SC,1," 2/27/13"
"Zellweger, Rene",Roxie,SC3373,4,SC3373,SC,1," 2/27/13"
"Zellweger, RenE",Roxie,SC8834,4,SC8834,SC,1," 2/27/13"
"Zephyr Song","Red Hot Chili Peppers",TU159,19,TU159,TU,1," 2/27/13"
"Zz Top","Rough Boy",SC7563,11,SC7563,SC,1," 2/27/13"
